"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.982822884791997,1.2348270277272e-06,0.103405230108366,1.66495523964842e-39,0.982822884791997,1681425688,2070906818
0.20891940495009,0.0302407416003874,3.82707796041676e-09,3.58912303327193e-74,0.20891940495009,441097689,2070906818
0.0586056667410576,0.0224402948455544,6.70293788039708e-09,5.57878687452619e-74,0.0586056667410576,375724178,2070906818
0.0800146493908196,0.000158396167177238,0.0800146493908196,7.39279801632266e-73,0.0386122743000009,97703213,2070906818
0.933347880024336,4.3020806020497e-05,0.933347880024336,9.65921347348772e-74,0.485308875665263,67684431,2070906818
0.0869606693769983,0.0869606693769983,0.000400245243699836,3.11417979472798e-74,0.0216315826423103,632008064,2070906818
0.181368237695067,0.109070249586066,0.181368237695067,2.30790687059799e-74,0.0660916646506951,275130113,2070906818
0.000934304863345535,0.000934304863345535,5.96563908081852e-07,1.87370693515783e-72,9.4760854586209e-07,2099365584,2070906818
0.0915771009834777,0.000694536643091816,0.0915771009834777,3.48027644917787e-73,0.0601573411445324,939848515,2070906818
0.0534021942903054,0.0534021942903054,7.48027803642374e-05,4.57982487106251e-74,0.0103127450828429,798137047,2070906818
0.381316936361964,0.00780672642582569,0.381316936361964,5.46971863461545e-74,0.203718648529257,1176469757,2070906818
0.0434041422816197,0.00061857606974123,0.0434041422816197,5.14885900143235e-73,0.0259002208956203,42542672,2070906818
7.161390750423e-06,7.161390750423e-06,3.31696869439984e-11,1.80083878394845e-70,2.75595245340639e-08,327220043,2070906818
0.994711992332962,4.48985564681005e-28,0.00873537930730645,1.60428110115261e-73,0.994711992332962,311678020,2070906818
0.00384667568604912,0.00384667568604912,0.00160525697019958,3.80546101404172e-73,0.000559506412838707,1414509133,2070906818
0.968517832051986,9.64730264160836e-28,0.0902057038918014,1.99666827315097e-71,0.968517832051986,1368644170,2070906818
0.999999999793897,1.02080306220872e-08,3.41983226143504e-09,1.11533566474253e-81,0.999999999793897,100026109,2070906818
0.999991325365915,0.0209143259866391,0.000136381112232384,3.86157094142926e-77,0.999991325365915,1971060546,2070906818
0.571833261370554,0.000278771943761455,0.571833261370554,1.21605518727913e-73,0.236746545953008,1278504197,2070906818
0.0101176017861882,0.0101176017861882,0.00315956450220705,1.78646312924732e-73,0.00116640585136953,1946670102,2070906818
0.000909684438103931,0.000909684438103931,1.70251015061959e-05,1.68038650176597e-72,3.93305556751304e-06,624869610,2070906818
0.628630203414608,0.0716548170898996,0.628630203414608,1.78376751406603e-74,0.333860932986604,138733655,2070906818
0.990613722719307,0.0024798770280514,0.0125145623452529,3.90570662305311e-76,0.990613722719307,2026839741,2070906818
0.034156501197544,0.00427324003916328,1.61958275470785e-13,1.55701126352461e-73,0.034156501197544,1264735790,2070906818
0.89603337677575,0.0167663262168197,1.58222604436181e-18,4.09466289786938e-75,0.89603337677575,1290858411,2070906818
0.00568425175670283,0.00568425175670283,4.63666619021672e-06,3.61950527079327e-73,5.59538932289565e-07,82748813,2070906818
0.864937591035405,0.0989891252584453,1.18864706045688e-10,3.88833350213269e-75,0.864937591035405,816845591,2070906818
