"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.000279380413651606,1.58958669713078e-07,0.000279380413651606,1.53464381016475e-35,0.000232268279674704,1907326492,1284792606
0.999919949524731,0.0404291452816453,1.0645516430636e-23,8.59331083111776e-77,0.999919949524731,798458194,1284792606
3.39804564515619e-15,6.33764161413834e-16,3.39804564515619e-15,1.83962585821813e-62,1.75196077855934e-15,1733537545,1284792606
0.00277608283924898,4.40708078335577e-05,0.00277608283924898,5.58434028070338e-72,0.0018324901768382,1231149523,1284792606
0.000199231101162808,7.26478276740414e-12,0.000199231101162808,6.074272566234e-68,6.30673376430731e-05,1705906241,1284792606
0.998168641646365,9.12170234501899e-42,0.00496334825220456,1.16170801650024e-71,0.998168641646365,1744636553,1284792606
0.725396958342418,1.3192169273904e-19,0.725396958342418,2.45397209287374e-69,0.419143488870578,1029531566,1284792606
0.044124297570606,0.044124297570606,0.0353926693639494,5.03213747129589e-74,0.0277962034413539,1498772000,1284792606
0.417175604900717,0.0125055727351793,0.417175604900717,4.30764756607774e-74,0.209225316186281,1801184636,1284792606
0.991438780898116,0.0194416225237812,8.73578863544794e-24,3.81621670538199e-76,0.991438780898116,542478404,1284792606
1,0.013733001526306,6.16385272347046e-73,5.38019582914242e-107,1,676948981,1284792606
1,5.70104999026524e-06,2.08914092551583e-20,1.59995080824259e-87,1,1918722902,1284792606
0.840104103220796,0.000717091909090371,0.322293521177936,7.63825019095829e-75,0.840104103220796,1397167013,1284792606
0.0347207054819516,0.0347207054819516,0.000347235897170906,7.3045632704021e-74,4.80642728392746e-05,146074390,1284792606
0.0174784280321277,0.0174784280321277,8.51544421964695e-07,1.11660106225446e-73,0.00205302559775058,568597175,1284792606
0.0116756208123451,0.0116756208123451,1.64024568284151e-05,1.88435956532244e-73,1.01048549634335e-05,1607513911,1284792606
0.286778238636916,0.03195642835624,1.79641414392918e-10,2.29429105577494e-74,0.286778238636916,1980577704,1284792606
0.999720999507087,0.05560972919912,3.38790239371307e-23,5.34180337968451e-77,0.999720999507087,315325644,1284792606
0.0520059629440456,0.0520059629440456,1.40828216322006e-05,4.20010556000451e-74,0.0307641516458747,496656343,1284792606
0.889084836146092,0.0352783467182603,0.231736154656969,3.86283030584671e-75,0.889084836146092,1643342348,1284792606
0.999636772248164,0.0349490293578844,0.00113050856244503,1.45552959540428e-76,0.999636772248164,1448574745,1284792606
0.999999999999997,0.0211618225132035,1.84878939815141e-14,9.56592632940804e-82,0.999999999999997,167584913,1284792606
0.694504991427753,0.0266779146933173,0.694504991427753,2.28115680954955e-74,0.301335676694604,895745585,1284792606
0.747184152715163,0.0106637689071108,0.604802969570638,1.04979627867581e-74,0.747184152715163,428241742,1284792606
0.000113819984168366,8.08542092901906e-05,8.005805428459e-05,8.42249800961933e-72,0.000113819984168366,1202936388,1284792606
0.000978884674574378,0.000135423037301594,9.04569881463892e-21,2.76713540363926e-72,0.000978884674574378,1008533069,1284792606
0.0393510468436329,0.0393510468436329,0.0368998542126303,5.37884098467336e-74,0.0148997873963042,221223566,1284792606
0.868975165300765,2.06736074942667e-05,0.868975165300765,7.33173322176229e-74,0.575079146699829,55010059,1284792606
0.206566449290084,0.00164994201624871,0.206566449290084,1.51484415681731e-73,0.114618592158166,217998643,1284792606
0.852757364469097,0.0278721580675464,0.350077764208477,5.45505302065294e-75,0.852757364469097,1387716588,1284792606
0.78434404392557,0.0151026940004352,0.375837908200039,6.15128806568952e-75,0.78434404392557,1664707527,1284792606
0.162672034763642,0.00117463877981282,0.162672034763642,2.01885891182745e-73,0.0944814054445008,182337427,1284792606
0.743922278021548,0.00595461016559168,0.743922278021548,3.37856759970935e-74,0.378677197484282,10156283,1284792606
0.999936567712981,0.145087887553861,1.18082202878122e-05,3.75481226930629e-77,0.999936567712981,1006981123,1284792606
5.04997303327439e-06,5.04997303327439e-06,1.43165075906307e-14,2.63582709622883e-70,4.63794241284364e-13,805511068,1284792606
0.54813973010819,0.0774002384924648,3.56078045376693e-09,9.704160371792e-75,0.54813973010819,2129044221,1284792606
0.19813049009491,0.0370591884878039,0.19813049009491,3.85537153571467e-74,0.0914774769874313,945183452,1284792606
