"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
2.62667198544304e-17,2.62667198544304e-17,1.79117514045794e-81,6.15878665084788e-36,1.31270288792459e-49,1431851794,792728912
1.05313223909166e-69,1.05313223909166e-69,9.73506668031776e-117,2.42894700484741e-86,4.81935833266906e-107,1483234980,792728912
2.77944312322245e-107,1.24209966637654e-153,1.03005921424122e-108,2.77944312322245e-107,7.66611211223336e-141,1216078178,792728912
2.2269634237272e-118,2.70608758318254e-224,1.10286669066303e-137,2.2269634237272e-118,0,92592203,792728912
0.999999998902194,5.61854220787916e-08,1.22528849913465e-08,8.88824954683433e-28,0.999999998902194,1648211869,792728912
0.000849361118584035,0.000849361118584035,2.1810643912466e-05,3.83809229608936e-78,2.22833004072181e-06,351968726,792728912
1.91194471917162e-50,1.91194471917162e-50,6.72007947736347e-52,1.69478438116295e-88,3.10439934973307e-61,318530340,792728912
8.39529529639304e-39,1.02421483476173e-147,8.39529529639304e-39,2.63229067357346e-90,3.71626309375339e-40,1536116727,792728912
0.99998108292962,2.67414687288972e-32,2.32311290023569e-05,1.25368610692517e-11,0.99998108292962,1036709664,792728912
0.999999336947473,3.81938082024213e-09,2.01340165902592e-05,1.31957946422415e-43,0.999999336947473,901946891,792728912
0.877829233461795,0.412330133339257,0.000588503966096253,8.30641711883167e-85,0.877829233461795,1556361675,792728912
4.28325452925081e-07,3.93362124767037e-35,8.32871246284366e-08,1.14974460200493e-104,4.28325452925081e-07,76522865,792728912
0.999999999965902,5.14063367004242e-35,9.19132335943811e-08,1.06739212084272e-09,0.999999999965902,1210048574,792728912
0.99995694706174,5.08218610530795e-26,1.74153401063108e-05,1.34864081979745e-25,0.99995694706174,2066330558,792728912
3.87130879486232e-05,2.09998149498253e-09,3.87130879486232e-05,2.72563473459695e-58,1.9701115450986e-05,1030275963,792728912
0.517265149281704,0.517265149281704,0.508444679932413,1.00547196654545e-83,0.135985205871825,1382120486,792728912
0.776262672096834,8.87810609381251e-45,0.358943284010351,6.4711564248295e-07,0.776262672096834,635157231,792728912
0.00118777015590471,9.97024541422266e-32,0.00105693135973517,5.06570861371668e-17,0.00118777015590471,1127174935,792728912
0.576305338219148,2.92958861189841e-17,0.576305338219148,6.14194315354007e-46,0.333311552115079,1487808016,792728912
0.992547345908185,8.16013289408580e-09,0.0171977584483724,1.70222884404343e-68,0.992547345908185,1829891720,792728912
1.97828587124751e-06,5.99069791913393e-34,5.85065495365765e-59,1.97828587124751e-06,2.21477589740187e-22,1512554449,792728912
5.09588729219682e-30,1.06869007045684e-56,2.80127483850687e-164,5.09588729219682e-30,1.01290186243611e-148,1658173699,792728912
9.7464979458265e-62,1.713022570311e-79,2.9028376263064e-222,9.7464979458265e-62,1.26054738152292e-77,8042758,792728912
2.99596105148754e-09,4.6953599459422e-106,2.32812380518504e-280,1.94390586737583e-126,2.99596105148754e-09,2091908385,792728912
0.215670629773452,0.072178592327275,3.95035257806784e-48,2.1304059553164e-13,0.215670629773452,1658380228,792728912
3.37521309216737e-16,3.37521309216737e-16,5.8735151214105e-57,1.06855785307101e-45,6.27072758061315e-54,1554068868,792728912
6.55967790525153e-38,6.55967790525153e-38,1.02726218176046e-85,5.80815355815411e-61,3.80613813255789e-86,159703303,792728912
5.86060894365099e-74,5.86060894365099e-74,9.69706481042067e-127,3.83742311739029e-80,1.56589819527331e-100,1279784343,792728912
0.999980433445023,2.44770236807824e-07,0.000231281833213233,9.02181278443746e-11,0.999980433445023,121629977,792728912
0.999999999999999,0.796747503560602,4.26885983055154e-32,6.62871136468256e-33,0.999999999999999,555339978,792728912
0.0316714638340812,3.6519002918113e-05,9.53687151693655e-40,2.18592480054545e-58,0.0316714638340812,2065912247,792728912
7.51947896467284e-19,7.51947896467284e-19,1.34597141860407e-38,7.68236232622399e-81,2.48028107437825e-42,1040196957,792728912
0.999999866919007,9.6020042625776e-26,3.67018600163067e-06,1.43800023272208e-09,0.999999866919007,1495200696,792728912
0.999999999999999,1.15609841781616e-12,5.92930552502118e-15,2.69410873530153e-30,0.999999999999999,1912829905,792728912
1,0.00729934061357685,1.35593043183766e-20,1.56053800996243e-45,1,625080986,792728912
0.896410502805241,0.0105352879454557,1.05811758866474e-21,2.48928138817361e-71,0.896410502805241,118730660,792728912
0.999943268106114,2.58965208355449e-31,0.000636779953636476,1.43236514045459e-07,0.999943268106114,29108934,792728912
0.996544419371094,1.09772562642467e-27,0.00434120271668786,5.42867155650579e-18,0.996544419371094,934567196,792728912
0.999737995050533,9.20914438094678e-10,0.000736697685334952,6.6536707259052e-48,0.999737995050533,1060591784,792728912
0.999999999970593,0.00209777163950056,5.3151210647161e-11,2.08444028333175e-65,0.999999999970593,541063002,792728912
0.0521554416708893,6.36404850320243e-39,3.97679897078467e-53,0.0521554416708893,7.16365092726705e-19,191717579,792728912
3.78056158356854e-07,2.73510420673232e-44,4.68620350186769e-126,3.78056158356854e-07,7.98758787532604e-64,1347478377,792728912
6.48622950208923e-43,3.04346614253101e-57,7.81501655010269e-224,6.48622950208923e-43,6.6955270143748e-89,390562023,792728912
8.27372028142812e-56,6.65450933202779e-79,1.20922575264504e-247,8.27372028142812e-56,4.04314445293804e-92,1993199879,792728912
0.00100725157015029,2.83684871976024e-12,5.24100215115622e-18,0.00100725157015029,8.46459239253082e-12,384624519,792728912
1.91436073038205e-14,2.42839281425185e-27,5.02696324965335e-67,1.91436073038205e-14,7.85543066444886e-52,483882937,792728912
1.82188216561233e-23,2.23860158242592e-34,8.02880921409026e-134,1.82188216561233e-23,1.0528617636508e-105,303971019,792728912
7.65719109393174e-44,2.45764035157279e-57,4.4656920498006e-135,7.65719109393174e-44,1.01700747492879e-136,1561586640,792728912
0.342988356348887,0.342988356348887,1.67593909577505e-14,0.00052907204107883,4.24157632586079e-35,1699114420,792728912
0.00038737576330223,0.00038737576330223,4.20386173473929e-39,4.90138528379265e-20,6.16306748389278e-20,427415547,792728912
1.20776030501441e-15,1.20776030501441e-15,4.81572306119951e-84,7.23118340456625e-36,2.72442643379766e-59,717011324,792728912
1.10041878657129e-30,1.10041878657129e-30,4.65301235313617e-96,2.04940429568709e-60,5.97376695865766e-56,650296256,792728912
0.990001290200422,5.43521657828628e-08,0.0136796644470585,3.90801909199409e-06,0.990001290200422,1870039207,792728912
1,0.166620115102303,2.71300745430094e-37,2.656487392896e-21,1,879447703,792728912
0.999333672469231,0.0955750039063878,3.25902009248151e-27,1.97320434893711e-39,0.999333672469231,884518723,792728912
2.38615432505101e-09,2.38615432505101e-09,4.53297003129345e-41,4.07116735965156e-52,3.60532726363699e-20,853579788,792728912
0.997440546400601,1.62855382362204e-20,0.0116669890226493,6.37463084158264e-05,0.997440546400601,1134150917,792728912
0.99999588808458,3.5985642625449e-16,3.62069536005013e-05,5.25192648345354e-12,0.99999588808458,507151726,792728912
0.97514291973729,0.000541592956607968,0.0430872031583785,9.83016083967603e-38,0.97514291973729,1925315999,792728912
0.999990154018843,0.645262368766631,7.33932068588992e-10,6.14318949675729e-48,0.999990154018843,859788797,792728912
0.627747718228108,1.80733629662954e-46,2.16912689247613e-37,0.627747718228108,1.85018492910085e-10,1845462047,792728912
0.0704424249754237,4.08136958717771e-47,4.44595087893025e-81,0.0704424249754237,5.59793616373557e-25,469350330,792728912
4.21903362901602e-10,2.47787180093925e-50,2.21547462791926e-165,4.21903362901602e-10,4.87906499988646e-93,644868251,792728912
5.24220594736999e-28,1.92859701458434e-55,4.50149139593898e-199,5.24220594736999e-28,9.86050253370961e-262,1291653861,792728912
0.30455688918197,1.53803624645276e-34,4.49695068599371e-20,0.30455688918197,1.05236445366122e-06,2076451646,792728912
3.64832935897327e-07,3.88304567391229e-35,1.45625053898332e-37,3.64832935897327e-07,2.59248700485529e-22,485715484,792728912
2.33491003907316e-18,4.58327557828667e-34,5.6988265198692e-137,2.33491003907316e-18,2.01807121016563e-74,1286746100,792728912
3.10831739407893e-28,5.49164206947629e-51,7.3787406346738e-155,3.10831739407893e-28,7.91331186957099e-119,2060481093,792728912
4.91414150433964e-05,8.03065669579989e-10,5.99821088185456e-15,4.91414150433964e-05,3.27858706301062e-11,1169248894,792728912
1.92002424119051e-12,9.48115313879239e-17,4.70309708959675e-57,1.92002424119051e-12,1.7244232686012e-31,161825466,792728912
1.64765519401361e-16,5.14079913895301e-23,4.02241985993763e-86,1.64765519401361e-16,2.11891519084391e-62,482615873,792728912
1.8265309981463e-29,1.8265309981463e-29,1.76132127483758e-110,1.01420853947202e-29,1.76829582337717e-85,393553763,792728912
0.402664637288305,0.402664637288305,0.00147246319792114,0.0201010111196241,0.00188129199957796,402058560,792728912
0.0270610904744308,0.0270610904744308,1.70341839957067e-21,5.00009408013e-11,2.51904280863027e-26,1456199015,792728912
4.66410320477438e-06,4.66410320477438e-06,2.14139138880125e-49,4.11382348046855e-27,7.04465652863318e-22,447289009,792728912
3.47742981724979e-16,3.47742981724979e-16,3.93338059890324e-61,1.07240997561109e-41,1.4296529758721e-53,1458997323,792728912
0.999247890383868,0.195070051018797,0.00102465254677094,3.15673398234223e-05,0.999247890383868,247896916,792728912
0.999999999992914,0.00292602511528345,4.08202120964753e-11,1.36284250360744e-11,0.999999999992914,347444561,792728912
1,0.995143068014965,3.49169667535758e-46,1.81291517783891e-28,1,247878594,792728912
3.47959471036953e-06,3.47959471036953e-06,6.57866120289972e-63,3.29673426365345e-31,1.06648187729386e-11,1075981448,792728912
0.936721896418387,3.13108661161287e-52,3.83177770449073e-24,0.936721896418387,2.80949870177272e-06,914917375,792728912
0.0174742582377603,8.15922532237053e-41,1.7117558993916e-56,0.0174742582377603,2.42037032077359e-25,1831650105,792728912
1.0246387136012e-05,4.84022482776703e-49,1.75962992289485e-66,1.0246387136012e-05,1.04833375679561e-27,185857961,792728912
1.3109327660866e-13,2.24409191328698e-59,2.18702181107147e-174,1.3109327660866e-13,8.53443306864263e-75,1664439407,792728912
0.289226496867628,6.62039323686552e-37,5.95269717624835e-24,0.289226496867628,3.27458441599108e-08,1405125586,792728912
0.00026517589968859,4.04844907807588e-30,3.71467588310434e-33,0.00026517589968859,6.88944917531866e-25,1054028420,792728912
4.80921154238384e-08,3.86028587759446e-47,2.81193517986778e-100,4.80921154238384e-08,3.40512241870643e-47,217363865,792728912
3.73678058622708e-20,4.04799916911596e-42,1.92404663152205e-126,3.73678058622708e-20,3.24358987010971e-98,486231380,792728912
0.0422361620203154,7.55079196058966e-24,7.30013103065788e-19,0.0422361620203154,3.42876059600694e-10,536919891,792728912
0.00125852965221684,9.39094655811334e-22,7.10708885575869e-34,0.00125852965221684,2.94885682382358e-22,754996177,792728912
5.42967391464835e-08,1.94518418611903e-33,1.5245157994803e-93,5.42967391464835e-08,4.72945745611136e-49,689617971,792728912
5.42230191336809e-18,7.22423451729918e-39,2.16471350050729e-114,5.42230191336809e-18,2.78762417543908e-90,149974739,792728912
0.830308802193687,0.00108868193321593,0.318376233270784,0.00964584248751088,0.830308802193687,544594517,792728912
0.000546149346298746,4.22916260057188e-08,1.64784751132314e-23,0.000546149346298746,1.96721977078262e-13,182128352,792728912
1.09173485785448e-14,1.09173485785448e-14,7.81368252801624e-66,5.98742086380839e-15,1.56097467926828e-38,1328179545,792728912
2.67683506051243e-20,2.67683506051243e-20,3.46883642597975e-106,6.27896483027233e-21,1.98348530191224e-82,2053521089,792728912
0.662935402984392,0.662935402984392,1.52589570739044e-09,0.00273105690680495,1.77204431127777e-06,1518406064,792728912
