p_val
0.0
0.0
0.89808201789856
0.88405704498291
0.498239487409592
0.854036331176758
0.438648581504822
0.978411316871643
0.8128741979599
0.856062293052673
0.529565930366516
0.902073979377747
0.99801903963089
0.980942368507385
0.950814366340637
0.872547268867493
0.999348402023315
0.903311312198639
0.575108766555786
0.913488268852234
0.98230254650116
0.392543792724609
0.891331851482391
0.98136842250824
0.941636025905609
0.955261588096619
0.833185255527496
0.8377445936203
0.933712601661682
0.924460887908936
0.953379452228546
0.332050323486328
0.988330781459808
0.797342360019684
0.955649614334106
0.789276838302612
0.803022801876068
0.977164089679718
0.96834272146225
0.897379815578461
0.77509468793869
0.486447274684906
0.493190824985504
0.329869210720062
0.857231020927429
0.978713572025299
0.997832298278809
0.525011003017426
0.936277389526367
0.851314425468445
0.78278636932373
0.959290504455566
0.864527344703674
0.502931714057922
0.857371807098389
0.932454645633698
0.787383615970612
0.730775356292725
0.977652549743652
0.938306093215942
0.915821433067322
0.986438035964966
0.949917674064636
0.394419640302658
0.499689877033234
0.884083986282349
0.549071669578552
0.999596476554871
0.748100459575653
0.890305697917938
0.996881484985352
0.905447244644165
0.920813918113708
0.407609164714813
0.774265766143799
0.848320007324219
0.897180914878845
0.498865455389023
0.856371879577637
0.884398281574249
0.348881483078003
0.887458205223083
0.934446573257446
0.498914182186127
0.93539971113205
0.964020133018494
0.896277546882629
0.897426247596741
0.970176935195923
0.856301188468933
0.941145539283752
0.726392924785614
0.991872310638428
0.592775642871857
0.586953997612
0.913727641105652
0.96716570854187
0.869204342365265
0.582683980464935
0.87469619512558
0.740911364555359
0.963140666484833
0.775679111480713
0.962750136852264
0.969840288162231
0.975049793720245
0.484211534261703
0.463500827550888
0.94349217414856
0.958565771579742
0.907542943954468
0.99778687953949
0.624929189682007
0.990453958511353
0.891846537590027
0.977902948856354
0.925132513046265
0.96280962228775
0.951622843742371
0.835156321525574
0.711905479431152
0.990108251571655
0.967397689819336
0.967350363731384
0.988542556762695
0.904391527175903
0.738577008247375
0.945420265197754
0.989176750183105
0.868492722511292
0.857126414775848
0.960706353187561
0.504738926887512
0.965015530586243
0.850770473480225
0.907230854034424
0.946054816246033
0.985945224761963
0.976024389266968
0.990537941455841
0.992548942565918
0.9993577003479
0.860350847244263
0.990291237831116
0.958784699440002
0.901937365531921
0.917743444442749
0.90554666519165
0.884658098220825
0.9453444480896
0.872258543968201
0.731231093406677
0.469425797462463
0.96826183795929
0.988894581794739
0.772427618503571
0.936701655387878
0.962958037853241
0.931498467922211
0.976394057273865
0.948579549789429
0.930299878120422
0.390648245811462
0.861217796802521
0.858562469482422
0.966054201126099
0.982122421264648
0.927907109260559
0.843217253684998
0.73304808139801
