"mi_indep","bcmi_indep","zvalue_indep","cor_indep","spear_indep"
0.0314369129230103,0.00424179284373638,0.682524088612325,-0.0363885697042663,-0.0433158885347266
0.115411797112079,0.0940353342306976,6.92075773558486,-0.38744884625464,-0.381544513112417
0.0907485988877106,0.0658494722476155,5.35862636489855,-0.346979701902708,-0.34469563772435
0.02934177450223,0.00233308622703526,0.343710279553909,0.0769204251883441,0.085736320967313
0.0399693602002955,0.0131791583943658,1.84063273262991,0.125895208484758,0.119042054631552
0.0493207184278397,0.0255648702795435,3.12132438554531,0.154730873674956,0.135049727627471
0.0511081253632533,0.0292315974815434,3.42523476033112,0.157421411337938,0.167313147610057
0.0543938488244766,0.0320230900690794,3.38848382446712,0.225667975642492,0.205230179167752
0.0397771904639779,0.0147953169583631,1.88544783432108,0.141863173642079,0.137443932250398
0.0441507761140878,0.0208668965523272,2.68374422963456,0.105756572267109,0.0940175763421192
0.0354886552878062,0.0131769769656858,1.81482140330279,0.143704086831555,0.128468819967277
0.0332755554668624,0.0103819257523132,1.40929708332632,0.0773266952906698,0.0667584175333964
0.0500056441897119,0.0248761637278964,2.94624659523249,0.177457960571234,0.186071795132334
0.0243154849067535,-0.00189926394560082,-0.329844869532929,0.0659585400783966,0.0747890401406433
0.0293406306289015,0.0109219485298364,1.69493749887838,0.0950717615284316,0.102088097342539
0.0407547217449995,0.0189858703613231,2.49261654679455,0.116531305791417,0.129492770662404
0.062795499391668,0.0402590063054317,3.93781969684113,0.276242365344526,0.26375203308422
0.0739142897296547,0.0283565665035658,2.94836971707771,-0.132984089728352,-0.147856613974351
0.0391847205669551,0.0150130198342925,1.96190710398522,-0.144447813700208,-0.148323712313226
0.0575723513191368,0.0284198491591664,2.88047196608875,0.141196288555686,0.095847796452616
0.0490866067255338,0.0146894920473682,1.8960262921035,0.0958386117252114,0.101478251676494
0.0604690296235058,0.0333853407696358,3.36609486926813,0.19765094539184,0.229728417797263
0.044793868860066,0.015748727879377,1.70632175931912,0.0618792079150118,0.0663638333084036
0.0446328092324331,0.0167027736988126,2.26048932588189,-0.0791865656714038,-0.0864961734766389
0.118106422665256,0.0975925452260317,6.88700801507452,0.391370905476785,0.342587796118933
0.196133980973231,0.163113799268166,8.93227307244861,-0.514681947462194,-0.451209342179816
0.0402996031114071,0.00761207173506104,0.903042760188365,0.0601173683462662,0.0613182148912405
0.0450848970751752,0.0133515730473682,1.65483705078786,-0.0658416394938963,-0.0610187801134599
0.142694259859638,0.114295406668207,7.12036652059063,-0.43267073775252,-0.382207398400959
0.0494204778822152,0.013402908901718,1.38791873920382,0.0924746634721219,0.0812752614806497
0.0981494512585748,0.0693535017643881,5.31326192850784,0.339820665607566,0.328464239641003
0.0452661351007349,0.0175499266836013,2.10485840495808,-0.194365383193596,-0.186739253800244
0.0591256676624088,0.00909055398748578,1.06296836045061,0.0782818048775585,0.051961566987046
0.0561987712180141,0.0256933314307004,2.64055139371981,0.126333514817483,0.133973744611126
0.039506053259875,0.0104985959039768,1.42896746363054,0.0623629498089611,0.046846780548753
0.0650225369757038,0.0223716890465691,2.21605752948145,0.155305292265151,0.12493753429528
0.103425996069348,0.0747557007406831,5.68765501529236,0.316546115844825,0.298736690778507
0.0875410939131367,0.0605922348554444,5.15307552173727,0.318422598938723,0.318779188363637
0.0732288835368626,0.0462840378750052,4.14691049728723,0.255546465950216,0.209225622322019
0.0915246838281822,0.0570416209217298,4.39137382566239,0.320990039202476,0.275247841558873
0.0415414745220479,0.00647821424916439,0.868470555333857,0.0785940437799003,0.0660347236665192
0.0572357651483912,0.0247954190840443,2.52936453307398,0.193730493728828,0.166955949314128
0.121483947362234,0.0924143316752011,6.70365586242833,-0.415276410238832,-0.353986614216451
0.0399303802734545,0.00914165737548716,1.24776824678249,-0.0415319128750698,-0.0432525559141072
0.2135997538354,0.19207250416502,10.1997075007318,0.547698885150725,0.503330178550635
0.0885816150898622,0.0632570675039429,5.12747373184285,0.317759198619817,0.302470691208864
0.0549398530812644,0.0263500489613619,2.45827818463641,-0.125343578739225,-0.0935837884144908
0.132794186618431,0.103328505926022,6.76979005330045,0.427916770307085,0.407586261489646
0.0706334052854443,0.0509947221758418,4.74908291598009,0.290381780608344,0.260771856993368
0.0653612021450662,0.0367901510981454,3.51480058676231,0.2244138712743,0.204035137771548
0.104038673782664,0.0820147005775916,6.1689721799973,0.363847813202937,0.319162900681726
0.0553597202336178,0.0218587314471461,2.54186955999705,-0.0980903954439543,-0.0687242528148832
0.0653686381221981,0.0266161853329978,2.51182869810868,-0.0369991082925472,0.00162195188751645
0.208541140320938,0.179783628749308,9.9400323749689,0.538202286910047,0.486242227035218
0.0735909606718224,0.0424394034124515,3.70197792092407,0.284693444859307,0.258314227124417
0.046061023152987,0.0119384538078678,1.30939496948836,0.0866921037655057,0.0516593187125907
0.148668775046156,0.117750696751492,7.83109884344603,0.459073158643603,0.3944440364424
0.0462736524810401,0.0120778882429193,1.250723166818,0.0200421809462982,0.0451037672569958
0.0868734696162798,0.0675286436796652,5.71670082739283,0.345102849751608,0.326750299148218
0.11487657577264,0.085453077564742,6.2678264898878,0.362058463345647,0.33430378513833
0.0434415551385481,0.0121383268020897,1.51957990761797,0.138707491951124,0.130473812638697
0.0711625274150149,0.0437690582014742,4.32338058898443,0.205639484186514,0.227563912600381
0.0566494227424288,0.0287710438081313,3.10453487310685,0.0761241612477638,0.0736842969360685
0.136028235674045,0.112294778236512,6.70321545431193,0.420512352973038,0.370055176837934
0.152279070682629,0.12013551490287,8.18744518610488,0.453408208676383,0.41742314896204
0.0892086685389684,0.0543920914986889,4.51789048951381,-0.272990146850982,-0.249969268627371
0.0605384840314267,0.0318807740268705,3.31638129943234,0.243118004985086,0.222544773470852
0.128738004181375,0.103258722777127,7.0098788798148,0.394313298843798,0.368575578619616
0.199083699595306,0.176119915868016,9.99098695505736,0.536085467921927,0.497638347417817
0.0628182800769697,0.0323552346838539,3.02320474862604,-0.189240703262231,-0.167734130075454
0.230239835949802,0.209924605866882,11.1089300868053,0.573396255598132,0.529729322052779
0.0507103793757144,0.0124642142518609,1.48243247093304,0.00458166139170395,-0.0152339382540294
0.0375471404723671,0.0106361311054686,1.56210421010006,-0.0268829104739687,-0.0448714627414367
0.1705849370282,0.144467884827251,8.54763719017354,-0.494597635770537,-0.431805547134041
0.20283251974798,0.173911837300818,9.24328868984868,-0.536035071220782,-0.464086948023358
0.0563964117763005,0.0250459762198603,2.62294372233749,-0.0248540251317024,0.0106374951598884
0.0513754610423547,0.0203699701944664,2.51603721959912,0.0853391881913564,0.0945339166618897
0.149250461479817,0.105588590414096,6.1807167047721,0.333701354025371,0.314461883505422
0.0862065666242993,0.0565709191937433,4.24289350337728,0.0260976355838042,0.0884930151124253
0.137327054894191,0.107260485842003,6.73780450366687,0.419460932860665,0.393325885710462
0.0481670733146702,0.0113771000129335,1.36128339863695,0.0646147962641821,0.0929036169097541
0.127549494380094,0.0916963201055585,5.23200944219112,0.384021135570138,0.294884207418246
0.0786948033675916,0.0200892032104735,2.25040530745316,0.000712359971098998,0.00451197472289633
0.16220245603495,0.131316828704473,6.7198661403331,0.444635491822339,0.346898304588062
0.093301567412361,0.0587026186046549,4.38673931534118,0.0247418988595393,0.120583376104079
0.110278947103028,0.0789967188917255,5.67136121751449,-0.357252224088057,-0.329015233440392
0.0767711990803974,0.0426766902693408,3.97638700682302,0.1686771664727,0.181797827385449
0.103296705946701,0.0705038077645476,4.9240000165772,0.357824733487133,0.31872031334063
0.0754837427000803,0.0355724166914834,3.34267916668068,-0.144005641082931,-0.144339789443698
0.0619059383464524,0.0272033913445642,2.92486926113645,-0.109115921500277,-0.14483462909135
0.0649933914510417,0.0139525595670312,1.4495532357655,0.0686002791965702,0.0333651875960272
0.049905798524116,0.0137880386792309,1.70304278206148,0.0185405613006801,0.00482391951046825
0.18170618356532,0.146750494435589,7.03985378710507,0.491213639241684,0.391011269466719
0.0785476378081791,0.0420694875005111,3.26047030754631,0.234411583016264,0.21843776301635
0.113430057679031,0.0841301246582133,6.0563151753876,0.368693350400505,0.355416866250293
0.192365220309955,0.15388956779187,7.66613444116074,-0.494535276468186,-0.428668463607241
0.122062997250824,0.0855882515930598,5.43677814248027,0.379046017768659,0.364267999428918
0.0997935140750927,0.0634100643873277,4.95271376190911,0.241704050257307,0.272319280974917
0.087063160430163,0.0468619804135783,4.04409923731626,-0.170390787460956,-0.193652073020821
0.053759831725646,0.0190502606627795,2.25311991068711,0.0976388110309659,0.119486969185948
0.060355123273891,0.0313262663529523,3.08426501941257,0.236779918720452,0.238335436721201
0.168223528343042,0.134329057689468,6.85655360346565,0.455666806518813,0.358746726401099
0.117366404561264,0.0850596998425112,5.64767233092608,0.386891290311718,0.346520068747039
0.0630368740524156,0.0302067071888756,3.17687262971649,0.17959266872402,0.186353376363314
0.166654047292995,0.13080231858376,7.93196004976759,0.455857681366156,0.436136768959346
0.0603577208500141,0.0271678646379235,2.96892675339043,0.184446042048433,0.201828881673396
0.0689039588028253,0.0360836067673283,3.49248477036974,-0.129561592430762,-0.136431085025687
0.047298942574848,0.0193539344835106,2.34436565394015,-0.122203235614718,-0.126359554246259
0.0347847574127211,0.0105197757614235,1.53147206852967,0.0471863681726746,0.0543242789722975
0.0847207964203687,0.053452834634018,4.42082007078388,0.255905733520288,0.257585554642025
0.0539177436124296,0.0149168441923688,1.53169275292641,-0.00102578830903315,-0.00951194597373169
0.0606428665475027,0.0260169946742186,2.52125073002696,-0.0530327589060105,-0.0779969357895105
0.0645929537323235,0.0330964055539904,3.21949465775291,0.191886409737988,0.174177338493047
0.0682121630400072,0.0311953236316915,2.93760566862976,0.138114307929134,0.123979972859135
0.0538872431517827,0.0220681701448832,2.15235088127982,-0.170412935125426,-0.149897522146532
0.0696339600094005,0.0246485369795646,2.69555486535256,0.100812277495373,0.0539415507991355
0.0368824601662672,0.00861105198241886,1.11573282006919,0.0573236623104312,0.0475765992705309
0.0727516215560318,0.0394802789433339,3.15941291107412,-0.183159465642246,-0.180893953949636
0.0587031329217318,0.0248064482634131,2.36293280456952,0.0310492909919377,-0.00637674968955727
0.0593796514667844,0.0145227665725516,1.69239337785601,-0.0450846281113145,-0.0664522558355829
0.0411590252919956,0.0115786184745728,1.53861842833239,0.135477154380261,0.125748863373394
0.0540446100501706,0.0164956447919104,1.99595860774812,-0.040738123506766,-0.0374342911035626
0.401332278679846,0.384020855133332,16.4392931937354,0.734764934538462,0.715437041452867
0.0462928376273295,0.0115243980329139,1.62224750173882,-0.0805753950639281,-0.0715152183598187
0.0346612590726414,6.6572376607461e-05,0.0102939691786642,0.0328209769309415,0.0600140607680316
0.0695101019003133,0.0334817331965148,3.15040977887872,-0.175109984066783,-0.187390503022292
0.044473422188922,0.0110957658530529,1.51269899003193,-0.0265513552430298,-0.0212621848575455
0.0498361510284333,0.0144151695719444,1.69147542129938,-0.12898640502254,-0.116496314846163
0.0538398107983573,0.0146576788512515,1.53132337090092,-0.0994904031714482,-0.0870165893142262
0.0539785080558861,0.0166293932446641,1.74901656174155,-0.11765925550271,-0.134765471837923
0.0494075156654157,0.0154207959939868,1.60240746856432,0.00727288039720594,0.0174586383859384
0.0645909534712805,0.0292428469741589,2.95248569506364,-0.105202873301408,-0.114636663013251
0.0560777604797078,0.0214307279812739,2.31363411866614,-0.0907996906544089,-0.0774603452405877
0.0530669457524926,0.00983125843202418,1.04040592074523,-0.049992403466964,-0.0380717507184518
0.0387109760512123,0.00592131494874565,0.85032743478784,-0.0563017423408961,-0.0475816126205727
0.0373650903004483,0.00258635529133252,0.340987580066061,-0.025968757694519,-0.039580317532161
0.0436140322621856,0.0158094230004746,1.88248664970906,-0.110131285917484,-0.123493955781303
0.0710443220345578,0.0387963777559628,3.24739346281325,0.244092020365563,0.226156909543176
0.0407376532669739,0.00946357644498181,1.36204791640193,-0.0192853022879285,-0.00804717939837785
0.0755660565064371,0.0378545273793391,3.19746061300539,-0.208728740990561,-0.195807443037142
0.0909674395597406,0.0567450669805307,4.62877016364321,0.275564700783031,0.248811647894758
0.0557411740571023,0.0152812215552723,1.74498889477893,-0.206244785064198,-0.210989395282655
0.110400022053367,0.0747860120961922,5.71599569486728,0.335026278063269,0.308419986232854
0.161496136028294,0.131680739808474,7.42926871594392,0.444675174942443,0.419688754788401
0.0991071994613968,0.059513183874541,4.23504022820655,0.243443823121696,0.206926161910157
0.107000251326711,0.0817858009414748,5.61396320651659,0.311083744984829,0.309029357193699
0.0719071962539779,0.0423254072811915,2.90314475634035,0.0342504897419935,0.0998838211124165
0.0838586411522373,0.0229173657586506,2.10203464285499,-0.00588670667271591,0.00170247809892562
0.141977193689256,0.092254592905371,5.67719968201684,0.280207597725336,0.283752266268677
0.0932568422003239,0.0459446910642282,3.92491799948556,0.205712687372267,0.187475394205908
0.0498307212592914,0.0134546555313317,1.68623084832566,0.109946757240939,0.115259024687137
0.0360927531653479,0.00860472389490393,0.928285809404954,0.0285465953468656,0.0310397804926104
0.0600809491488343,0.0280060811491388,2.85545395763161,0.0148606118635671,-0.00577915373331384
0.0411771505594132,0.0120832959817099,1.51906535738082,-8.65442111324509e-05,-0.010962737691117
0.0781856437785171,0.0450378618484484,4.16682120552568,0.220895279780672,0.227217991447503
0.0693317321764075,0.0244058880930987,2.23341359777664,0.164872601632991,0.177710372469562
0.0825844387649592,0.0454135787455843,4.14972761952715,0.242250429835551,0.278619684174462
0.169041906713272,0.140281314151642,8.392482731527,0.476138492835818,0.460073616587765
0.0496240728324286,0.0202753463253104,2.39617793384444,-0.0612920589290352,-0.0882148378650757
0.0757712720699271,0.0415611723257419,3.2071968379546,-0.248130857063662,-0.227520830208914
0.0639266594250856,0.032961189952781,3.23278917095655,0.168856951972899,0.192196487938731
0.0588400426683018,0.0269307322893999,2.8915242163198,-0.18976550833115,-0.183664321920151
0.052623949103185,0.0189299919626727,2.16358695302073,0.0394531943683064,0.0296704412406835
0.0660025301928338,0.0330158383817173,2.81084186690369,0.107449208814668,0.0530074235904379
0.0515729832386018,0.0219534145176753,2.27544512320622,-0.0826380257992382,-0.0575643735275527
0.0666019881366431,0.0350057131636297,3.15849371873825,-0.259407740137962,-0.238079779025424
0.0421288467848822,0.0110658639622677,1.33380703967603,-0.00726194301493981,-0.00432796835795755
0.0790707526541343,0.0422959222235388,3.50228083796285,0.0882910751856201,0.133004315544976
0.0658843880930595,0.036011497702754,3.07298745502454,0.194150861313923,0.149394184117978
0.0562284655309169,0.0148732381637622,1.81102449240782,0.0441858416921275,0.0612026994331198
0.343113252003812,0.323419110076245,14.5563059984016,0.678931791924849,0.676724542917651
0.12868751940267,0.0997310253930179,6.50776074995962,-0.429421746476252,-0.40658703019946
0.231781293728291,0.210517756396458,11.4474958116417,0.523213921830087,0.545950774483271
0.0550598621982736,0.0213357857748066,2.37552461878659,-0.0674947946880415,-0.123194347330888
0.0669106358219214,0.0373226102496696,3.39634133731967,0.23189875131316,0.218063498489563
0.0617586921322664,0.0334133991848212,3.29164868519887,-0.234653996288227,-0.205132818288997
0.061482429851929,0.0249694088029593,2.84619343225404,0.0275280248669661,0.0694886555472261
0.0826820406836122,0.0507567106533774,4.13420030055855,-0.289646323103836,-0.267839661672741
0.129659591735638,0.0981194750348502,6.56899246346538,0.396643210518397,0.377461886295762
0.220654548618239,0.19501172915476,10.7945611306944,0.56081513770685,0.558464385641798
0.055696695899023,0.0179120534659745,1.98430404537376,-0.107917367348224,-0.0704082984582281
0.0592392850806513,0.0270981366150571,2.59761991310718,0.16501935256751,0.143333495466386
0.0699087038258597,0.0378739457024386,3.47467909182172,0.153108462298586,0.16692665652982
0.0332026638672458,0.00605515500418727,0.906118049042497,0.0318533846039089,0.0329691792554337
0.0529587899207069,0.0192235710454854,1.98524132732231,0.0146827378619495,0.0500557529679524
0.0510316253886458,0.024338037185874,2.84160404822311,0.140212724006808,0.178630756383804
0.0554401782766023,0.0215243421219529,2.25251357679749,0.121395015070359,0.142978172834907
0.0662240324574848,0.0275667262036176,2.80427446043034,0.135554826282209,0.127705447692564
0.0555232015683176,0.0242041785942697,2.50066859140861,-0.0968441684379528,-0.0752281192945283
0.0461804413969347,0.0129676487786122,1.50662027321004,-0.0518988224981085,-0.0401061751122877
0.0591608528795629,0.0266920271153471,2.69975591232275,0.00696909029053478,-0.0277994543738428
0.0690878224051303,0.037425826170763,3.54949482340436,-0.201833386468682,-0.211623034099591
0.0604845906903053,0.0302646778129696,3.01475852649687,-0.114484503984592,-0.102382553504805
0.0983783844723982,0.0677018575715015,5.13193581495366,0.310139644189308,0.314979948973359
0.0525492153174776,0.0185821036480008,2.1351722493743,-0.0546779020544588,-0.0780838299975085
0.0355165319282325,0.00939521951182879,1.24835107499654,0.0518539996977237,0.052683304142244
0.0557032805132227,0.024175079266974,2.62914101145127,0.027351890072761,0.0648630470287084
0.0523226135046997,0.00406307422442841,0.481040804024876,0.0363009332768521,0.0338843437663857
0.052198823564086,0.0202642426339222,2.20260777750822,-0.0980146029852114,-0.0947655496432631
0.0427168857681091,0.0130802491672318,1.56590119348111,-0.0940772979271966,-0.0832259756647821
0.0369384518534082,0.00868378544743493,1.23915297861563,-0.113141567010225,-0.101659172248669
0.0466986730662988,0.0192386166386209,2.08540602170411,0.0619709018827984,0.0758523103201617
0.0496058384251254,0.0176182612353478,2.00683053279942,-0.0414980423659917,-0.0666418947739971
0.0479485671615114,0.0176278390158612,1.95440875806166,-0.101316262341732,-0.101896594317851
0.0319569055838249,0.00413082153788507,0.635436853498008,-0.00820868298900598,-0.00730846863772679
0.0939320157091137,0.0648773468144594,5.09918525888631,0.332352812474557,0.333385994735427
0.0346615427078438,0.0067012812346458,0.988583259618875,-0.0334224775367102,-0.0206568662581662
0.0996755678293209,0.0751982064625859,5.53033473819929,-0.372356330236347,-0.362516233036395
0.122674718164637,0.0931193298792584,6.09108086344546,0.391878878225844,0.386975788981173
0.0703637743188201,0.0466000116559995,3.72565970932756,-0.240467173987954,-0.200210935834642
0.0683628226857449,0.044663797579647,4.20274219308338,-0.234349958843026,-0.23030624980773
0.0449659230300767,0.0114680227788649,1.29934279627611,0.101248715956211,0.068533375011678
0.0844232401469247,0.0469349797718516,3.95589567502444,0.254947665875631,0.24102479219693
0.0636880993684361,0.0354838644768064,3.7233608420825,-0.124235943358625,-0.111349989457492
0.0571804538642322,0.028253419528248,2.89007000999022,-0.182140501210063,-0.149917621859401
0.122892344677949,0.0906056534272758,6.5625893730431,0.366555676722972,0.37615306616778
0.0620341704813159,0.0342561007469838,3.45866685223218,-0.240315624160632,-0.230518060952449
0.040225443910062,0.0121782850049242,1.81288410948905,0.0536064507676174,0.06309999191496
0.0438351234350316,0.00692110403695113,0.76776117294051,0.0240235908562346,0.0192688050962683
0.0543894394706363,0.0202753553805623,2.35190386519108,0.0220009270068838,0.027874191497444
0.0485986696285261,0.019520676950849,2.40330100509246,-0.126449446942303,-0.0948153821111143
0.109679542850209,0.0700164346955621,4.53148575090263,0.339363970651759,0.288194349125506
0.080183117047965,0.052181606802671,4.45771287576965,-0.305016713152652,-0.293373718627385
0.076850440279312,0.0382448835492702,3.41599715897344,-0.227095542577861,-0.251354435245365
0.103925841834331,0.0651302362564692,4.85990085429016,-0.238502034054648,-0.278743373824568
0.146817732175588,0.113509015196056,7.13332325277401,0.434347241584714,0.411361244602009
0.049157174255817,0.0172460713233792,1.97343371242718,-0.0718883356215465,-0.0414530642816953
0.042934424113005,0.0134554118671361,1.72529005009378,-0.115844945436651,-0.105657255226976
0.107966797992709,0.0749792867913325,5.04853898859765,0.328447697925367,0.276316761888092
0.0405271080312248,0.0117637251519926,1.59962215866061,0.0977360150465391,0.0844797994585883
0.0538012110669834,0.0264552154791729,2.93969120185734,-0.218064522270376,-0.205926872729093
0.0798320074523531,0.0477109479084689,3.62079382949569,-0.194296773079579,-0.116744226742453
0.0704206845407391,0.0384973705436726,3.3398288763418,0.0162133547780186,-0.0364262488217325
0.0611877243198933,0.0154363992847491,1.66710825616999,0.0669079582190637,0.0546702232815275
0.112676979373473,0.0765927403017403,5.76202815242792,0.331919216582694,0.324940421892278
0.0939165799976687,0.0595917555898126,5.0615898207139,-0.269607960926474,-0.281955449194832
0.0486192585726437,0.0241455385336036,2.99294815690261,-0.127373823777791,-0.11672585217775
0.0397868869071596,0.0133461865331698,1.87512592116345,0.0686110592794844,0.0742641088145658
0.048174004476337,0.0125167652564119,1.53205864422565,-0.10876382991607,-0.0903039575605215
0.053001235163566,0.0168056965477535,1.63964546839871,-0.0341604848795666,-0.0418771381199819
0.0563138137193437,0.0205315739286601,2.34196506207247,0.136964906932717,0.152630990471358
0.0555068235243397,0.0283999623059041,3.26020765354467,-0.160872287859062,-0.150634218304626
0.122645947186726,0.0937300377378529,6.12103970703137,0.383266313636018,0.380324150246141
0.0691110274422346,0.0358463706913772,3.32786053287266,-0.216193079442386,-0.172942445016373
