"mi_causal","bcmi_causal","zvalue_causal","cor_causal","spear_causal"
0.0296233054585615,0.00289741082908638,0.457403212560774,0.0217468295379289,-0.00823685307131891
0.0466221310795927,0.0171468540491552,2.07959365625514,0.139236920211473,0.117315181316604
0.0279620740757318,0.00600350131667932,0.916963488571897,0.0720724304686549,0.0758102699645
0.0446350520373526,0.0144549304737074,1.99227824169843,-0.0792929412400796,-0.0828238656256389
0.0778300919957529,0.0596484056071654,5.29751381505695,0.316327588357852,0.294858295461217
0.0629818001728353,0.02070427928586,2.12593391628258,0.169271417615576,0.128941267423287
0.0638561464493188,0.0405700515012905,3.95541784470455,-0.258791511946771,-0.246865067119321
0.0386413273794455,0.0115107803872375,1.61292328467866,0.00109047436750646,0.0418594003549382
0.0485249718744525,0.0236238838811961,2.82716228645294,0.0217448309031297,0.00689271950770801
0.0558714476955533,0.0260049910231466,2.77100933100459,0.225233355145563,0.223117210051482
0.0389170475031699,0.0149687871863566,1.96750648528982,0.0771841727465746,0.0723940829363013
0.132611371527982,0.111963704034973,8.38889838438194,0.428876443286412,0.437688487633576
0.0296088383580093,0.0091308904440936,1.57053483485221,0.0585086337136478,0.065967373418961
0.0586919738176928,0.040122708760714,4.1205814976883,0.284201599712701,0.269883105465382
0.0404699881766994,0.0191391754990918,2.34767257163961,0.166908208704446,0.12926686887796
0.0597037954280379,0.0256232294066009,2.58607328435112,0.24338500856589,0.227007627574736
0.0772699886472559,0.0419776396359091,4.27402794263475,0.244972489947406,0.215878036794817
0.0707053389440633,0.0469110850707656,4.07023959195812,-0.279506325028768,-0.255932387993047
0.07174697461961,0.0481575714245319,4.30149272527524,0.255562159951517,0.246820294314214
0.249319822169886,0.222636965143959,11.1084293540385,0.608601122109204,0.53421225271318
0.132804503798976,0.105282076984905,6.34628366789019,0.409974437330327,0.36897253637061
0.112811725929786,0.0847166589604066,6.54923301956748,-0.350680507061142,-0.369061445181165
0.116088472718982,0.0657092083140537,5.06210765263501,-0.0802644137980967,-0.086418321823797
0.0838004071774643,0.0370765544956434,3.23307558959589,0.0301757819194117,-0.00809416363502751
0.185912105876239,0.150358360344387,8.68340811242713,0.460078994851959,0.453133982312461
0.0934198700325402,0.0547927401120994,4.04752441149407,0.240984807902837,0.222371332400125
0.200001508711675,0.17193026710001,9.06497364074596,0.516510917905031,0.47506480681183
0.101570740809047,0.0513862760628247,4.15431171090406,0.245366055355875,0.217421974935033
0.134324150791677,0.0854502682936653,6.42573960523548,0.336081515142144,0.343632795937329
0.225303247437454,0.191382005436233,9.65437992007257,0.531497442985545,0.495003143069444
0.180496189285311,0.138596821372599,7.64672356456914,0.477566797742458,0.419229159107324
0.119556089693631,0.0850470507557486,6.09754749834561,0.368344757571542,0.364124314269524
0.189351157529684,0.15010175765249,8.64042773207282,0.481104233058607,0.465734418209932
0.188464701273015,0.152670328216526,8.55839862678775,0.495616365948426,0.472014802743838
0.176967349081353,0.141871809373956,8.19943285378792,0.468409055593799,0.427641421539225
0.127400143908196,0.0959605022710456,6.23584013743345,0.375215489758437,0.31524800689522
0.161348617009549,0.129188826236385,7.38911736470452,0.446676659442115,0.397434146607931
0.0904230370480672,0.055482697115997,4.34484308221368,0.324141628233785,0.299501861730115
0.102447252338279,0.0675030461214272,5.02358860382551,-0.119189750944103,-0.0761763487211262
0.323188944189402,0.272768220363245,11.8940878037038,0.677376858269484,0.376389087277712
0.0965686970615955,0.0548211393328363,4.80983032584515,-0.129442285026079,-0.0604845399341871
0.208450326057424,0.135828701517688,7.55319297544566,0.0611776055723391,0.135689209285173
0.0780183163880528,0.0302511668860386,2.78770832827656,0.0368143301021293,-0.0235611821423823
0.417294323434792,0.365632018372728,13.2406459173796,0.743711258188694,0.458346534865655
0.100857840814211,0.0563485863422046,4.61188454474783,0.131178919050147,0.15456110708107
0.0620786334700645,0.0112242587281585,1.35256970132733,-0.0568964290279685,-0.0357509980416326
0.166138670780724,0.113477766293689,6.91921824404356,0.172971472608488,0.287425315122916
0.452658165772646,0.410216754482251,15.1829052436432,0.805982856975202,0.586672584349412
0.0943447244979119,0.0422907002587176,3.57909927646864,0.0406460942730503,0.0956227167186413
0.254707236363095,0.200199268140346,9.85776817769507,0.573699887802152,0.305022468247658
0.254707236363095,0.200199268140346,9.85776817769507,0.573699887802152,0.305022468247658
0.221072834755329,0.177318809227381,9.37471055535324,-0.229898294077085,-0.0716016399351574
0.125033558346624,0.0588001068006626,4.49102523644005,0.0720182508651687,0.156421279931885
0.389290425430908,0.365170660127543,14.9432321664615,0.701329499331926,0.677021835732943
0.0572437098385858,0.0174264842838956,1.64573836362169,-0.0866614536729799,-0.0720847025056666
0.105250627344107,0.0532937383877651,4.3155918743747,-0.250181709184861,-0.196178616191039
0.109279495179002,0.0632014107184863,4.56414247069474,0.173378289515945,0.15622757705383
0.0636078869496899,0.0041555342785381,0.455968768089742,-0.0154650297642217,-0.00996469417344497
0.106878612295547,0.0745619235087693,6.25378507657355,-0.25124189433175,-0.293900595086966
0.0712561454967355,0.0393810000197989,3.88400614859831,-0.0877956814607372,-0.127216246616437
0.0815349704323882,0.0501386987392855,4.44892732140991,-0.259835129574766,-0.255060748198149
0.0385427616222627,0.0101617927988448,1.41180567223198,-0.0648964124281559,-0.0780590839065838
0.0422195854161886,0.00309009819624732,0.417050992574729,0.0563326118518735,0.0553834421942451
0.0446495534034685,0.0110158073308315,1.22924359590263,-0.126276511261778,-0.114604267277877
0.0867536709120218,0.0523092115265799,4.45130660608305,0.233827124688504,0.209615475081436
0.106526185021436,0.0871009632778975,6.27776499004842,0.397964053243116,0.362961541248762
0.0580277957580533,0.0327995646989171,3.63505904275482,0.199660352778471,0.188392188885709
0.060517160893486,0.0408929374644254,4.14635967430409,0.252703393962772,0.249093796456344
0.118281106840437,0.0961899550942979,6.96583444891177,0.325313331398304,0.34750962068241
0.053849897276165,0.0198790855251059,2.39714639775748,-0.0180916094470752,0.00865128228931747
0.0723265510948785,0.0434617649731666,4.22083705527955,0.0480622874737446,0.0354737586265079
0.071733024649304,0.0409598005531511,3.9733309930322,0.217610542901689,0.21219562190252
0.0490717548260209,0.0213953225321171,2.55376018446975,-0.141692052944888,-0.138035380195389
0.0646990447176394,0.0308494874732529,3.04744468293839,0.166588115422082,0.130103542582498
0.0571813028162111,0.0288587038818647,2.99968789764711,-0.107604813010123,-0.0920991768461311
0.0804660755689826,0.0501722090705569,3.99962802501958,0.285346912441985,0.253983028455462
0.0747711659784907,0.044246254375244,3.82107225827279,0.0212875352254161,-0.0144011432383229
0.0944952911035459,0.0653798178786611,5.00880968125157,0.338584851422358,0.30917183822283
0.0836442638331105,0.0626253475866324,5.39452339195801,0.259332330247002,0.25344260553041
0.0392907092561394,0.0097762210111623,1.45971293969956,-0.0312523896110308,-0.0259932126650467
0.096182578367821,0.0662312046642444,4.7745738491238,0.303007847422389,0.261460052173807
0.0923843828651378,0.0689622219269972,5.43068194145461,-0.224285433416644,-0.207264950906857
0.0951128426390175,0.0525939454250335,4.1787728702247,0.193943999496899,0.222474980228239
0.0474550796520692,0.0239370245003541,2.71790851957258,-0.126651861972055,-0.142464321822894
0.0505146436842256,0.0132831291697148,1.46666838094083,-0.0163973998524243,-0.0367932075197055
0.058543548012107,0.0339792741981774,3.32727404198532,0.0713501831721727,0.0847389769197521
0.0600929596128132,0.0297736345666136,2.72668955002879,-0.165133633173239,-0.159209003587648
0.0661909706834978,0.0253750758209109,2.70045243327208,0.0419682748706732,0.0535524083166823
0.0745758494861919,0.0268437510713457,2.55681855981317,-0.0290451835235248,-0.0254894925566977
0.0629811934673441,0.0337986492264824,3.18668419272338,-0.100016389534642,-0.0782907435739418
0.0621987270892257,0.0326162577536979,3.25977877778921,-0.183306676732721,-0.191994518243286
0.0674363140844134,0.0234485457296384,2.4673760395727,0.0948361861043336,0.0376274034946616
0.16355112381841,0.126583121832587,8.08916120467562,0.346958382036417,0.3813731561133
0.0751658897394529,0.0418075296807354,3.36792622623924,0.0778373492439116,0.0633859844308504
0.0464125007559444,0.0201787327072064,2.3362367549685,0.0594815844777152,0.0536585686089052
0.060054697022629,0.0319051820784806,3.21848191326107,-0.0881487700587237,-0.114679699092015
0.0581423649457378,0.0309688224103528,3.15593987017466,-0.179570447421672,-0.172932673036153
0.0565593078860305,0.0309160378873359,3.10250175829499,-0.173136257589205,-0.176961924463218
0.039332171026798,0.00615069483856831,0.899055653941799,-0.0686024409044462,-0.0572621947221512
0.0513296804057095,0.0241224480364059,2.27651872878293,-0.00880327321938401,0.0121061056895468
0.0747106630728487,0.0434302928807792,3.36192002085681,-0.159632962768123,-0.141744356128565
0.0735682992057818,0.0468425731654757,4.24612040827779,-0.221041906772416,-0.189393457934803
0.0835016329147384,0.0605484266176774,4.95829563659534,0.231146502800706,0.214477089123458
0.0841855993231695,0.0213065746828432,1.86523517602883,0.00872754374620775,0.0433812433746858
0.0652263339448584,0.0340796192088876,3.41581532347569,-0.173098717704602,-0.15008075835383
0.0682931240742102,0.0305062771000038,2.85729459862555,0.0830587392669279,0.0637675084737483
0.0703470207632249,0.0355394190899918,3.28084926145667,-0.0573591424831596,-0.0811978729548325
0.0637745727974428,0.0427871092435153,4.79896679305289,0.149033909529581,0.152289434290687
0.0547609395625575,0.0205813424175166,2.13950068262229,-0.11861862703356,-0.114967544116004
0.0596894969646034,0.0297914015188569,3.30949970251582,0.107749185775082,0.108768797298367
0.0787434497616051,0.0465748360072023,4.36759346124977,0.0619834058809784,0.0434413496457015
0.0673595248530301,0.0372347829445437,3.39525747780122,0.0638832208512923,0.0551974245691112
0.0565011700689828,0.0183876450237744,1.98488564334625,-0.118094671658366,-0.0951054721462995
0.063491738569911,0.0382826401635789,3.61494627110215,-0.244455696776606,-0.220504571567384
0.083585111696256,0.0486091705749907,4.04829893170951,0.0450340108861866,0.0647275360612989
0.0539820063338201,0.0265744088522406,2.91834941168093,-0.17880472643344,-0.172846508253219
0.072287504346483,0.0420492455645227,4.0419029093248,-0.103997869386312,-0.0877705832666903
0.104833545480337,0.0663815061731354,5.08620545294186,0.257957289674127,0.277283180628582
0.051059986384641,0.0300921435181006,3.58547429124333,0.11880053669507,0.096965136712261
0.124159349068526,0.0826582172013534,5.60561981290282,0.206190596647419,0.24459634676372
0.0485748329087965,0.0198024857116338,2.15591160998001,-0.0779523234817146,-0.073589911648447
0.1030681167613,0.0606170848026914,4.51440252894126,0.210634128039713,0.206578226154721
0.0520626428389566,0.0258495362719796,2.84544179958403,0.0242619757816595,0.0208020218458638
0.0596989246540724,0.0204050609336837,2.28788546395075,-0.0418516227977578,-0.0519240652762258
0.0450715308823835,0.0126120777618836,1.46141376095244,0.0463965969955766,0.0115197289854752
0.0850021638040719,0.0599650424305266,4.98137892397656,-0.16749446570541,-0.140542321514289
0.037735557250036,0.0153616526722996,2.3476497989177,-0.0455651409290719,-0.0404938355882622
0.103750255091619,0.0615287740104807,4.59973172571779,0.184240369655969,0.221597771330869
0.0774530959172601,0.0515645892629107,4.15257541301113,-0.238748693554663,-0.220424473748472
0.0718065259578919,0.0423825236602866,3.64474137111015,-0.0435113409825928,-0.068165119558036
0.0919314581813131,0.0630315630846583,4.84903968656227,0.156602640867962,0.116407626020945
0.0966992157179805,0.0631275478090852,4.9653141395729,0.255707646502069,0.217036907970396
0.0588771518888098,0.0348035117303485,3.32503273983823,-0.118946093499175,-0.128641381096658
0.0579354288862373,0.0216615491695464,2.0464567298119,0.0968348027195002,0.0330501685938675
0.0528158591961398,0.0211826536732718,2.52492576514554,-0.056252303045134,-0.0862850107097546
0.085996138279901,0.0541907802974611,4.11506058226328,-0.216672413595348,-0.201456307560249
0.106490663738638,0.0691390539089141,4.71382551008303,-0.281361015486211,-0.255949014253232
0.0949204223178537,0.0752131968067729,5.78157889828287,0.25959890248993,0.226281548603682
0.101411041824188,0.061921343901521,4.64277883652682,0.0840097115061073,0.0145424085590135
0.0907916977000669,0.0459519473887276,4.16637390165981,-0.178121428076511,-0.235224786169332
0.0707807914213729,0.0390061824462934,3.37497213946013,-0.0996177830676939,-0.111024133282956
0.112074553030442,0.0714862251921025,5.04401076114595,0.103331611384236,0.157230756501901
0.0913090367348275,0.0478572217314007,3.8268867968182,0.198182645435583,0.182871772642885
0.047583033972411,0.0215201877593072,2.42963522863771,-0.121390134234769,-0.0975128654661264
0.0690550847725673,0.0390916763279748,3.43292774070101,0.22741910959972,0.228663214062417
0.060885477879177,0.0199526158931666,2.03038296025287,0.0723269898890137,0.0712085356441025
0.0656798661858229,0.0313138856128281,2.82462503211091,0.00558117483993871,0.0465355244536684
0.133024512730999,0.0868349486824347,5.87320854183963,0.233748835237258,0.284210472568679
0.0719909642319294,0.0446796992762162,3.84683628213562,-0.138655823588593,-0.134097723715622
0.0612828804513939,0.0339774893880302,3.56920401254133,-0.214765454704504,-0.205831827485461
0.0673527993601217,0.033503247513578,3.45716415789322,-0.0388447178308967,-0.0568462834976738
0.062098747340201,0.034548920977967,3.44603469387221,0.148022293587301,0.119188495396743
0.112190224797277,0.0786546955503803,5.74112405849672,0.332105097806669,0.297975070867987
0.0557433201833257,0.0276574408518431,2.71349996423341,0.103475892171635,0.113502082850113
0.084135256330617,0.0557287441189468,4.57230411654111,-0.0375707216319104,-0.117618575830445
0.0919126218615842,0.0580539150048975,4.90975786468205,0.0459724113694859,0.116758907869134
0.0782544899771418,0.0474121134870586,3.91761966195031,0.176980208805372,0.206870737183484
0.135338211153985,0.0947103434377622,6.17928540175671,0.256700188623832,0.255611383074094
0.0466091192437963,0.0204480709165265,2.43998613097673,-0.116559555973425,-0.110763462237138
0.0516597821572846,0.0252156530362,2.90647341733535,0.108391823515369,0.129877369086863
0.0397327403496899,0.01459584103251,1.86964139148902,-0.0354485370534862,-0.0449968428051822
0.0731877978598012,0.039168351161907,3.45380488643732,-0.0145797826660154,0.00584871541241467
0.133878425321679,0.0939649744807242,6.25780223781895,0.353270923294146,0.371648345380869
0.0648147696858263,0.0357753002527114,3.49088267200148,-0.133584471001911,-0.11307195362598
0.0986521376756935,0.0589339873032892,4.13905747671215,-0.0564659052392336,-0.0263185362435047
0.0525920986697708,0.0197653702458692,2.29747494727076,-0.138680669437371,-0.137947567719248
0.0797514882633514,0.0435875155769287,3.79172933716902,-0.122373566859302,-0.117566740338212
0.0922162819969365,0.0463984547099316,3.71775210484101,0.204747533798664,0.203828525227681
0.0771298724527609,0.051722402466431,4.21735824972252,-0.110009363304995,-0.127203464310557
0.0719697954332048,0.0387968026033001,3.43412843461845,-0.105506628730791,-0.10256930947749
0.0837237738843433,0.044056239696091,3.3504228565244,-0.0645934327901713,-0.0362857245042813
0.0691855100186416,0.0334844885019358,3.06460118203376,0.132838545843566,0.148303357880494
0.0508894979251151,0.021003695886683,2.42875136373908,-0.0519849253580671,-0.0183644106425525
0.0709793185553114,0.0431210258080846,3.917729557728,0.101763109972284,0.0661219073289076
0.0830329631574429,0.0496712774910069,3.66623350629604,-0.221836155405575,-0.179042731028572
0.093035610563069,0.0660570368949899,5.48860760483454,-0.312080223855933,-0.342019432604701
0.0888635388697416,0.0652917129048542,5.02332325829033,0.198946891098941,0.180376693687012
0.0737892644446188,0.0377475389763353,3.80277072973531,-0.0738187818607754,-0.0795649102223053
0.055033302964504,0.0279350815725718,3.1731586248348,-0.0580979532861044,-0.0595377114668387
0.0653274437019782,0.0402544860684409,3.7072337852222,-0.197862572429069,-0.190708866044711
0.13274848353345,0.0844681376663724,5.34930217102191,0.264940206838013,0.248471017968136
0.0733037365647213,0.0453070262425832,4.21197143231777,-0.196303651154076,-0.196285332235691
0.134943252827967,0.0899650703139236,6.38236252163435,0.235049104220369,0.310100164765544
0.0995750120318073,0.0573718506371274,4.46767481696981,0.10577759519815,0.110709357422484
0.0674925668110866,0.0211497603538132,2.16668449030735,0.0418802651958058,0.00551280938144373
0.0634955805113089,0.0314491445253148,2.874669531923,0.148044335731582,0.142073766803016
0.0630953711205162,0.0266129053485016,2.78354136404246,0.0866176644660047,0.068957773038882
0.0718626670024118,0.0333644045874844,3.14390821009072,0.162311046927947,0.164639758438501
0.0898563395243777,0.0434118435380834,3.36097651796076,0.150858035038764,0.0852273096327075
0.101438487967486,0.0537568556920927,4.07159579161149,0.248654948205067,0.23157414108491
0.144596946866875,0.114276576958137,7.21308963525335,0.43109961667561,0.401234277517731
0.132132818298614,0.0999020926799546,6.64841864052306,0.379345581128489,0.376779179170566
0.124661407676964,0.0788962236174818,5.06524046485332,-0.0516233685460881,-0.0727764290296679
0.184446177393349,0.145825245594639,7.82198415108801,0.461339529018276,0.443207271353638
0.116700061663608,0.0811523621701974,5.34730494422487,0.34764554924779,0.335118390840144
0.0969210757840067,0.0626974346045568,5.32185511497774,0.212315413137843,0.230440498753997
0.0974603027644196,0.0497051058507713,3.72444540216819,-0.0979275116327593,-0.0407489606879604
0.0463183356966264,0.0163362269830136,2.26134239209672,0.0129769389642712,0.00284716600937557
0.113234728484761,0.0802561699060127,5.95367672411006,0.289676378885959,0.298088548567199
0.148246058898321,0.112523470921966,6.80003608909325,0.374333623574973,0.372675202198075
0.137025089597425,0.0906159781757612,5.20298455803038,0.204141628342036,0.197637825242097
0.0909971886714853,0.0453770893707236,3.70118683671911,0.136545564430971,0.1426303181267
0.148018827639346,0.0922736216666392,5.48161389187565,0.00735267941673351,0.126222561272371
0.140209606191152,0.103082052265345,6.72106215880416,0.322758391073505,0.347571390249321
0.0550129254062766,0.0137149084401585,1.42144152958496,-0.138489506421774,-0.128595392583111
0.301403996845159,0.25473405597915,11.3016986391627,0.591385053475249,0.244016430681642
0.100417905505052,0.0463857706460059,4.08492960651763,0.103254671587333,0.169958529174797
0.0776845040680296,0.0439247993505321,4.25712952555888,0.163806622998468,0.218911692478839
0.0631484141647478,0.024769758720357,2.44301104044491,-0.163267282056863,-0.169102172571712
0.0927712715934375,0.0516959711349159,4.2582340363525,-0.0422616048588414,0.0504813782817716
0.250743768158608,0.202814780247008,10.0967964260412,0.600299675548019,0.422506902017012
0.250743768158608,0.202814780247008,10.0967964260412,0.600299675548019,0.422506902017012
0.10165271188498,0.0586613546420955,4.59712987138338,0.282474212071334,0.229511373317166
0.302996162635234,0.269625527529987,11.9885206817107,0.642450373610702,0.434727380797964
0.230084317226553,0.190348890222991,10.1477265308126,0.570624519974111,0.520919522961103
0.0858830602168403,0.0411761927048045,3.47206758710509,-0.180638870755912,-0.130393367474517
0.132498711276481,0.101092661765202,7.07004084179586,0.408318514437254,0.382388342129486
0.513572308986463,0.495365264674618,24.5038915923531,0.790529822089717,0.801187754092471
0.095581620208125,0.0632583989214948,4.74169755435688,-0.213345632554166,-0.125378628051722
0.731091051427029,0.697043407962138,29.5142936649388,0.857080152890033,0.853963938359507
0.133479825607342,0.103845461181774,7.42180692629669,0.259874025353039,0.293579752262471
0.605074501683728,0.579902147927657,24.6444457673912,0.831415881298688,0.816651241256263
0.635640089169613,0.598183029661662,25.8812875116479,0.829472699817792,0.839171830490809
0.616137106657915,0.580032341357894,23.2828352831173,0.781274424873199,0.82258815921052
0.692037798571906,0.635029538967575,23.4715147546942,0.753107469172751,0.824006925694152
0.220049544419239,0.193930999061675,10.2465418795991,0.514674218024134,0.512934124707812
0.214529231502986,0.173905363855664,9.3203229699178,0.484736590068962,0.365087850044286
0.0737794773744165,0.0350532221788787,3.25397541335118,-0.0705674356165477,-0.040865471869184
0.0657521582448171,0.0362792908101906,3.48833042234746,0.232958979395901,0.212536146919546
0.23242630233082,0.205237540924953,11.6499594752865,0.568990847239385,0.568963440555846
0.0539872659899459,0.0220109705011021,2.37150411263334,-0.0276615520880681,-0.0544888511605031
0.0969268942964705,0.0558957924362641,3.93558113754595,0.217850435490547,0.23820592324876
0.0949046891867349,0.070221050103424,6.22095790227718,0.301594252713658,0.297311201434517
0.11624540376716,0.0691293460430376,5.43652249569071,0.291103316630464,0.299757496269541
0.12152312803427,0.0991854325782715,7.85785014866561,0.365189931788713,0.359828440614374
0.0758319107501197,0.050956707770041,4.98721651605686,0.222602133860899,0.229505387400372
0.10164964794531,0.0706844913713632,5.21500245360058,0.334642323551965,0.298052042579482
0.147538985031189,0.109552019195441,7.8052425634458,0.37728084197045,0.354877114859427
0.135891372932407,0.102939917436952,6.91622954326948,0.410730211424862,0.385772376563999
0.101545109919155,0.0700555183422686,5.82987844513117,0.346505779002218,0.344724849461429
0.0765280858351076,0.0460010963853655,4.48967030408309,0.242010250888329,0.258731875075236
0.0768202818294101,0.0516956905016914,4.50814453820346,0.270519479885181,0.257102200544584
0.215344092082006,0.19572201450347,11.4922657966054,0.566147444748426,0.536021909983783
0.0504340247143142,0.0234855219958518,2.58734630425332,0.140186915163712,0.158496390034836
0.10144483098134,0.0772525686333155,6.54811158749573,0.335399600826455,0.325172471687974
0.0487146930263442,0.0230940731748954,2.66901890292145,0.116567953664626,0.104395789837263
0.109886511587781,0.0863713158713313,6.87988380865464,0.327007793888771,0.337999353544143
0.106060241396275,0.0471205813087472,3.760419049513,0.114035223241879,0.188070225155689
0.14340613201006,0.100478726971908,7.0704095977621,-0.339413947255093,-0.355077764642852
0.084806760692052,0.0507601228516574,4.37712933708601,0.263191652213788,0.282085738405039
0.115820178392671,0.0886934383631215,6.15517442122193,0.305941347135672,0.252492222563148
0.0742293457505419,0.0375954400865372,3.74386798776993,0.184482574843514,0.183906051070661
0.140347481040219,0.116891114440107,8.10742864264369,0.4428381970626,0.444283335417212
0.184004362637462,0.151901203724998,8.98916317323324,0.456525389380663,0.476965781153516
0.121347584506059,0.0979461693910433,7.43561191657473,0.379172944636014,0.385825856157169
0.0808220581957899,0.0535301556770988,4.85673954639465,-0.222802738443489,-0.161401863736613
0.115481261653817,0.0853498342652499,5.93490118666566,0.332146806728525,0.331720925721916
0.128272845194727,0.0907156417526438,6.58273841839676,0.318929991471958,0.208797032995242
0.0644584968568775,0.0243492968138041,2.30506192496062,0.112079262443068,0.171939497131814
0.219359060752474,0.187594695507983,10.386823474595,0.343073798971613,0.412630918918233
0.172822486451369,0.140923488747649,8.86920584906854,0.471776698627478,0.422276974900125
0.118341133831675,0.0872761395014534,5.52982595181461,0.345428890262294,0.290991069023722
0.068711224074792,0.0222798485730691,2.3110743680671,0.0704234577613498,0.0403247826460932
0.0728288753502762,0.0392598202922147,3.59793764323249,0.251374543184671,0.252292788488163
0.05355933103003,0.016055841156282,1.53224245701931,-0.0532419385986515,-0.0212988760960726
0.225144514437182,0.198015145178587,10.6189236579229,0.452393764759126,0.51660611994807
0.227566013062395,0.193395308420311,10.4382068439442,0.198782039458307,0.319864862312972
0.0385601040816947,0.00791854165909818,1.05263677325274,-0.0914523442566109,-0.0486378780038433
0.237209542247811,0.215453943139169,11.9223958570677,0.555683466589,0.564221274543402
0.111644307626065,0.082971224196786,6.35386871244757,0.0836063566068144,0.16865901790001
0.211662912202406,0.183695638991836,10.645412533393,0.512384872322627,0.544619330600135
0.219324488280182,0.189107406876974,9.77580217216143,0.456640566577648,0.492613013964333
0.1834328542077,0.150211190441091,9.19409256179582,0.413370016254688,0.471316812426828
0.139643599340532,0.109949607246729,7.2362630323038,0.369648951744524,0.419714493072795
0.125813100226186,0.0844444967213308,5.26325993705556,0.347955052768724,0.206803925919695
0.119446035957669,0.0732814194152494,4.87264070944854,0.269946685071276,0.183361899973061
0.103660521672787,0.0714179436313724,5.18965775613599,0.0981572683290612,0.178611478721403
0.191153807341681,0.162117070112228,9.48518638615533,0.281468078677187,0.375887138630232
0.169589932243015,0.140449642734151,9.5201517220643,0.249423238158823,0.319290619536946
0.114637824989918,0.0838373022124639,5.95488830159211,0.282208399795865,0.164120465683949
