bcmi_indep abs_spear_indep distance
0.245101866384061 0.411419089167386 0.0106558339228894
0.126695078017049 0.387283536889046 0.0729006255819843
0.0833629543811798 0.215284169011122 0.0105129249900478
0.270108521645574 0.612286577028508 0.083239853681664
0.020111927126805 0.0895125082099396 0.00916647434770517
0.0771920181484188 0.279256124909897 0.0520329786998242
0.105215642172589 0.260564584493491 0.0183531609454298
0.078745774957942 0.0380702461692796 0.0866621753100039
0.0524989395127559 0.144056135719282 0.00470564264182526
0.159889257369374 0.380522345456335 0.0417690359961736
0.124485852758377 0.40153517114564 0.0828362128635429
0.0887223979773029 0.308609104153366 0.0592813676475912
0.230728765798214 0.520473219025633 0.063290900903633
0.0668810540879992 0.230235244035651 0.0325764615249296
0.2063394680573 0.519341984955249 0.0826897509420695
0.109080768866417 0.286832813563944 0.0301433662629266
0.0728794153451505 0.207795902884254 0.0148618877337783
0.321640221454987 0.651735447532901 0.0633669778614746
0.156759178676638 0.456020224664541 0.0873571001472413
0.471540826825398 0.647348580995585 0.0623223898781854
0.160001747070486 0.363558407779941 0.0320112039973215
0.301193200539413 0.625234358194459 0.0650712739641965
0.258785499751889 0.00627880990202166 0.252734239889375
0.23591211731724 0.203702971491301 0.121452103179487
0.0148357102930788 0.0530952324743095 0.0255795598514178
0.0374580894492501 0.0617655492843396 0.0392308636620246
0.339672697582129 0.471104468686031 0.0543687535340081
0.226541057592461 0.597030593928106 0.110351795294835
0.154502180174116 0.109898630409502 0.107994592495936
0.013381144762827 0.0800913027167884 0.00900287982127958
0.283502956940295 0.482169545871418 0.00190341923874593
0.12083615974626 0.272034920981788 0.0120514025122277
0.259452220597525 0.389912917415085 0.0347024805251818
0.0755452485498499 0.222217134257271 0.0208877301914853
0.0860048537784723 0.214170198000581 0.00770708710069099
0.169878256470186 0.452007379512323 0.0742893413626618
0.121040055060397 0.348429356218817 0.0554103940418338
0.0392667338058456 0.13704172958585 0.00217219029820484
0.116225408185637 0.131183103255108 0.0644112780212074
0.338389120200726 0.625445636743099 0.0346236519659749
0.0920517116316757 0.229491875669428 0.0114674067436032
0.0445747409672107 0.133365681984126 0.00428445397256813
0.134675431678957 0.245928473759217 0.0141962879169235
0.436648878867647 0.750475194378175 0.0251096842118114
0.122758653647385 0.18649510481103 0.0382657577626432
0.0557427973862255 0.062510824870565 0.0538328012418933
0.106160905184169 0.358737139671689 0.0735112077903493
0.443776215997555 0.674823394903331 0.0238510669405973
0.151579384149794 0.204396724196035 0.0517512978966478
0.149586892056766 0.456951376282105 0.0937818948539314
0.128157687963944 0.408501400490333 0.0837877442846803
0.0273386950511363 0.147398801332319 0.0178758322481664
0.159669729793769 0.455809548181032 0.084845143248872
0.134370264931519 0.446943490734038 0.100584979068068
0.0647952558076004 0.0349992386770624 0.0769472308028607
0.147421889626519 0.41445992332029 0.0713511523420642
0.242495024364517 0.356117658485802 0.0400220911936665
0.0517312803706941 0.0738664447948592 0.0440661069848968
0.0699947022710873 0.329246576967375 0.0864304091862258
0.0783724639018189 0.00666967753264168 0.104246197573351
0.0698723445359868 0.291422714988862 0.0649804100491385
0.0995839589771609 0.229702494262059 0.00539732841810996
0.169104770761033 0.279285556632313 0.0234851246032872
0.12349926605387 0.414368455732924 0.0909589028000918
0.105652414982876 0.402545448015363 0.098889347408227
0.0637340116962434 0.161572086074519 0.00395884184578941
0.0792985718095037 0.0953291868104248 0.0544925695438545
0.0778766772333905 0.357973848444205 0.0963205920856669
0.0767503508893809 0.286359208290372 0.0564430040242527
0.491216142515279 0.723378708936857 0.035172785598748
0.0386223492015131 0.128856166013565 0.00196206090130573
0.236971672836385 0.0945139558871277 0.184534478451338
0.0588865669844521 0.242061177852668 0.0458843691536247
0.41930839263697 0.721042325722956 0.0225905843085305
0.319394652016421 0.495219492859004 0.0239642456224679
0.556547741141221 0.747804827110456 0.0749459396899059
0.377789774669308 0.639536450140387 0.010272170518595
0.0582894672673956 0.0011363979367089 0.0908944243347137
0.0292319731750096 0.0175874571678419 0.0576414995839127
0.367976723798588 0.645676345091368 0.0218349110109037
0.140062626155345 0.283316845818287 0.00267888760831412
0.318970694421157 0.517713155631417 0.0107998253959076
0.13219429272187 0.205378067204895 0.0352612939248745
0.0541042899634941 0.0995126479585193 0.0314040700311201
0.0332891975483183 0.125089509428415 0.000274686256039772
0.185265653101522 0.402589711380743 0.0334875657086497
0.0515192601371097 0.189924421490377 0.0222334196193892
0.236290829489124 0.485818836309293 0.0389752291624109
0.141143526198721 0.189519220078344 0.0516516181528339
0.164431427800218 0.217683004904295 0.0547432413358521
0.158969982388407 0.475303247760465 0.0965269490173159
0.0967964749028694 0.127109982120634 0.0507650799043739
0.180317692371759 0.500420745112797 0.0932941406285924
0.0691189984206398 0.209821458395568 0.019106320276857
0.239231387023825 0.132492270728359 0.164752980268349
0.0852750000855374 0.27430958094148 0.0425719517732156
0.0925161767775318 0.182557043095116 0.0156559235779597
0.380430827833663 0.574586659419964 0.0289041199009996
0.189348185828561 0.439154238353858 0.0509655314214467
0.204550835031047 0.083804803398352 0.163992346331219
0.0471577748807321 0.0702340353370319 0.0423771563287677
0.165684924799348 0.447971922183128 0.0754362202734638
0.18165213707425 0.501894067959931 0.0930369214666052
0.108356323208478 0.203157708888842 0.0169360715617991
0.104249114158127 0.112851563053129 0.0650136259921839
0.114992978325823 0.401211804278861 0.0904533157212431
0.209102543288815 0.53558850413595 0.0896756563226855
0.135549059035098 0.378244432029295 0.0604742026704788
0.207738568697851 0.302509582300758 0.0420026488727336
0.222853021037249 0.332371700238764 0.0374096013541844
0.10230490005294 0.149815826539385 0.042355061784889
0.0538597602157684 0.217732200572487 0.0361537544693638
0.342408143237044 0.574639641151582 0.00237351141632177
0.209578128907422 0.0209250631181349 0.203950241005965
0.401005432726369 0.688705639045072 0.019207973764616
0.233802190004782 0.536178076416492 0.0697131405567223
0.281670573883817 0.562391239683715 0.0453096293191199
0.0948792285028329 0.301587311143891 0.0502208767632388
0.224787108656353 0.227017561649414 0.0990257137446346
0.193024520651753 0.511443492488132 0.0891318641448309
0.195929755472353 0.414616205534755 0.0315759185566901
0.142685479006188 0.153218443945762 0.0736015706823723
0.0776652539460348 0.226794149172728 0.0217532910305799
0.391808469095492 0.643920063210355 0.00124907005816117
0.0494613108588358 0.138929803339574 0.00513007054132812
0.0631689289983679 0.273806694461775 0.0604524298243325
0.159186622786035 0.20719781545529 0.0564070550683947
0.301212745724599 0.554338468026515 0.0246615121290898
0.345534908408587 0.631981019016771 0.0324747722888849
0.11294282552198 0.353081837682939 0.0647155845089733
0.298858857526754 0.579001672502202 0.040648089565108
0.197460777970185 0.09375735684515 0.152495087584884
0.282096270411783 0.482609597592054 0.000496665147533805
0.0374679050000436 0.115935699582837 0.00837490178885013
0.146303203773511 0.334246438434504 0.0265680005548242
0.403052087322809 0.658692043835482 0.000425441224904194
0.153236568779346 0.223016468345447 0.0425043893546166
0.0831718781899025 0.0262637714728411 0.0970264602826769
0.321945287089519 0.525789627814103 0.00864271983009266
0.0209624262862707 0.107851145833571 0.000583213366527104
0.135631195246282 0.320253611137455 0.0273658055168793
0.306717363536517 0.635003223885109 0.0660973751507277
0.04214552776681 0.170773609581811 0.0190254700423801
0.0195752301172392 0.149969334844606 0.0257205190934691
0.106857408284345 0.216542566184296 0.00807808036521158
0.127024591558902 0.401605337004478 0.0807898282187935
0.177945349027084 0.376995421040746 0.0249208455842419
0.368171708304219 0.703564803332588 0.054657245201922
0.0826069426294882 0.0370790263629617 0.090400081939661
0.380507472238331 0.616165763721415 0.0052769631796007
0.0913493602259842 0.20700308730895 0.000768623583074614
0.379145610807594 0.60240459256209 0.0119983469963289
0.251419115151147 0.365803381297354 0.0418374581824683
0.0941082473617127 0.299148391606735 0.0494648764635851
0.128842761104012 0.436379551723838 0.099108621797372
0.422705249667504 0.711449239894507 0.0143332469728875
0.260337935043269 0.487042290548458 0.0199101397202769
0.0713081591045259 0.119819025955761 0.0339726134150749
0.0619804054623999 0.0734925047915429 0.0527020027569306
0.155664353759049 0.436091266729176 0.076902099745781
0.0641135850894222 0.27071077134929 0.0579121658139353
0.266516118751151 0.588179344967725 0.0724567724550201
0.0589528248111268 0.0566673775280556 0.0598002029922197
0.309484027293701 0.503422317672187 0.0111459413291987
0.0538038126814368 0.245546671840104 0.0520473282621775
0.0151648225050334 0.0965060041582091 0.0011162715638221
0.0811504782848132 0.278583340281204 0.0483965479762836
0.203628764433104 0.0746430046115989 0.168454612804698
0.164107412933934 0.470006209259801 0.0892869093356392
0.276228018419615 0.568054067486615 0.0530088362935603
0.226271049813081 0.199451372779707 0.115951366222872
0.431351071173851 0.665770639374529 0.0187978567621371
0.0954971386406385 0.383974806908739 0.0966542375171607
0.296455684925798 0.470139288810331 0.0194024770480781
0.069303901815055 0.0543462080369142 0.0696293389630665
0.273453826668132 0.456815876892871 0.00809046450809168
0.119697385780735 0.22762545060378 0.0123155165528168
0.267660051272553 0.570119127733131 0.0612266727132235
0.244668961656092 0.0346365986385941 0.224975963042981
0.177490735689769 0.482224924285389 0.0852500980258932
0.0431880442249387 0.0579888062892835 0.0460916412338688
0.0429783236578703 0.138153767041063 0.000244438148415602
0.268816008247259 0.582251330630516 0.0671891487230565
0.316999124567547 0.637952972530442 0.0593283663358359
0.104305075455153 0.394178108904852 0.0952292234237362
0.152797099097055 0.426350975975946 0.0737088040641542
0.0479235954940721 0.247607830241437 0.0580541202156453
0.0676888150429756 0.288106459194405 0.0648853851154288
0.024104939935678 0.0898688497208728 0.0122449450860684
0.0951704777462144 0.346752593247934 0.0757149325068441
0.0881946243215951 0.169105391304533 0.0197686499982908
0.0564087073852108 0.277674465073524 0.0682117555494022
0.0168230838272102 0.0385585203776991 0.0354952532183955
0.0545325474509606 0.0762192921744859 0.0450276576879745
0.036068993367044 0.217456952603569 0.0506175693512511
0.0325853187876491 0.0812204388191081 0.0241417356818581
0.037897059222374 0.0768068961651728 0.0310216437701953
0.0490152665512099 0.162782584335171 0.00882687307090046
0.0957961197832356 0.372281104256458 0.0897459182245588
0.189115010939688 0.45361232305986 0.0593948069806333
0.0863817837350011 0.287444940130585 0.0491463980773742
0.164221990159982 0.11178657930362 0.114906755877757
0.0737551317661992 0.259765794579568 0.0437526220011721
0.14121779185325 0.345712907812146 0.0372803906778095
0.0263918909778249 0.0667997400421698 0.0272682601260072
0.12191944723026 0.348280275629586 0.0546027599780717
0.194748086814869 0.497444795056045 0.0797395101338129
0.123375839232331 0.246550383884254 0.00455582330486764
0.0248052218052342 0.0074878145780184 0.0597579289662181
0.062448859951087 0.113080926712082 0.0305310525013394
0.0611747064908536 0.0956141257123342 0.0394358382938718
0.0368255867905394 0.233903322673577 0.0593662899095563
0.0678468614700373 0.242236807198587 0.0386207710812511
0.129563154456464 0.384100372223294 0.0687299675659254
0.082063161673949 0.343283424488117 0.0845100671210489
0.0254849529364191 0.0847588913818116 0.0162905083403687
0.149514405910255 0.394503895610335 0.0582613379293009
0.0638811731079044 0.219701891386454 0.0290403039708205
0.16343033377409 0.397106079001852 0.0483077033106793
0.115141217383021 0.247830409089479 0.00294078422655954
0.0532022292481801 0.118971601432929 0.0195757980132392
0.0324013093250745 0.0175710277366428 0.0602554544030266
0.0153557532572385 0.114883220262993 0.00919743695081975
0.0689561835779413 0.185500759510953 0.00538314228210523
0.0887158774740652 0.195325825666044 0.00525764558500325
0.0675688608242496 0.199706752599269 0.0146172768422908
0.0298286970054805 0.192880468663245 0.0417431936569201
0.133273617652785 0.344056140350552 0.0428650359075192
0.124434396978639 0.115442446145245 0.0801259212987589
0.0116836346854543 0.0268077488978069 0.0379667285570216
0.031330068322037 0.182590353506363 0.0346464465406593
0.114129702454002 0.227168008463368 0.00800056810205553
0.109418659344534 0.343045076164886 0.0618932282381361
0.159027820903163 0.411486161538729 0.0601189423479307
0.00699258497369261 0.0366307194031108 0.028514830707695
0.11744431573852 0.302226345390664 0.0320407460470753
0.0828609148743342 0.0752991166674055 0.0688324896292722
0.222933973977289 0.548430194478732 0.0856255320915454
0.0870204234568596 0.307004253231234 0.0597656871598982
0.0599256925413626 0.292247891565013 0.0736248271430615
0.114857982909015 0.171585066019857 0.0402680586690223
0.00840398654357256 0.0466918646941627 0.0239422892155428
0.215679757047483 0.519806501360962 0.0752784658897626
0.0342519048603053 0.182352821444631 0.0321099139079777
0.0668344100850861 0.106651681574282 0.0377982758715469
0.250380210038495 0.58847564955237 0.08588625565824
0.221967560717159 0.492979220080891 0.0548259489658844
0.271500425678951 0.552332224912128 0.0479363323476091
0.0203138513355634 0.00151721571089425 0.0594686864167512
0.139678728477132 0.301375418951943 0.0132834459320999
0.0121027470082156 0.109613251536919 0.00886817027700934
0.0465653141724898 0.14498867671792 0.000701998737673746
0.146027598743885 0.409762518534778 0.0698205982099887
0.147244242080223 0.34549250566112 0.0322022136270218
0.0401069448876296 0.182440184568624 0.0273479561630224
0.132619084215846 0.214231319189658 0.030566156097594
0.0895703796189878 0.235773753787988 0.0170857595676138
0.0423294224880479 0.0161745955537745 0.0692101151428721
0.105609293237123 0.306850008775678 0.0444012748974268
0.0161235374876959 0.06008104051397 0.0226576702559904
0.0850707239180478 0.243254690929691 0.0250459689816295
0.149721354948514 0.409042124447951 0.0663745779744432
0.170326363127288 0.35718290853335 0.0198938157308479
0.0623474415520385 0.242733499354337 0.0434232482645054
0.0226656386631875 0.0344468819944138 0.0426393769765757
0.00963193687648023 0.0315077471946573 0.0336027467856035
0.0540272184697872 0.207337488177091 0.0300936358112226
0.0415837006813627 0.204050478854239 0.0384470412814403
0.036422193943428 0.0968495517850866 0.0183900642990032
0.222241861846869 0.456933418531725 0.0340630405179671
0.103812266455394 0.376458949989379 0.0855385368395638
0.0464409635033721 0.190823154216216 0.0269188801915465
0.130642596160399 0.381648276722287 0.0664457630507775
0.206319561191392 0.501015214961624 0.0722642354054495
0.128082982449456 0.355384412624041 0.0535851603443781
0.1673318340029 0.334175846297774 0.00924622916005939
0.0716055796423477 0.0513702464019864 0.0732164684428799
0.204923610571274 0.46033102258806 0.0502311842271571
0.0525591560692091 0.17071466508975 0.0104338558874988
0.338595876042616 0.601066734369663 0.0205635948067337
0.0563791198712577 0.133320063972199 0.0140114087771268
0.100374388761716 0.157937210465286 0.0361413009482428
0.0337018182827037 0.170534346582707 0.0258282771347197
0.0633148233482479 0.190892113830185 0.0130910541654038
0.0243824689686333 0.182531930032205 0.04032276977498
0.0930934287572036 0.299000468835065 0.0502145845301211
0.0126449456481831 0.083393222411555 0.00651655918076333
0.0393289787707354 0.0804027070098779 0.030149658323243
0.126130254038578 0.282423091707962 0.0136194323290789
0.0493469041313205 0.256445046452972 0.0619195295372765
0.190918423803518 0.459951466835016 0.0615245388678867
0.0807577840390269 0.0445089616410758 0.0846471379506583
0.0131911608873246 0.0761943064715066 0.0110671047773529
0.085090542321488 0.229545088964559 0.0172184881673975
0.124736763858726 0.118938647598769 0.0783824110474976
0.116069676399234 0.370432706410244 0.0720317503016921
0.0579158603695584 0.251808913372819 0.0522359837467229
0.259522880637521 0.559260489418977 0.061727059117447
0.238178339668255 0.596400104374938 0.100428925551595
0.179268925204313 0.48780751533127 0.0869695046369643
0.173877847220011 0.497376923790584 0.0968522234102911
0.0782881689258402 0.119546538899492 0.0398641117646885
0.105164371129955 0.304830902308182 0.0436165088668119
0.168557934090428 0.288892848882242 0.0175618698846609
0.0461705297286171 0.0877123103088151 0.031607391816127
0.0717355666584311 0.322115520714612 0.0809367520727117
0.028983473765933 0.156367429837095 0.0216341086912466
0.0654834897820191 0.16593958232403 0.00290815326718391
0.0239412226324553 0.0913972267930608 0.011239591124747
0.0371531750298392 0.00839942223514295 0.0693862092303288
0.204834903989479 0.536370922509551 0.0936286387634752
0.170438795399763 0.44487838417482 0.0697668624244923
0.0457146469719363 0.182448242978852 0.0227440786384757
0.0136012108880087 0.113821306763739 0.0100343017399977
0.0440155351795918 0.198565619188733 0.0333234759131527
0.202374418614804 0.484669737113933 0.0661933827031711
0.0443932036786738 0.231814897668668 0.0519572395907968
0.352090060704479 0.508884912505985 0.0430476578449706
0.286683469478577 0.371158970632108 0.0677666727068658
0.0799065514273802 0.190387073809816 0.000831955484536934
0.0385397219180719 0.0930847111545638 0.0222753298129143
0.0809093080561068 0.328389977222602 0.0769726137385716
0.0413394218620914 0.0455655975259662 0.0516506812369467
0.0255060651731549 0.195116214374692 0.0465694184957773
0.133330430477533 0.390051241879169 0.0690245525624823
0.0430492324366291 0.128548153626598 0.00577561375654025
0.170840279291741 0.392860790395968 0.0397993326522229
0.186246844500456 0.535505534929486 0.10841143875145
0.0635147127354669 0.0813809818021993 0.0494683676984024
0.0896932218598996 0.369307054089482 0.0930668470792562
0.0523284669346474 0.299300725663315 0.083886735937282
0.0798428069603115 0.151669422986451 0.0228393694763107
0.0338286648860205 0.11287234587836 0.00712951463762165
0.0519946609335402 0.202141561884081 0.0288035779516215
0.0453695509155536 0.0611074573605027 0.0461075413657746
0.011065222307741 0.0262530696940195 0.0377745451926977
0.0830133259652853 0.27029442015414 0.0421429382499911
0.0451835769342068 0.183178131169684 0.0235963792956808
0.0371299492242536 0.0754058095557068 0.0311895088926295
0.159734698145423 0.427748878587117 0.0688038818965818
0.0709604566639561 0.3195759173623 0.0801267792169284
0.076497731421528 0.325127201021315 0.0787390920899704
0.0340704796472699 0.0847270629770433 0.0233643195860583
0.0547398460217715 0.205466559201128 0.0284420089529588
0.0285965720772095 0.118162935335206 0.000184645080961929
0.0771031427306619 0.299516276558757 0.0636494577545272
0.0376119908478241 0.17412429887055 0.0246602700616103
0.131571734859779 0.440838585029769 0.099406504700207
0.160508650291794 0.465088680199478 0.0894425952304674
0.0479969956993157 0.0752955390111402 0.0401829904709881
0.0314230641860977 0.126975582658084 0.00288290499304513
0.0481653432460037 0.250704216480947 0.0596196488697902
0.0545745628669247 0.262780809400849 0.0612332536827574
0.0897924866315903 0.33310532818032 0.072358945773141
0.0279419785049491 0.00881600499380608 0.0615789979630749
0.157246753794359 0.475329217608372 0.097957913105547
0.0980024376123337 0.381075075982067 0.0929432032966233
0.0579327280479971 0.18226211222765 0.012597080361511
0.0901181881030151 0.280684663373749 0.0422240407228094
0.239594490252082 0.576068712211512 0.0876810876727048
0.038101278820315 0.0438413177223557 0.049971968079858
0.235588629052845 0.445739835175176 0.0167168609918598
0.176269287371756 0.368296764572607 0.0213420972773
0.312090658246281 0.575896271955283 0.0280047202556465
0.422470674310102 0.619442734766007 0.0378956768689169
0.244585366361392 0.271109581608383 0.0901742266017252
0.323104311450932 0.502666123866356 0.0227700845151331
0.47391356019818 0.693578499503869 0.0379323317161028
0.0645054603661011 0.141974588150689 0.0157587127000239
0.378523029619535 0.634832063714978 0.00698919885125269
0.418422121192012 0.741450122267271 0.0349464941275651
0.322999714343009 0.423369456816722 0.0678642582924444
0.241351320290202 0.291801263440626 0.0757271440502812
0.0213577313720832 0.0545743774831698 0.030096666913966
0.100113476105596 0.2127039725751 0.00472292574547987
0.248534057981368 0.231959127002317 0.115725697644438
0.368204788573195 0.693890438711315 0.0491179857204055
0.293486690556877 0.404252036366633 0.0545025000074027
0.0448331261307693 0.139640520571911 0.000921640553285704
0.0283340532446182 0.127071669809513 0.00547623355280554
0.371506379456039 0.660029774667978 0.0271122242334287
0.294743547990052 0.334573961866329 0.0952352345019877
0.301603099532405 0.446639019449865 0.0370222091901234
0.318168825259614 0.47934227116775 0.032003066825957
0.380971522866262 0.679731001467152 0.0305586560815938
0.209980641636132 0.339793299230434 0.0226024075892471
0.091502920781061 0.326490785919961 0.067184585978683
0.327785092214189 0.642505812215214 0.05305837363057
0.136673760162895 0.418926482440371 0.0827289491445526
0.0283880273555177 0.0959086629218293 0.0123235828074728
0.0495614126154329 0.0254532760233709 0.0698668126830491
0.097560143931963 0.0616859840615066 0.0886687009373962
0.351022363891369 0.500173551063396 0.047133605610956
0.411806603698262 0.659746410397952 0.00616837619668815
0.103694255182734 0.404364495186391 0.101535005624294
0.0557210240915873 0.249657711499721 0.0528140529076429
0.165025660544082 0.456956713821064 0.0810971927211251
0.137055667348535 0.327146550630499 0.030122486023986
0.0267961318654655 0.0930432960203854 0.012647920004806
0.108110465759296 0.309509457823792 0.0438610346897738
0.373882277446577 0.585678864270819 0.01720254836674
0.0868631339569556 0.279176223919971 0.0440396289755778
0.435929076955593 0.683945028998872 0.0122050554916052
0.147976380743227 0.440888533279376 0.0859534517406368
0.19395201196625 0.313806767172718 0.0242360175796641
0.134698713998324 0.343816228973613 0.0415571845571099
0.266920753251176 0.182888514684826 0.158794589846227
0.11766236959021 0.34119230176829 0.0540628217265697
0.18471282519606 0.336331957317333 0.00380918570921495
0.252855437219891 0.461255377816537 0.0113669634454987
0.115624255006364 0.393750225846788 0.0856832109396524
0.0740762733827578 0.166832850150979 0.00946084472881881
0.183654902960667 0.408181321825429 0.037997177676456
0.113122006258931 0.310183851818896 0.0401267409603668
0.173483747308817 0.402799994206281 0.0432898714292115
0.0919713577530285 0.092255510743849 0.0666584592317384
0.253740689066587 0.0897074036400835 0.201054018444634
0.217432916411198 0.396012960285596 0.00330499346440128
0.422256250325507 0.634937401956733 0.0288912069311162
0.0750561847912945 0.0319098422142891 0.0871399877942483
0.346563241024802 0.532853681164576 0.0248491940636936
0.0887625850996545 0.117588912544517 0.0495874765404061
0.0595937451976522 0.26597477650445 0.0589282338162123
0.0347532294065982 0.0936886866855716 0.0188194286294295
0.215921812775447 0.210524635735254 0.101137142545247
0.121839537564982 0.0725201924251106 0.102448856181158
0.226360755990303 0.43776852756161 0.0197586860503014
0.140216584772289 0.143160123864712 0.0773034438232134
0.110358111758227 0.00525498656682698 0.13133837678647
0.136020096007369 0.0499929066307089 0.126937753580477
0.173624136222791 0.299532011299419 0.0156635506524199
0.0939338647347193 0.296932537200997 0.0483456789628978
0.216643057885612 0.407208361415716 0.010332808306826
0.195763475958572 0.49304667453203 0.0763991759081436
0.269818102356768 0.4802327370762 0.00823942127890689
0.158491933089941 0.0629289359484094 0.138034904533802
0.175066339371555 0.451451488144649 0.0697089948423863
0.0246847607736792 0.0539815070831863 0.0331686491851956
0.14635290938085 0.29189324046772 0.0023959598277634
0.247703549285435 0.405798915363455 0.0159960791978544
0.0837388798632724 0.110612876485076 0.0494336143518962
0.134939198829164 0.133619012466604 0.0784025835342241
0.0724461923138181 0.158084079622975 0.0131059333950841
0.0382082387502093 0.221582025012032 0.0512098194392975
0.434999260977335 0.590443040395109 0.0647146911044785
0.170337249301207 0.0583973422158935 0.150351435184562
0.0854235570960548 0.112931000916031 0.0494973234822461
0.0742159032455992 0.120938351390289 0.0357244805484457
0.194011461104464 0.012826569245427 0.195771593123727
0.0790491642039366 0.341307411990264 0.0858611476539524
0.0425276746253865 0.13927810051878 0.000766511139850467
0.0629180708365561 0.0549180078178852 0.064055606412941
0.321629610541446 0.500883953184666 0.022573570709201
0.299204860265489 0.417513748186235 0.0516457487692705
0.0843669140214407 0.115486176914547 0.0471731238946805
0.271072181024735 0.242605734186415 0.128181746097463
0.0418376597056472 0.033566809946204 0.0588965772277477
0.235368561032341 0.0620713752150603 0.201701535066554
0.176297257128142 0.261018136366896 0.0398040460422165
0.0373087784708282 0.0419376342089658 0.0504053271591199
0.321550489766932 0.503501246095362 0.0210173175061966
0.0603396436530237 0.0261435784317715 0.0783311697059215
0.241991228555833 0.456999356241858 0.0178703707716078
0.0544209630263678 0.0448312864720492 0.0628196117981497
0.048032939144507 0.120928741504528 0.0142125190244945
0.0379033001489975 0.137660004163744 0.00364494312043182
0.0752074917021673 0.229008174226719 0.0250345707358975
0.186985804743113 0.062613847477196 0.161630994725687
0.0181140316688865 0.0425386451583552 0.0342884487144934
0.244658739534349 0.217366700724642 0.12085511248269
0.0598632031429248 0.128988135878181 0.0193428280987179
0.0416443627402419 0.139439488708691 0.00158437885555436
0.0248321625552023 0.00174371956046976 0.0630528293560068
0.0152146378756524 0.0234655927244967 0.04277277391848
0.0820244781699992 0.304274281515444 0.0623159769632883
0.259564011435955 0.335669847766558 0.0656999264028789
0.032765288814041 0.0645702233892046 0.0337762770863781
0.242064727089764 0.352519705678608 0.0417184408264444
0.0319898519241631 0.0190364054689132 0.0590823995634182
0.18003441782106 0.447192097320865 0.0631993414794527
0.079175670346501 0.29507704193313 0.0594169307465081
0.0609999509366829 0.0995454720863906 0.0370522952593057
0.284623413463041 0.461716235518756 0.0144777168159484
0.097860632519173 0.202170982028321 0.00887280022006276
0.192392703404435 0.112181754015569 0.137832590948588
0.0259096794506803 0.0866530345998842 0.0155603445193599
0.0633581883642641 0.227373440033323 0.0338410460915962
0.0839631186752629 0.254978589463978 0.0326360285433604
0.0360305153260814 0.0808626963489254 0.0271768622777365
0.249695209879068 0.514837217855636 0.0444929039730355
0.0327542655990605 0.0855905219566916 0.0217906758757808
0.0619631492442708 0.165700574044789 0.00015127772468543
0.384882840331617 0.64905499567422 0.00986630828524659
0.0295805020156747 0.131595413666969 0.00702934070601696
0.0694520850779809 0.104539926545507 0.0411527041137528
0.0702417124923475 0.25449932246253 0.0436393577365766
0.0368172503550016 0.184356060022328 0.0311430526673505
0.0227117940821869 0.0402391851937642 0.0393770806592203
0.0699615876903493 0.26268609992431 0.0485340721722727
0.108653147133635 0.291357020420417 0.033072506063108
0.114534904451744 0.116441202730231 0.0714213612688426
0.207873854067502 0.0357775004856176 0.19408731325626
0.233159100584962 0.264325870624099 0.0846490931459953
0.0627162970831896 0.00649830895534949 0.0914774331701642
0.0438082721045438 0.132719052454149 0.00402298591457072
0.214520565868267 0.285676478008824 0.0571670089251885
0.37332541516481 0.642324162217975 0.0155293574582837
0.0734811571854633 0.119010457790296 0.0362190966720301
0.0850806883309451 0.234705609196536 0.0201668484384212
0.038243907948067 0.121132864740638 0.00605148822028388
0.450804205680252 0.697392454755355 0.01676777751263
0.12004743052515 0.130757524253991 0.067794734642874
0.0399725173938796 0.0670709472277986 0.0382744393456354
0.0641950809964599 0.29486803270691 0.0716090522733863
0.0255448260509313 0.0591302291542097 0.0309419199000756
0.203883252078104 0.145715693521199 0.128169321054918
0.115975609238187 0.169658353393777 0.0422843011437838
0.138892000325656 0.251640563036068 0.0144069840534764
0.327941537292498 0.585308015305839 0.0203407426459158
0.0452775785392241 0.0228032863447356 0.0678561727754354
0.0180749709589439 0.0987759054877229 0.00221456153971752
0.192149385824485 0.165518970360253 0.107243174710294
0.0765942271393675 0.206038150574938 0.010807517736916
0.0189289241743548 0.0403519913587907 0.036204005622678
0.0699136713543325 0.274731663333561 0.0554365402189285
0.05959105044071 0.154320199981028 0.00468595291443441
0.193946520283043 0.494243881047074 0.0785744906487292
0.0259754116002828 0.167096172599013 0.0302189831019643
0.18408600369291 0.0660340637105091 0.157299202397136
0.146832521113115 0.339347284749356 0.0290392642643994
0.0930034138444193 0.28345121054631 0.0414292018306102
0.12196309907032 0.201717557514848 0.0289388057017544
0.0753550461264292 0.288739299117223 0.0589457627014303
0.0967483029807483 0.0836859881601808 0.0754667814288477
0.257200754475583 0.503749308507934 0.0320073118837673
0.271857215051586 0.518250024056554 0.0282244168993702
0.478281745584566 0.721586997838459 0.0255640081380513
0.149894288813803 0.221733629643547 0.0404885795349132
0.369768267482997 0.650881441299466 0.023328261261571
0.0291283051401044 0.0868348698479333 0.0181018425602121
0.204949303683343 0.376358370377803 0.00236574350340173
0.194256207133243 0.00629925696015949 0.199691734695878
0.040977541221018 0.148641429030305 0.00737528475131575
0.119779409856772 0.30899356905287 0.0339774397960494
0.105952233773275 0.290099514766765 0.0345756678002742
0.218021198263725 0.507143242282599 0.0661392160545894
0.150768455869442 0.333823823446345 0.022657619693692
0.148133810170085 0.015174854823861 0.156730893215044
0.0572074245183862 0.18678814843587 0.0157719005041099
