bcmi_causal abs_spear_causal distance
0.332224091733093 0.600081524250147 0.0305752345241808
0.209593122795941 0.390063410541741 0.00741479572840371
0.172746363691983 0.25971817354326 0.0388257811430847
0.217932209613061 0.435352602281227 0.027104028988795
0.186451328592894 0.449580177088891 0.0609660709824848
0.202617263429069 0.495557448227059 0.074704856723819
0.273980560433339 0.357075416750932 0.0641144250479426
0.206498677359023 0.411890876667386 0.0226776432986333
0.224346615675846 0.507991401537348 0.0643326744320071
0.241293911586525 0.446345200087258 0.0145649791487147
0.0751776305663605 0.0219636833617668 0.0985304467867388
0.317172455014474 0.538123950923216 0.00659656703817671
0.274062711136216 0.552819550323805 0.0501702241222346
0.362820996566135 0.577303061513932 0.00756467994084807
0.318751386105567 0.59860071032339 0.0406448590346688
0.301619180818373 0.57486656181548 0.0406844759952944
0.0697587585076753 0.183282612626443 0.00010815200910923
0.355740675072465 0.60846261823329 0.0163848715616178
0.36891896799122 0.640869862313378 0.0246210393944136
0.210634645791616 0.316218524309879 0.0365698013084109
0.279832639082828 0.543620377186164 0.0401131993238533
0.257799261516953 0.538002808471746 0.0547141825591853
0.117925097140488 0.160072376565157 0.0525436775978342
0.402710650954776 0.680587601211925 0.020397698895561
0.353030260175777 0.654446708916896 0.0454480368740457
0.244622213298674 0.524429307960981 0.0574794467108376
0.226624412499388 0.525324845110351 0.0726099576007494
0.353107468038625 0.323925548486835 0.147701038211015
0.242508043653175 0.533197286682332 0.0643174917486728
0.289378438335288 0.519284348797033 0.0181488419634253
0.123531473759644 0.257630825308683 0.000101466598212848
0.32610443982107 0.616055400551443 0.0448738003533847
0.313444007896803 0.477487991608324 0.0258001405082432
0.343856091810284 0.621278963949648 0.033517771961855
0.188180609348289 0.437562841271792 0.0525421743110621
0.281750520379365 0.509553911071252 0.0186553992217177
0.27288065908342 0.479240603207666 0.00814568022373029
0.316883089162617 0.582531464589545 0.0327737470512368
0.236958347578115 0.453595963097714 0.0223196102408843
0.294619107856066 0.553460749689418 0.0338608519518799
0.325274771500948 0.489289290246604 0.0285080337055387
0.19972374583896 0.457574710522743 0.0548642393561518
0.238341614782636 0.465042946405794 0.0278841122908935
0.343134435258871 0.605752572557735 0.0250331542162866
0.189552027716992 0.30251694602045 0.0274630514497343
0.366356640753257 0.65562418622069 0.0353199669510201
0.188144411936341 0.315521796014012 0.0187233303590137
0.132075965437659 0.239541894198562 0.017603666473783
0.308032270782537 0.529133277572068 0.00876266894743357
0.0717220271333528 0.0244729634721411 0.0942599242329973
0.140773695327347 0.325737162469117 0.0256913140652357
0.213776865689157 0.448054914545943 0.037897118388181
0.246618400162806 0.436359498323671 0.00441000082276824
0.183276313848096 0.254661880048179 0.0503259087636952
0.423990061228858 0.696410903339335 0.0123707139032724
0.309988089633061 0.570268787231143 0.0312061507524995
0.363508585511708 0.659522546372417 0.0399088756585999
0.309833549515209 0.450353321343824 0.0387215673601331
0.122945098148902 0.403179411021217 0.0854021469630313
0.184134980257641 0.330573574831075 0.00667613647534001
0.164133849716339 0.253111597067725 0.0356951860240075
0.306491584745642 0.509853345849032 0.00124998153733749
0.50236928359741 0.751467154574075 0.0190801299065303
0.366042695454097 0.644060552793279 0.0288194378320571
0.223014285081408 0.41458867263314 0.0108492889841636
0.120182495996375 0.0217424128475697 0.135186494115913
0.334973077848034 0.595899487217654 0.0259010116002949
0.291134218891379 0.567823221821184 0.0450796327176034
0.167617420719331 0.170209659803908 0.0869528127621781
0.185482199313405 0.493829359203671 0.0876024642535496
0.395339315379353 0.640979727621798 0.00324197721625805
0.159749741472951 0.161753180319329 0.0855074299984467
0.204567466207808 0.285457754693263 0.0496156304580777
0.0485474363694937 0.136873568163203 0.00978794047107276
0.321519521927791 0.613493740774582 0.0470985145331077
0.354778128499849 0.247928707800459 0.193453400310426
0.321718674862424 0.624080199336355 0.0531213576826801
0.309052601581457 0.569495156692834 0.0315134647317963
0.19992525865466 0.383070782956643 0.0111764062953713
0.230949396027346 0.377748029327936 0.0171128466655847
0.365032991652743 0.642498934778898 0.0287266540632506
0.109254884821342 0.363115114170132 0.0731083068321443
0.318371737509504 0.613870992470678 0.0498737005892426
0.226493501597593 0.530189137719192 0.0755578674531209
0.0542986249648012 0.068304022930901 0.0545131999235327
0.266379581418064 0.459346229282866 0.00180002601508873
0.271300993357316 0.284435494411776 0.104374991200604
0.346684316686789 0.604543996274236 0.021445969129606
0.386123289621401 0.675380640917553 0.0308184667182934
0.196744206140964 0.350939608895943 0.0050124306172276
0.245747413955953 0.418524766059199 0.00530192265535099
0.140445275923771 0.0015158726425228 0.16344823919578
0.232649238759235 0.353288241819646 0.0327815787004098
0.235841807413373 0.0501241220949648 0.212477490456559
0.202197917721962 0.514513133141968 0.0861188843265579
0.302309404837232 0.457944575342795 0.0281801143722605
0.0212804715471956 0.165909652740063 0.0293049588963649
0.0970867365349236 0.209388909332731 0.00682076337094322
0.091124690023421 0.208938877224713 0.00224475904486524
0.128114485017021 0.18461962561205 0.0464733717592568
0.190327174371063 0.419273561410811 0.040115609131234
0.108396046247445 0.286029936554029 0.0287731399841495
0.454393129283135 0.724067425135198 0.00385162090289422
0.164580607788149 0.287840265358818 0.0157697207101274
0.0740517659578692 0.212367568682577 0.0136149424337355
0.122929924473184 0.0982525951062317 0.0927200471160252
0.245860052776528 0.393550120237617 0.0199832244642735
0.256364638521269 0.344510942666924 0.0571570277732521
0.0647252623958264 0.0483011036097012 0.0746611126727993
0.178379548251602 0.496142366081003 0.0947183379127495
0.116618013617086 0.334998973536841 0.0507071500598639
0.052881293256548 0.228676575277078 0.0403248126800821
0.0907216179920741 0.36686417374729 0.0903404047226054
0.0489412325044675 0.194665830790924 0.0236539789259562
0.303432440485813 0.491100637930847 0.00972222546855458
0.207791602239704 0.478413851999631 0.0604901884998835
0.0273316409847465 0.00532904057806682 0.0694155083797333
0.0392477289239062 0.0749279205740392 0.0384280136068729
0.154438292484148 0.151382087402189 0.0872552248460544
0.302082065273817 0.585069933280647 0.0462694749617574
0.0168866949598921 0.03974044370093 0.0408354763591577
0.241536415062521 0.200135446129626 0.129464562404963
0.249914367819905 0.624486894333042 0.111636651773648
0.159620842607519 0.307606225737861 0.000197251422323295
0.21750190992063 0.179116727148933 0.122236590161337
0.0814582661883534 0.172771805864144 0.015527670010151
0.0669702400697669 0.214570316593518 0.0206492585729384
0.266047424500326 0.012489007535343 0.25897890247024
0.254048740522794 0.460326148176125 0.0123804218825324
0.218550707635891 0.068952134467357 0.187444618945532
0.0949990232480328 0.264475762451161 0.0270547280314398
0.171130934649351 0.344989283414322 0.0122996685239857
0.108075553275804 0.048101785316472 0.10996145237959
0.238774490425563 0.499863128596956 0.0478743061406489
0.288630697882975 0.408604261002506 0.0459022290390422
0.270238448992302 0.387759527266795 0.0431519766075736
0.124714050828249 0.187733541209442 0.0418944049453757
0.225972918039819 0.225125629862884 0.102233980345363
0.118741248196084 0.338161864817089 0.0508316158090938
0.243970432341433 0.53343125845518 0.0632672733986595
0.138346849695518 0.435778679143895 0.091945892611897
0.070554527854952 0.00453380516405852 0.104960572107983
0.470279899163033 0.723459073053807 0.0093977681270598
0.0316269459647174 0.131148484510016 0.000600519769717888
0.311983530819642 0.614748236102574 0.0555709626460387
0.566897743981916 0.744729918386714 0.0753884364431148
0.212600257661602 0.204365740998087 0.103508153750468
0.0707476456589854 0.063047438575839 0.0709343624817198
0.114738544727666 0.305520718433207 0.0350117264742581
0.434753548744519 0.700480794162812 0.00601244807616621
0.17707075432869 0.299399568548548 0.0191541521084917
0.094273577666034 0.285977661091123 0.0402046588291738
0.245948864211935 0.492647401145913 0.0378361117057108
0.108100021109085 0.282309139303549 0.0268397553194472
0.179267934111647 0.198490036858312 0.0798875358654055
0.063869383512661 0.216311454220826 0.0241831225543327
0.275548756067388 0.323946377624768 0.0847407804186195
0.146851926428517 0.475053112854458 0.107986657440501
0.144006329226203 0.453516131576842 0.097714556376857
0.0986712814381728 0.249222580503721 0.0151635331662272
0.338009707699717 0.654927816848267 0.0579200533139856
0.250607930265924 0.459362415572378 0.0146100465503968
0.11297085049095 0.167646170675299 0.0440982013850003
0.297432532305965 0.489614081228984 0.00572101687621834
0.369295176686924 0.701614656479061 0.059802065827933
0.263357132044252 0.236740739859084 0.125790297131083
0.164471589526498 0.459177315278805 0.0844117655504901
0.357703057754581 0.574440623890919 0.00508306682616954
0.178733030979041 0.498661997080378 0.0959033823271551
0.172583089593728 0.486202259172992 0.093615962656736
0.288231014918052 0.477885123031952 0.00510480829189758
0.18189215431023 0.214835398924246 0.0724686414439892
0.118976886541453 0.156498598988649 0.0554850864581209
0.299785257712943 0.0403913455777095 0.270060949907577
0.276627720078622 0.577633213191622 0.0625842530565496
0.0775488364711492 0.0168337989824706 0.103451777087885
0.214239090128927 0.155824888105906 0.133195232032964
0.0998499180886366 0.345716821235504 0.0705776827972501
0.176584248477893 0.441580896603036 0.0643012946407883
0.250066379382826 0.321321153663775 0.0655924343685396
0.146608299533876 0.41592039439249 0.073639780029208
0.139069336010164 0.419968275104122 0.0821232650128961
0.247436854353121 0.578198019754521 0.0866060543615558
0.305570950436964 0.456717717119999 0.0315439608358959
0.0657401719640055 0.183109507322808 0.0032685854118992
0.0141904950934371 0.10565511239013 0.000140648785391551
0.0337363571736504 0.0133863740364599 0.0699066993995087
0.0556190628137165 0.165165419189643 0.00100034898360169
0.0189258833450661 0.0762713898683482 0.0211495883832376
0.0821017596611302 0.244450102827514 0.0258236414954709
0.0232316168417146 0.103394347115534 0.00879930231609034
0.0236906512735057 0.0269110531138439 0.0538524663152829
0.045053196016157 0.219388690157866 0.0412523729695518
0.116281953120837 0.247272561010125 0.000268792213794528
0.073474087159182 0.0845045767544065 0.0606121957994903
0.0340141525655379 0.101310518646345 0.0187679554260972
0.065408409184624 0.277910219885417 0.0589192648401219
0.0564021916494834 0.0353067781777742 0.0754970797144792
0.256668984322211 0.531700645389507 0.0519498900550867
0.122415979561393 0.117648945385086 0.0809718097378161
0.128982659199126 0.157858779903663 0.0628113561718117
0.0985746752808268 0.189248151830823 0.0197943857942814
0.0897135102911169 0.111136731040821 0.0582342347342307
0.0491602763107557 0.208526925736296 0.0315736807232791
0.0294079111269273 0.0183549512730742 0.0634910703405206
0.0192538615603335 0.0524403013924157 0.0353376114520188
0.0321325643276914 0.0810603589630415 0.0290707186447694
0.0148773156582594 0.100140185076906 0.00391983805615025
0.0599298203107026 0.181819905913887 0.00723100527891406
0.0353311914143533 0.176824121017037 0.0242772325768478
0.0971721781974888 0.181964784677831 0.0229109469805707
0.019624577219811 0.075024794952536 0.0224449067697644
0.193217155823247 0.425409392422151 0.0413545238527222
0.0353303778953769 0.0160112274958329 0.0696670289665441
0.156079757998716 0.474542885811412 0.100199109738061
0.0378194176265102 0.222894561734387 0.049171528941
0.0312049515243402 0.10758572773575 0.0128220554846961
0.0361730806561855 0.158437433964599 0.0128526623802403
0.0361348446408617 0.15277829959972 0.00957769849019663
0.0155316989405751 0.0459530148602526 0.0361064285061253
0.137889707388755 0.354561470635784 0.0448708198067665
0.0893754415110111 0.159236918569058 0.0298603117004842
0.190136822781792 0.508513426741346 0.0924029378028811
0.100703568215939 0.320049383697764 0.0548902420318343
0.0474898934218446 0.101280473280622 0.0297226688693325
0.147630610587288 0.348162942397893 0.033226980247813
0.0347760669421381 0.0270966012230745 0.0627412004197448
0.0239232906705866 0.0533932662928406 0.0385706963374977
0.0296153800021895 0.0885632830602387 0.0226446088246649
0.0816744278104856 0.104405561817483 0.055641832812511
0.0131215856701336 0.133903129318044 0.01722904327618
0.0513781043630598 0.245953274211386 0.0516376644868388
0.0535622595370201 0.114953858712426 0.0266632896584797
0.04334957640165 0.115919362777043 0.0178104508956627
0.0373448861647603 0.244671396498063 0.0622784274976977
0.0189444338114135 0.0676359853542099 0.0262093417857156
0.0545162736807992 0.206804208986394 0.026220263866928
0.0315097734456903 0.159803901828973 0.0174357628173952
0.105398312260736 0.410255355158048 0.103777123810924
0.0136636534182487 0.0277205954197224 0.0452414441193383
0.0389341937835215 0.133704123635557 0.00383720507857287
0.0994973135948937 0.211198242414416 0.00772024222387919
0.0349172112030869 0.244206440121676 0.0639771517222735
0.0296928214822889 0.158787974809549 0.0183169426270543
0.0417310808742672 0.135998049679474 0.00476712704972422
0.0528670750182046 0.189193607045496 0.0172708862454553
0.0138588179460026 0.112546359524642 0.00415432867277648
0.0985965816412053 0.266663191670225 0.0254127522354533
0.0402931320553547 0.113212304270796 0.0169112143620757
0.177892664735424 0.46077809068312 0.0744541252708858
-0.00277105083394379 0.0632059392526426 0.011172630184234
0.0286142865840804 0.0231718891436461 0.0600329538588561
0.0245401525891153 0.085499130461644 0.020315500490403
0.0853540099799312 0.283751409483681 0.0461433965486447
0.0371894906402036 0.0808985423806324 0.0332695451311044
0.0406223871140835 0.191129964291864 0.0283400983125838
0.00680463088509645 0.054199199941118 0.0242060578733685
0.0245488238800487 0.0417548262727747 0.0458774247399608
0.0947761733104129 0.308999473922434 0.0532458038281368
0.0667985879076483 0.198403675246392 0.0113442208819228
0.084216467640006 0.371187916071148 0.0981459827282332
0.0522532587347096 0.204612251935127 0.0267764543359664
0.0783944365042168 0.260304017651253 0.0380942365233296
0.0218954070710202 0.0598602275109779 0.0331469088844447
0.0524023143398875 0.159719832695825 0.000429876828688518
0.0746646412827591 0.266198165824785 0.0445646966646223
0.0378990139008042 0.0660795775188556 0.0425024650561325
0.0324429728559251 0.023397987757075 0.063008302635404
0.0187245556795042 0.113013564886348 0.000478141296273925
0.0748902301584397 0.134981682689376 0.0322734569869347
0.0128204156920911 0.0171081091191645 0.0507567411877753
0.036822696448317 0.10579106420257 0.0184299419414633
0.0776514946681758 0.230592415996255 0.0213400682981021
0.0758979146204815 0.311491143627697 0.0700233517584787
0.0338792599794934 0.0641825513350545 0.040348177641434
0.0119977773787771 0.100068921405989 0.00162438272467329
0.0780136910017906 0.254748751099825 0.0351579379917944
0.147156072414594 0.384069192196361 0.0545881153741695
0.0282771891023176 0.185697808481762 0.0351862912133567
0.0330559692212616 0.183343555616625 0.0299324189279825
0.0553753129100499 0.0776236438294756 0.0499426515095603
0.0820385645965727 0.276081574406804 0.0443536498702242
0.0994624875856788 0.364957086128879 0.082132055564351
0.0444043943514974 0.221623104379117 0.0430842698462716
0.0428316270852062 0.0594684508203039 0.0503680046418494
0.110190355534879 0.340366673643289 0.0590597012455139
0.103542431380873 0.209434353672024 0.012033777061154
0.0182352951969773 0.108311395870985 0.00187171533721771
0.0364859873710893 0.0329763345679644 0.0606941353954176
0.0508680806719856 0.159862024270565 0.00175815591539155
0.0411143884271712 0.0635283844127514 0.0466024984305297
0.0109016114716953 0.00662708142455048 0.0553222920266453
0.137786624802452 0.3349145686366 0.0334770041495972
0.170837151004981 0.466335788651427 0.0834272501726026
0.0285223581877128 0.0546015647001247 0.0415975117426244
0.0582711370615481 0.246660723897874 0.0464564346927986
0.182356121497717 0.367841742270899 0.0165392250373435
0.00895587362592799 0.00404064435187127 0.0552540599335999
0.0197028128030629 0.12250314182479 0.00522786422728859
0.0315567156206768 0.03639575190716 0.0546958652763826
0.0774307572023924 0.00668977724551103 0.109281954957448
0.0334390440494787 0.134459553281797 0.00106407314531905
0.0683189628006007 0.257647995743122 0.0447200624700686
0.0266233351763408 0.11798294101708 0.00302960605647683
0.0380649625012253 0.0148642123720842 0.0725565407502006
0.0609784374663732 0.234376117474856 0.0370826229147865
0.018490924890533 0.103402347634885 0.00494699496403656
0.0481985505735141 0.0167435123690171 0.0796832848194638
0.0707107914256141 0.155099098589242 0.0171289991138313
0.0322427089928902 0.153362731170289 0.0130780457589911
0.0478997618523838 0.169459463493045 0.00977400493150435
0.0442446778356836 0.208991650549171 0.0358347581909737
0.0609821153766951 0.287119201588353 0.0678915012853248
0.0170736421593844 0.0345942340940152 0.0439935587661345
0.114339594322069 0.407146221347185 0.0947038955195141
0.0200453476640293 0.146999809136651 0.0192605094426704
0.0598494308938176 0.150198346305386 0.0111766768147499
0.0266356618817717 0.0602934421456453 0.0367411089588421
0.0439579464938325 0.208248204314693 0.0356331624879835
0.0524674751837655 0.139278239456887 0.0115647372022151
0.137637965116464 0.366236474534445 0.0518955327191054
0.0305787792120694 0.0267283110349056 0.0595497544362093
0.0521427546795749 0.0179817618415895 0.0821611038844674
0.108226545497135 0.336866139605728 0.058608596819246
0.021129656063299 0.0482207626491019 0.0393250439022909
0.0228716837323727 0.121993563159579 0.00235826017373108
0.0967724686955633 0.264912432578981 0.0258704641393633
0.0602409131170218 0.150591529571129 0.0112647182048693
0.0464958249535326 0.232876465856371 0.0479609018426017
0.114145045929605 0.388698169963982 0.0840846690469519
0.144339830727364 0.150117461170533 0.079797905064665
0.0506199412653317 0.0272187625539987 0.075529017636152
0.0253227136363189 0.0951803030501789 0.0152950191618696
0.0391017864896158 0.237405686750067 0.0566079559948799
0.0760256862706004 0.347703531967626 0.0910744834418758
0.0311538039469516 0.0785073712397168 0.0297677627036951
0.0408921145805814 0.205844679260395 0.0367173386682503
0.0656466549168606 0.101348715047702 0.0444191673763233
0.0616220539960236 0.124793108132646 0.027456799441213
0.0454085920074084 0.0917457067227507 0.033603539809837
0.0805108466474138 0.21098629233159 0.00756570798566812
0.0855046723285192 0.340566883456041 0.0792120198748301
0.0366108852833192 0.205468805367198 0.03997248287763
0.0278957740907445 0.0648657563218026 0.0350927494948033
0.12526602388773 0.435392280689063 0.102336804297566
0.0351582475654687 0.1053353587885 0.017345261864583
0.106439009976404 0.27909866172152 0.0263123411106796
0.0927643845222041 0.278416151425309 0.0370122066975644
0.0638802168474925 0.319415744880828 0.0844065931930175
0.0542425294205125 0.27335689391727 0.065321702794531
0.153059046500257 0.410669286514495 0.0653366012279227
0.0235128141723069 0.0452151724627728 0.0430150881974941
0.0804284607577428 0.316218454840825 0.0691079137361548
0.0475515763935329 0.0128218221934245 0.0814491919155845
0.058977151814998 0.1461108913895 0.012856560004667
0.0956090096689699 0.242005648922414 0.0134328867574376
0.0479303665354626 0.111715107225542 0.0239843797352169
0.0876450231098894 0.31161967295521 0.0605642658100066
0.107315644209865 0.418140613770436 0.10682745308292
0.0175642587999423 0.0382378396476631 0.0422632026184697
0.231921559956288 0.50870240572375 0.0586000690411145
0.310173155856787 0.367484138738824 0.087408359175466
0.173439616938515 0.42469352540199 0.0569881406242987
0.100638083643676 0.207918434716798 0.0105621358279163
0.342515212833008 0.419490571156382 0.0832762521571184
0.110816554981232 0.207858401876229 0.0188582424673215
0.103335822115147 0.355590064179333 0.0735162859537286
0.0994814787903764 0.366650313265487 0.0831058044948301
0.083603349791278 0.141574284306942 0.0354938694648136
0.0350146436404923 0.165394724957717 0.0178572355001464
0.0204387498017446 0.033195115774404 0.0475420903427659
0.327043630261332 0.544926800631793 0.00255907949573034
0.165793079200079 0.474877703493875 0.0925111944167132
0.216518127966541 0.337122793024608 0.0291329269796984
0.0756633479758563 0.343379592814783 0.0888425716567516
0.0757923743242202 0.0240728564573795 0.0977972311497459
0.185380042481206 0.503247058827888 0.0931870813509352
0.222922983487349 0.512229164329081 0.0679637698241783
0.138062227975459 0.360908383366779 0.0484385875406731
0.0308887368569016 0.0877494646743668 0.0241535116024752
0.123433859357969 0.0316325715059732 0.132047651450935
0.283686562239531 0.396500771980648 0.0489601867886722
0.324314287269564 0.0712369021743617 0.271949569223446
0.180534668608777 0.332327876844057 0.00272921500175673
0.211856398134947 0.311627175613009 0.0402436078255293
0.109995626498613 0.268218221702681 0.0170695054203432
0.377329191044122 0.612397634889017 0.00116201995527618
0.247181300689113 0.57422654342378 0.0844933786504662
0.0459142941186194 0.150311372455749 0.000199367237468238
0.314503365845078 0.498678785435021 0.0142805329907037
0.206323398134004 0.139302599938383 0.136422827826672
0.11911025864956 0.26027154086865 0.00502954728772153
0.143107193129415 0.419720015862564 0.0787010352494728
0.141522088039328 0.382036191918125 0.0579731077760787
0.306588143022237 0.579482965684383 0.0393484206474663
0.230224581806197 0.530394916634415 0.0726498670497922
0.164804573439076 0.0855926242297431 0.134102089013778
0.255379314660804 0.223397089290647 0.127110549672097
0.22044312527295 0.300080041085851 0.0539584493827985
0.0621665781585913 0.0777610073049836 0.0553743223317005
0.0668700419468241 0.19980245779891 0.0121033790846087
0.047553450703658 0.238664905286529 0.0504840485447018
0.053091911358972 0.108285952640654 0.0301768553696014
0.127399664983291 0.0108270646292489 0.14742069504711
0.067457099642846 0.230761017389575 0.0297125233160831
0.0911160724447291 0.163448977810924 0.0288124066671107
0.103938398480776 0.070463236901526 0.0935403747858372
0.115069764461292 0.286209189868916 0.0234613440471939
0.101402582776149 0.311203495432693 0.0491552493173535
0.385114485006323 0.673826537139146 0.0307293428777992
0.457932705383433 0.641365477698795 0.0473346290048513
0.19092343423189 0.0679070072890289 0.165632361743312
0.163279566264093 0.464002288403254 0.0881979239217157
0.391204495560079 0.616962261156565 0.00743283590213663
0.221873888461331 0.584696872884125 0.111149982138307
0.175959089868204 0.210434580685313 0.0702241603483888
0.0884931275693996 0.336005093841519 0.0741215925602336
0.216440358430014 0.445676722539893 0.0343460676332686
0.161927720609824 0.0384162477557299 0.159327042921912
0.240289537833553 0.5526869339003 0.0775036853147911
0.0369365045031324 0.0650758770528815 0.0423076240835003
0.390405969129356 0.580253006988251 0.0282298334887674
0.101232791897845 0.0659271045241686 0.0939944072326839
0.277986706215769 0.40680319473821 0.0383155287541442
0.225578376685767 0.268398378115266 0.0766343539928175
0.0488455522963426 0.0806734394903065 0.0428613233886952
0.261996202550909 0.23715475226276 0.124443880530549
0.123244363914853 0.34412507680817 0.0506604389132435
0.291778352532246 0.432084222242942 0.0347402183185391
0.103159865249281 0.072135403336689 0.0919316436293324
0.259654215231448 0.0802563472919162 0.214201205735795
0.0728500439900955 0.129255823298422 0.0339625809310647
0.411502797385724 0.61325602925101 0.0260724495432872
0.17236717982928 0.510002854830762 0.107695215360792
0.148384585443008 0.449506910393593 0.0918189445101754
0.0328883145413894 0.126247118582853 0.00328654828444025
0.0271193738476642 0.00584520722520303 0.0689416902026548
0.230446819309092 0.100281103052328 0.178797724355341
0.166935852050733 0.411437278481279 0.0545225798681026
0.133283875682953 0.141320004414064 0.0759640532517124
0.226817879089269 0.16907592484759 0.135663317253193
0.158629842124616 0.462587493233859 0.0911452203033934
0.25941458403451 0.407994924776188 0.022545855718619
0.0684813598392433 0.0212396537277968 0.0935185984615478
0.19618289954013 0.27551141872677 0.0486210881730446
0.215707621707852 0.348243005482278 0.0219788132101255
0.174271790385411 0.439745744189727 0.0651060549820581
0.0931981326578102 0.100412364829286 0.0673274622264514
0.119790856946409 0.165467875871259 0.0509059782950155
0.36473495691041 0.532617833727279 0.0352226481727998
0.224200081119384 0.00804465535609356 0.227611158226416
0.25668494970228 0.334240765128452 0.0634167101391149
0.0487470359370291 0.0834448263402754 0.041162355446134
0.0247489590258724 0.0333639950439388 0.0509416789211379
0.0689644315140149 0.000133067972354512 0.106240877156142
0.0839296760683526 0.334870629460138 0.0771626342790666
0.069669890544667 0.24670547354663 0.0372311370691299
0.197683190825352 0.261376434589508 0.0580962369409848
0.101046537745671 0.0995993221811805 0.0741723429676614
0.146662419454448 0.407509602388893 0.068682373674003
0.382148441470685 0.571151241042067 0.0268450109639438
0.270496050286716 0.36919855393681 0.0542041437727969
0.297291305263205 0.561403598147321 0.0363321616943827
0.0423420868541831 0.057788052302278 0.0509523529301905
0.266214337400689 0.207247016312827 0.145339129893821
0.168797611830082 0.412490915618685 0.0536270629924824
0.291962584799048 0.480457214745043 0.00663083518246341
0.00921459943247891 0.0462045970382124 0.0308323821119763
0.362015090552606 0.41118891503614 0.103952440494154
0.0687493784460836 0.16515061070303 0.0096651097407772
0.0242886718370225 0.0844094620417212 0.0207479649842486
0.221155696731184 0.178866974322721 0.125347973870009
0.256258352961443 0.266055939515518 0.102903215902408
0.0475404116965558 0.219080293872159 0.0390535412443246
0.341833187533683 0.379545112699819 0.106058355112643
0.10084787651497 0.32044176806939 0.0550023448805014
0.106225345859682 0.0476302756926866 0.108735239856182
0.24447341960142 0.499665778593581 0.0431336600295549
0.311743560748895 0.532807553712922 0.00789698424850771
0.0652687957582359 0.203117648401211 0.0153396739267539
0.0773757607974543 0.110180894752844 0.0487790761764828
0.0808887428944242 0.171109538769133 0.0160365104054817
0.299665028886374 0.480165328937764 0.0130527978272607
0.0640340376222258 0.285226422744455 0.0643087663585991
0.0382269641534153 0.0938157803193082 0.0265654857665043
0.239129486683026 0.539954969927831 0.0710073470156794
0.167814935320209 0.375480293117262 0.0328034693395566
0.062000794309618 0.0126196440908181 0.0932945552380832
0.239139686952821 0.403617343935716 0.00864770214993821
0.0336682236428081 0.191630830934608 0.0342768265689961
0.0628787828985942 0.268692371150507 0.0555874021923474
0.0533329914056827 0.0963661513749437 0.0373359222439403
0.0538815005308836 0.135184891249612 0.0151036702730781
0.104373046686465 0.0369393125178036 0.113477409160327
0.290859626263529 0.492423676058485 0.00125500649285929
0.0266204274672248 0.0744954757135305 0.0284320904452306
0.165699228168246 0.196421144235667 0.0700835440852394
0.277840508148821 0.569084444069209 0.056605845591048
0.273528490049721 0.482010438582103 0.00923799247605173
0.120925199713473 0.133444784079934 0.0705341297482646
0.162336409040648 0.26595486204239 0.0267334718036297
0.0920490704763729 0.102855163055274 0.0649678092503974
0.26002181359413 0.501440492930175 0.0315510613474278
0.0797476124143271 0.283939994808114 0.0508038220699836
0.12786442571791 0.404966560318422 0.0824535601543842
0.146819639210065 0.035037481391122 0.14903887764869
0.0757734684975796 0.347853168309288 0.0913666037832951
0.0371487179445488 0.0776036251638355 0.0351613035172888
0.0349554085762108 0.133437952956321 0.000763442830861024
0.206450409174501 0.0400534828350594 0.194506030367035
0.088194519810386 0.281772270878412 0.0426817975462052
0.123348511524601 0.219174632847078 0.0224186074514147
0.0257277704012606 0.153071968446044 0.0181958307780254
0.0506353407988731 0.0860071344949709 0.0411980696820247
0.0214147095167133 0.0323611166284334 0.0488214094367913
0.137099822592403 0.257181001607826 0.011376571752856
0.233950797588838 0.417753659563174 0.0038219590974702
0.0218299325011106 0.0175308051545528 0.0578220983489373
0.19519444823914 0.19264786311512 0.0962267165442388
0.0148566687250375 0.077220231469093 0.0172926366610011
0.182887657097845 0.522928961651959 0.106707874021768
0.212701344443299 0.57321530556548 0.11188719811771
0.01897914255051 0.0380844867116294 0.0435011354283356
0.250964140546699 0.413942899888158 0.0122125848192926
0.149368227917348 0.382639588540352 0.0519575319860319
0.0791974731235503 0.00685110754454417 0.110621607195052
0.0764054125612884 0.0160111117140768 0.103004356848551
0.239403172562396 0.401542500130804 0.0100736502853062
0.221213728099547 0.379550797584047 0.0081580428148819
0.0916885686483705 0.106180519295765 0.0627325869108937
0.069216162815289 0.254967404946333 0.0424259099956388
0.064158353846414 0.231441015221677 0.0327870930105026
0.0687664286514815 0.0508783128764144 0.0764354241131937
0.0411331049232824 0.192070992093229 0.0284753271730464
0.0209878912884792 0.0730492340035318 0.0247054962610019
0.012358142440115 0.00703724987392235 0.0562648242032239
0.0552083128996171 0.115875330975175 0.0274609443042728
0.129737041228674 0.409483785534998 0.08357261827913
0.109176458856086 0.243075182894941 0.00304610190662901
0.2825644607463 0.565934080374977 0.0509313941484709
0.198723465773103 0.362448778585256 0.000104681442335329
0.10322362401218 0.072991007358359 0.0914835580393092
0.0785402991747571 0.0622177349330219 0.0777437273615523
0.180723304979342 0.239726982913959 0.0569786232922448
0.0458172305268123 0.0622064925244988 0.0511916453782277
0.0823522642895908 0.208766619901198 0.00477447382729617
0.0486445709176423 0.163630430979178 0.00576425470866626
0.107442106633246 0.24715093227528 0.00683473719415182
0.119946413589512 0.306817844603817 0.0315426886928657
0.0811051122878045 0.305978218464497 0.0625765101914689
