bcmi_causal abs_spear_causal distance
0.0583719907911945 0.298660695693439 0.0418833685628929
0.0145785659223948 0.129234565767991 0.0149516663765826
0.0190474321486495 0.0188438513166348 0.0328967112877449
0.0339408959634081 0.0857494158839347 0.0200576771520121
0.0157823350295638 0.105133238576772 0.00429563137459537
0.0259123116092378 0.0334615643298547 0.0334068948435177
0.0498445854443553 0.207147768191447 0.0134481123298867
0.0294509856216192 0.0705353573574379 0.0219643441029893
0.0122797215425289 0.073276652528981 0.00511256505397103
0.107329298431925 0.410541729753733 0.0412701152644687
0.105301203398086 0.270881329454289 0.0122121253948855
0.053698167715694 0.0245446439573797 0.0624515192048351
0.0575624950133249 0.238279676227434 0.0186989422344376
0.0453531245109494 0.151401110344726 0.0045192946985448
0.0837555847794827 0.0100880875705587 0.0957769674694322
0.0760157607841607 0.0481260415943875 0.0735972057971373
0.0350601058941639 0.0520262426760369 0.0344489984274049
0.0677693822488137 0.226601939879327 0.0047000594696256
0.163674753824184 0.444043782963717 0.00281373723253156
0.0914566168162193 0.356605921729703 0.0344697558799209
0.107852036905303 0.389173731949233 0.0323225127876325
0.0285905469095735 0.0520378787425309 0.028504486483153
0.0409884174311169 0.0814261714216285 0.0282414283031784
0.162221892721645 0.451857789483365 0.00724416987892931
0.0824036439432319 0.332606771938295 0.0332712413703296
0.039162312373803 0.012798017464358 0.0537606296051733
0.0531704140813161 0.178266541713452 0.00105041802778142
0.0640440393265307 0.114507589511484 0.0363000759307378
0.0750017427138157 0.00654005985662074 0.089145800304514
0.02272080598814 0.062249540181439 0.0190686437130339
0.0424715511723676 0.0486695327359774 0.0425838631663069
0.0346791301159115 0.0468680033446571 0.0361433078889251
0.0554589119156523 0.305099203371731 0.0471093925346563
0.144980091246901 0.453288967771257 0.0236415414210494
0.0405250257707383 0.0134282754540141 0.0547620214706892
0.061506417334881 0.242543964619504 0.0167677482416872
0.092756270842672 0.0853057980852083 0.0742336753015304
0.227671059131661 0.534282914318965 0.0201834844019836
0.0297690210022655 0.0453426134417779 0.0322396638319564
0.0294858660059918 0.100413244770633 0.0101564294637112
0.119211119645084 0.358230293455924 0.0096311965209403
0.0812940719323825 0.267113409029053 0.00833641673810781
0.0469937567171997 0.0557010514129699 0.0439494052000732
0.0236368339332786 0.0473510679877072 0.0258136088466288
0.0365553215242711 0.0246143214182367 0.0466845339135203
0.116196637789624 0.246564798712896 0.03185165635594
0.0235073959001416 0.107995606730732 0.00166269174161069
0.0714608319135877 0.00821106847422211 0.0852325979422747
0.0286985041732625 0.0592360768356911 0.0257511202468287
0.0417601166089843 0.0395695498288381 0.0455367931977106
0.0616390536572126 0.129594728076878 0.0281132887050408
0.0397406836081851 0.0957520680966231 0.0214188127023838
0.0358932877957278 0.00906884919290795 0.0522370238110544
0.0841129134423421 0.211161632223119 0.0164240875779369
0.0816847849066908 0.312873959876041 0.0261115752899276
0.0654079830524577 0.130764135392268 0.0311102485563516
0.0665417378506436 0.22162108977656 0.00385339786431964
0.23194701790289 0.508842941619377 0.0341906664171486
0.18754016881452 0.45354899043924 0.0153311319485465
0.0184880613512565 0.0331648967360463 0.0267080253695624
0.0807025470498976 0.057569340564892 0.0741581197884921
0.10615494213392 0.239275874035609 0.0255205051558207
0.122966252717819 0.355478369519165 0.00509296751369487
0.0922271020193616 0.141728077213649 0.0513889402509441
0.0429145596662483 0.00141038388448556 0.0617183479223344
0.0675221883399996 0.0887085196951656 0.0497170664668697
0.0692835815657746 0.205936158425937 0.00487956100833292
0.0277882104027481 0.0969702426877077 0.00996214452522608
0.0649181329987631 0.253827556713291 0.0181067827942423
0.0862711982937762 0.0661778762298353 0.0758594991564396
0.0478486490270542 0.235231617292945 0.0264096449469343
0.0283515585565201 0.0364472632104755 0.0344632766188061
0.0533586475957692 0.164364950440256 0.00673213109748104
0.108082182615835 0.406635843787857 0.0390310538071932
0.0598391477085431 0.230456742934386 0.0135086237412642
0.0604698772979887 0.167550743351872 0.0119987109557575
0.035949125868242 0.0727901028550704 0.0270369809927509
0.0740846863203164 0.179963844367877 0.0195798506711478
0.0489991888222635 0.13031006250096 0.0162247694841352
0.0654027462768965 0.0511661347440522 0.0626483501672117
0.0768993953961069 0.0156226060312824 0.0872888833530676
0.0312069662070923 0.11730599982334 0.00504240293639672
0.0226014051514925 0.0142988269004044 0.0379608147227885
0.0540987665467135 0.200978893066899 0.00709763056686408
0.04362554322133 0.0254261136233758 0.0528542265139013
0.0671107345937151 0.0353594241423 0.0704803530384535
0.0365493179484992 0.0963048796695839 0.0182696549820818
0.092506525198272 0.1425748586655 0.0513099266800342
0.0427235358612473 0.155131911138938 0.000626555566572732
0.0761463782147432 0.0518881381972894 0.0722262948235811
0.0194776861567272 0.0618589967397363 0.0162457994182634
0.0640176587623432 0.00934347194034349 0.0779500458392416
0.0819109971741063 0.270963175577719 0.00929557521340073
0.190053390049681 0.488456078416575 0.00380569832728161
0.0701480675630994 0.265818366930054 0.0180567094683661
0.0745091507709022 0.0634768036403822 0.0661307767601915
0.118487740249789 0.224081926800157 0.0428646478342383
0.0434478132620872 0.128563691538274 0.0118199288625343
0.0403588562383553 0.0299749935720863 0.048052361336945
0.115484473680386 0.181417102236668 0.0570143735037604
0.0510833312743048 0.196266552434842 0.00799879898474804
0.243908304175673 0.533334325968923 0.0354673022151746
0.0258222532861198 0.182844841806402 0.0258730465195874
0.051693916940128 0.239646294608091 0.0246286243679448
0.0564511394748935 0.26801877604952 0.0315042528614722
0.0662658003446009 0.0794406648197701 0.0522361819240716
0.173010476966953 0.400493714248982 0.0230155963951652
0.173827131112278 0.483113421903984 0.00897495299410202
0.0756621683680487 0.263899052758192 0.0122334628070721
0.0300042380903531 0.0395455366926105 0.0347528758906226
0.0579779943806267 0.0728626053907777 0.0472336307055384
0.0456538259811963 0.1831572788754 0.00778888228768734
0.0805636212824554 0.259629241576353 0.0060412575315808
0.028721806341325 0.0317781902206954 0.0366534618145767
0.0812138520779847 0.214806221921694 0.0123181008006514
0.0826308253824688 0.25345245855786 0.00169557281066966
0.10281772683432 0.105574274442336 0.0754394626700106
0.0886622318788628 0.240672572516516 0.00890643013258285
0.0283689021858089 0.108212604898126 0.00604019846814707
0.044870603522758 0.182207822162187 0.0081317343980631
0.0221246854592465 0.109072539157477 3.35814522767765e-05
0.146842335113127 0.286824731997364 0.0440343001572748
0.0358901130771018 0.142809768270572 0.000764429819944383
0.0399936871770389 0.000763708041805967 0.0592928683602133
0.0477010949124561 0.249644987084719 0.0322568154052471
0.0300781286528248 0.140538547029038 0.00520055700308351
0.0211970529670763 0.08747716914023 0.0076724934186748
0.028665637507432 0.110826134901747 0.00527695672050531
0.0382360394854373 0.0189477885991395 0.0504731730821247
0.0416943547307947 0.175573469643349 0.00841890026975909
0.0427044417495324 0.155482185685848 0.000470218697322367
0.0246424262147374 0.0664978506911586 0.019149431710653
0.0622380059655236 0.214843248927314 0.00511887937685477
0.0296094583329803 0.16602153265104 0.0157291956018422
0.0223738533503938 0.0977894680815923 0.00466641627678577
0.0245101161986906 0.12459224994206 0.00399355893250404
0.0410314044324014 0.14309994050786 0.00384095892386771
0.0297762483430169 0.109385242524513 0.00686763610710673
0.0322914220655888 0.174555481708665 0.0166486157027658
0.035685106648309 0.0629437560131979 0.0306964641499665
0.0529042911049016 0.227361977639463 0.0186493422512215
0.07350152790984 0.26799123156973 0.0158388522356907
0.0297588148171865 0.0541224482149597 0.0287510408168012
0.0237021132703224 0.0467138746708571 0.0261260492894851
0.0735974469939002 0.244074286825195 0.00627303501508248
0.0308776242904306 0.119614514368533 0.00382521125785925
0.052495806662643 0.0442161843142744 0.0535522025537115
0.0494419215041399 0.168722373676981 0.00140931506577499
0.0358121653383106 0.0493683219471046 0.0361927619184977
0.028639428116534 0.154969330396938 0.012240069262908
0.0263047625385168 0.0825213278967933 0.0143259276560097
0.0394392033877383 0.193136508438817 0.0174492639543543
0.0640168808918803 0.168329120942184 0.0149468702574026
0.0185312612442338 0.0959422396311156 0.00187042980303096
0.0545080082957242 0.0954074436994133 0.035113714060734
0.0280198563831801 0.11672379126249 0.00234693575543134
0.0905703422329684 0.222384624145732 0.0179054302972681
0.0320114307431544 0.125380075323674 0.0025814307698898
0.0368339483438197 0.0872557249533987 0.0221169607717672
0.0645702166573391 0.0728415331111566 0.0532945029466536
0.0472456109712807 0.13550213326149 0.0125572541282583
0.0838930017292847 0.205324228688281 0.0185354125083235
0.0165234121172704 0.092390703729966 0.00143435618993064
0.0694941032708062 0.198804534842569 0.00789895057750959
0.0440026765152739 0.177042612769086 0.00688174773815047
0.0166188037279536 0.0832302943242868 0.00515200378686057
0.0615652611833497 0.181453145097361 0.00749520527799849
0.0427068424008239 0.102643861350282 0.0214110704796186
0.0430734259856902 0.00393348833654533 0.0608643580350534
0.0561115795027358 0.190314073412557 0.00102337535766975
0.0700078878585731 0.192674990780588 0.0107996733841257
0.0798555952110278 0.199558274075169 0.0171134645832864
0.062155750366657 0.152065512374274 0.019683013944275
0.0658555582751942 0.193986960172338 0.0064673878812037
0.0811051932081049 0.26566915898089 0.00793750806321517
0.0337089370772759 0.216169100551627 0.0318376992414186
0.0350216589127197 0.0313633673447259 0.042601935014459
0.0534051241639587 0.037354922709715 0.0571060395955088
0.0478564905382014 0.0126988388120315 0.0617823239239644
0.02956895942337 0.108412293692975 0.0070628756715505
0.0812944894596682 0.258420155853127 0.00489109134335006
0.0556075436199339 0.197185975360508 0.00420932742676997
0.0652521738238627 0.0886716895185312 0.0476474913872439
0.103279060420711 0.271061346928767 0.0102841969085842
0.0391635477693472 0.0844263777562961 0.0253770446576432
0.0371980250662695 0.151853759120433 0.00314752720298055
0.0226242636313498 0.0838502477376447 0.0104201273059214
0.0862377778951321 0.249961904907679 0.00299930952913249
0.0258426823965344 0.0626339356118897 0.0217826070163924
0.0910033044727132 0.244430582023426 0.00956662556844399
0.0223018917102218 0.124150102571637 0.00584578453948462
0.0620948814058837 0.221789552231773 0.00800295126960647
0.0160095518161585 0.119689355695715 0.00985528073375213
0.103121628579219 0.203958617608902 0.036730966637139
0.0265922526130033 0.119989878822004 0.000258068662451471
0.023098213259014 0.0528803531130524 0.0231279524745487
0.125948492874341 0.233658722135514 0.0459195239208799
0.0295203530083776 0.101114708540327 0.00991011861680016
0.0373316616420799 0.0660318291226152 0.0309844824732823
0.0505189601646985 0.105241980802158 0.0275540390617545
0.0625460761602982 0.210349712658048 0.0030553426177476
0.0318748355557721 0.145732863955638 0.00560933697672048
0.0116874589740713 0.119160974073304 0.013614141100654
0.0162570859860643 0.081497249841735 0.00550666643401004
0.0181353443331914 0.0141731805386197 0.0339101779468374
0.0596890525936173 0.198703272118631 0.00106323947815667
0.0812593884668395 0.175144231938738 0.0280770698479319
0.0919818540676576 0.220036651178039 0.0201318319103083
0.0763392173913465 0.228026727014279 0.00260355810103836
0.0452834335502621 0.0760940047361453 0.0342978330848296
0.0564281687235283 0.212055698944185 0.0093484256190628
0.0857689288588991 0.00256280601624698 0.100607581498978
0.0569179347651934 0.119731037127933 0.0276874448255407
0.0314630054817411 0.117300581237152 0.00527962772395228
0.0906797435456396 0.106392179924201 0.0639710896941284
0.0564076538062893 0.20639417947513 0.00712372729200878
0.0257377077121283 0.145137166820195 0.0110079610973226
0.0814208987575709 0.288173161064128 0.0165654824483938
0.0408139737259349 0.123489880263486 0.0114123579531402
0.0368119757044395 0.133845423690774 0.00363433009337419
0.0350129831777813 0.140079310271406 0.000487730209447261
0.0450200862080183 0.0856707421806241 0.0302609986694632
0.0838133854433471 0.225860670341865 0.0103241812512043
0.0251338918290487 0.103132437204925 0.0050831930686514
0.0638157350937572 0.114922597638263 0.0359260043512466
0.0347478131619805 0.0853453722894637 0.020958646069585
0.0309134990093992 0.116024793644202 0.00528067507783239
0.043966845922049 0.097347563852857 0.0246667228097745
0.0469163440379045 0.202450502344042 0.0142751991815045
0.0490833226247403 0.227469596781814 0.0222001378448193
0.0193276687404515 0.0934267651967868 0.00359846231829093
0.023117494475917 0.120579566884301 0.00368203105030559
0.0080383565940989 0.185691683626861 0.0433291281682877
0.0109966228917882 0.0109662921910311 0.0286267167284066
0.212736040994401 0.572644929900109 0.00873082438534559
0.177057336974214 0.542081579755921 0.0293769655385496
0.191319934306998 0.539790756663069 0.0153742347981227
0.183838598369059 0.553127703467824 0.0275282132368754
0.162552074086943 0.510244097697896 0.0300782099802343
0.0344056862217997 0.246243967466577 0.043115990417755
0.20856780538013 0.578148743039099 0.0147388477465321
0.0319434438872999 0.152600435665908 0.00826781082610355
0.181086027303995 0.540348975244043 0.0249915087299484
0.102479572640479 0.407283885855259 0.0444317867183414
0.229997684223806 0.599970570593219 0.00371092053231043
0.240980167165744 0.624530243022548 0.00336001517916008
0.2633480890514 0.633727795215604 0.0135318764998583
0.343807577938956 0.708742644515286 0.0576774955933107
0.200020575182768 0.555166979117243 0.013479162645896
0.176964221713161 0.528854741401274 0.0242209569313989
0.199947002422127 0.563758992725583 0.0169515351283076
0.258115079964924 0.633162444478451 0.00895132598249579
0.261788437552123 0.606362580318238 0.0229441359499241
0.0521817860655545 0.274109070096162 0.0378375248596982
0.0683804522677949 0.300949793638124 0.03360141103179
0.179224219689733 0.516097919085758 0.0170907396369779
0.32981363923048 0.695117343246814 0.0502286331500504
0.25668865006061 0.629590600457271 0.00905711887166804
0.294740321157565 0.665890612430262 0.0296086430477237
0.0129677086990484 0.0102466275292684 0.0307216181845674
0.0935033851152431 0.390519440144728 0.0460297248461014
0.262258983427299 0.636225612932118 0.0115421058053654
0.363496807914047 0.717619666494588 0.0722370169110483
0.189868914131413 0.558695127103649 0.0241978407264182
0.211486758147713 0.579466339424198 0.0125810015642366
0.252449104763024 0.630204324812147 0.00492145685373239
0.155074595468024 0.505605093230191 0.0351051789401954
0.183582783983128 0.558526653070261 0.0299025674122064
0.303414291514524 0.667342029369131 0.0369973175610476
0.279000280076818 0.645728782648733 0.0231469106225267
0.300148650387064 0.667550888079067 0.0339162660888927
0.0761314060410333 0.322510544910279 0.0350290664053189
0.0951396246783326 0.381505957787616 0.0409556013208057
0.123048059427318 0.420525486383817 0.0307945776996873
0.0248481938019862 0.114106336257336 0.000472173866544493
0.0204496739592607 0.119700088664511 0.00578292144147628
0.0315418461347551 0.0608915243852646 0.0277056629556833
0.0154869471867105 0.0722721300125381 0.00845528727012986
0.0181314618203206 0.058467065989453 0.0163539358925422
0.0529803804235387 0.184291546427795 0.00151163249691674
0.00848528856095391 0.0467465135479185 0.0121420810464065
0.0103886869847013 0.00333928478575738 0.0310909647662065
0.0227384425498325 0.154203850894263 0.0173546029457399
0.0176457189636297 0.139293360554242 0.0161216946426611
0.0798212926298245 0.23531609166224 0.00291194595184387
0.031936381591591 0.0471750218274661 0.0335034416521829
0.0603575192288695 0.279977966268676 0.0326568455642463
0.0154102749224465 0.0985455229493161 0.00202666663599483
0.0066395206723598 0.0328933769396758 0.015937113447598
0.025302961607808 0.0421314759037383 0.0294117395949999
0.0479541951187835 0.227586686871818 0.0232832246789624
0.0194341899183351 0.0228648475044858 0.0316583745050472
0.0402207431909006 0.107621631658335 0.0171559272454646
0.0340440492375464 0.156517888229225 0.00789157947482769
0.100079441604478 0.270458367120862 0.00758547601876185
0.038066751993353 0.153843896992538 0.00313856951077628
0.0284722170971415 0.033187277349512 0.0358659165087892
0.0240790705946587 0.0286173482775316 0.0336433945708565
0.0236856351507514 0.0282661590547476 0.0334213378489209
0.0459278889489979 0.211964937625531 0.0189530883368878
0.0358662317588029 0.0805877494125726 0.0238708402119421
0.0949166027367792 0.331853252691031 0.0214841066917612
0.0471907177845802 0.147514860964694 0.00774647935006515
0.0286106116339949 0.118437465457237 0.00221023549301413
0.0282231653887288 0.201626136240184 0.0311113028300711
0.104112113832508 0.344010036055249 0.0178588871916324
0.0156617197739245 0.0513091715256121 0.0169229035442282
0.0634235515516311 0.215677537527675 0.00436100349411053
0.0826883557119755 0.232639159568946 0.00660509302918565
0.0306713119179697 0.0978865858186592 0.0122460822731942
0.0262103837845269 0.0192053566938927 0.0393299807050809
0.0652766183743378 0.228530840780599 0.00775312289451815
0.113222414458697 0.328760606202246 0.00345143192284757
0.101971655399844 0.401605230686292 0.0426477969409614
0.0178895534732459 0.0532692987665202 0.0181915914548777
0.244977063228108 0.593410468914607 0.0126417292178568
0.185387567511327 0.547086755605658 0.0237121643877064
0.0532679568412221 0.0385419520083926 0.0565097088670176
0.0493095598656073 0.194677262580739 0.00899755293171468
0.103764363774237 0.387458610482535 0.0353958667253392
0.0180217575512948 0.0588890904906556 0.0160859741503786
0.0149296755099412 0.0651754840977058 0.0107558812822141
0.0168471806965242 0.0937776302306536 0.00118201007575457
0.0586938421338977 0.269424586554637 0.0300022499617292
0.141711422844402 0.461793126183022 0.0300126143049459
0.0545245337768602 0.312470842535619 0.0508884897438392
0.161938944075803 0.465939965561643 0.0130844055446319
0.0353256048618506 0.210734027041269 0.0281995886612759
0.213892179359419 0.550769483814712 0.000999412407041556
0.0530316486055354 0.251028011740224 0.027910732097502
0.0859906928388747 0.359688946754552 0.0407099225328523
0.0327785543679024 0.0564875453043881 0.0305863213097608
0.0864017501187245 0.350569072541705 0.0367185157801435
0.0570966285895346 0.20259124664683 0.00498414104733675
0.0171846786951355 0.138331584662173 0.0161638595724841
0.150830314947398 0.417812314600845 0.00421166613857445
0.0787883356406841 0.355116516796639 0.0455106760565987
0.172416260348122 0.497687137849863 0.016045554873205
0.264850122876645 0.610082161860278 0.0242811762131815
0.077050222478685 0.355678220408473 0.0473290817351899
0.0122838335956826 0.0884035852839674 0.00087812510023359
0.0333520204033286 0.163164826224957 0.01116098545807
0.10552079919739 0.339191488818267 0.0146560472502931
0.0954150516862995 0.247791714826571 0.0122852443507425
0.166258847505991 0.437951925863367 0.00197286544651947
0.212119730620423 0.534079821540485 0.00598581313285211
0.110783165162987 0.344561840326932 0.0119526577556272
0.203412217719037 0.498085948108956 0.0122547461032376
0.0836835232554374 0.327525133816791 0.0300824051817189
0.0256312412260342 0.134802869345163 0.00701045999913867
0.102475701368756 0.346210387283838 0.0202332777828099
0.092274032738916 0.306645318208963 0.013920990020401
0.195155811706267 0.492813756373163 0.00676353794712218
0.0477744794998468 0.20994291345778 0.0164563938187185
0.061946728316109 0.210810616672969 0.00378826824961286
0.142985400634748 0.464070368075876 0.0297453562572801
0.236090485250013 0.573442851450861 0.0123954097835959
0.0603451697917884 0.271577803030293 0.0293393869070612
0.102099537553764 0.325603805042372 0.0124127170884513
0.175685406040652 0.470190638019188 0.00214780310729339
0.0553843276855971 0.209368983292496 0.00924212274105803
0.0524742624682137 0.218194007685107 0.0154111030463261
0.136842555066454 0.434966910095107 0.0238522411588835
0.060893331780852 0.239998653226612 0.0163219908714515
0.262398925628182 0.585664275769542 0.0317069195542507
0.158337688768608 0.42408855414788 0.000193950834322339
0.0992336699026063 0.265039908292513 0.00895616123959721
0.181058433789498 0.509383561373414 0.0127459413488889
0.18425308384321 0.478122996649982 0.00257502852081009
0.12881527939595 0.414994985550032 0.023307901948992
0.184068200546462 0.477767315095059 0.00254623014221682
0.147334985228134 0.295622767662614 0.0410001523506387
0.166622544754528 0.480680511439973 0.0146255969621359
0.182316560311146 0.497724477466225 0.00697058222274922
0.186789389679883 0.555019669988881 0.0255687451650598
0.0742966418982301 0.33480686844702 0.0415863780751834
0.13334282004918 0.376044486036853 0.00371581489202365
0.234848197421336 0.52545668579609 0.0302706727377349
0.257364660439098 0.583949050099264 0.0277645116648939
0.0500298600090818 0.186185967522083 0.00497131268487929
0.119506608351037 0.381837846191648 0.0187150450844333
0.189102971865942 0.517456131710918 0.00855898314018432
0.16614314368285 0.456879047419032 0.00563376128001917
0.19410315136352 0.45243840025598 0.0217969099058474
0.218301254932904 0.524585335455582 0.0154237132383727
0.080320520036413 0.249575043325823 0.00228020206957376
0.0732858382830812 0.095338889321591 0.0523813831446338
0.272202648578572 0.593880704939075 0.0374520313913819
0.203666706525606 0.509550518665796 0.00794524686921228
0.181807547011151 0.480549052834029 0.000631685839228367
0.195664361413576 0.509945276563423 0.000441614274550183
0.210675032380764 0.533134208781576 0.00503411651577252
0.15197375878297 0.458275421711022 0.0191964607423213
0.235768093548719 0.557780370182757 0.0183061035292174
0.255668712566753 0.596211009610777 0.0213482691725952
0.119947438320457 0.353132295372274 0.00693493696214892
0.253332979223303 0.555113962651098 0.0354896023571427
0.270051642374574 0.582292386841251 0.0400693181332792
0.0848049843009782 0.263897478126308 0.00383853866515442
0.130080040874241 0.380611462674052 0.00852126350380298
0.056079699137136 0.201491748355809 0.00548210860194406
0.225203301538071 0.534392663845629 0.0178742690665906
0.166067712614097 0.456949871119275 0.00573108271167724
0.227996028416624 0.53109442369243 0.0217453762978213
0.228921026374041 0.538681451657302 0.0195880756269139
0.127703044573559 0.414624240788632 0.0241821610367402
0.22445095863962 0.501933966353104 0.0300461767193984
0.156497525315777 0.471449984602763 0.0202638367210527
0.122111590027613 0.373799477784914 0.0131379055447784
0.224693048870473 0.508133002625131 0.0278119075916017
0.178693838900192 0.483074241357699 0.0044911527066776
0.20402531345311 0.464546057421059 0.0261087576195573
0.0168344804919983 0.0107545042026636 0.0340705599633018
0.113616597408708 0.296894711301259 0.00953822190415208
0.154950377999342 0.415516350798019 0.0004809294760639
0.186236628450729 0.515524197327634 0.0104250786340018
0.146987077564427 0.417467296545664 0.00760353748517647
0.244660400623341 0.545161814440447 0.0314708555786005
0.232486426662357 0.556960531145564 0.0156179882544411
0.0520718764396152 0.242820601969496 0.0255395152435617
0.110205329733666 0.376299148009527 0.0250599723228238
0.229351332759528 0.551152582489494 0.0150411225594115
0.264790337688003 0.579268723122785 0.0364369630788144
0.162987676584879 0.431389798004022 0.00156992763304629
0.033412038863046 0.109206255507666 0.0102766956218432
0.304647083904939 0.617092654570352 0.0580418869219423
0.201560339990287 0.50780686857438 0.0067022966341381
0.119911567739182 0.189611880217799 0.0578316170824305
0.0510643988863619 0.230153359998721 0.0214447662906807
0.301491561392297 0.608143292149801 0.0586911371970085
0.091951938108231 0.330906111612941 0.0238307255009625
0.119895470095941 0.36861042892822 0.0131162891744712
0.233058433111714 0.537187774377435 0.0239786667840078
0.15247136040661 0.438110674229238 0.0107487584049379
0.223049908645786 0.538326302698457 0.0143383596951601
0.272237475216753 0.568442214245966 0.0475647124330816
0.174340688737457 0.484819361877419 0.00917946586877234
0.150317997651043 0.470246873218155 0.025460684720833
0.287501886141432 0.596908004204684 0.0502990802714547
0.108706165735998 0.356716956433861 0.0186764157304652
0.14361955098262 0.421955923668469 0.0124741097463162
0.141252641993129 0.440222186116325 0.0218857533843434
0.0424551747495463 0.117567805530369 0.0152659809599418
0.183070780461256 0.471878909696633 0.00396391165248792
0.29560111970725 0.607224864947239 0.0536468939328349
0.261825482474866 0.568494153941779 0.0379845595273809
0.163581061102857 0.431112037570995 0.00222480244136188
0.199050556298381 0.504059939381535 0.00588281147584576
0.0348138338054124 0.124392989539709 0.00554556315094308
0.161865227440082 0.408254356957215 0.00970743109902517
0.0625640202426217 0.222053430432237 0.00767678952945448
0.0115220064248056 0.129218738401924 0.017751715508886
0.0306391761009521 0.193642243149723 0.0257292506884724
0.0482535420570286 0.263433042767824 0.0372134951919203
0.0726257925926248 0.315463430430731 0.0354550637402276
0.0518860607000162 0.217308161468728 0.0156001080894972
0.0914387912561103 0.318608919713028 0.0194287589240531
0.119298936338083 0.398916060461372 0.0256734299731629
0.00603602627886241 0.0227130460439846 0.0194172644404481
0.0915475957758954 0.387644359153942 0.0466860647398823
0.0453872857650053 0.254279696049271 0.0362178262933851
0.0241091617315245 0.0188685475652237 0.0375342541286869
0.0466622542893019 0.293355378797209 0.0505320587568416
0.122972448349652 0.44075018565894 0.0388785951109507
0.0731445028352649 0.331052448174552 0.0411563994489682
0.0771122363197682 0.328566706495205 0.0365284575560006
0.0569069120496161 0.243239060392609 0.0212661462567326
0.0763292490152921 0.307090140137954 0.0287366587318279
0.0199225427198729 0.128820240753573 0.00988100937805039
0.0214347859580875 0.163940575569403 0.0224099766043797
0.00837617770361669 0.00225452551229577 0.029673084045947
0.0725541066464758 0.311419868378605 0.0339185074902385
0.0415596532573544 0.240998104502135 0.0344688952174074
0.0402124485823949 0.226832750810232 0.0300923919590919
0.0660994989025988 0.305845208383021 0.0376355678942963
0.0133808905812386 0.10323769439945 0.00574930947224573
0.0715543465487674 0.323132767646057 0.0394779782914296
0.0764112522002547 0.31557871432534 0.0320252014277404
0.0550772760524411 0.27653420002616 0.0361401113816476
0.0634019628272272 0.236401418266306 0.0125932357870643
0.151267087006371 0.486306254346375 0.0309532706487447
0.159566484818516 0.475034703555228 0.0188666747795439
0.0618609777488084 0.270747856245788 0.027618787688262
0.0662817549865627 0.264223415348074 0.0209744461224124
0.0928952608155399 0.335136869608427 0.0246411868371274
0.106945629774761 0.373576320028091 0.0269738070756999
0.00330020260111001 0.0248760113435092 0.0160482858513615
0.0520017659462072 0.259410402479036 0.0321780532123462
0.0313761210333556 0.0123494442064679 0.0467896477270784
0.0645931519073149 0.277670273773951 0.0278534941069196
0.185082424284926 0.523750410055562 0.0147446532856354
0.08065502432881 0.34450664716377 0.0395923574923772
0.0314256692195707 0.242596367442342 0.0444065731533224
0.0800923395062822 0.348028403997235 0.0415045692787795
0.195149221513267 0.540168413595311 0.0120081055951783
0.103003852013589 0.379074621955488 0.0327717285557375
0.0608553197197837 0.224934451027113 0.0103872840737402
0.216396508267264 0.556754323837844 0.000927055287292858
0.0533089885763708 0.25385235716546 0.0287753227550207
0.0550374327817301 0.274866074374287 0.0355156517778895
0.187726163948333 0.519503292097931 0.0106343167145498
0.0222619367740646 0.0330692957399851 0.0302108208577115
0.109962947328142 0.383424276236375 0.0281060402150962
0.0651958473856338 0.26756737771678 0.0232965888387041
0.0184322177639513 0.0639419336894031 0.0144605013868677
0.0929352641210402 0.402532712022186 0.0513119254834273
0.165509377860418 0.48294541099762 0.0165451587841163
0.127742657365688 0.391848823112604 0.0151204020309886
0.119914483819646 0.387103750978081 0.0204273225288375
0.187260044886419 0.531641944039134 0.0158725515632337
0.025566678815401 0.12998883759667 0.00516204348189126
0.0600318119554335 0.223286193524597 0.0104902042174254
0.0279671870032489 0.0271738623889599 0.0377852148920663
0.00440911783266276 0.0113035528685492 0.0224448771103552
0.117015502027681 0.415979825167927 0.0345319099498348
0.0969562931714142 0.376312763944051 0.0372297154557248
0.0639490606008731 0.273510744714855 0.0267965256664752
0.149109448543581 0.489179598610818 0.0340729069475711
0.0485378643581663 0.238360387689653 0.0270167170006649
0.175552300817079 0.525816014476332 0.0243131052729536
0.0390494446607209 0.155159305102445 0.00275759603855656
0.0710753742747901 0.233484702156006 0.00439221158766072
0.0153187978978414 0.161460657712391 0.0270425170568649
0.0281128058121207 0.166857048538016 0.0174344145372105
0.0557304595870493 0.248299556765439 0.0243516450749477
0.0175879655378377 0.0199388920100434 0.0311227899949266
0.0172089585211626 0.12096364970401 0.00925904284662046
0.0573573928367475 0.16878335592795 0.00865258653412221
0.07499380983346 0.291423224428589 0.0237543177261347
0.0963767670326942 0.341172248368123 0.0238363948253718
0.023778275973043 0.108792474667502 0.00159561409374828
0.0194826774341173 0.126107740504787 0.00920995994960793
0.0458843143374901 0.239760686983177 0.0300079301156604
0.042916575511706 0.213796338709941 0.0224436110442913
0.0337142688108723 0.0645386844388266 0.0282549428838949
0.0506138538081121 0.19866603670585 0.00938070268621883
0.0270741483535239 0.0243433226397689 0.038086968352126
0.0339410719485448 0.0738382866717611 0.0247779531741228
0.0334825150032337 0.0975591550122391 0.0149568876929683
0.021855386002805 0.027015299273899 0.0322366176762783
0.029104790271047 0.105625808902003 0.00774092939500503
0.0301411855948306 0.12383232796368 0.00147763895669156
