bcmi_indep abs_spear_indep distance
0.0189320522982867 0.144638455528787 0.0175088663524537
0.0204590993119236 0.106262400153721 0.00253966261687039
0.0119213387633254 0.0487729258442282 0.00975590036469243
0.181536585804425 0.496279914807321 0.0105669529797057
0.100792885281909 0.38183026248662 0.024602100851634
0.229653671091395 0.598209171158584 0.0196253567939359
0.0826444136094682 0.329045464056926 0.0229591144206108
0.0158831932816584 0.199560693913873 0.0397400599701855
0.0335509746792249 0.175762807549197 0.0148118664231394
0.0590225666071452 0.151427659101413 0.0176078078278195
0.2931198498728 0.5930574387619 0.0808274788274079
0.0551104207248314 0.049364871650771 0.0499584626583594
0.0645278057705636 0.229818808614297 0.00490005930742124
0.0519550844631578 0.175290788485685 0.00257514629376941
0.0520404639801277 0.1399058113098 0.0151400485792912
0.0636654431352207 0.147837637344516 0.0232187633515912
0.0388603218844624 0.0314683350848604 0.041067974090421
0.090185344781666 0.339658737673426 0.019647891482835
0.060699875179547 0.24467143123259 0.0137223068933895
0.0253838270295148 0.0381894891862908 0.0260867561439868
0.0386840860494792 0.124580000232258 0.00805013555791317
0.0281586349817205 0.00226455221237922 0.0413586350871103
0.0399266108931261 0.0650442107425717 0.0302189840144693
0.0119103971145612 0.0555233379954401 0.00736388924571921
0.107512884848415 0.274728954040467 0.0194746641814345
0.019774548928873 0.145092440327791 0.0168807351776897
0.0409101804664072 0.106283391386113 0.0165887219534028
0.0292889860710378 0.0299007195755098 0.032665316501898
0.0289930642741128 0.0260352414425328 0.0337522977193328
0.0322549411155829 0.0255394871190075 0.0369793091720318
0.0312085652445969 0.150279648254562 0.00801230779289792
0.025865190689776 0.0835438544763189 0.0105346110319
0.0463377574497883 0.204536901168218 0.0129999234732637
0.0203137282674775 0.0124359910691974 0.0304294386276356
0.0403410155639914 0.034215975096641 0.0414839783810883
0.0325725734270447 0.193508434174129 0.0219885986333481
0.037839817673858 0.150555394085032 0.00190482994986995
0.0477126126976714 0.114746817776061 0.019967480386176
0.084539270538292 0.190440310261298 0.0277184516449641
0.113702326512477 0.280339101144314 0.0232865891064129
0.0139823710952147 0.0353738852836444 0.0164120131338479
0.0341598288070476 0.14157566210984 0.00217979170829827
0.156433429767823 0.434193024836935 0.0089846301461797
0.0133266413443201 0.0550143613953614 0.00886863330785212
0.0562429638454662 0.035035489944916 0.0560740567877161
0.027757581623032 0.011543163212922 0.0377095680326349
0.058132969678839 0.0806356946377984 0.0417532180456313
0.0264984652692228 0.0109950408010856 0.0367248265280795
0.0417147325586175 0.0439973220606054 0.0393181569464714
0.0398225711440223 0.153308047446854 0.00102082420468538
0.0973000303740047 0.351041473685012 0.017006992875779
0.0134953497214098 0.0707069574982424 0.00348961399448275
0.0766695937118986 0.205827508825956 0.0149257821288521
0.0350719140794733 0.0182589450408665 0.0421839323244768
0.0211519283806865 0.0166251255233437 0.0297356627859412
0.0266777349075 0.159498284305414 0.015504388297467
0.0350129888283937 0.187052790795925 0.0174273672266524
0.0805863031239762 0.264390789454778 0.00207250895703059
0.0424637559739247 0.104029919487798 0.0188374817757895
0.0680624681287228 0.0408261523847921 0.0650902607661729
0.128496796409932 0.317693271272614 0.0239497563676436
0.07954640788917 0.31637972724898 0.0213889758040729
0.0225676517108872 0.122418146437593 0.00626701198468413
0.0384744345695919 0.167831687783194 0.00740668711672327
0.0284303863524181 0.202401885584631 0.0290022949525112
0.0543549761199462 0.17939240351035 0.00337350322413504
0.0278043366506918 0.102151603635793 0.00578360107921524
0.0303198144351914 0.0782982462317409 0.0165535678299784
0.0179695003287442 0.0641536869432439 0.00998822918916684
0.0811834300367876 0.179836993875828 0.0283196463453375
0.0409018182394152 0.0764471275142573 0.0271081381269175
0.0666016986551162 0.283909903129689 0.0220447099227065
0.0207169719790157 0.0487537408072325 0.0179926206397821
0.0225984373828196 0.0087185978023488 0.0338788308073919
0.05656541407958 0.0131635636249059 0.0640929225492835
0.0217698329960886 0.00289959778604557 0.0351566567995715
0.021279542340964 0.0840199374794726 0.0060759057751415
0.0818360409334179 0.154749622936449 0.0377819561805863
0.137978723189323 0.415402514175363 0.00165325486509647
0.0176067091257229 0.00981904550377007 0.0288198653202872
0.0215238847095901 0.0368878822617174 0.0229343128692725
0.0921284436996866 0.335287547985894 0.0162874577564526
0.0333438028252099 0.0768636755383936 0.0198892364730268
0.0592781032861535 0.168535386140783 0.011810726601778
0.0974328459006737 0.327484077606057 0.00857087506123743
0.130432579623514 0.374810379876121 0.00560819859194836
0.0130643056998739 0.0817543779658148 0.000811610565285445
0.027357597056959 0.150669867507347 0.011753287456268
0.0603327973696987 0.246764186475179 0.0148041711336562
0.0386178107751625 0.124740844247915 0.00793137151371163
0.0359447330539025 0.0326566495610314 0.0379206209033789
0.0358504228840079 0.121997163972196 0.006310028292669
0.0206034576567103 0.00663498931849619 0.0327473235182532
0.0271978116760641 0.0967507899470823 0.00712167342909732
0.0291085161106358 0.0937481985082377 0.00996890845009161
0.0684272597585653 0.297713844069739 0.025207054016022
0.02786905963814 0.169198537727364 0.0178122590881466
0.0270885289489465 0.155152890793154 0.0135868126026114
0.055837543714141 0.257081475610232 0.0226506049117342
0.0269865511322826 0.181935167704606 0.0231319227702954
0.0329586370378072 0.105752740441281 0.00933580538852906
0.117724453980754 0.335959151640674 0.00742540712087095
0.0454682670096237 0.171488990318596 0.00215307552378892
0.0361731296855127 0.0149893608723174 0.0443679439987464
0.0548127880903107 0.271332669896152 0.0286377566259985
0.0219384469231667 0.0934789364561124 0.00335497959657572
0.0169525790173104 0.0337281546546139 0.0197718644942487
0.0121107256297687 0.0542975102302733 0.00798384723522963
0.0201108748574176 0.157480775626153 0.0209370623892262
0.0108593898135869 0.0591113104152532 0.00511451866350258
0.0240455353151265 0.176544311246925 0.0239817141417864
0.133837231692896 0.384305549073385 0.00544366791160003
0.060725850972489 0.17110740838482 0.0122578676607268
0.0226507914911987 0.0552699496220843 0.0175029302148816
0.00798038954474185 0.0462321183616516 0.00696489183481355
0.0678361271877749 0.179491906351594 0.015952520020333
0.046274500199149 0.189871370289704 0.00788461827889385
0.034138276692751 0.0423110765638934 0.0328239373235568
0.0460201801309813 0.157564879493827 0.00327623798420782
0.0154519899802006 0.0689347787821086 0.00594569940094391
0.0343040834368865 0.165878067476982 0.0106195232614386
0.0347908205795312 0.13302545729365 0.00142741922947004
0.0321108821496253 0.101307207288119 0.0101111070728402
0.0804842650909477 0.31032273203541 0.0183743236408799
0.0529492648933105 0.139012740311837 0.016305506481044
0.0591078011489959 0.167033997795955 0.012181117736793
0.0398109572921095 0.115613687362605 0.0122681509507584
0.0370220083041461 0.157276293466599 0.00504140282447681
0.109705436902122 0.212797026372525 0.0433778782257538
0.0188281352148093 0.0407146892881371 0.0190617110816097
0.0703469433213744 0.0238039764850495 0.0732338102942326
0.0399355943037969 0.151361350889661 0.00022820978431897
0.0166230181832128 0.107833141770488 0.00668324078888428
0.0324703386433315 0.104508619158641 0.00931787936726241
0.0384569838195652 0.159246435829415 0.00439384897747365
0.0351576430905493 0.142948729534315 0.00173061533592604
0.0664730878015817 0.18959386457654 0.0111128313953435
0.0372559361170831 0.0488786809003046 0.0334238152950132
0.0229227310492417 0.0464532036250388 0.0208682257325781
0.0204468076646437 0.125450053817097 0.00932121535819688
0.0547201011961967 0.195552792642644 0.00198678489175821
0.0887700464664378 0.21520209132418 0.0229403377469261
0.0940415788602021 0.194283338311756 0.0352536788551459
0.0693954986982851 0.199673557969778 0.0102908345267978
0.0354572272020653 0.153763092904914 0.00526597094932409
0.0688780567358953 0.170310204680957 0.0201670530924215
0.0527872600429449 0.110178880150287 0.0263274795470057
0.127973120903949 0.331616478999684 0.018547183045283
0.0490774173710734 0.228970741984953 0.0190575454079283
0.0811803341379332 0.0550015675113058 0.0723629000208499
0.0332604253651281 0.079689618751865 0.0188141332329918
0.02834126908118 0.00132303812763857 0.0418617211995355
0.0808697192211216 0.188887734802073 0.0248327047391332
0.0475049262230837 0.0792724686625967 0.0322896983518588
0.0915144234410635 0.238919567259203 0.0171398871941576
0.042522453264702 0.139989498363153 0.00620465127980414
0.0269133639863117 0.113006664293681 0.00111989874362602
0.103713654765415 0.210264115205719 0.0386651478928093
0.0287650852771011 0.148906499782857 0.00981414475721884
0.0759399202394313 0.20542271265007 0.0143858626013821
0.0366656098534947 0.163845356653138 0.00769266701421004
0.022119340555424 0.0688322540370291 0.0122204203971415
0.0417329051059174 0.129551553060006 0.00914874138292413
0.0269954333183169 0.154094645541853 0.0133005362532075
0.0327584840134474 0.15577525246704 0.00850110504149
0.0619826775847912 0.160384836790505 0.0172171478134021
0.00631317656164836 0.0619070000350327 0.000125723203581029
0.0499118100235094 0.180990596981502 0.00134780181318101
0.0636614006372694 0.22324377108914 0.00339084740340663
0.0682339308148045 0.19470483021688 0.0109571064823736
0.0667330079328208 0.162635923584643 0.0208677061953352
0.114046404802713 0.366181385574864 0.00667951597521893
0.0741722784098851 0.222540269560537 0.00669225319348638
0.0344795468364115 0.000773862101821186 0.0477989897901057
0.0664695776123447 0.0905052325654297 0.046071359660578
0.0571094386177138 0.174085164636968 0.00782338825513634
0.0535514010090847 0.203229447264959 0.00578890409998492
0.048433894050599 0.116274905393859 0.0201032124031848
0.0350220469484352 0.214119948718408 0.0269690982520544
0.0290466310987939 0.116111757321254 0.00202038539596202
0.0233266227427961 0.0915734929386386 0.00532618108572283
0.0607289084919396 0.194489383525018 0.00401077878366058
0.0297567696261651 0.0848064197927152 0.0137304314434136
0.0903458373319986 0.246541190812815 0.0133572915449951
0.0600881522936004 0.288742124192073 0.029844314908743
0.0555955433947786 0.152614966276306 0.01398226804307
0.0252783246039924 0.125589096128069 0.0048494912610739
0.112051444727785 0.272930006582309 0.0243560606292362
0.0218994020101488 0.128598032407151 0.0090727561800445
0.0324359408703445 0.133027668725193 0.000776789090245266
0.0773051627592039 0.188291342976093 0.0217078262046635
0.0658799967693884 0.305650586809442 0.0303908430464223
0.145964660165165 0.261929072489834 0.0599696833582188
0.12572016308569 0.250974613194283 0.0448922930577786
0.103863211551676 0.307961490478461 0.00433415570787132
0.0260410254200818 0.171257484697154 0.0202491911342735
0.0256627422572958 0.0613980579902883 0.0181589670778314
0.0585067891918507 0.149233629556711 0.0178993297560783
0.0261941126498668 0.074175975741777 0.0141476824127215
0.015468299305963 0.110114019210486 0.0085684656331579
0.0757141438591857 0.19593814906167 0.0175210808463902
0.025698694791524 0.114618033728684 0.000585195761532871
0.0640715328921959 0.226350705046636 0.00410332351155217
0.0438871628518856 0.147136370403807 0.00495993338201099
0.0279261276320577 0.113740106984427 0.00180874421293535
0.068760252187385 0.0745405261792218 0.0538475989399378
0.0437572629067928 0.162459425875553 0.000568103164356305
0.0159460245850819 0.0946393475290489 0.00266147846557392
0.0212809334580638 0.0868972540642639 0.00506199304998964
0.0493990750668844 0.0674329967793105 0.03823939212176
0.049837987924821 0.0127820164256567 0.0579327865873406
0.0299938884562112 0.00468867484109793 0.0422205438740715
0.0213568434492888 0.131008955915668 0.0104310758074632
0.046023331120574 0.0561930891421224 0.0390465743195153
0.0662489567528022 0.222037302033604 0.000544024297861755
0.0379775516663546 0.139484828844403 0.00213011476939744
0.0262676964556745 0.0362874728087993 0.0275848759740549
0.0461319997449178 0.133867781147889 0.0117420018899202
0.0636498244068363 0.190931190172889 0.00799928967808685
0.0514681123633026 0.214937043727979 0.0118690432429373
0.0673934215634299 0.145127336949097 0.0276632661233717
0.0344888596034172 0.135314323674823 0.000337289274374485
0.0403724154461423 0.065616635745026 0.0304341462530154
0.0482520808029004 0.0741784997840612 0.0347861245510756
0.0439425768445475 0.150331367965038 0.00388448053966809
0.0406348805579198 0.0729396813058533 0.0280959136330614
0.100384680345316 0.20075221554469 0.0389063921646777
0.0535501039626159 0.185825978885831 0.000350413122333247
0.0503300344587682 0.0256065479121753 0.0538682602384714
0.0350380929767664 0.0961475091066114 0.0146705729685403
0.03749123151645 0.17674327061671 0.01147096358797
0.0337880992696005 0.135676593211672 0.000446223297945709
0.0321750363050296 0.195524877661234 0.0230720378644158
0.015016573693536 0.0617268781777823 0.00808147699652226
0.0964626537353203 0.358330189955138 0.0203622195275199
0.049922114749302 0.17941675241367 0.000782854358929358
0.0177254344893246 0.07940786384825 0.00437767189245432
0.0560873369210676 0.312620745175319 0.0420130051372954
0.065993899009947 0.239312935775756 0.00687810474274474
0.0201515425969457 0.0796821276722415 0.00655097783105972
0.013288752976528 0.0706225641761775 0.00332608111746166
0.00763442041489296 0.0486836117975265 0.00577620375289215
0.0736599342046614 0.330908461982591 0.0320230948359328
0.0146534844244542 0.104062639412089 0.00719574556575167
0.0411653044698931 0.240739065979079 0.030613060714393
0.0325717489018292 0.176892744863913 0.0161267943152777
0.0664154309577536 0.323373072680967 0.0361429357408538
0.0718908037090748 0.301899366133093 0.0234430577253461
0.00895890127231678 0.0475062039627858 0.00743093120221166
0.0356204911280296 0.0886778606861345 0.0178510587784527
0.0372663034804367 0.112103010843205 0.0111258390506585
0.120744335781282 0.423482506123437 0.0206301242255442
0.0362251140741162 0.2132532991172 0.0255376219256902
0.0605249463918622 0.27152942941257 0.0233623932841441
0.0811617263368385 0.346753588971037 0.0305944681476135
0.0798631092879097 0.352506830747323 0.0338395037993158
0.0379575213803746 0.0754179087492255 0.0247163437873818
0.0280312470279499 0.159231511561046 0.0141437994862417
0.12514566623444 0.446204594722577 0.0245289803147498
0.071092685191267 0.314337684415589 0.0285785044432236
0.103688691164622 0.417848322727011 0.0346009226643133
0.0649843966719576 0.313836847272969 0.0341172324505389
0.0395500149974672 0.218021203414038 0.0241088360810252
0.0511542521654294 0.257679708366134 0.0272437721010015
0.0201736027633459 0.04935169568692 0.0172732189971895
0.0198416340862336 0.0746794179739112 0.00802612554308933
0.0184549401172682 0.115875493069634 0.00780674991606388
0.050201237190843 0.266661929649083 0.0313047256371521
0.0575274391754036 0.239729425909014 0.0149470047261731
0.0640616962482029 0.319822266204881 0.0370924481010305
0.0033628216331316 0.036415168507668 0.00610804917583559
0.00751123689863014 0.0433082585169957 0.00755754866322423
0.0265592624716012 0.0904433356385867 0.0087496745558348
0.0967099160437351 0.350348925110542 0.017314800107982
0.0336231361163444 0.216572044219415 0.0291432216066697
0.0819763093937114 0.374668790366513 0.0396816990917219
0.0268958961536318 0.111513068061043 0.00163054548253148
0.0579205087600694 0.136993518062585 0.0216694796708613
0.0144749587418646 0.0570050087071933 0.00924073031999821
0.0345143010059012 0.168121709504199 0.0112144582277422
0.0651184354730179 0.263508833505406 0.0162343928534369
0.0111991769459425 0.031174805176644 0.0152893943846462
0.0147397621847683 0.0345243945386996 0.0174204223947548
0.0128715237354739 0.00460453623889657 0.0262290732996439
0.0276883388730134 0.158135926693383 0.0140780945500499
0.0396707170674072 0.134636039412712 0.00542520249922727
0.0579850216975916 0.223986707883891 0.00896428906076242
0.0220284019126393 0.0699953396685328 0.011724954525076
0.0283389520994043 0.0682955940190526 0.0182293758079464
0.0644575451472046 0.27588873989192 0.0212208273810378
0.0592963744224397 0.200613011139259 0.000509754225564911
0.0990677227440356 0.355602869641564 0.0169624022139073
0.0702448848509259 0.247538650642132 0.00580282641389162
0.0294800098394288 0.0563549404590582 0.0235101130603509
0.0285451901218408 0.0182405241634615 0.0360834673865645
0.0202369847880147 0.0693605893467377 0.0102727118737172
0.140348091899526 0.410524605631997 0.00228482106132089
0.0649423841449894 0.261280520982705 0.0156128977790828
0.0514953261773614 0.133293584684565 0.0169629874064686
0.0362070351366949 0.0117941433257497 0.0455270494153724
0.0167344686001876 0.030032560261249 0.0208717120175891
0.0253208159775706 0.0121079929321722 0.0352302294710135
0.0423103064468485 0.221483587362945 0.0227477158069464
0.0755609006279772 0.0435588565500281 0.071142249088165
0.0787561084570587 0.28895774455657 0.0124530472114778
0.00512702703972082 0.0368658722565813 0.00759976804349476
0.0293462904835597 0.0243329717507682 0.0346834247329625
0.19494081144513 0.482554091818151 0.0279520331583125
0.0354469911775841 0.182035110516523 0.0152508703874823
0.0698433254555435 0.182354042942041 0.0168207690440953
0.0211363427155582 0.105706311957061 0.00170976874487612
0.174373750450605 0.479359696322052 0.00983481196900313
0.17658887969058 0.47979121492726 0.0117552231352936
0.015126436140971 0.143107987339913 0.0205297274196159
0.093718919029926 0.349010372227578 0.0196411476160713
0.0218156508578039 0.0614675386221598 0.0145347822784068
0.0196433592002487 0.133828496398024 0.0130291881018033
0.0174119716476655 0.054886445711156 0.0127363527801123
0.0137996698894868 0.0670655865324884 0.00505916066453248
0.0133297334040028 0.0092318583274054 0.0250251383241958
0.0145231841423609 0.0163866614183568 0.0236173775714738
0.0864808952003227 0.318341903826973 0.0155927949866971
0.0163882579112467 0.0628605436650458 0.0089649473253511
0.139826440338019 0.410979790028164 0.0016361145681587
0.113087754580147 0.37211263022307 0.00966925483515511
0.0235000543131323 0.153744104696903 0.0164474309289586
0.212074177379853 0.553788666779214 0.0188495227970827
0.0284460990297471 0.231078629903072 0.0391057157907857
0.0985271317862211 0.320205608021351 0.00497887739193958
0.0595927826474217 0.311326791424828 0.0382764579913674
0.0673262098499107 0.325301765175078 0.0359712404402792
0.0337293160357511 0.221797390656665 0.0308875490694259
0.0241348957678789 0.166891795126115 0.0204923674435408
0.0150828964955518 0.00693502616140882 0.0274759484266636
0.0462610166573199 0.207105449959571 0.0139779994393013
0.0581056662323025 0.287846911231621 0.0313834380882592
0.166723200650845 0.460379581456593 0.00937312430881803
0.0997311537130468 0.40424211387013 0.0335032056120872
0.0295621768122104 0.168417960283685 0.0159526189376064
0.0644764429366991 0.249476663567614 0.0118840732923522
0.0766762058388473 0.297420661506791 0.0173851856856257
0.0941765669665335 0.316895187627404 0.00788161211599267
0.014192605215735 0.0540523886743073 0.0100183200406539
0.0931990432055999 0.364656076719215 0.0256479206062844
0.0508433749906703 0.181661540680273 0.000712881060146464
0.106219811737831 0.316294616080027 0.00359898570788346
0.178786863794912 0.478385010764172 0.0143080024364742
0.0316866337104931 0.127215829802115 0.000572707534229201
0.0632943069335439 0.330938738911827 0.0417327502135905
0.0499050626935569 0.28235971277464 0.0371205595194274
0.0549759943077936 0.233059134733065 0.014980852263797
0.0497794351074709 0.202194821491914 0.00895322902730707
0.0302696961682836 0.102049993566587 0.00812625500568018
0.0289841074913715 0.0973024205461303 0.00859845158556875
0.0255106895369358 0.0890519631184626 0.00825946267791415
0.0313130834931343 0.190241107749825 0.0220142627679501
0.114244263001535 0.357275869705371 0.00335221634444886
0.0413237160971571 0.199177433144633 0.0158004907818878
0.0289419756265704 0.116849703922314 0.0016620882726396
0.0634689510370711 0.15408678396061 0.0208299986626827
0.0228801485942696 0.117131736702144 0.00410938929350817
0.0249231934239055 0.110455714329265 0.000157785164596087
0.0630082473451193 0.297696511540842 0.0302714327400998
0.0466294387585671 0.214877230872747 0.0163754185571501
0.0387097014753826 0.137771664089384 0.00341963944845516
0.172951757471261 0.47958416241272 0.00842507378950295
0.0399374661008008 0.219013337282572 0.0240963617995475
0.0484406444092359 0.206591240024114 0.0117571215807639
0.0287127487178126 0.175696626697376 0.0193155760396892
0.056664792931977 0.297696453649964 0.0362068940062821
0.0876270193125669 0.0475303676152963 0.0810310647018871
0.128459210633603 0.405834367737191 0.00718456489946468
0.0462570975938387 0.251436258212443 0.0296230713594853
0.096718812635538 0.391635854150324 0.0318738973093126
0.0266626226574412 0.179050488406234 0.0224172059319596
0.0258700466159623 0.102867968517505 0.00372095520998691
0.0662859430445428 0.0544344684696348 0.0586265179887618
0.0855810061391639 0.340941298499111 0.024408637573314
0.0343200763364637 0.172875233706922 0.0130733952643856
0.0787952061819836 0.242014957775609 0.00414653504573728
0.133340746763446 0.409905323752825 0.00405335036524149
0.0268435726685949 0.191760199125169 0.0267323083110146
0.0599186113348234 0.292514849560191 0.031334096820335
0.186563400642794 0.484899147085589 0.0192859922599148
0.0241954043715327 0.0070793712768133 0.0359514649400333
0.0357533090291282 0.191611315364923 0.0183430612313359
0.0500845178396808 0.0130753263485365 0.0580599715479683
0.0394410883471106 0.17296936427468 0.00831494829421482
0.0566839996249132 0.170288923994175 0.0087647527187615
0.0338937114243113 0.195762172370483 0.021547623140866
0.0478834755166262 0.127208605020531 0.015730415329194
0.192549430477098 0.515931494389453 0.0139377775817686
0.0317711547482648 0.192143494628936 0.0222568781715938
0.0712147317562981 0.168649106981683 0.0229395385864718
0.0182995939016864 0.0102618991429059 0.0293119342211629
0.138660395384134 0.463842822190495 0.0181067987947196
0.201252539564903 0.50432410703639 0.0261766330947079
0.0416690176060471 0.153549394517569 0.000621714569765062
0.0338535853038693 0.0987457096057165 0.0126455128822774
0.0511677183688493 0.20474529675113 0.00855412549696324
0.0599112337577118 0.193884064925639 0.00345926878151021
0.0583180892299235 0.263851072798439 0.022718135419113
0.2825453829778 0.60705129651658 0.065995592673468
0.107700515518886 0.199642898960746 0.0461431212725087
0.0488283986798952 0.283773894300728 0.0386269499566598
0.0927195679285115 0.380871786374601 0.0318180084229266
0.0532496376891606 0.25388270356375 0.0239434377256425
0.147323465740977 0.472980700466426 0.0132250366382475
0.0335717028966762 0.13826968773533 0.00156363360252259
0.0725425569735803 0.306231653150555 0.0243617983335876
0.0238261182200948 0.0561460007018922 0.018293566639113
0.0909262404660605 0.38718380248429 0.035723092136984
0.0729367575392668 0.3447487468159 0.037583080611817
0.0571530584872732 0.270195044672828 0.0260466057401993
0.230035641837636 0.582679329470337 0.0254622136224409
0.0557995465266064 0.233362656606838 0.0143173587137667
0.108560729383854 0.35485471108961 0.00781595291423465
0.0285988110412619 0.118416485803021 0.000788180451384594
0.0627865716855155 0.294267970599261 0.0292691466327299
0.0269991972026676 0.00946708054321975 0.0377324703377503
0.0212837851769957 0.0604884649357209 0.0143825732209961
0.021478283144292 0.0434507742806529 0.0205760343802525
0.0704615305817412 0.264939930746069 0.0117398727828327
0.0373077156756401 0.082936625477963 0.0214554727164459
0.0445247213741208 0.0148670837596369 0.0522255551818129
0.0737088032737188 0.331132441789883 0.0320563963638595
0.131199100574044 0.438612379735029 0.0161860767398728
0.0108920771464268 0.0412192430251304 0.0114580288116481
0.145418546009848 0.397099051049253 0.0117661627960123
0.274876601692829 0.624677366900101 0.0526009487904977
0.0376688744817411 0.174927152724114 0.010663957876855
0.032136234407441 0.200162909562187 0.0247447984034475
0.00979724629425106 0.0266711148473627 0.0155666813615067
0.0497889638302266 0.0125378674364424 0.0579730594279435
0.044654000117002 0.181667144517271 0.0065061699019778
0.0914344479142798 0.375239744940664 0.0310333030229926
0.019944808793335 0.0149882725238094 0.0291837148154424
0.118990815900654 0.4078814354988 0.0167662841770104
0.1014683270788 0.335500690620808 0.00762346324683828
0.0416222361784339 0.211169875884157 0.0197525081441809
0.0551142849919365 0.170425013870365 0.0072479755616121
0.055119411325606 0.247016463343675 0.0197712754282497
0.0528417862481286 0.252197187492101 0.0237303516816541
0.0375781523929135 0.226442299993934 0.028925127385743
0.0709116063103408 0.32989522109991 0.0342371612883803
0.222802696487113 0.566042695240431 0.024564413573443
0.0191416908342444 0.0585585683113461 0.0130591781095117
0.0536926475512522 0.227809960410397 0.0143295760864972
0.0334184493965973 0.163410051984503 0.0105773995243342
0.0571401909071507 0.285049762940907 0.0312998915698045
0.145874628398183 0.4824351723764 0.0179165501942344
0.0722737992413704 0.298503116723305 0.021886382771432
0.049540041900472 0.269614433900213 0.0329651399546583
0.0852169924475669 0.338481445620441 0.0238813210072468
0.060933292644449 0.265374251269776 0.0208085548699554
0.227165629759372 0.553206701360052 0.0331757210342451
0.0931478610573405 0.391045124052221 0.0350067573133875
0.0346523243318659 0.025389746573766 0.0392753406787273
0.0880250099755423 0.34676388196916 0.0241762212269762
0.0661293345672281 0.300289745002608 0.0282660552832326
0.0332957351035962 0.0823779553481405 0.0178986362043737
0.0134478380216752 0.0263914555935342 0.0190811622718058
0.144221851782551 0.434937489950867 0.00270424522017496
0.221695178220941 0.553000065659834 0.0281300039854728
0.0681201874634331 0.307338839350185 0.0288904003632329
0.276057191157695 0.612757820354254 0.0579112280589183
0.0751863580356743 0.286815851536666 0.0150374806936569
0.194777939169907 0.543270785751615 0.00637673759756931
0.0950862284310358 0.382061964937047 0.0300234924014699
0.0608885368379386 0.296859710476372 0.031959564604708
0.0601363588433257 0.245880262235952 0.0146760976231401
0.0553060134311875 0.300512856446728 0.0384720069406859
0.0280174552044249 0.178143222564966 0.0208293940407531
0.0259886825545108 0.151556860840488 0.0133471228116355
0.170174789797938 0.487575048721252 0.00300724961662395
0.103987460081577 0.415678352631238 0.0335557300955292
0.0148325773572598 9.3088531952517e-06 0.0296853550506753
0.0360566070027443 0.243086680023327 0.0362215150236757
0.0213600886969862 0.0226185681309581 0.0278157467110833
0.0848441752342565 0.31799760361868 0.0170027702675829
0.204313172294948 0.537914258584635 0.0171886855669529
0.0137326615368356 0.0156254542624839 0.0231462761794333
0.0332809290611943 0.168974002167643 0.0126692247379283
0.0587493387118744 0.293514868166319 0.0327810091874269
0.0758644272289934 0.28733807356965 0.014587278373825
0.0478652667756558 0.287645173099688 0.0408940568070914
0.0430907654410901 0.261633180633792 0.0361835824112651
0.0190077442119484 0.0691373217973679 0.00920130496077356
0.0704260587008254 0.306782241713798 0.0265364424275622
0.0295447907938346 0.16855432803609 0.0160170019363625
0.0619091842266146 0.32762520398864 0.0418596632616116
0.0544511226007718 0.238122676166081 0.0172585556542558
0.0252678781091233 0.0278232012120312 0.0296358405225539
0.0405823261292411 0.217329199013822 0.0228987544726955
0.0184193415991752 0.0525107893255658 0.0145171465025903
0.0181464816550937 0.035540900466905 0.020249384630545
0.0615403323803435 0.305948624647623 0.0345565642062295
0.0536348942579577 0.306788748648494 0.0422499963319021
0.180008984646762 0.52282419074081 0.000228118260364028
0.193352634618551 0.540101966445451 0.00616116640645676
0.0221544745589745 0.110302454018636 0.00237879099646691
0.171862548804055 0.463709128996657 0.0130071638781848
0.0517661645207836 0.260569296810966 0.027690758557272
0.180982875827818 0.503475519389143 0.007510002206844
0.0800339559801902 0.326268160759217 0.0244217568509175
0.200994655630595 0.539334483918395 0.0135824924583257
0.0766055915940514 0.339856655007405 0.0324241087782937
0.15730904379011 0.460705310271198 0.000449501110539023
0.0981402915658711 0.402911723600975 0.0345223465274471
0.0224142003113259 0.0682549198881136 0.012700019519715
0.24197549384676 0.5871812714951 0.0350457293319035
0.0251099158176308 0.173384094525245 0.0218707570847968
0.0225721421585369 0.082977056467214 0.00765333697876129
0.0708151740819242 0.309763112495187 0.0272241043889956
0.122228807988768 0.376850176543443 0.00278766502886323
0.0889406484188034 0.365217583502063 0.0298305596677265
0.0972958295727068 0.382422127245933 0.0280830768905899
0.0983735313989818 0.357861134904584 0.0184087395397439
0.0468986061300156 0.0395417274728329 0.0457407191471186
0.109200653812463 0.423793623280414 0.0315411588374486
0.0836587563826352 0.318542657813978 0.0183042636403303
0.0391501519120774 0.154623015586088 0.00211396261554513
0.0483662907297741 0.267233683117352 0.0332233933261267
0.0438763329316038 0.244542994530481 0.0294185435895339
0.0907068353861993 0.326857651992529 0.0146432850613949
0.0574647591949794 0.277596312388116 0.0283663687161114
0.0211702067757459 0.0803126403817612 0.00728166151704573
0.0228731092739998 0.012010551006188 0.0329743252961327
0.0792544036014122 0.183673040286389 0.0251611966486701
0.0148030976170758 0.106564000050342 0.00793831902215128
0.0333894211848593 0.0811527875389838 0.0184185775032252
0.0118232281561022 0.071431241852076 0.00166948124327496
0.102780769026235 0.31382089254697 0.00125393460534797
0.100330188174268 0.360472974494564 0.0174994682575795
0.0890587469504789 0.319327032899259 0.0135283218859935
0.0287319644813704 0.119897218682549 0.000390317744505367
0.0387036897106012 0.0475266047082211 0.0352555162115967
0.0140628204357003 0.0457307833574794 0.0128330253678962
