p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7051792828685259,0.3207171314741036,0.7051792828685259,0.00199203187250996,0.00199203187250996,0.48642461387158903,1717238110254003277,212609575917688288775082081333067834708
0.7629482071713147,0.7629482071713147,0.2968127490039841,0.00199203187250996,0.01593625498007968,0.44685132859396726,5650385368161478708,same
0.5617529880478087,0.5278884462151394,0.5617529880478087,0.00199203187250996,0.00199203187250996,0.4766080640974908,3130625701932233388,same
0.3545816733067729,0.3545816733067729,0.05776892430278884,0.00199203187250996,0.045816733067729085,0.4410807517381141,1048496891602366255,same
0.8286852589641435,0.1852589641434263,0.8286852589641435,0.00199203187250996,0.00199203187250996,0.483996327310118,934780536969512476,same
0.601593625498008,0.3565737051792829,0.4541832669322709,0.00199203187250996,0.601593625498008,0.461638220767771,2997103064903853902,same
0.6713147410358565,0.6713147410358565,0.40039840637450197,0.00199203187250996,0.00199203187250996,0.4589144182933293,1951107785080544589,same
0.20318725099601595,0.04780876494023904,0.09561752988047809,0.037848605577689244,0.20318725099601595,0.4623902084256715,6294427059483888428,same
0.6454183266932271,0.6454183266932271,0.1593625498007968,0.00199203187250996,0.05179282868525897,0.46234054148677084,4132187861569759853,same
0.8844621513944223,0.0796812749003984,0.0099601593625498,0.013944223107569721,0.8844621513944223,0.45031507810720334,3968134124623386188,same
0.6215139442231076,0.6215139442231076,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.35815269635254754,563988473214649579,same
0.8406374501992032,0.8406374501992032,0.00398406374501992,0.00199203187250996,0.053784860557768925,0.40552147198505945,5912528091868809472,same
0.4103585657370518,0.4103585657370518,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.41260275991596485,2051071384803076035,same
0.5836653386454184,0.5836653386454184,0.00199203187250996,0.00199203187250996,0.07370517928286853,0.39559679176524687,691426575190444821,same
0.4820717131474104,0.4820717131474104,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.3820781744882739,7963151823506697003,same
0.21314741035856574,0.21314741035856574,0.00199203187250996,0.00199203187250996,0.00398406374501992,0.39087738339815664,2704479293653182687,same
0.8924302788844621,0.8924302788844621,0.00199203187250996,0.00199203187250996,0.00398406374501992,0.3865520474717355,6875770016100201982,same
0.0199203187250996,0.0199203187250996,0.00199203187250996,0.00199203187250996,0.013944223107569721,0.4113304079186331,7659796038813478617,same
0.6294820717131474,0.6294820717131474,0.0099601593625498,0.00199203187250996,0.1852589641434263,0.42785152644089264,259221085223010543,same
0.21314741035856574,0.21314741035856574,0.035856573705179286,0.055776892430278883,0.1593625498007968,0.4206376691243125,2506761752888311425,same
0.8167330677290837,0.8167330677290837,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.32012711219697787,6698859131753446683,same
0.6195219123505976,0.6195219123505976,0.00199203187250996,0.00199203187250996,0.31673306772908366,0.31674260331061305,6312111068813990192,same
0.00398406374501992,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33075146797982435,7998064804443662551,same
0.0099601593625498,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.0099601593625498,0.28998989217632665,1125442231259934526,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33158343906385024,8085362514701295961,same
0.035856573705179286,0.035856573705179286,0.00199203187250996,0.00199203187250996,0.027888446215139442,0.31299133797748446,1359005270016811837,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.28971857042631916,2297792807515350295,same
0.43227091633466136,0.43227091633466136,0.00199203187250996,0.01195219123505976,0.045816733067729085,0.33053138845543706,7697162552288768297,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.27037278485304966,6125784261185531907,same
0.00796812749003984,0.00597609561752988,0.00199203187250996,0.00199203187250996,0.00796812749003984,0.33898605060896125,8332853812104529613,same
0.23306772908366533,0.23306772908366533,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.2232556012864272,7520198887943053470,same
0.40836653386454186,0.40836653386454186,0.00199203187250996,0.00199203187250996,0.00597609561752988,0.24160513830265568,5180540154645644541,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.23223655091521447,4104419893388202197,same
0.09760956175298804,0.09760956175298804,0.00199203187250996,0.00199203187250996,0.00796812749003984,0.23474316137958254,6527691698528879719,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.24576956063052757,5476135412507657761,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.22838238757670692,2678302361014446550,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21527795026229796,3880818914538531080,same
0.049800796812749,0.00199203187250996,0.00199203187250996,0.029880478087649404,0.049800796812749,0.21797214778004712,1201887250572201661,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21658337271408448,1083369403674193907,same
