p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7749003984063745,0.2948207171314741,0.7749003984063745,0.5916334661354582,0.17928286852589642,0.48642461387158903,6838182733382349643,220662641754811772632081329646145947772
0.7908366533864541,0.7908366533864541,0.0099601593625498,0.4820717131474104,0.14342629482071714,0.44685132859396726,2757863156588055169,same
0.5856573705179283,0.5,0.3784860557768924,0.00199203187250996,0.5856573705179283,0.4766080640974908,5371793504013286391,same
0.9322709163346613,0.3466135458167331,0.00398406374501992,0.00199203187250996,0.9322709163346613,0.4410807517381141,4741951331184671274,same
0.6852589641434262,0.2350597609561753,0.6852589641434262,0.00199203187250996,0.00199203187250996,0.483996327310118,5091410029550537195,same
0.6414342629482072,0.3844621513944223,0.44223107569721115,0.00199203187250996,0.6414342629482072,0.461638220767771,3421095348206353280,same
0.6733067729083665,0.6733067729083665,0.3466135458167331,0.00199203187250996,0.4302788844621514,0.4589144182933293,7771868608409916604,same
0.8545816733067729,0.04183266932270916,0.08764940239043825,0.00199203187250996,0.8545816733067729,0.4623902084256715,921445417072689514,same
0.6713147410358565,0.6713147410358565,0.04780876494023904,0.00199203187250996,0.12350597609561753,0.46234054148677084,811965387175265574,same
0.24900398406374502,0.07768924302788845,0.01593625498007968,0.00199203187250996,0.24900398406374502,0.45031507810720334,1811215620949026070,same
0.9900398406374502,0.6354581673306773,0.00199203187250996,0.02390438247011952,0.9900398406374502,0.35815269635254754,4457647630054295539,same
0.8426294820717132,0.8426294820717132,0.00199203187250996,0.12151394422310757,0.7788844621513944,0.40552147198505945,2244996347210484409,same
0.4262948207171315,0.4262948207171315,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.41260275991596485,1950135539880437719,same
0.9482071713147411,0.5876494023904383,0.00199203187250996,0.00199203187250996,0.9482071713147411,0.39559679176524687,3868863461699439650,same
0.5438247011952191,0.5438247011952191,0.00199203187250996,0.00199203187250996,0.1553784860557769,0.3820781744882739,5643075969619782115,same
0.22310756972111553,0.22310756972111553,0.00199203187250996,0.00199203187250996,0.00796812749003984,0.39087738339815664,4230614672653593687,same
0.8904382470119522,0.8904382470119522,0.00199203187250996,0.00199203187250996,0.2908366533864542,0.3865520474717355,4133082969953604650,same
0.7211155378486056,0.01195219123505976,0.00199203187250996,0.00199203187250996,0.7211155378486056,0.4113304079186331,9009410311735137654,same
0.6115537848605578,0.6115537848605578,0.00199203187250996,0.00199203187250996,0.31274900398406374,0.42785152644089264,6769029592077788976,same
0.2350597609561753,0.2350597609561753,0.00199203187250996,0.00199203187250996,0.013944223107569721,0.4206376691243125,7893424299446872216,same
0.8187250996015937,0.8187250996015937,0.00199203187250996,0.30876494023904383,0.603585657370518,0.32012711219697787,4443677419568224932,same
0.6135458167330677,0.6135458167330677,0.00199203187250996,0.47808764940239046,0.5597609561752988,0.31674260331061305,8963968222258279911,same
0.00796812749003984,0.00796812749003984,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33075146797982435,8233397120691836412,same
