p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7828685258964143,0.3107569721115538,0.7828685258964143,0.00199203187250996,0.00597609561752988,0.48642461387158903,1790253606393658639,123014779486725488024274014071265626437
0.7729083665338645,0.7729083665338645,0.01195219123505976,0.00199203187250996,0.15737051792828685,0.44685132859396726,2362342427543046711,same
0.5219123505976095,0.5219123505976095,0.448207171314741,0.00199203187250996,0.00199203187250996,0.4766080640974908,3449667685840301818,same
0.3545816733067729,0.3545816733067729,0.025896414342629483,0.00199203187250996,0.28087649402390436,0.4410807517381141,747812041831449527,same
0.4063745019920319,0.19721115537848605,0.4063745019920319,0.00199203187250996,0.00199203187250996,0.483996327310118,8454924793873812135,same
0.6932270916334662,0.41832669322709165,0.6932270916334662,0.00199203187250996,0.0697211155378486,0.461638220767771,4116597694663588922,same
0.6653386454183267,0.6653386454183267,0.4163346613545817,0.00199203187250996,0.46215139442231074,0.4589144182933293,6407728270269609931,same
0.5059760956175299,0.045816733067729085,0.09760956175298804,0.00199203187250996,0.5059760956175299,0.4623902084256715,4277688757394250929,same
0.6752988047808764,0.6752988047808764,0.055776892430278883,0.00199203187250996,0.4900398406374502,0.46234054148677084,7173256536019397920,same
0.4063745019920319,0.08565737051792828,0.0199203187250996,0.01593625498007968,0.4063745019920319,0.45031507810720334,5604763159984950212,same
0.6394422310756972,0.6394422310756972,0.00199203187250996,0.00199203187250996,0.2549800796812749,0.35815269635254754,4394519602104591099,same
0.8107569721115537,0.8107569721115537,0.00199203187250996,0.00199203187250996,0.18326693227091634,0.40552147198505945,2006112324032965595,same
0.42231075697211157,0.42231075697211157,0.00199203187250996,0.00199203187250996,0.27689243027888444,0.41260275991596485,138497090260229857,same
0.6235059760956175,0.5856573705179283,0.00199203187250996,0.00199203187250996,0.6235059760956175,0.39559679176524687,3768659741467671844,same
0.4721115537848606,0.4721115537848606,0.00199203187250996,0.00199203187250996,0.14342629482071714,0.3820781744882739,3818682750953147955,same
0.21713147410358566,0.21713147410358566,0.00199203187250996,0.00199203187250996,0.02390438247011952,0.39087738339815664,4775811886712150829,same
0.9083665338645418,0.9083665338645418,0.00199203187250996,0.00199203187250996,0.2350597609561753,0.3865520474717355,3362070067061462554,same
0.36852589641434264,0.00597609561752988,0.00199203187250996,0.00199203187250996,0.36852589641434264,0.4113304079186331,8177874164127614967,same
0.8147410358565738,0.6414342629482072,0.00398406374501992,0.00199203187250996,0.8147410358565738,0.42785152644089264,5219703050774349247,same
0.7231075697211156,0.21713147410358566,0.00199203187250996,0.00199203187250996,0.7231075697211156,0.4206376691243125,4647907171342949385,same
0.8406374501992032,0.8406374501992032,0.00199203187250996,0.00199203187250996,0.027888446215139442,0.32012711219697787,7276923535666976267,same
0.7310756972111554,0.603585657370518,0.00199203187250996,0.00199203187250996,0.7310756972111554,0.31674260331061305,2157775047878546861,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33075146797982435,1939450232325932027,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.28998989217632665,3226949278210049817,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33158343906385024,2999477892685255342,same
0.04780876494023904,0.04780876494023904,0.00199203187250996,0.00199203187250996,0.037848605577689244,0.31299133797748446,8763013454894798990,same
