Seed 323345757561048549258588121590100246462
0,0.0,0.38,0.76,0.3276423754054704
1,0.0,0.62,0.2,0.34616083952443316
2,0.0,0.17,0.94,0.26109707495896084
3,0.0,0.1,0.43,0.28625055764875196
4,0.0,0.95,0.73,0.29709127367898674
5,0.0,0.08,0.0,0.31621293673978257
6,0.0,0.0,0.0,0.27251432692489364
7,0.0,0.01,0.01,0.2608113377654805
8,0.0,0.19,0.07,0.31253907498816025
9,0.0,0.95,0.21,0.2686467605721796
10,0.0,0.0,0.0,0.301088833220605
11,0.0,0.0,0.0,0.2782288529001318
12,0.0,0.0,0.0,0.2796967235863013
13,0.0,0.24,0.02,0.2909037026456845
14,0.0,0.03,0.14,0.27766658403054356
15,0.0,0.0,0.0,0.3219538498513757
16,0.0,0.0,0.0,0.30562531806542137
17,0.0,0.0,0.0,0.26574959027552525
18,0.0,0.1,0.71,0.3089448307959762
19,0.0,0.27,0.44,0.31698111636862397
20,0.0,0.0,0.0,0.3105890266837666
21,0.0,0.15,0.0,0.32178278640603286
22,0.0,0.0,0.0,0.33360273415146
23,0.0,0.0,0.0,0.32636693513221465
24,0.0,0.04,0.0,0.3065803776658606
25,0.0,0.41,0.99,0.13793427818046217
26,0.0,0.73,0.9,0.17303339106208876
27,0.0,0.94,0.88,0.13756177866303032
28,0.0,0.81,0.85,0.15379745114893084
29,0.0,0.61,0.33,0.1503052542654231
30,0.0,0.0,0.08,0.15156118827453544
31,0.0,0.0,0.0,0.19487916242453382
32,0.0,0.06,0.01,0.15581636929528686
33,0.0,0.4,0.19,0.13823679675776088
34,0.0,0.01,0.46,0.1425722203823847
35,0.0,0.0,0.0,0.14554337056461125
36,0.0,0.0,0.0,0.14333120159665724
37,0.0,0.0,0.0,0.17200117297451797
38,0.0,0.0,0.0,0.18530701821126924
39,0.0,0.0,0.0,0.13878771123880582
40,0.0,0.0,0.0,0.16504083383020027
41,0.0,0.0,0.0,0.14039083891573484
42,0.0,0.0,0.0,0.18572080994452483
43,0.0,0.0,0.0,0.1494013474941867
44,0.0,0.0,0.0,0.16275382614763625
45,0.0,0.0,0.0,0.19631718497016956
46,0.0,0.0,0.0,0.1284612048121834
47,0.0,0.0,0.0,0.17665908243436465
48,0.0,0.0,0.0,0.18506115393859857
49,0.0,0.0,0.0,0.13558806730155706
50,0.0,0.23,0.93,0.058820588227671965
51,0.0,0.23,0.62,0.0804095304294414
52,0.0,0.65,0.93,0.051676741845059604
53,0.0,0.64,0.67,0.07623517652983913
54,0.0,0.61,0.15,0.053923938499903866
55,0.0,0.05,0.27,0.08409989694523805
56,0.0,0.28,0.39,0.06251446479630116
57,0.0,0.6,0.1,0.07106799795275519
58,0.0,0.59,0.53,0.06700195208829604
59,0.0,0.66,0.04,0.07708362772343189
60,0.0,0.0,0.0,0.047360345392961266
61,0.0,0.0,0.01,0.04008006781786797
62,0.0,0.0,0.0,0.06218954396651371
63,0.0,0.0,0.09,0.05801367631563498
64,0.0,0.0,0.01,0.0514340248066431
65,0.0,0.0,0.0,0.05475728064670023
66,0.0,0.0,0.0,0.08687903838063851
67,0.0,0.0,0.0,0.06179952079512116
68,0.0,0.0,0.0,0.0642087403806021
69,0.0,0.0,0.0,0.08155663309453046
70,0.0,0.0,0.0,0.04998255832464606
71,0.0,0.0,0.0,0.05942650765497496
72,0.0,0.0,0.0,0.07005980975415461
73,0.0,0.0,0.0,0.06389951063330669
74,0.0,0.0,0.0,0.0772567961000993
75,0.0,0.22,1.0,0.02671767021226927
76,0.0,0.34,0.74,0.025263783337850645
77,0.0,0.25,0.5,0.021100836400063213
78,0.0,0.44,0.63,0.02112833096804192
79,0.0,0.6,0.27,0.013107720231587405
80,0.0,0.45,0.66,0.021328110158401883
81,0.0,0.16,0.35,0.02976624336929503
82,0.0,0.03,0.31,0.03088328659942161
83,0.0,0.65,0.25,0.03401513005247641
84,0.0,0.01,0.19,0.028527408242484315
85,0.0,0.31,0.11,0.02629854347442984
86,0.0,0.0,0.19,0.026606549361187004
87,0.0,0.04,0.07,0.012818393574531727
88,0.0,0.03,0.86,0.0345299017664882
89,0.0,0.13,0.24,0.03729267544199562
90,0.0,0.0,0.0,0.026380773764898592
91,0.0,0.0,0.0,0.038650424690295386
92,0.0,0.0,0.0,0.0152871258115294
93,0.0,0.0,0.08,0.019575163469258874
94,0.0,0.0,0.14,0.02589469801168301
95,0.0,0.0,0.0,0.023330140885669922
96,0.0,0.0,0.0,0.03372644714180306
97,0.0,0.0,0.0,0.02511303734400082
98,0.0,0.0,0.01,0.013494391272344499
99,0.0,0.0,0.0,0.025305306107943112
100,0.0,0.94,0.41,0.00551860987059388
101,0.0,0.21,0.54,0.003667895829415313
102,0.0,0.41,0.75,0.003349422478846227
103,0.0,0.02,0.22,0.0067804951800696485
104,0.0,0.21,0.37,0.00639347412268785
105,0.0,0.0,1.0,0.0038417166880734053
106,0.0,0.0,0.82,0.009196554216696755
107,0.0,0.0,0.69,0.004404310939207062
108,0.0,0.03,0.0,0.008750028162222284
109,0.0,0.01,0.81,0.0043385114244316285
110,0.0,0.68,0.11,0.0051276208913630045
111,0.0,0.61,0.23,0.005587439888914532
112,0.0,0.14,0.51,0.0036948999147234612
113,0.0,0.8,0.12,0.004558018360703908
114,0.0,0.71,0.93,0.003257431311125705
115,0.0,0.0,0.84,0.0016305845715153871
116,0.0,0.0,0.09,0.009690350592029997
117,0.0,0.0,0.49,0.0018916795424495636
118,0.0,0.0,0.06,0.010194148370910558
119,0.0,0.02,0.16,0.0061623608076545105
120,0.0,0.0,0.0,0.011562144484618914
121,0.0,0.0,0.0,0.004823089559241173
122,0.0,0.0,0.27,0.003964877208612921
123,0.0,0.0,0.52,0.006419713384756531
124,0.0,0.0,0.34,0.011453942079818247
125,0.0,0.47,0.8,0.0002707550685955287
126,0.0,0.19,0.94,0.0035065309025720604
127,0.0,0.35,0.99,0.00018976183247199828
128,0.0,0.19,0.44,0.0006686578048848491
129,0.0,0.71,0.1,0.0019196368717543807
130,0.0,0.99,0.9,0.00017781773492477342
131,0.0,0.52,0.65,0.0005615830035954683
132,0.0,0.1,0.52,0.002058890555178432
133,0.0,0.46,0.63,0.0029180590466905488
134,0.0,0.48,0.57,0.0003007614906510657
135,0.0,0.0,0.86,0.0018477545806247894
136,0.0,0.0,0.84,0.0002377480461321918
137,0.0,0.0,0.55,0.0016366069909581281
138,0.0,0.0,0.41,0.0006649148508290569
139,0.0,0.01,0.88,0.0002038578758335538
140,0.0,0.07,0.59,0.0013911543700364949
141,0.0,0.11,0.05,4.491376669850493e-05
142,0.0,0.24,0.01,0.002914415350823274
143,0.0,0.38,0.8,0.0004892868146368731
144,0.0,0.0,0.56,0.0014452896926448948
145,0.0,0.0,0.44,0.0011081930912429717
146,0.0,0.0,0.36,0.0005990958483133094
147,0.0,0.0,0.35,0.00019079450920959478
148,0.0,0.0,0.66,0.00012384127187356982
149,0.0,0.0,0.4,0.00035164565255005803
150,0.0,0.14,0.46,0.000433217886343286
151,0.0,0.85,0.64,2.9550866318403556e-05
152,0.0,0.13,0.69,4.365421730706777e-07
153,0.0,0.31,0.22,3.039471551762858e-05
154,0.0,0.81,0.01,0.0017058754279651368
155,0.0,0.51,0.88,9.947003687480971e-06
156,0.0,0.03,0.31,0.0012240867820610918
157,0.0,0.06,0.9,4.404110623618485e-06
158,0.0,0.04,0.94,1.0447914886519744e-06
159,0.0,0.2,0.64,9.966168627793039e-05
160,0.0,0.0,0.91,0.00012274154212854003
161,0.0,0.0,0.53,0.00016036064742940096
162,0.0,0.0,0.46,3.68019033681777e-06
163,0.0,0.0,0.78,0.0009797100961612447
164,0.0,0.0,0.54,0.0003204049254359844
165,0.0,0.97,0.01,1.9426646920864185e-05
166,0.0,0.29,0.05,1.7535955895658605e-05
167,0.0,0.15,0.25,7.778356112395524e-06
168,0.0,0.18,0.18,0.0016754242855389024
169,0.0,0.3,0.0,1.5998931667223403e-06
170,0.0,0.0,0.22,0.00047166163641767123
171,0.0,0.03,0.33,0.000278126719243226
172,0.0,0.55,0.68,0.00111131712306948
173,0.0,0.05,0.94,0.0008616105076075313
174,0.0,0.93,0.24,0.0006057231799314632
175,0.0,0.78,0.81,1.4377175162360264e-06
176,0.0,0.5,0.45,3.2451379284344076e-06
177,0.0,0.28,0.05,2.1641542767507487e-06
178,0.0,0.05,0.74,3.94685496726729e-08
179,0.0,0.16,0.95,8.038194600543279e-08
180,0.0,0.04,0.67,5.554553923351629e-07
181,0.0,0.0,0.68,1.832215941152905e-09
182,0.0,0.0,0.68,6.365998820188929e-07
183,0.0,0.08,0.97,4.679119690550374e-07
184,0.0,0.0,0.61,1.552157380172635e-05
185,0.0,0.0,1.0,3.631007970807133e-06
186,0.0,0.0,0.99,4.389939646792136e-06
187,0.0,0.0,0.9,8.960925907997303e-06
188,0.0,0.0,0.38,2.3808103985077818e-09
189,0.0,0.0,0.95,3.151472717668142e-09
190,0.0,0.0,1.0,7.063849666184436e-08
191,0.0,0.0,0.94,1.6527314442043856e-07
192,0.0,0.0,1.0,6.92346788619788e-09
193,0.0,0.0,0.44,1.4588310952607851e-07
194,0.0,0.0,0.9,3.338322596166996e-08
195,0.0,0.6,0.69,2.286241792393674e-05
196,0.0,0.19,0.37,1.3926461919366638e-05
197,0.0,0.4,0.69,0.00012808344227132753
198,0.0,0.61,0.96,0.0013099265600555884
199,0.0,0.97,0.03,3.203350390916156e-10
