"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"742973029"
0.999370247976897,0.201770551828622,0.00115375103126587,0.0130481467965621,0.999370247976897," "
0.480637152544748,0.00500335851963748,0.025900203806754,0.480637152544748,0.0630094281508967," "
0.643807841341306,0.643807841341306,9.39362735916836e-11,0.103832910952308,0.000266983044918132," "
0.272220456252881,0.181388559330967,6.60639538253827e-08,0.272220456252881,0.0028868138405839," "
0.999995278034333,0.00569819126078941,3.51248254591352e-22,0.220003537135075,0.999995278034333," "
1,0.58333966377442,1.13273288796434e-20,0.132767650393082,1," "
0.999999064499775,0.680443595704383,2.27584016501015e-31,0.517375592772736,0.999999064499775," "
0.605134095283742,0.538074826105853,1.52413069147659e-31,0.605134095283742,1.33231726515497e-21," "
0.999999999999992,0.730194106458155,1.32897484003598e-36,0.346423650772859,0.999999999999992," "
0.549958594431128,0.467011155363794,4.46685960767555e-56,0.549958594431128,4.14249610668697e-61," "
0.580338180382062,0.580338180382062,0.000812980206245471,0.284557648055461,0.00469964055329125," "
0.915855761116524,0.403758216933623,0.00347388644132583,0.286157550936416,0.915855761116524," "
0.534204406119276,0.534204406119276,2.44740789835118e-10,0.287413569993905,1.73466309690172e-12," "
0.421075045444682,0.421075045444682,7.43695237248817e-15,0.305363596176888,2.15825353088366e-11," "
0.456593030933629,0.105303723416972,3.6731761537023e-24,0.456593030933629,5.06748998314243e-18," "
0.2339852484052,0.0781895346916475,1.92170452446869e-23,0.2339852484052,6.04764871174023e-10," "
0.29769298717263,0.29769298717263,2.43663770778048e-31,0.117315739160246,1.23557551131322e-17," "
0.663326801472592,0.0630438365253887,2.40127959967497e-35,0.663326801472592,3.54935232723649e-15," "
0.958677777423255,0.128414576145564,5.35910722745096e-43,0.958677777423255,6.91770359116416e-10," "
0.212138592818863,0.212138592818863,1.74012991834594e-40,0.00468815885493273,0.048496355413277," "
0.487729951272525,0.239205578679725,0.487729951272525,0.0147968284606949,0.347560435371707," "
0.680371274769334,0.680371274769334,1.314350619821e-05,0.0769589058683371,1.0385586457776e-10," "
0.447438948594411,0.447438948594411,8.22129374258254e-06,0.000795909179170688,3.83183469274014e-05," "
0.593290150206071,0.593290150206071,1.87187687632781e-09,0.0131465323718158,0.0949013494534029," "
0.0813577182155089,0.0813577182155089,1.6218680078128e-17,0.00872442282220208,9.58416091179624e-16," "
0.129325469935729,0.129325469935729,1.3292575660532e-19,0.0023515604702032,1.82982887526677e-27," "
0.101228701621319,0.00693262029434996,4.08684417575043e-30,0.101228701621319,1.19350062750656e-17," "
0.194434482734417,0.088933740642526,8.88356240158964e-27,0.194434482734417,1.36554409215537e-14," "
0.247164135973349,0.247164135973349,6.76587088340216e-41,0.0085086350340292,0.107219365418879," "
0.543562604042557,0.0922001395192276,1.84234578223821e-48,0.543562604042557,0.185400462814394," "
0.934588427464457,0.934588427464457,0.294842226825384,0.00245456001760474,0.805455540923333," "
0.991100892197506,0.959995876869495,0.000453361124092501,0.0029928212673027,0.991100892197506," "
0.417554636102286,0.417554636102286,1.37990536826879e-07,0.00300884735659913,6.67776422437853e-08," "
0.0401891527508249,0.0401891527508249,1.65221880022308e-16,0.0117829355349022,1.53754676670467e-13,"causal"
0.377214943211597,0.377214943211597,5.35445090753418e-20,0.0296491478918843,6.02147902534348e-07," "
0.195766763457734,0.195766763457734,3.39325787512788e-24,0.000960341861347841,0.0101216969039879," "
0.0345959756664772,0.0345959756664772,6.25837946075796e-25,1.26262205087719e-06,0.00013372939863689,"causal"
0.0389761709290404,0.00480637044937398,6.45759166214071e-30,0.0389761709290404,9.18191512338373e-28,"causal"
0.0212260317726286,0.0212260317726286,6.26584063121741e-40,2.42093812470677e-05,5.77699938515826e-05,"causal"
0.605029268034484,0.00199196508308925,3.37949546507525e-50,0.605029268034484,5.46783967889622e-18," "
0.264019640730794,0.264019640730794,0.00839248369181962,0.000416410529346889,0.00757520235499076," "
0.964966094761414,0.839252408450911,0.00959828502981176,0.0166295384212191,0.964966094761414," "
0.348095992015114,0.348095992015114,1.35487403147744e-06,1.91479400523042e-05,0.0038529686892147," "
0.999988750752691,0.929247993964278,3.82356632057488e-16,3.30169609025362e-05,0.999988750752691," "
0.015274273278874,0.015274273278874,1.12417522884529e-21,0.00755144835440702,3.44253130168214e-17,"causal"
0.0283025288471754,0.0283025288471754,3.0723558267816e-19,9.06274818719477e-09,0.00180806395059235,"causal"
0.951303241493494,0.171095825689981,4.51726175984085e-26,1.48342132210042e-07,0.951303241493494," "
0.0117774125376878,0.0117774125376878,1.44854829346925e-26,0.000129341419496286,3.75960864787273e-23,"causal"
0.000547734495686509,0.000547734495686509,1.85163433607268e-41,0.000283792275480915,1.93783650132166e-45,"causal"
0.00555344280636961,0.00555344280636961,4.55309405498233e-58,0.0015862808392582,6.77147470340403e-21,"causal"
0.812610190142097,0.812610190142097,0.042074879591319,2.58239985969572e-10,0.783725556170901," "
0.420600728588033,0.420600728588033,1.71037856950752e-05,1.25089112815156e-06,0.127292001635135," "
0.0684366517785036,0.0684366517785036,1.25591995676051e-06,1.01641911694066e-05,3.970644129324e-09," "
0.00939421246789063,0.00939421246789063,6.22034592052891e-16,1.65257286577875e-08,1.9715528629158e-17,"causal"
0.850401570773676,0.377483290757515,9.16187560738774e-21,0.000233425987632638,0.850401570773676," "
0.997721246062776,0.315448389740123,8.64704724001106e-22,6.08005392526196e-08,0.997721246062776," "
3.54995706768242e-06,3.54995706768242e-06,1.76358391109905e-27,1.78118730844232e-09,4.37692981438185e-31,"causal"
0.00155650146479448,8.12742256526322e-07,2.45190159959173e-35,0.00155650146479448,2.93948886706917e-22,"causal"
0.010890827263414,0.010890827263414,5.44204807668909e-40,0.000315708738348485,5.26015429653502e-13,"causal"
0.000253224996243404,0.000181971503184019,1.73588715256868e-45,0.000253224996243404,1.08955874092752e-41,"causal"
0.996268876822832,0.996268876822832,0.266045974125552,5.14049778255412e-11,0.771740409551256," "
0.284063540513866,0.284063540513866,3.19774391137709e-06,1.27608513870365e-08,0.0227818241442935," "
0.425846251305398,0.396971816603215,2.78165689113238e-07,5.00446011939478e-08,0.425846251305398," "
0.695979827924943,0.214849501067454,2.21974009699871e-11,5.00069737671846e-11,0.695979827924943," "
0.00665695323188613,0.00665695323188613,2.67551531484864e-16,3.31512992404522e-05,2.01208263209879e-14,"causal"
0.00311572420168226,0.00110598083921114,2.95153759252482e-23,0.00311572420168226,6.45978141144501e-19,"causal"
0.0083519339825744,0.0083519339825744,4.17419008010779e-34,5.16577849748457e-07,3.08685950536485e-06,"causal"
0.000127569276302349,2.88555821683671e-06,4.47011169798311e-36,0.000127569276302349,1.5584783992091e-27,"causal"
9.03656463855526e-08,1.08256330948262e-09,4.74622213207508e-36,9.03656463855526e-08,1.43207126543006e-21,"causal"
0.000230894136875785,0.000230894136875785,1.47943458956957e-40,5.47690932538775e-06,2.88166433709669e-21,"causal"
0.495719648732287,0.495719648732287,0.0819971951244482,9.70102861254453e-10,0.00582002692004639," "
0.995762174325921,0.898177002285688,2.60262479986298e-05,1.89705185130875e-09,0.995762174325921," "
0.0221043677275501,0.0221043677275501,2.72760262950893e-05,2.90726624336339e-08,0.000145456179272902,"causal"
0.00089399520367329,0.00089399520367329,4.10883476549195e-08,4.78242837339348e-16,2.28662611548646e-06,"causal"
7.95633073930486e-05,7.95633073930486e-05,1.46515590117106e-18,1.05827773063862e-08,1.3183187425674e-18,"causal"
0.0148286198116957,0.0145007031931203,3.3793351591681e-21,1.03909493817374e-10,0.0148286198116957,"causal"
0.000828432852937443,0.000828432852937443,8.02150301353185e-29,6.11170017759249e-11,1.91527578037899e-06,"causal"
0.000601276218275823,0.000601276218275823,1.11153920798701e-30,3.63624328350206e-07,1.43704725679298e-20,"causal"
3.6362490067149e-06,2.66286624886375e-06,2.23423364579208e-39,3.6362490067149e-06,3.34160100203265e-33,"causal"
