Seed 274549347652600310576142717739135617109
0,0.0,0.81,0.76,0.30574606553166017
1,0.0,0.15,0.95,0.35417422610515265
2,0.0,0.1,0.03,0.2886418415366161
3,0.0,0.02,0.0,0.30537498826868237
4,0.0,1.0,0.13,0.30991738113353084
5,0.0,0.47,0.23,0.3067593642738056
6,0.0,0.41,0.0,0.31672735762426485
7,0.0,0.21,0.02,0.2851857015534971
8,0.0,0.1,0.0,0.2822616635355088
9,0.0,0.88,0.98,0.3311584907438163
10,0.0,0.0,0.0,0.3288540821335424
11,0.0,0.0,0.08,0.33615762947197964
12,0.0,0.01,0.04,0.3007431275730069
13,0.0,0.02,0.0,0.280706824802717
14,0.0,0.01,0.03,0.2982364048424817
15,0.0,0.0,0.1,0.2768735838036557
16,0.0,0.0,0.04,0.2855582075675737
17,0.0,0.0,0.0,0.30319532466915583
18,0.0,0.07,0.07,0.28562229673897854
19,0.0,0.48,0.0,0.27295982485141174
20,0.0,0.0,0.0,0.30323816967954303
21,0.0,0.0,0.85,0.2607000525762232
22,0.0,0.01,0.15,0.312268511550936
23,0.0,0.06,0.03,0.33198104261787476
24,0.0,0.01,0.26,0.2616993859725756
25,0.0,0.1,0.79,0.1729724876341965
26,0.0,0.28,0.45,0.1582189944645805
27,0.0,0.36,0.77,0.14377245128237923
28,0.0,0.71,0.28,0.14519136286011233
29,0.0,0.41,0.63,0.17005618966120323
30,0.0,0.02,0.39,0.13862767482229243
31,0.0,0.13,0.1,0.14021803897474855
32,0.0,0.01,0.24,0.15593139701919043
33,0.0,0.0,0.42,0.16637549886884248
34,0.0,0.79,0.07,0.15596288581330348
35,0.0,0.0,0.0,0.16065529712085508
36,0.0,0.0,0.0,0.1646497765519343
37,0.0,0.0,0.0,0.1593750099000571
38,0.0,0.0,0.17,0.1468794109975606
39,0.0,0.02,0.03,0.1481592532649811
40,0.0,0.0,0.0,0.1471888213150024
41,0.0,0.0,0.0,0.15830780177955708
42,0.0,0.0,0.0,0.1435811593286887
43,0.0,0.0,0.0,0.14907912519022576
44,0.0,0.0,0.07,0.17151103397972556
45,0.0,0.0,0.0,0.16419314074278532
46,0.0,0.0,0.0,0.1503898292730044
47,0.0,0.0,0.0,0.15279106149929403
48,0.0,0.0,0.0,0.14874894623904492
49,0.0,0.13,0.55,0.181474651031432
50,0.0,0.35,0.65,0.07362444810970253
51,0.0,0.51,0.76,0.09343865788245424
52,0.0,0.19,0.42,0.060814181899675836
53,0.0,0.63,0.48,0.07759970511660158
54,0.0,0.14,0.68,0.05943133023943267
55,0.0,0.75,0.52,0.08049610314647049
56,0.0,0.41,0.31,0.061435473024809104
57,0.0,0.19,0.33,0.06644058630201435
58,0.0,0.18,0.23,0.04656873077832896
59,0.0,0.15,0.97,0.060212187382213345
60,0.0,0.0,0.01,0.06869367291229539
61,0.0,0.0,0.0,0.07046388014603985
62,0.0,0.0,0.02,0.06611317430319998
63,0.0,0.0,0.11,0.07417269536620297
64,0.0,0.1,0.21,0.058174395729923535
65,0.0,0.0,0.0,0.06666322632516014
66,0.0,0.0,0.0,0.06067903732429152
67,0.0,0.0,0.0,0.0575404209023402
68,0.0,0.0,0.01,0.0866946835240713
69,0.0,0.0,0.1,0.0769915955737681
70,0.0,0.0,0.0,0.04627251192450185
71,0.0,0.0,0.0,0.05849747655935578
72,0.0,0.0,0.0,0.041807802505438994
73,0.0,0.0,0.0,0.07128002390380923
74,0.0,0.0,0.0,0.05899799639343389
75,0.0,0.87,0.63,0.019200450137447016
76,0.0,0.0,0.27,0.022343077946053
77,0.0,0.21,0.98,0.025751179830006583
78,0.0,0.07,0.52,0.024861196709445855
79,0.0,0.9,0.73,0.026358949714008754
80,0.0,0.01,0.41,0.016710277964757585
81,0.0,0.25,0.33,0.028252837329397776
82,0.0,0.37,0.9,0.020333945288604688
83,0.0,0.03,0.94,0.017136125716149503
84,0.0,0.32,0.09,0.027821128785744862
85,0.0,0.0,0.83,0.017265521192881057
86,0.0,0.36,0.88,0.027949017814912876
87,0.0,0.09,0.22,0.024965025144958686
88,0.0,0.52,0.29,0.02627226165299826
89,0.0,0.93,0.77,0.021839177695598653
90,0.0,0.0,0.05,0.035181337055922024
91,0.0,0.0,0.26,0.021725720372120706
92,0.0,0.0,0.04,0.029196921009700644
93,0.0,0.0,0.04,0.022663722741551724
94,0.0,0.0,0.67,0.015120729434776105
95,0.0,0.0,0.0,0.03185890145290267
96,0.0,0.0,0.1,0.021647660299794418
97,0.0,0.0,0.03,0.014035302365531136
98,0.0,0.0,0.0,0.04021593196891344
99,0.0,0.0,0.82,0.014544868235145895
100,0.0,0.4,0.9,0.011809586937172885
101,0.0,0.91,0.04,0.007628914605810742
102,0.0,0.48,0.58,0.003379631138430499
103,0.0,0.27,0.19,0.003013292800759378
104,0.0,0.87,0.43,0.009623995839967677
105,0.0,0.21,0.28,0.00531973108315056
106,0.0,0.0,0.32,0.004701343457427078
107,0.0,0.02,0.67,0.006024423747285078
108,0.0,0.03,0.43,0.004948810340829887
109,0.0,0.42,0.5,0.007085318335544673
110,0.0,0.28,0.38,0.009108200835958079
111,0.0,0.2,0.35,0.005184469263259311
112,0.0,0.36,1.0,0.004921865145264362
113,0.0,0.55,0.26,0.011142643462274886
114,0.0,0.74,0.32,0.009500480041704836
115,0.0,0.0,0.94,0.01007343211342931
116,0.0,0.0,0.41,0.004474053442153284
117,0.0,0.0,0.41,0.005065436453352912
118,0.0,0.0,0.4,0.006756957910487588
119,0.0,0.0,0.22,0.006530646150538085
120,0.0,0.0,0.36,0.005290218955881632
121,0.0,0.0,0.1,0.004746911810622096
122,0.0,0.0,0.48,0.014638046237650665
123,0.0,0.0,0.64,0.0068563536494913565
124,0.0,0.0,0.74,0.004511572987911793
125,0.0,0.64,0.5,0.004371435305920727
126,0.0,0.79,0.97,0.0006634185232025346
127,0.0,0.99,0.88,0.0006780935577710104
128,0.0,0.49,0.94,0.00010534836094466353
129,0.0,0.1,0.77,0.0020303168363611543
130,0.0,0.21,0.87,0.0017851193592273828
131,0.0,0.32,0.9,3.5420864804602e-05
132,0.0,0.84,0.91,0.0007821613196434676
133,0.0,0.52,0.38,0.0008709048161374254
134,0.0,0.05,0.61,0.0015125710658559159
135,0.0,0.0,0.61,0.00010187036646960264
136,0.0,0.0,0.51,0.0007705055368331967
137,0.0,0.0,0.95,3.564073991114622e-05
138,0.0,0.0,0.97,0.00035225052295733485
139,0.0,0.16,0.8,0.002254608327133587
140,0.0,0.02,0.99,0.00019706281874560025
141,0.0,0.74,0.39,0.0003673815439319858
142,0.0,0.18,0.99,0.0005644370434853525
143,0.0,0.05,0.64,0.00026865779810252444
144,0.0,0.53,0.33,0.0005359096125790692
145,0.0,0.0,0.17,0.0012602601734319112
146,0.0,0.0,0.63,0.004107127717944386
147,0.0,0.0,0.85,0.0021434478722980534
148,0.0,0.0,0.48,0.001214768078766312
149,0.0,0.0,0.56,0.0006976225176503479
150,0.0,0.21,0.4,5.2964481636972516e-05
151,0.0,0.2,0.66,8.376800908118188e-05
152,0.0,0.44,0.78,1.9194670269025503e-07
153,0.0,0.49,0.52,9.00065041336712e-06
154,0.0,0.83,0.93,0.00011574172246012794
155,0.0,0.12,0.96,0.0001026276547224601
156,0.0,0.03,0.88,5.846603994384604e-06
157,0.0,0.54,0.28,2.6183956521560078e-05
158,0.0,0.02,0.11,0.00019095025839881236
159,0.0,0.58,0.83,0.00016442527973573457
160,0.0,0.0,0.8,5.8430280324126584e-05
161,0.0,0.0,0.85,1.5696391924086234e-06
162,0.0,0.0,0.8,6.5284107069038415e-06
163,0.0,0.0,0.56,0.0007234656388784577
164,0.0,0.0,0.52,0.0008994615061184441
165,0.0,0.0,0.76,0.0011597213913861122
166,0.0,0.02,0.72,0.0001265443570160192
167,0.0,0.0,0.28,0.0004976617299485508
168,0.0,0.06,0.69,6.551793774893383e-05
169,0.0,0.07,0.38,0.0003807057521029537
170,0.0,0.0,0.37,4.345276299917229e-05
171,0.0,0.01,0.11,1.976718606913037e-06
172,0.0,0.0,0.83,1.031757840065205e-06
173,0.0,0.43,0.94,0.0001304831882546117
174,0.0,0.52,0.96,2.7491451775844357e-06
175,0.0,0.22,0.52,9.210930741715537e-08
176,0.0,0.28,0.33,8.720924499061851e-08
177,0.0,0.35,0.89,1.7960626010942545e-08
178,0.0,0.71,0.14,6.471666444288171e-07
179,0.0,0.22,0.07,2.2376950085624798e-09
180,0.0,0.81,0.17,1.0086113470692847e-06
181,0.0,0.0,0.89,1.0259637648373857e-06
182,0.0,0.09,0.65,2.8431437963931526e-07
183,0.0,0.0,0.99,1.7969695079925531e-06
184,0.0,0.95,0.87,8.904164581342116e-08
185,0.0,0.0,0.99,1.1833039958572043e-06
186,0.0,0.0,1.0,2.931512302002173e-06
187,0.0,0.0,0.79,2.558865293450406e-08
188,0.0,0.0,0.31,0.0010196591202361464
189,0.0,0.02,0.91,3.329876511529656e-06
190,0.0,0.0,0.98,1.18401186932853e-07
191,0.0,0.0,0.84,3.536958881203261e-07
192,0.0,0.0,0.65,1.458144087497825e-06
193,0.0,0.0,0.86,2.8350806818059944e-09
194,0.0,0.01,0.25,2.4760391354093544e-06
195,0.0,0.57,0.15,4.845888307969083e-08
196,0.0,0.8,0.85,7.468586218270656e-06
197,0.0,0.77,0.38,7.400680308018445e-08
198,0.0,0.33,0.18,2.779794796287334e-08
199,0.0,0.88,0.85,0.0009007550585079836
