Seed 14953601295149463291312845993053236740
0,0.0,0.81,1.0,0.30574606553166017
1,0.0,0.17,0.82,0.35417422610515265
2,0.0,0.12,0.06,0.2886418415366161
3,0.0,0.02,0.04,0.30537498826868237
4,0.0,1.0,0.77,0.30991738113353084
5,0.0,0.41,0.42,0.3067593642738056
6,0.0,0.44,0.6,0.31672735762426485
7,0.0,0.12,0.23,0.2851857015534971
8,0.0,0.1,0.05,0.2822616635355088
9,0.0,0.86,0.99,0.3311584907438163
10,0.0,0.0,0.07,0.3288540821335424
11,0.0,0.0,0.14,0.33615762947197964
12,0.0,0.04,0.79,0.3007431275730069
13,0.0,0.0,0.1,0.280706824802717
14,0.0,0.01,0.08,0.2982364048424817
15,0.0,0.0,0.56,0.2768735838036557
16,0.0,0.0,0.04,0.2855582075675737
17,0.0,0.01,0.05,0.30319532466915583
18,0.0,0.11,0.23,0.28562229673897854
19,0.0,0.4,0.01,0.27295982485141174
20,0.0,0.0,0.07,0.30323816967954303
21,0.0,0.0,0.99,0.2607000525762232
22,0.0,0.0,0.4,0.312268511550936
23,0.0,0.05,0.03,0.33198104261787476
24,0.0,0.0,0.7,0.2616993859725756
25,0.0,0.06,0.81,0.1729724876341965
26,0.0,0.31,0.87,0.1582189944645805
27,0.0,0.33,0.59,0.14377245128237923
28,0.0,0.69,0.54,0.14519136286011233
29,0.0,0.51,0.52,0.17005618966120323
30,0.0,0.02,0.9,0.13862767482229243
31,0.0,0.11,0.43,0.14021803897474855
32,0.0,0.01,0.37,0.15593139701919043
33,0.0,0.0,0.85,0.16637549886884248
34,0.0,0.84,0.99,0.15596288581330348
35,0.0,0.0,0.0,0.16065529712085508
36,0.0,0.0,0.22,0.1646497765519343
37,0.0,0.0,0.27,0.1593750099000571
38,0.0,0.0,0.57,0.1468794109975606
39,0.0,0.01,0.39,0.1481592532649811
40,0.0,0.0,0.0,0.1471888213150024
41,0.0,0.0,0.0,0.15830780177955708
42,0.0,0.0,0.01,0.1435811593286887
43,0.0,0.0,0.09,0.14907912519022576
44,0.0,0.0,0.2,0.17151103397972556
45,0.0,0.0,0.01,0.16419314074278532
46,0.0,0.0,0.03,0.1503898292730044
47,0.0,0.0,0.0,0.15279106149929403
48,0.0,0.0,0.02,0.14874894623904492
49,0.0,0.04,0.82,0.181474651031432
50,0.0,0.39,0.82,0.07362444810970253
51,0.0,0.65,0.58,0.09343865788245424
