"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
8.33916836320756e-28,1.23192303399805e-29,1.44081633898951e-28,2.86003137776928e-110,8.33916836320756e-28,"causal"
6.02380412954398e-15,4.26502623558609e-20,3.40335792745565e-25,4.7594731927837e-136,6.02380412954398e-15,"causal"
0.702849888810827,0.153440021784814,0.702849888810827,2.91655912876661e-260,0.287832256117107," "
0.233040862799605,0.233040862799605,0.223156866177336,4.89348941283246e-237,0.094845839238184," "
0.990148821658717,0.419621368041455,0.990148821658717,7.86486637029072e-242,0.366288277875714," "
0.726915505317575,0.579243267348975,0.726915505317575,1.56169424365266e-259,0.011310716721912," "
0.259731294952402,0.0152008035060143,0.259731294952402,4.02254761838569e-257,0.0766265655955517," "
0.999002287027217,0.00308803064311684,0.00558131716573272,2.318127715e-250,0.999002287027217," "
0.977688185367878,0.0395571968628008,0.0697920873682295,6.18947289825987e-265,0.977688185367878," "
0.171019597672628,0.0485102564588331,0.102576558646296,3.96500927721051e-282,0.171019597672628," "
0.904334342087249,0.653723677775219,0.0406872714419705,9.31553132077971e-254,0.904334342087249," "
0.957224234648923,0.807821766339717,0.0694274266114333,4.89434027531741e-263,0.957224234648923," "
0.999999999998807,4.95724918205275e-65,3.90572625899779e-27,1.49248262209989e-267,0.999999999998807," "
0.999999999998856,3.26411123824884e-46,2.27733260824993e-21,2.22910532239263e-265,0.999999999998856," "
0.999999999998307,2.34702869663549e-36,2.42094283328795e-19,2.42413017027566e-276,0.999999999998307," "
0.999999941955702,2.07280078655189e-27,4.68199221045067e-09,2.33103808713909e-252,0.999999941955702," "
0.999999998989839,5.64632976176517e-20,1.29141689773398e-07,2.12673666377189e-260,0.999999998989839," "
0.00659764603710983,2.14391025341554e-260,0.00107840034533893,3.16043152429615e-119,0.00659764603710983,"causal"
0.0397486092758828,8.39749234280754e-163,0.0397486092758828,1.71528404790008e-150,0.0394545858897111,"causal"
0.336103529851857,1.68965685643724e-113,0.336103529851857,4.49500667350405e-186,0.206151769100936," "
0.332312838918856,1.59775873409046e-75,0.332312838918856,1.35118493087845e-203,0.18304926294037," "
0.000998323466807176,5.08104355518503e-66,0.000998323466807176,1.16780405536978e-200,0.000201739787920961,"causal"
9.73859385650135e-36,7.11632476505971e-263,5.51784870516982e-38,1.35046608853704e-67,9.73859385650135e-36,"causal"
5.6470118795056e-21,2.50027758484485e-171,2.18577760406217e-33,9.55519759105881e-103,5.6470118795056e-21,"causal"
2.75006783909025e-22,3.15527331012455e-117,2.75006783909025e-22,1.79101294194132e-145,1.54327914701456e-23,"causal"
3.69116384158769e-09,1.02771114263463e-95,3.98778703817243e-11,4.34810305725953e-181,3.69116384158769e-09,"causal"
4.66006801256844e-06,2.83072777397193e-60,4.66006801256844e-06,2.89526021625711e-217,7.1401181042909e-08,"causal"
0.862186733431753,0.0750861280208319,0.862186733431753,0,0.500756517477111," "
0.975304411752579,0.351963048490879,0.027700690909855,0,0.975304411752579," "
0.905209928428938,0.711994610323807,0.070111819071775,0,0.905209928428938," "
0.591112535701435,0.455543037889176,0.196777578276851,0,0.591112535701435," "
0.562254834883615,0.128538644537126,0.562254834883615,0,0.107067399179762," "
0.999949454235193,0.000636871000707021,1.6222723556854e-12,0,0.999949454235193," "
0.99986212276818,0.24913693888202,1.46626547076316e-08,0,0.99986212276818," "
0.999831186703748,0.00528174648907868,7.32556189940765e-11,0,0.999831186703748," "
0.95931358227154,0.0196046319553379,2.29341091873856e-05,0,0.95931358227154," "
0.955383528653801,0.955383528653801,0.0740882296562966,0,0.903764814770683," "
0.999999982366533,6.39242001361546e-06,5.55528084176732e-29,0,0.999999982366533," "
0.999999998206048,0.000171895505155025,2.3874854176888e-18,0,0.999999998206048," "
0.999999999988256,0.00434231551017539,2.62465007097085e-13,0,0.999999999988256," "
0.999999999999086,3.56640384968675e-05,4.67961835101926e-16,0,0.999999999999086," "
0.999997767031884,0.0487029311134648,4.08284950777531e-05,0,0.999997767031884," "
0.999999999999999,7.12574446865716e-160,1.53948347537949e-36,2.64756444774543e-316,0.999999999999999," "
0.999999999999611,2.67836844642412e-107,1.43752154592213e-39,0,0.999999999999611," "
0.99999999991372,3.32449219422915e-85,3.6227648227506e-10,1.37199587966875e-311,0.99999999991372," "
0.999999999995409,1.45324853271823e-55,3.22749831319358e-12,0,0.999999999995409," "
0.999990087164221,1.28379298331936e-40,1.68037638485289e-06,0,0.999990087164221," "
0.803926085210099,0,0.387988381973554,5.42824964387313e-136,0.803926085210099," "
0.999965309831899,5.36815849580415e-223,2.94243002142541e-05,1.3632613315941e-214,0.999965309831899," "
0.689313532380307,2.95389669425022e-167,0.631439308704836,8.1447073985498e-239,0.689313532380307," "
0.93356220869921,4.12017972742014e-117,0.193403765451491,1.99630717282139e-259,0.93356220869921," "
0.702130281503494,5.05014645226839e-86,0.607633413304912,9.44488778424551e-289,0.702130281503494," "
0.990493803252032,0.892925675721501,0.00845969028278419,0,0.990493803252032," "
0.915768343246195,0.671047041213954,0.049495487352529,0,0.915768343246195," "
0.994524606717354,0.758912123047581,0.994524606717354,0,0.0862106739171734," "
0.482749443803823,0.26310239610136,0.24531494174172,0,0.482749443803823," "
0.955874560743657,0.955874560743657,0.135055986192141,0,0.859404968947379," "
0.983528293139329,2.56865557574477e-10,0.0152840169024548,0,0.983528293139329," "
0.992567999682086,4.02548259553105e-11,0.0224673284057005,0,0.992567999682086," "
0.937644176953813,8.50688375055675e-06,0.184859700558216,0,0.937644176953813," "
0.999999755636938,0.000762811843908647,5.06695157889148e-07,0,0.999999755636938," "
0.983224127102995,0.000341859213415686,0.0353689325170352,0,0.983224127102995," "
0.999941004335373,0.701146802615856,5.14473326112969e-06,0,0.999941004335373," "
0.999960406429341,0.483368497404865,2.29287206049322e-05,0,0.999960406429341," "
0.999999605335475,0.965279230843949,3.14782746095093e-06,0,0.999999605335475," "
0.989941943869266,0.14386513094295,0.00858906269102557,0,0.989941943869266," "
0.997349761910706,0.112658727287361,8.6088386408742e-06,0,0.997349761910706," "
0.999999999900786,3.5968878470156e-45,3.37813192019382e-86,0,0.999999999900786," "
0.999999999799722,1.28180445651171e-31,1.38516100196529e-60,0,0.999999999799722," "
0.999999999999998,3.55863102056521e-19,8.6113460763238e-32,0,0.999999999999998," "
0.999999999589902,2.50499110125817e-10,8.99987005929852e-18,0,0.999999999589902," "
0.999999999820926,1.89324755533886e-11,1.71920664310477e-14,0,0.999999999820926," "
0.999999999964752,4.31677058666672e-237,3.29625317540242e-48,0,0.999999999964752," "
0.999999997799266,1.71346012464871e-183,1.36447641730941e-17,0,0.999999997799266," "
0.9999999992255,1.14831244847458e-124,9.24050138088064e-20,0,0.9999999992255," "
0.999999999632415,3.0174717163966e-74,2.88993714444125e-14,0,0.999999999632415," "
0.99999988277189,4.73251370732876e-58,2.37708890007166e-08,0,0.99999988277189," "
0.850137449672953,0.850137449672953,0.818526897892297,0,0.101153740321639," "
0.917598417875937,0.763069086382835,0.917598417875937,0,0.218531210548966," "
0.934014771619431,0.791419114498663,0.0667338647073848,0,0.934014771619431," "
0.955643849740691,0.955643849740691,0.592791878132025,0,0.401111367858444," "
0.989670559805456,0.954123923285406,0.989670559805456,0,0.0379012847686995," "
0.999999990175225,0.115918836588214,2.4850048459001e-07,0,0.999999990175225," "
0.99999740820529,0.761517942924242,2.23346476864185e-05,0,0.99999740820529," "
0.981217288008726,0.332090513169289,0.0128709627150352,0,0.981217288008726," "
0.991820900984549,0.0895636999144345,0.0097776865884301,0,0.991820900984549," "
0.994310809934876,0.93876473981568,0.000563001415588106,0,0.994310809934876," "
0.999999999893365,5.62287513610631e-26,8.36608502694295e-50,0,0.999999999893365," "
1,1.90656527206573e-15,2.0702754349638e-46,0,1," "
0.999999999075125,3.57847814565897e-11,1.96183220321916e-38,0,0.999999999075125," "
0.999997243705882,1.44295051148019e-10,6.81474847784522e-19,0,0.999997243705882," "
0.995858771672791,1.06778178641494e-06,9.66755930574795e-11,0,0.995858771672791," "
1,0.642888619896221,6.94376499962175e-16,0,1," "
0.999999999619244,0.0593350164463712,3.94881421890307e-08,0,0.999999999619244," "
0.998689329792794,0.158061501991935,0.00315860827560127,0,0.998689329792794," "
0.999925420681135,0.402335421426028,0.000147898376707198,0,0.999925420681135," "
0.999998509412834,0.550383430503057,2.9380113229882e-07,0,0.999998509412834," "
0.999999999985932,1.27664389805807e-80,8.45025978385464e-68,0,0.999999999985932," "
0.999999999087249,1.96578984280246e-75,3.27914400491221e-68,0,0.999999999087249," "
0.999999999999853,1.13198859281818e-46,3.69511235126553e-47,0,0.999999999999853," "
0.999999999977181,1.70514808643764e-27,1.25699008333516e-25,0,0.999999999977181," "
0.999999999997226,7.17888105944047e-17,5.44002884882107e-20,0,0.999999999997226," "
0.8118162298752,0.533839719683101,0.27732604585903,0,0.8118162298752," "
0.965047254709381,0.193506311660315,0.0446507428919065,0,0.965047254709381," "
0.803707603178776,0.733309775097751,0.109368739162035,0,0.803707603178776," "
0.912926186992301,0.912926186992301,0.385731088616093,0,0.618156445251729," "
0.751280152167258,0.751280152167258,0.689442558661363,0,0.373356472401292," "
0.999998125909713,0.140443538126848,3.65133455203465e-08,0,0.999998125909713," "
0.999999966584836,0.684195712186193,3.26983583832858e-10,0,0.999999966584836," "
0.999844184093688,0.376642930778994,2.879401856234e-06,0,0.999844184093688," "
0.999989926248201,0.89388520312604,1.71846333528422e-05,0,0.999989926248201," "
0.994194736814517,0.792092299271811,0.0075935797665062,0,0.994194736814517," "
0.477183544684654,8.36754609801658e-87,0.477183544684654,0,0.277866622793797," "
3.84692447581182e-07,5.37537278436487e-64,7.25322714575187e-09,0,3.84692447581182e-07,"causal"
0.00939611941591106,1.11712387464406e-55,0.00939611941591106,0,0.00315264723154096,"causal"
0.0981417224598547,1.3386340160167e-44,0.0981417224598547,0,0.0458835114452525," "
0.160728370803039,1.02513864329142e-31,0.160728370803039,0,0.0770988030574273," "
0.999999999909739,0.00465083912686372,1.09555569054906e-21,0,0.999999999909739," "
0.99999999999902,0.00578931160344226,2.71814428934627e-17,0,0.99999999999902," "
0.999999999709033,0.113979922846713,4.09675455633936e-15,0,0.999999999709033," "
0.999999798915077,0.0140085423131649,6.10454704362438e-09,0,0.999999798915077," "
0.999999999673568,0.347108901716198,6.83336764180196e-11,0,0.999999999673568," "
0.999999998826306,1.66456069471139e-17,2.20782998694638e-65,0,0.999999998826306," "
0.999999999999233,3.15489146894302e-07,2.7680779089549e-33,0,0.999999999999233," "
0.999999999988786,0.000719639174362451,6.8493942266585e-24,0,0.999999999988786," "
0.99999999982344,8.06211302131566e-09,4.47830717635554e-18,0,0.99999999982344," "
0.999989049943721,9.71930887044265e-09,4.6167762005515e-06,0,0.999989049943721," "
0.723061787067843,0.463346689505103,0.723061787067843,0,0.205827431480696," "
0.987025437475056,0.800904565042503,0.0101425663087821,0,0.987025437475056," "
0.94997065356187,0.746706665164937,0.0471327523765156,0,0.94997065356187," "
0.440716351531083,0.138753026374263,0.298554523868028,0,0.440716351531083," "
0.994580278356907,0.994580278356907,0.241956089982499,0,0.685868728631741," "
0.47358243084983,1.91098318839159e-10,0.47358243084983,0,0.248310588227597," "
0.958134418501484,7.21066058202401e-06,0.958134418501484,0,0.525628812910401," "
0.1686495486171,1.56377875440357e-05,0.1686495486171,0,0.115378253424351," "
0.878795483328232,8.14079236173716e-10,0.186609033658305,0,0.878795483328232," "
0.714541294329273,0.00012020083878067,0.443922880338007,0,0.714541294329273," "
0.999999996700237,7.44608120715931e-43,9.7239636678845e-28,0,0.999999996700237," "
0.999999995016092,9.60215792333304e-30,2.98661149232901e-26,0,0.999999995016092," "
0.999999999980994,8.36346672157493e-24,1.55386528829599e-28,0,0.999999999980994," "
0.999999999928409,5.8305296500673e-28,2.2905522083552e-14,0,0.999999999928409," "
0.999999999961957,1.34061515476049e-16,2.25213790586724e-12,0,0.999999999961957," "
0.999999977611261,2.10068051240062e-53,5.76288953885475e-87,0,0.999999977611261," "
0.999999972082311,1.16133790577578e-50,5.89594674943419e-48,0,0.999999972082311," "
0.99999999986566,1.07223144864247e-23,2.39655129054669e-25,0,0.99999999986566," "
0.99999997832682,3.04787062814474e-20,9.56283786858155e-25,0,0.99999997832682," "
0.999999998920907,1.0618996083893e-10,4.31057369984247e-19,0,0.999999998920907," "
0.656104530184221,0.275560592643885,0.405437378390142,0,0.656104530184221," "
0.787226387513611,0.293990276760569,0.103648448840752,0,0.787226387513611," "
0.363351793281713,0.00869219865886857,0.219819186388979,0,0.363351793281713," "
0.798182989689711,0.532379822031931,0.798182989689711,0,0.0822300387484681," "
0.894201745386178,0.0597244850780963,0.179086009509474,0,0.894201745386178," "
