,loss_LA_pear,_step,dataset,loss_LA_p,loss_LA_nlcor,_runtime,loss_LB_p,loss_LA_spear,loss_LB_pear,loss_LB_nlcor,loss_LB_spear,loss_LA_mutual,loss_LB_mutual,_timestamp,true_LA,true_LB
123,-0.6797033461438935,166,166,0.0,0.6797033461438935,66550,0.84,-0.70421041469071,0.022480460615590666,0.10377572557963492,0.013283530187496074,0.28699379737130304,0.0,1646727602,0.1706504076719284,0.31829196214675903
124,-0.8906065733818804,167,167,0.0,0.8906065733818804,66958,0.88,-0.8293296204155637,0.009922291075942355,0.14353576413243765,0.022519839234515587,0.5723740040109593,0.014924232548962468,1646728010,0.34566250443458557,0.20732812583446503
125,0.5316287967421944,168,168,0.0,0.5316287967421943,67361,0.43,0.5331716568930185,0.06760998217615442,0.06760998217615441,0.06959418675193275,0.18717564801936448,0.0,1646728413,0.9308164715766907,0.8047839403152466
126,-0.3943814267178562,170,170,0.0,0.3943814267178562,68162,0.54,-0.41164431521794415,0.0299446496498854,0.029944649649885413,0.037361915084805394,0.1052633254398172,0.0009149823622769393,1646729214,-0.036686863750219345,0.08781515061855316
127,-0.3943814267178562,172,172,0.0,0.3943814267178562,68966,0.0,-0.41164431521794415,0.018995647522149602,0.07732587618103319,0.01613793796209011,0.1052633254398172,0.038557795585050236,1646730018,-0.038317784667015076,0.259602427482605
128,0.11920390620344519,173,173,0.07,0.11920390620344516,69368,0.0,0.1102750962736371,-0.17029358857102544,0.17029358857102547,-0.18586640513576952,0.0,0.014400237649107694,1646730420,-0.29016104340553284,-0.04570741578936577
129,0.6343513065139792,174,174,0.0,0.6343513065139793,69770,0.8,0.6615771063089861,-0.03816919078580644,0.038169190785806446,-0.05043707322183356,0.27193309694443135,0.0,1646730822,-0.30048564076423645,0.24085824191570282
130,-0.25306019453603207,175,175,0.0,0.25306019453603207,70169,0.0,-0.2691151545810501,-0.24983638184800955,0.2498363818480095,-0.25636973097042415,0.02441365089908243,0.029676559072318476,1646731221,-0.08011102676391602,1.5182164907455444
131,-0.18180742434610908,176,176,0.04,0.1818074243461091,70570,0.33,-0.1873563489419162,-0.06217571368319022,0.06217571368319021,-0.06729186214705686,0.03395453571099605,0.0,1646731622,0.08225751668214798,0.5200329422950745
132,-0.48069886072231505,177,177,0.0,0.48069886072231505,70971,0.53,-0.4876257528801176,-0.013354674581038816,0.22118752361620828,0.012643552234024304,0.13893872933252904,0.0,1646732023,1.3266932964324951,0.28399401903152466
133,-0.36239789967337255,178,178,0.0,0.36239789967337255,71377,0.69,-0.3764007311281815,-0.01629613721602422,0.03923635506918547,-0.02452217998199795,0.07874713653446386,0.0,1646732429,-0.06923084706068039,0.829624593257904
134,0.14389857708681253,180,180,0.0,0.14389857708681256,72197,0.18,0.13511454856376637,0.027559428629218147,0.06411910971913527,0.05020940493270598,0.01689018743369064,0.0,1646733249,0.6353015303611755,-0.07514515519142151
135,-0.48069886072231505,181,181,0.0,0.48069886072231505,72608,0.49,-0.4876257528801176,0.017379673378739708,0.16598437696219245,0.03783594844563827,0.13893872933252904,0.009514393172434632,1646733660,1.3277134895324707,0.9005857110023499
136,-0.12048830487837521,184,184,0.02,0.12048830487837522,73844,0.0,-0.11889026388988087,0.11634122386684757,0.11634122386684756,0.10756286780868433,0.0008685318275876153,0.010289754861770861,1646734896,-0.26692995429039,0.6924130916595459
137,0.2599326402681229,185,185,0.0,0.25993264026812285,74257,0.65,0.26759669733827174,-0.03205475807516703,0.032054758075167035,-0.03917814820968629,0.03621776922606701,0.0,1646735309,0.17564082145690918,0.4050787091255188
138,0.18475462395664075,186,186,0.0,0.18475462395664072,74662,0.86,0.18321648804473503,-0.04860429575887581,0.15290867418032558,-0.04402561716273531,0.04440293742012069,0.0008090463058780806,1646735714,-0.18383556604385376,-0.009663502685725689
139,0.11181692055712164,187,187,0.01,0.11181692055712164,75066,0.86,0.09893383225534894,-0.005092072134334838,0.15049638396329343,-0.004782801881813631,0.016521367522435382,0.0,1646736118,0.7194142937660217,2.076308488845825
140,-0.2175672926324061,188,188,0.0,0.21756729263240612,75470,0.19,-0.21970376810884976,0.025305950795979866,0.03764509416643387,0.024394236911186504,0.0,0.0,1646736522,0.13442666828632355,-0.1727462112903595
141,-0.4632818620652848,190,190,0.0,0.4632818620652848,76272,0.0,-0.48699503148029477,0.1322924590067865,0.13229245900678646,0.11976407764975029,0.13808617031157278,0.0275713169638383,1646737324,0.20334891974925995,0.776413083076477
142,-0.5513292707451086,192,192,0.0,0.5513292707451086,77077,0.0,-0.5707481396577249,0.06257511120220866,0.06257511120220863,0.05965545105496906,0.18263909226353903,0.0,1646738129,-0.05183059722185135,-0.027208620682358742
143,-0.36239789967337255,193,193,0.0,0.36239789967337255,77484,0.23,-0.3764007311281815,-0.0353452157460608,0.06628957642779906,-0.02968331826297639,0.07874713653446386,0.026097443024703182,1646738536,-0.06973812729120255,0.2521562874317169
144,-0.36838727953248773,194,194,0.0,0.36838727953248773,77897,0.72,-0.3708464997276844,0.030120703561393118,0.0782294301507282,0.03636586076501767,0.08942888418607464,0.0,1646738949,-0.38398274779319763,0.3693782091140747
145,-0.12048830487837521,195,195,0.0,0.12048830487837522,78306,0.02,-0.11889026388988087,-0.048786022750228045,0.04878602275022805,-0.044520796731564775,0.0008685318275876153,0.0,1646739358,-0.26757651567459106,1.8577076196670532
146,-0.15692971005877793,197,197,0.0,0.1569297100587779,79126,0.19,-0.15848098325034174,0.0046914409763753676,0.09951012581535712,0.008962195517583317,0.02863985372660416,0.0,1646740178,-0.17086470127105713,1.64105224609375
147,-0.5693353610317962,198,198,0.0,0.5693353610317962,79537,0.0,-0.6077385193618412,0.07797565189388755,0.07797565189388754,0.07276718082782416,0.20453167360424818,0.0,1646740589,0.493978887796402,-0.043415799736976624
148,0.4769392175621324,199,199,0.0,0.47693921756213237,79949,0.07,0.5165671366662347,-0.029697745696923256,0.06887753133711089,-0.034998672253100015,0.1459351238730473,0.0,1646741001,0.43493926525115967,0.23282603919506073
149,-0.17344581763144667,200,200,0.0,0.17344581763144667,80361,0.24,-0.17713153731510697,-0.038592207937332965,0.070599010661329,-0.03362803148118859,0.01849658504231,0.0,1646741413,0.0017599008278921247,0.5749748945236206
150,0.3729076660386095,201,201,0.0,0.37290766603860953,80770,0.0,0.3933030943466769,-0.1191534543366144,0.11915345433661441,-0.10591089019576486,0.07788646449388636,0.00698300854864331,1646741822,0.8584895133972168,0.44647011160850525
151,-0.12180484773245463,203,203,0.96,0.12180484773245462,81594,0.88,-0.12945427716668484,-0.016230526222156504,0.038882720246119454,-0.016504225485705758,0.01673577987149799,0.009589949353229654,1646742646,-0.166370689868927,0.22714532911777496
152,0.12654940935621456,204,204,0.0,0.12654940935621456,82006,1.0,0.1290919942920028,0.0667029349133111,0.0667029349133111,0.07219274420365396,0.00034959372583620585,0.0,1646743058,-0.13421030342578888,-0.22253690659999847
153,0.32680016820453583,206,206,0.0,0.32680016820453583,82823,0.24,0.3318377527993157,-0.04989800989428758,0.22183352355234343,-0.04497429785807706,0.049052635357095475,0.0,1646743875,0.5087510347366333,0.4470755159854889
154,-0.3943814267178562,207,207,0.0,0.3943814267178562,83234,0.75,-0.41164431521794415,-0.06761792080552585,0.06761792080552585,-0.07968128018312766,0.1052633254398172,0.0,1646744286,-0.02358725294470787,-0.1699698567390442
155,-0.13185399916558527,208,208,0.01,0.13185399916558527,83644,0.31,-0.12920124478175254,-0.04050901793939224,0.04050901793939226,-0.04484176511432032,0.0,0.0,1646744696,-0.0823691114783287,0.9274318814277649
156,0.11920390620344519,209,209,0.0,0.11920390620344516,84051,0.23,0.1102750962736371,-0.02828949054866362,0.17419784514043335,-0.041854611413103045,0.0,0.0,1646745103,-0.29316556453704834,0.5849630236625671
157,0.11181692055712164,210,210,0.01,0.11181692055712164,84460,0.67,0.09893383225534894,-0.05829553588648603,0.05829553588648603,-0.05439377826435003,0.016521367522435382,0.0,1646745512,0.7186776399612427,0.13287970423698425
158,-0.36838727953248773,211,211,0.0,0.36838727953248773,84870,0.0,-0.3708464997276844,-0.12008165409022417,0.12008165409022417,-0.1060654018329782,0.08918054980874879,0.009150651273461818,1646745922,-0.3856647312641144,0.29358991980552673
159,0.67075085087459,213,213,0.0,0.6707508508745899,85690,0.91,0.6982540109954511,-0.008717565939512173,0.17040142182404847,0.0017831333641862021,0.29042510213869144,0.020118369063499175,1646746742,0.28065457940101624,2.5490431785583496
160,0.21519320059439218,214,214,0.0,0.2151932005943922,86100,0.62,0.2115241525188899,-0.000624532134667781,0.06280219460285948,-0.0003930542032517097,0.021475324765411363,0.0,1646747152,0.11728227138519287,-0.10000607371330261
161,-0.48069886072231505,216,216,0.0,0.48069886072231505,86923,0.43,-0.4876257528801176,0.03260756250345574,0.18227989856103452,0.03344554427234679,0.13893872933252904,0.0,1646747975,1.3271009922027588,0.6245752573013306
162,-0.36838727953248773,217,217,0.0,0.36838727953248773,87335,0.51,-0.3708464997276844,-0.027337938663561427,0.1124850372098925,-0.009238674845384164,0.0890164707260086,0.0,1646748387,-0.3792877793312073,-0.3067858815193176
163,0.12654940935621456,218,218,0.0,0.12654940935621456,87747,0.18,0.1290919942920028,0.03754444322763553,0.03754444322763555,0.04220868885289409,0.00015114888777811863,0.001325057887647585,1646748799,-0.13272610306739807,-0.14535753428936005
164,0.32680016820453583,219,219,0.0,0.32680016820453583,88158,0.81,0.3318377527993157,-0.00261328400745358,0.09694890147403484,-0.003513193947673389,0.049052635357095475,0.0,1646749210,0.510175883769989,-0.08397829532623291
165,-0.3943814267178562,220,220,0.0,0.3943814267178562,88570,0.06,-0.41164431521794415,0.04725212705947254,0.04725212705947254,0.04724974371244794,0.1052633254398172,0.005671060166773989,1646749622,-0.034940123558044434,-0.23904438316822052
166,0.21519320059439218,221,221,0.0,0.2151932005943922,88981,0.64,0.2115241525188899,-0.0896996279515346,0.0896996279515346,-0.07703862383733509,0.021475324765411363,0.008828216372020137,1646750033,0.11599045991897583,-0.09343654662370682
167,-0.8906065733818804,223,223,0.0,0.8906065733818804,89802,0.03,-0.8293296204155637,-0.09545550087658741,0.0954555008765874,-0.08248026455213656,0.5723740040109593,0.013924387177998154,1646750854,0.3434233069419861,0.3169805109500885
168,-0.33247040189175114,224,224,0.0,0.3324704018917511,90212,0.03,-0.3369813129213575,-0.10488739555356112,0.1048873955535611,-0.1186510083032072,0.05722891998593793,0.0041210737705059675,1646751264,0.07731136679649353,1.6712923049926758
169,-0.5693353610317962,225,225,0.0,0.5693353610317962,90624,0.01,-0.6077385193618412,-0.007871731506102944,0.02579964487502652,-0.006402807637867735,0.20453167360424818,0.0,1646751676,0.49647343158721924,0.6277856230735779
170,-0.2500279815577938,226,226,0.0,0.2500279815577939,91033,0.26,-0.25901355159781836,-0.04791331446197526,0.21030909283189392,-0.03136872750624435,0.020743912073593718,0.010620622555497228,1646752085,0.31379881501197815,0.5831814408302307
171,0.4769392175621324,227,227,0.0,0.47693921756213237,91443,0.39,0.5165671366662347,0.01582571183171485,0.015825711831714856,0.004189552915232819,0.1459351238730473,0.0,1646752495,0.43560945987701416,1.424972414970398
172,-0.36838727953248773,228,228,0.0,0.36838727953248773,91857,0.89,-0.3708464997276844,-0.008857594062485898,0.03319086853113369,0.0009712453070696475,0.08905604228263475,0.0,1646752909,-0.3848019242286682,1.3972396850585938
173,0.12654940935621456,229,229,0.13,0.12654940935621456,92269,0.05,0.1290919942920028,-0.10407568329160719,0.1040756832916072,-0.10523888564084477,5.502205092056123e-05,0.0,1646753321,-0.12699970602989197,0.7798075079917908
174,-0.12048830487837521,230,230,0.01,0.12048830487837522,92678,0.4,-0.11889026388988087,0.061339119845950064,0.06133911984595008,0.05356646389503076,0.0008685318275876153,0.0,1646753730,-0.26846233010292053,1.086774468421936
175,-0.5205332568760532,231,231,0.0,0.5205332568760531,93088,0.96,-0.556489767165552,0.01782445726876905,0.03503464914012098,0.034041119222682166,0.17498928633431654,0.0,1646754140,-0.06398145854473114,-0.14622662961483002
176,-0.36838727953248773,232,232,0.0,0.36838727953248773,93498,0.71,-0.3708464997276844,-0.03696068265896184,0.03696068265896184,-0.025292987470476647,0.08950904775097457,0.0008123677490285974,1646754550,-0.38256391882896423,-0.4650711715221405
177,0.11181692055712164,235,235,0.01,0.11181692055712164,94733,0.62,0.09893383225534894,0.02950752907447947,0.05783534083139979,0.014273833132123014,0.016521367522435382,0.0,1646755785,0.7191188335418701,0.515831708908081
178,-0.36838727953248773,236,236,0.0,0.36838727953248773,95144,0.52,-0.3708464997276844,0.04481586744325744,0.04481586744325745,0.05137786135627194,0.08952389490603019,0.0027241324116145105,1646756196,-0.379206120967865,0.9583349227905273
179,0.12654940935621456,238,238,0.0,0.12654940935621456,95968,0.06,0.1290919942920028,0.06961794076444629,0.06961794076444629,0.08776738117866455,0.00027944859347317497,0.010468481134690233,1646757020,-0.1323743611574173,-0.2851274311542511
180,0.4769392175621324,241,241,0.0,0.47693921756213237,97210,0.03,0.5165671366662347,-0.08058896544254593,0.08058896544254592,-0.07053880530299911,0.1459351238730473,0.021307038880999496,1646758262,0.4386777877807617,-0.24914975464344025
181,-0.5205332568760532,242,242,0.0,0.5205332568760531,97620,0.17,-0.556489767165552,-0.03256213476251465,0.10718852803809135,-0.025530839417011623,0.17498928633431654,0.0,1646758672,-0.05703025311231613,0.25205573439598083
182,0.12654940935621456,243,243,0.0,0.12654940935621456,98031,0.0,0.1290919942920028,-0.046172230688370876,0.04617223068837086,-0.0441191053935435,0.0003049710344498191,0.0006254248299872867,1646759083,-0.13402023911476135,-0.3134700357913971
183,0.21519320059439218,244,244,0.0,0.2151932005943922,98442,1.0,0.2115241525188899,0.04865270298761808,0.17577486834932302,0.0614926524190692,0.021475324765411363,0.010500329263907426,1646759494,0.12562087178230286,0.7060688138008118
184,-0.5030546953679751,246,246,0.0,0.5030546953679751,99262,0.06,-0.5195560011855662,0.05093126913408888,0.05093126913408889,0.04991943494105334,0.15121660508316936,0.02279844517172247,1646760314,-0.06360946595668793,0.013446345925331116
185,-0.1926639944573837,247,247,0.0,0.1926639944573837,99672,0.89,-0.19645311678379102,-0.0004002928894325814,0.06386248917166791,0.0066111427079692696,0.021162819030362767,0.004224602330717753,1646760724,0.014918940141797066,0.9445956349372864
186,-0.8906065733818804,251,251,0.0,0.8906065733818804,101324,0.04,-0.8293296204155637,-0.11215363174409454,0.11215363174409454,-0.11897350162898228,0.5723740040109593,0.03562142383376532,1646762376,0.34816867113113403,0.00046250305604189634
187,0.12490615548592468,254,254,0.0,0.12490615548592468,102558,0.05,0.12238213046701542,0.052974942510088434,0.05297494251008844,0.04144573794567148,0.0,0.0,1646763610,-0.0025407213252037764,0.40204063057899475
188,0.4769392175621324,255,255,0.0,0.47693921756213237,102973,0.1,0.5165671366662347,0.05860947366696951,0.05860947366696952,0.05435589573866683,0.1459351238730473,0.017612209971890502,1646764025,0.4355147182941437,0.2218567132949829
189,-0.2175672926324061,258,258,0.0,0.21756729263240612,104212,0.89,-0.21970376810884976,0.001572899420898062,0.10913534102564648,0.0008390805484014221,0.0,0.0,1646765264,0.13464978337287903,1.2484216690063477
190,-0.2175672926324061,259,259,0.0,0.21756729263240612,104626,0.45,-0.21970376810884976,0.016045222110601692,0.13537101709683674,0.022675475142686818,0.0,0.0003003249746813541,1646765678,0.13347122073173523,-0.16447755694389343
191,-0.3943814267178562,260,260,0.0,0.3943814267178562,105040,0.07,-0.41164431521794415,0.023942936713257486,0.0492354699569674,0.012923209284382918,0.1052633254398172,0.0,1646766092,-0.02312321588397026,0.09543117135763168
192,-0.3943814267178562,263,263,0.0,0.3943814267178562,106279,0.71,-0.41164431521794415,0.02658079981405716,0.026580799814057164,0.01944064868781876,0.1052633254398172,0.0,1646767331,0.0002876013168133795,-0.12327064573764801
193,0.11181692055712164,264,264,0.01,0.11181692055712164,106686,0.19,0.09893383225534894,-0.0559622262303389,0.055962226230338884,-0.03658453597601607,0.016521367522435382,0.012536876799053243,1646767738,0.7192767262458801,0.06935026496648788
194,-0.09850686531245922,265,265,0.01,0.09850686531245922,107089,0.27,-0.1086123276966613,-0.042149592121684065,0.04214959212168405,-0.03693760270231187,0.018834150491139567,0.005075287490706515,1646768141,0.2671191096305847,-0.13829953968524933
195,-0.8906065733818804,266,266,0.0,0.8906065733818804,107485,1.0,-0.8293296204155637,-0.04385315746222612,0.06915745290529286,-0.026214500358928302,0.5723740040109593,0.0,1646768537,0.3420577347278595,-0.4760310649871826
196,0.32680016820453583,268,268,0.0,0.32680016820453583,108288,0.19,0.3318377527993157,-0.011838911889252905,0.11015832972571282,-0.0186287278304377,0.049052635357095475,0.0,1646769340,0.5097309350967407,-0.3701765537261963
197,-0.4632818620652848,270,270,0.0,0.4632818620652848,109092,0.04,-0.48699503148029477,-0.07208125964256612,0.07208125964256612,-0.08150803454475197,0.13808617031157278,0.014866420575641248,1646770144,0.20403887331485748,0.05829871818423271
198,0.21519320059439218,271,271,0.0,0.2151932005943922,109492,0.36,0.2115241525188899,0.020930682554568873,0.038322558869387235,0.0016941991519470244,0.021475324765411363,0.012949891458571061,1646770544,0.11721865832805634,-0.13015319406986237
199,0.4769392175621324,272,272,0.0,0.47693921756213237,109894,0.16,0.5165671366662347,-0.052848869240208124,0.06102315284255493,-0.08142893557862044,0.1459351238730473,0.00500569166074194,1646770946,0.43752261996269226,0.18055592477321625
200,-0.12024514195184033,273,273,0.01,0.12024514195184036,110297,0.21,-0.13661454564247483,0.02505640373562129,0.04622842448047856,0.012924923970348926,0.0013336671410000278,0.0,1646771349,-0.21809837222099304,0.6801592111587524
201,0.32680016820453583,274,274,0.0,0.32680016820453583,110698,0.08,0.3318377527993157,-0.006783607656778955,0.09100597086506822,-0.0031273518378133057,0.049052635357095475,0.0,1646771750,0.5084851384162903,0.41163140535354614
202,0.32680016820453583,275,275,0.0,0.32680016820453583,111100,0.67,0.3318377527993157,0.02638044133247559,0.026380441332475576,0.03824575299490298,0.049052635357095475,0.0014319284038359914,1646772152,0.5086605548858643,0.2346646785736084
203,-0.1991912871076043,277,277,0.0,0.1991912871076043,111901,0.92,-0.22913467678809318,-0.031532486657086786,0.04718747302483332,-0.03547267577287544,0.044767403181134924,0.0,1646772953,0.21819913387298584,-0.2498510181903839
204,-0.36239789967337255,280,280,0.0,0.36239789967337255,113102,0.75,-0.3764007311281815,0.05175124934493296,0.061700995841355,0.04862781140194843,0.07874713653446386,0.010942324071361753,1646774154,-0.06836830824613571,-0.10739044100046158
205,0.12654940935621456,281,281,0.15,0.12654940935621456,113503,0.73,0.1290919942920028,0.06939565657324791,0.06939565657324792,0.061082520350231866,7.019535723240544e-05,0.00433910116309999,1646774555,-0.12683458626270294,-0.10109762102365494
206,-0.25306019453603207,282,282,0.0,0.25306019453603207,113906,0.57,-0.2691151545810501,-0.02320508264698203,0.05555569860305099,-0.023528972037025947,0.02441365089908243,0.0,1646774958,-0.07751169055700302,1.1994825601577759
207,-0.2175672926324061,283,283,0.0,0.21756729263240612,114306,0.48,-0.21970376810884976,0.0026480181877121395,0.04067086635910857,0.007869763530571403,0.0,0.009238928524838874,1646775358,0.13455145061016083,-0.10372907668352127
208,-0.36239789967337255,284,284,0.0,0.36239789967337255,114708,0.1,-0.3764007311281815,-0.0601386887074758,0.060138688707475824,-0.06574355475632182,0.07874713653446386,0.0,1646775760,-0.06915732473134995,0.08856078237295151
209,-0.1926639944573837,285,285,0.0,0.1926639944573837,115110,0.74,-0.19645311678379102,-0.05646751540913748,0.05646751540913748,-0.04948545201983548,0.021162819030362767,0.011477812186367009,1646776162,0.013924297876656055,0.6490024924278259
210,0.12654940935621456,286,286,0.75,0.12654940935621456,115510,0.6,0.1290919942920028,0.032293901411764636,0.08223037240755779,0.014162148149743215,0.0002363116138768273,0.0,1646776562,-0.12028683722019196,-0.21008916199207306
211,-0.5205332568760532,287,287,0.0,0.5205332568760531,115913,0.26,-0.556489767165552,-0.030828258773727513,0.08487692666585062,-0.0310577858408851,0.17498928633431654,0.0,1646776965,-0.05706298351287842,-0.1629447638988495
212,-0.4632818620652848,288,288,0.0,0.4632818620652848,116314,0.1,-0.48699503148029477,-0.06130417767170264,0.06130417767170264,-0.06236310050635316,0.13808617031157278,0.025090223581646143,1646777366,0.20720835030078888,-0.014513029716908932
213,-0.3943814267178562,289,289,0.0,0.3943814267178562,116713,0.84,-0.41164431521794415,0.05065734772136139,0.05065734772136138,0.04644436958055919,0.1052633254398172,0.03691818239704392,1646777765,-0.03483337536454201,0.05539042502641678
214,-0.3613502701226485,291,291,0.0,0.3613502701226485,117513,0.0,-0.3669562026728902,-0.14588706729881065,0.14588706729881065,-0.13370225766830413,0.06932077925225189,0.02123155561433654,1646778565,0.2595592141151428,-0.12829163670539856
215,0.12654940935621456,292,292,0.01,0.12654940935621456,117913,0.27,0.1290919942920028,0.04106552298968455,0.0956670329617106,0.05657068554146411,0.00024235993941501555,0.0,1646778965,-0.13133662939071655,-0.03384992852807045
216,0.5316287967421944,293,293,0.0,0.5316287967421943,118314,0.73,0.5331716568930185,0.06220829180373037,0.06220829180373036,0.07776859152125766,0.18717564801936448,0.0,1646779366,0.9306754469871521,0.08424191176891327
217,-0.18180742434610908,294,294,0.03,0.1818074243461091,118714,0.83,-0.1873563489419162,-0.007574285312706814,0.03471274751127417,-0.009830592770930386,0.03387903229895706,0.0,1646779766,0.08137331157922745,0.8476499319076538
218,-0.36239789967337255,296,296,0.0,0.36239789967337255,119515,0.48,-0.3764007311281815,0.016748927745124022,0.05607800691230131,0.01944909261657426,0.07874713653446386,0.0017722859734663476,1646780567,-0.07106832414865494,1.3669005632400513
219,-0.4632818620652848,297,297,0.0,0.4632818620652848,119915,0.81,-0.48699503148029477,0.008297938022100547,0.032667974158636745,0.0035685345248252197,0.13808617031157278,0.0,1646780967,0.20312029123306274,0.27764657139778137
220,-0.6797033461438935,298,298,0.0,0.6797033461438935,120312,0.08,-0.70421041469071,0.061044060251677114,0.061044060251677114,0.05677665279475385,0.28699379737130304,0.01363454346263615,1646781364,0.1720133125782013,1.390464186668396
221,0.21519320059439218,299,299,0.0,0.2151932005943922,120711,0.19,0.2115241525188899,0.045337943892752926,0.04533794389275292,0.04753245140702572,0.021475324765411363,0.0,1646781763,0.12031564861536026,-0.07666218280792236
222,-0.4108995801163993,300,300,0.0,0.4108995801163993,121114,0.56,-0.5926785829579636,0.000597634059771722,0.033661247026826914,0.0019416557651839002,0.21844725855534453,0.03187069265575371,1646782166,0.29902905225753784,1.3661779165267944
223,-0.5693353610317962,301,301,0.0,0.5693353610317962,121516,0.84,-0.6077385193618412,-0.010983554911839676,0.08141185476560647,-0.00928762630918625,0.20453167360424818,0.0,1646782568,0.4932291507720947,0.8216636776924133
224,-0.36838727953248773,302,302,0.0,0.36838727953248773,121918,0.77,-0.3708464997276844,0.007296540530761012,0.10613606838395241,-0.009198065285624234,0.08910593761086294,0.024171102852431403,1646782970,-0.38401925563812256,0.05561549961566925
225,-0.36838727953248773,304,304,0.0,0.36838727953248773,122722,0.01,-0.3708464997276844,0.06890931632910247,0.08564306939314577,0.06326292584601156,0.08911688666683415,0.0,1646783774,-0.38612720370292664,-0.018260611221194267
226,-0.4632818620652848,305,305,0.0,0.4632818620652848,123125,0.01,-0.48699503148029477,0.022330171759838466,0.050787648253403636,0.020108945734678606,0.13808617031157278,0.009964839698378913,1646784177,0.20091557502746582,-0.0961378663778305
227,-0.36838727953248773,310,310,0.0,0.36838727953248773,125129,0.0,-0.3708464997276844,-0.11529425801899273,0.11529425801899273,-0.09985890744966884,0.08942436523566433,0.0,1646786181,-0.37710079550743103,-0.3684307634830475
228,0.4769392175621324,311,311,0.0,0.47693921756213237,125530,0.63,0.5165671366662347,-0.007589025068589189,0.026200945944715608,-0.009015322266704548,0.1459351238730473,0.0,1646786582,0.4390749931335449,0.2772386074066162
229,0.12490615548592468,313,313,0.0,0.12490615548592468,126332,0.32,0.12238213046701542,0.034355240235135205,0.034355240235135205,0.036081097418303905,0.0,0.0,1646787384,-0.0048445118591189384,0.3393164277076721
230,-0.3943814267178562,314,314,0.0,0.3943814267178562,126733,0.2,-0.41164431521794415,-0.01861704546647837,0.10652004912684267,-0.031392671519041716,0.1052633254398172,0.019643172422028954,1646787785,-0.03536980599164963,-0.11060953140258789
231,-0.3943814267178562,316,316,0.0,0.3943814267178562,127532,0.72,-0.41164431521794415,-0.020169675371134323,0.09949584965688323,-0.034329918352988924,0.1052633254398172,0.0,1646788584,-0.027934007346630096,0.3471355736255646
232,-0.8906065733818804,317,317,0.0,0.8906065733818804,127933,0.34,-0.8293296204155637,-0.0141788264254473,0.11546855293726084,-0.007720894401016311,0.5723740040109593,0.020102676122787377,1646788985,0.3413269817829132,0.9631645679473877
233,-0.2175672926324061,318,318,0.0,0.21756729263240612,128334,0.19,-0.21970376810884976,-0.004986875792458554,0.12353007547812166,-0.00433073831432992,0.0,0.0,1646789386,0.13718807697296143,-0.25771039724349976
234,-0.21185256733803773,319,319,0.0,0.21185256733803773,128734,0.29,-0.2093756077513255,0.05903737113290983,0.05903737113290981,0.05576475053351571,0.0,0.0008787036196848952,1646789786,-0.040444228798151016,-0.019449926912784576
235,-0.8906065733818804,320,320,0.0,0.8906065733818804,129136,0.39,-0.8293296204155637,-0.07578402396976676,0.07578402396976677,-0.06728884655890113,0.5723740040109593,0.003226430358969745,1646790188,0.3451455235481262,-0.3837840259075165
236,-0.36239789967337255,322,322,0.0,0.36239789967337255,129938,0.51,-0.3764007311281815,0.005423022123412046,0.028490427012359366,0.026919874144027304,0.07874713653446386,0.0,1646790990,-0.06779450923204422,-0.8231444954872131
237,0.12228824039818376,323,323,0.0,0.12228824039818376,130339,0.94,0.12664472057746182,0.01664977294790143,0.08242152924719476,0.012176270920265141,0.0,0.016663632520056204,1646791391,0.0957043245434761,-0.04550532251596451
238,0.11181692055712164,325,325,0.0,0.11181692055712164,131140,0.46,0.09893383225534894,0.008650805418218964,0.03532127486712135,0.01768382508912034,0.016521367522435382,0.0,1646792192,0.7187380790710449,-0.21834483742713928
239,0.32680016820453583,326,326,0.0,0.32680016820453583,131537,0.93,0.3318377527993157,-0.005566715622060642,0.03630835466098484,-0.010377122007289604,0.049052635357095475,0.007583903092197586,1646792589,0.508507251739502,1.057438611984253
240,0.2599326402681229,328,328,0.0,0.25993264026812285,132336,0.71,0.26759669733827174,-0.0019108612127158413,0.0261146511223625,-0.0014613158372115765,0.03621776922606701,0.011771895733978521,1646793388,0.17374485731124878,-0.013844259083271027
241,-0.2175672926324061,331,331,0.0,0.21756729263240612,133538,0.36,-0.21970376810884976,0.030135371014921603,0.08642205505117197,0.03204746352604141,0.0,0.016483442809587467,1646794590,0.1338040977716446,0.31737199425697327
242,0.5316287967421944,332,332,0.0,0.5316287967421943,133936,0.54,0.5331716568930185,-0.006583602349514399,0.035664172941014885,-0.003928048687828045,0.18717564801936448,0.0,1646794988,0.9302278161048889,-0.04581441730260849
243,-0.36239789967337255,333,333,0.0,0.36239789967337255,134336,0.97,-0.3764007311281815,0.010847833408396188,0.0536814663052634,0.01021051963067585,0.07874713653446386,0.0,1646795388,-0.06897301971912384,0.45091161131858826
244,0.32680016820453583,334,334,0.0,0.32680016820453583,134733,0.24,0.3318377527993157,-0.03660778447683795,0.06471631821405334,-0.0356531647830361,0.049052635357095475,0.0,1646795785,0.5094696879386902,0.721839964389801
245,-0.3943814267178562,335,335,0.0,0.3943814267178562,135131,0.05,-0.41164431521794415,-0.06880127620850013,0.06880127620850013,-0.055438842028291524,0.1052633254398172,0.034352328941915866,1646796183,-0.03805885463953018,2.841329336166382
