Seed 143824576144817744597843627238440000388
0,0.0,0.82,1.0,0.413655538909783
1,0.0,0.98,0.47,0.4390685926506843
2,0.01,0.02,0.35,0.4445785608261489
3,0.0,0.46,0.75,0.27936253271158507
4,0.0,0.84,1.0,0.35336227630453204
5,0.0,0.79,1.0,0.35336227630453204
6,0.0,0.01,1.0,0.3037973838992398
7,0.0,0.18,0.98,0.44336770622789207
8,0.0,0.17,1.0,0.4160053826843171
9,0.0,0.28,1.0,0.29512183989666363
10,0.0,0.37,1.0,0.29599170668501484
11,0.0,0.78,0.92,0.4343244128524685
12,0.01,0.26,1.0,0.4497689309305596
13,0.0,0.86,0.96,0.011570404194885522
14,0.0,0.72,0.42,0.011570404194885522
15,0.0,0.69,0.98,0.34668723333519186
16,0.0,0.57,1.0,0.44336770622789207
17,0.0,0.02,0.98,0.4444629654360609
18,0.03,0.1,0.1,0.4630335088984916
19,0.0,0.76,0.63,0.011570404194885522
20,0.0,0.39,0.14,0.43191747682128684
21,0.01,0.16,0.67,0.4459169305492638
22,0.0,0.52,0.75,0.4390685926506843
23,0.0,0.14,1.0,0.34668723333519186
24,0.0,0.03,0.69,0.05865837488511844
25,0.0,0.37,0.21,0.4459169305492638
26,0.0,0.1,0.17,0.011570404194885522
27,0.0,0.66,0.9,0.4497689309305596
28,0.0,0.95,0.73,0.401037946129842
29,0.0,0.42,1.0,0.29599170668501484
30,0.0,0.53,0.99,0.413655538909783
31,0.0,0.22,0.93,0.3921430315855237
32,0.0,0.74,0.84,0.4390338954061107
33,0.0,0.33,1.0,0.35336227630453204
34,0.0,0.31,0.9,0.41035479877804587
35,0.0,0.39,0.17,0.3664173013573064
36,0.0,0.94,0.99,0.4343244128524685
37,0.0,0.45,1.0,0.35336227630453204
38,0.0,0.63,1.0,0.413655538909783
39,0.01,0.13,0.0,0.45807812424756494
40,0.0,0.86,0.06,0.4390338954061107
41,0.0,0.8,1.0,0.33427001537008416
42,0.0,0.55,0.99,0.413655538909783
43,0.0,0.04,0.64,0.3664173013573064
44,0.0,0.01,0.12,0.3037973838992398
45,0.0,0.22,0.56,0.4160053826843171
46,0.0,0.58,0.84,0.4390685926506843
47,0.0,0.85,0.98,0.3515811831227742
48,0.0,0.0,0.73,0.3037973838992398
49,0.0,0.52,0.9,0.45924410664384596
50,0.0,0.11,1.0,0.43439037650452655
51,0.0,0.23,0.94,0.4316740263281046
52,0.0,0.87,0.87,0.41834966156673536
53,0.0,0.03,1.0,0.19424222427482982
54,0.0,0.05,0.98,0.011570404194885522
55,0.0,0.02,0.88,0.3037973838992398
56,0.0,0.86,1.0,0.35336227630453204
57,0.0,0.2,0.9,0.34635163309593264
58,0.0,0.02,1.0,0.4003198587011539
59,0.0,0.87,1.0,0.4003198587011539
60,0.0,0.01,0.0,0.34635163309593264
61,0.0,0.0,1.0,0.3037973838992398
62,0.02,0.14,0.01,0.4459169305492638
63,0.0,0.05,0.91,0.4459169305492638
64,0.0,0.67,1.0,0.33427001537008416
65,0.0,0.12,0.6,0.4459169305492638
66,0.01,0.0,1.0,0.4444629654360609
67,0.0,0.41,0.08,0.4160053826843171
68,0.0,0.37,0.93,0.011570404194885522
69,0.0,0.01,0.92,0.4471185174042534
70,0.0,0.9,0.7,0.011570404194885522
71,0.0,0.27,0.99,0.4328507915595176
72,0.0,0.65,0.56,0.34668723333519186
73,0.0,0.59,0.97,0.3664173013573064
74,0.0,0.03,1.0,0.40571339932662137
75,0.0,0.47,0.0,0.3664173013573064
76,0.0,0.94,1.0,0.29599170668501484
77,0.0,0.03,0.48,0.35336227630453204
78,0.0,0.27,0.67,0.2575027907876169
79,0.0,0.05,0.0,0.35336227630453204
80,0.0,0.08,1.0,0.011570404194885522
81,0.0,0.01,1.0,0.28019864782398896
82,0.0,0.06,1.0,0.41035479877804587
83,0.02,0.62,0.82,0.4630335088984916
84,0.0,0.36,0.04,0.45807812424756494
85,0.0,0.17,0.0,0.34668723333519186
86,0.0,0.6,1.0,0.24041136810680813
87,0.0,0.12,1.0,0.011570404194885522
88,0.0,0.64,0.9,0.4459169305492638
89,0.0,0.0,1.0,0.4471185174042534
90,0.0,0.01,1.0,0.19424222427482982
91,0.0,0.96,1.0,0.28019864782398896
92,0.0,0.91,0.96,0.4328971744843584
93,0.0,0.51,1.0,0.28019864782398896
94,0.0,0.39,0.0,0.42994872008609253
95,0.0,0.2,1.0,0.24875372085981573
96,0.0,0.16,1.0,0.2939609268454136
97,0.0,0.04,0.96,0.45924410664384596
98,0.0,0.61,0.4,0.4630335088984916
99,0.0,0.0,0.64,0.44291726262429065
100,0.0,0.18,0.83,0.4471185174042534
101,0.0,0.65,1.0,0.29599170668501484
102,0.0,0.1,0.27,0.19424222427482982
103,0.0,0.38,1.0,0.35336227630453204
104,0.0,0.0,0.94,0.4471185174042534
105,0.0,0.18,0.91,0.40571339932662137
106,0.01,0.16,0.0,0.4471185174042534
107,0.0,0.93,0.89,0.34668723333519186
108,0.0,0.47,0.21,0.401037946129842
109,0.0,0.82,0.86,0.45924410664384596
110,0.0,0.08,0.92,0.4343244128524685
111,0.0,0.19,1.0,0.42620415604858575
112,0.0,0.0,1.0,0.401037946129842
113,0.0,0.0,0.0,0.36219180442020577
114,0.0,0.17,0.04,0.29599170668501484
115,0.15,0.46,0.9,0.4312010032706227
116,0.0,0.65,0.78,0.2575027907876169
117,0.0,0.86,0.88,0.4474645691824016
118,0.0,0.0,0.97,0.34668723333519186
119,0.0,0.01,1.0,0.413655538909783
120,0.0,0.78,0.0,0.4474645691824016
121,0.0,0.86,0.36,0.44336770622789207
