1166
631
642
1153
259
486
711
867
541
902
488
967
1214
1121
655
971
306
479
347
287
720
1081
787
709
521
431
91
1113
980
76
1143
710
1129
712
1178
668
478
1092
840
688
953
1082
1042
540
1025
1033
922
286
539
639
759
569
677
839
778
1069
908
280
327
653
994
923
933
1192
567
1018
297
643
682
696
307
774
275
803
593
576
657
718
656
518
633
937
697
473
714
1177
620
584
352
1182
1062
628
924
630
921
277
1210
1008
1150
622
568
911
965
99
95
985
571
1030
555
1212
973
269
810
708
562
742
913
986
508
484
659
612
661
918
1197
1195
589
1110
672
1111
723
359
783
1020
100
285
89
449
912
527
868
904
943
1075
1122
1128
626
671
841
975
1047
261
654
92
110
974
1169
1105
404
