p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.784314,0.784314,0.382353,0.009804,0.372549,0.452273,5093488626933730394,246622072690133106042533180244717659723
0.980392,0.745098,0.411765,0.009804,0.980392,0.471415,1229336109427542102,same
0.490196,0.392157,0.382353,0.009804,0.490196,0.477002,7079719926940138241,same
0.598039,0.156863,0.598039,0.009804,0.029412,0.487864,1389129064819848320,same
0.784314,0.784314,0.264706,0.009804,0.245098,0.478019,8227767456151622933,same
0.833333,0.833333,0.529412,0.009804,0.284314,0.479970,2134568074189212540,same
0.784314,0.784314,0.019608,0.009804,0.039216,0.447576,6374378964854160488,same
0.970588,0.843137,0.107843,0.009804,0.970588,0.459144,6572553065289232024,same
0.539216,0.539216,0.098039,0.009804,0.431373,0.459347,3387274312277377273,same
0.921569,0.450980,0.921569,0.049020,0.411765,0.468001,4693354009446932789,same
0.186275,0.166667,0.009804,0.009804,0.186275,0.378901,9020986529943940870,same
0.245098,0.235294,0.009804,0.009804,0.245098,0.401533,6611275356536673278,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.396768,7642340468674812997,same
0.617647,0.617647,0.009804,0.009804,0.254902,0.411943,4839988204820059903,same
0.421569,0.009804,0.009804,0.009804,0.421569,0.367728,8977363088905237237,same
0.911765,0.911765,0.009804,0.009804,0.647059,0.409869,1647856517340704594,same
0.254902,0.254902,0.009804,0.009804,0.127451,0.391670,2028048765479312629,same
0.833333,0.833333,0.009804,0.009804,0.176471,0.413788,3903174715074744135,same
0.500000,0.480392,0.009804,0.009804,0.500000,0.399891,3673083821000531785,same
0.764706,0.264706,0.009804,0.009804,0.764706,0.402993,6978474929297146544,same
0.813725,0.813725,0.009804,0.009804,0.303922,0.274555,1221203881656024922,same
0.480392,0.294118,0.009804,0.009804,0.480392,0.271264,3834867764207706725,same
0.029412,0.019608,0.009804,0.009804,0.029412,0.299690,580402414490246394,same
0.431373,0.431373,0.009804,0.009804,0.343137,0.303971,4776080296364696995,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.317946,7740719942827747087,same
0.019608,0.009804,0.009804,0.009804,0.019608,0.299285,7926687616879734293,same
0.470588,0.009804,0.009804,0.009804,0.470588,0.331624,4897260216769703216,same
0.578431,0.274510,0.009804,0.009804,0.578431,0.338823,876154809485273097,same
0.539216,0.009804,0.009804,0.009804,0.539216,0.306962,1114200377028950612,same
0.411765,0.284314,0.009804,0.009804,0.411765,0.335328,4299769025942839864,same
0.294118,0.294118,0.009804,0.009804,0.147059,0.231314,5897425918022947098,same
0.754902,0.382353,0.009804,0.009804,0.754902,0.189546,8798512865964619787,same
0.019608,0.019608,0.009804,0.009804,0.009804,0.223134,8676973241518551542,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.276406,7867362848415262196,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.211231,1434039534956635949,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.220348,8651458634499220082,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.256806,3103145481066191063,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.230867,4605275275073864481,same
