p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.637450,0.007968,0.013944,0.205179,0.637450,0.437027,8376039026334727427,223704582645430364403477768923006898993
0.653386,0.001992,0.653386,0.254980,0.402390,0.486255,4673095492756668716,same
0.593625,0.001992,0.593625,0.456175,0.025896,0.484652,7154889919617223805,same
0.643426,0.001992,0.643426,0.573705,0.215139,0.453376,3650788935285196943,same
0.860558,0.001992,0.322709,0.354582,0.860558,0.468673,8754423766580857737,same
0.960159,0.001992,0.960159,0.276892,0.442231,0.490000,1742185605033258597,same
0.758964,0.001992,0.651394,0.250996,0.758964,0.461133,6093582789206844005,same
0.687251,0.001992,0.645418,0.687251,0.424303,0.462862,4423454478278544143,same
0.651394,0.001992,0.569721,0.262948,0.651394,0.469992,7777631814384522905,same
0.966135,0.001992,0.880478,0.219124,0.966135,0.469069,4405705209229971885,same
0.910359,0.199203,0.001992,0.910359,0.340637,0.370046,2543911791353962774,same
0.649402,0.001992,0.001992,0.601594,0.649402,0.391231,7021937169454517091,same
0.529880,0.001992,0.001992,0.239044,0.529880,0.399008,8982204395484366823,same
0.482072,0.001992,0.003984,0.482072,0.472112,0.386616,73315026877587582,same
0.727092,0.001992,0.031873,0.615538,0.727092,0.412630,7640292836843947459,same
0.683267,0.001992,0.177291,0.683267,0.093625,0.395443,6611336090245222344,same
0.996016,0.001992,0.097610,0.193227,0.996016,0.408328,5339070195411191090,same
0.754980,0.001992,0.754980,0.444223,0.693227,0.412584,2978283084322065626,same
0.962151,0.001992,0.962151,0.239044,0.868526,0.411553,7976815229478014352,same
0.511952,0.001992,0.511952,0.159363,0.187251,0.405425,784089408234897954,same
0.842629,0.452191,0.001992,0.229084,0.842629,0.281009,7894843437851014950,same
0.292829,0.001992,0.001992,0.161355,0.292829,0.316964,8895379146216834353,same
0.551793,0.001992,0.001992,0.551793,0.304781,0.307703,6738107365572335825,same
0.141434,0.001992,0.001992,0.095618,0.141434,0.326112,5102293534645472501,same
0.944223,0.001992,0.001992,0.944223,0.677291,0.317878,7316776173275939902,same
0.888446,0.001992,0.001992,0.239044,0.888446,0.322123,8869281835070004804,same
0.478088,0.001992,0.069721,0.478088,0.418327,0.311170,7044768063128806862,same
0.828685,0.001992,0.344622,0.579681,0.828685,0.302860,8511694615706628658,same
0.525896,0.001992,0.324701,0.525896,0.458167,0.308643,2268989087464648885,same
0.406375,0.001992,0.258964,0.324701,0.406375,0.295534,3725227197175838931,same
0.661355,0.593625,0.001992,0.661355,0.127490,0.202909,1208204474273509624,same
0.914343,0.001992,0.001992,0.505976,0.914343,0.196605,8400948909334857790,same
0.798805,0.001992,0.001992,0.380478,0.798805,0.226709,2650588432718216507,same
0.567729,0.001992,0.001992,0.145418,0.567729,0.215725,2111052889471237534,same
0.673307,0.001992,0.001992,0.310757,0.673307,0.222484,117568809295542404,same
0.810757,0.001992,0.001992,0.810757,0.115538,0.224951,787252472771273086,same
0.810757,0.001992,0.015936,0.543825,0.810757,0.234834,7314720208471935570,same
0.908367,0.001992,0.137450,0.031873,0.908367,0.225894,5587341090118978979,same
0.768924,0.001992,0.768924,0.005976,0.292829,0.241666,4998052675701540005,same
0.366534,0.001992,0.322709,0.366534,0.342629,0.206394,6446216547160583176,same
0.643426,0.245020,0.001992,0.217131,0.643426,0.133721,8316602075461353295,same
0.292829,0.001992,0.001992,0.292829,0.250996,0.154599,2456508941153479619,same
0.675299,0.001992,0.001992,0.675299,0.057769,0.165439,7008098377067976047,same
0.832669,0.001992,0.001992,0.069721,0.832669,0.164462,1925100983732624212,same
0.671315,0.001992,0.001992,0.671315,0.260956,0.160908,4665120722632909160,same
0.340637,0.001992,0.001992,0.340637,0.235060,0.151319,9029953695747286412,same
0.434263,0.001992,0.001992,0.434263,0.278884,0.171707,9052380850356538224,same
0.567729,0.001992,0.061753,0.199203,0.567729,0.139035,2019799474518635036,same
0.814741,0.001992,0.743028,0.814741,0.346614,0.152661,8001110664831074767,same
0.472112,0.001992,0.378486,0.161355,0.472112,0.156936,3799960130714641752,same
0.613546,0.549801,0.001992,0.613546,0.183267,0.112109,6241658012050575007,same
0.731076,0.001992,0.001992,0.731076,0.707171,0.110705,675835818698046445,same
0.537849,0.001992,0.001992,0.537849,0.111554,0.118839,1678500285600726812,same
0.053785,0.001992,0.001992,0.011952,0.053785,0.098786,4777616842105071075,same
0.661355,0.001992,0.001992,0.649402,0.661355,0.116437,7496227174921098598,same
0.583665,0.001992,0.001992,0.525896,0.583665,0.103607,1133028561640139467,same
0.300797,0.001992,0.001992,0.300797,0.211155,0.094889,5872095768645185767,same
0.908367,0.001992,0.071713,0.272908,0.908367,0.128946,895871391008077215,same
0.513944,0.001992,0.513944,0.203187,0.380478,0.126169,7633804118029259297,same
0.503984,0.001992,0.503984,0.197211,0.366534,0.089356,1962688480719752390,same
0.675299,0.173307,0.001992,0.675299,0.007968,0.081813,5925362886774621892,same
0.581673,0.001992,0.001992,0.581673,0.195219,0.066805,4535926444814033198,same
