p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.838645,0.165339,0.838645,0.001992,0.003984,0.484006,1909640306039065118,308641310973391258199350671639309165710
0.270916,0.270916,0.021912,0.001992,0.173307,0.458400,8519369025198186050,same
0.083665,0.005976,0.083665,0.001992,0.001992,0.467125,6816496017999397297,same
0.956175,0.956175,0.043825,0.001992,0.241036,0.451839,2769881298124951584,same
0.141434,0.141434,0.005976,0.001992,0.001992,0.454771,9038415863674211372,same
0.888446,0.089641,0.888446,0.001992,0.420319,0.484000,716104652721365297,same
0.810757,0.440239,0.810757,0.001992,0.001992,0.492985,1878496689456672622,same
0.454183,0.145418,0.003984,0.001992,0.454183,0.442676,1931928987753290626,same
0.565737,0.322709,0.565737,0.001992,0.400398,0.472332,8952369556479172999,same
0.282869,0.282869,0.254980,0.001992,0.059761,0.464947,6985056558263249475,same
0.651394,0.593625,0.001992,0.001992,0.651394,0.393561,757874538003569834,same
0.880478,0.691235,0.001992,0.001992,0.880478,0.393134,7471868003616927925,same
0.796813,0.796813,0.001992,0.001992,0.342629,0.394302,7209815961879870738,same
0.796813,0.796813,0.001992,0.001992,0.031873,0.403415,1240002749025756507,same
0.653386,0.049801,0.001992,0.001992,0.653386,0.407263,2943410775014624053,same
0.824701,0.824701,0.001992,0.001992,0.412351,0.395898,4803390942642542878,same
0.007968,0.007968,0.001992,0.001992,0.001992,0.392613,5117724823350673772,same
0.886454,0.886454,0.005976,0.001992,0.452191,0.429742,9058681038886589710,same
0.707171,0.707171,0.001992,0.001992,0.091633,0.381953,7859429208070868319,same
0.864542,0.864542,0.001992,0.001992,0.366534,0.375807,4713918698576866943,same
0.593625,0.448207,0.001992,0.001992,0.593625,0.309548,5733446102478209719,same
0.804781,0.804781,0.001992,0.001992,0.372510,0.315745,3752889984774989002,same
0.003984,0.003984,0.001992,0.001992,0.001992,0.300773,8232097980591162245,same
0.067729,0.067729,0.001992,0.001992,0.047809,0.316656,6954410615102534087,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.272679,7678039925089791872,same
0.175299,0.175299,0.001992,0.001992,0.001992,0.329212,3543978501450225514,same
