p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.619522,0.619522,0.400398,0.001992,0.007968,0.462558,7207969832423583325,39586832230452509990951946437873881543
0.492032,0.492032,0.047809,0.001992,0.258964,0.447400,4976623163992356126,same
0.862550,0.641434,0.862550,0.001992,0.496016,0.488954,5166620102268802876,same
0.924303,0.924303,0.209163,0.001992,0.103586,0.468644,7787519096154435321,same
0.607570,0.607570,0.125498,0.001992,0.408367,0.456996,7695770494095907423,same
0.852590,0.852590,0.794821,0.001992,0.139442,0.473997,7097302629753905115,same
0.790837,0.105578,0.250996,0.001992,0.790837,0.457181,780784869550906863,same
0.944223,0.653386,0.384462,0.001992,0.944223,0.473555,5996203368750013813,same
0.952191,0.655378,0.766932,0.001992,0.952191,0.462003,2203190479363944743,same
0.615538,0.615538,0.027888,0.001992,0.009960,0.449656,5126387785458152560,same
0.661355,0.661355,0.001992,0.001992,0.619522,0.414840,3161364127630253791,same
0.035857,0.035857,0.001992,0.001992,0.009960,0.407255,4234177646514192994,same
0.988048,0.988048,0.001992,0.001992,0.476096,0.378527,3907433354871360019,same
0.205179,0.205179,0.003984,0.001992,0.011952,0.430246,4983848232673064969,same
0.360558,0.360558,0.033865,0.001992,0.037849,0.449537,1227449270492833650,same
0.470120,0.470120,0.001992,0.001992,0.005976,0.405961,9124940930348314793,same
0.035857,0.035857,0.001992,0.001992,0.001992,0.410315,5784356228270201295,same
0.390438,0.298805,0.001992,0.001992,0.390438,0.401559,2390717345010483339,same
0.599602,0.519920,0.001992,0.001992,0.599602,0.407964,4255354947761147037,same
0.976096,0.766932,0.001992,0.001992,0.976096,0.375416,8183476913827203283,same
0.669323,0.167331,0.001992,0.001992,0.669323,0.326818,2739871290409998500,same
0.994024,0.994024,0.001992,0.001992,0.229084,0.296794,6913160017552745444,same
0.171315,0.171315,0.001992,0.001992,0.095618,0.309205,8486152523667361554,same
0.009960,0.009960,0.001992,0.001992,0.001992,0.301623,6486171758786326710,same
0.015936,0.003984,0.001992,0.001992,0.015936,0.314370,1063981085192639957,same
0.782869,0.089641,0.001992,0.001992,0.782869,0.288082,1902888257573113439,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.315437,2108531977243972015,same
0.041833,0.041833,0.001992,0.001992,0.011952,0.292676,467747415519279981,same
0.237052,0.001992,0.001992,0.001992,0.237052,0.287748,8131724456464572424,same
0.934263,0.001992,0.001992,0.001992,0.934263,0.332076,6313254661264847036,same
0.701195,0.561753,0.001992,0.001992,0.701195,0.206271,4044308586756604468,same
0.958167,0.958167,0.001992,0.001992,0.691235,0.238865,6994169367946791480,same
0.183267,0.183267,0.001992,0.001992,0.055777,0.237493,3136584356994900030,same
0.637450,0.372510,0.001992,0.001992,0.637450,0.234266,2293485268972142580,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.233698,9146494468854197298,same
0.015936,0.001992,0.001992,0.001992,0.015936,0.228039,1428219055540047263,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.262234,2881553232934344937,same
0.454183,0.005976,0.001992,0.001992,0.454183,0.210759,5198624943627257934,same
0.011952,0.001992,0.001992,0.001992,0.011952,0.240128,8502630022083623165,same
0.027888,0.027888,0.001992,0.001992,0.003984,0.243449,1855864172595593436,same
0.842629,0.842629,0.001992,0.001992,0.677291,0.137552,1219372815391009518,same
0.792829,0.792829,0.001992,0.001992,0.276892,0.169414,1782812118466623695,same
0.380478,0.001992,0.001992,0.001992,0.380478,0.144601,1639255606239900203,same
0.131474,0.023904,0.001992,0.001992,0.131474,0.157530,4839586929812639181,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.149549,3470529841663973544,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.143983,739761496947094181,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.185536,4402595936913747380,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.172818,8793514622812743138,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.171353,1321701515376806722,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.163765,2354190499234975248,same
0.912351,0.521912,0.001992,0.001992,0.912351,0.101930,442128595750627714,same
0.920319,0.633466,0.001992,0.001992,0.920319,0.116484,1267710959824562590,same
0.699203,0.107570,0.001992,0.001992,0.699203,0.098153,2941909059483058925,same
0.501992,0.005976,0.001992,0.001992,0.501992,0.093716,9115954017370814361,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.113819,2812444644724356663,same
0.009960,0.001992,0.001992,0.001992,0.009960,0.118503,1816717409026033338,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.092556,5274746428088767717,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.109948,5193225954783524268,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.102508,4170345824564743104,same
0.029880,0.001992,0.001992,0.001992,0.029880,0.106236,3391889238173072513,same
0.802789,0.802789,0.001992,0.001992,0.749004,0.066766,5945990538080453105,same
0.235060,0.015936,0.001992,0.001992,0.235060,0.049875,622785675835093183,same
0.527888,0.229084,0.001992,0.001992,0.527888,0.056742,5142202661998252829,same
0.946215,0.946215,0.001992,0.001992,0.711155,0.064154,2083418721272388324,same
