p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.531873,0.378486,0.129482,0.531873,0.123506,0.465821,3694795612436145496,269861806002047493676036871151904020290
0.896414,0.001992,0.896414,0.320717,0.304781,0.476598,3585427087302739886,same
0.679283,0.001992,0.053785,0.410359,0.679283,0.440414,6280170668132301412,same
0.741036,0.001992,0.607570,0.260956,0.741036,0.485359,5165467654540544777,same
0.916335,0.001992,0.916335,0.689243,0.434263,0.491660,1926825523457684330,same
0.872510,0.001992,0.794821,0.191235,0.872510,0.484772,3493687684863029130,same
0.842629,0.001992,0.717131,0.842629,0.565737,0.471854,7525863458355312732,same
0.713147,0.001992,0.713147,0.316733,0.673307,0.450023,3151878189025243136,same
0.774900,0.001992,0.583665,0.643426,0.774900,0.455035,5252475691985349904,same
0.663347,0.001992,0.663347,0.513944,0.559761,0.477954,6490264005630970214,same
0.501992,0.009960,0.001992,0.501992,0.153386,0.387782,7070310604083046243,same
0.920319,0.001992,0.001992,0.920319,0.780876,0.394458,2057442074088211259,same
0.589641,0.001992,0.001992,0.316733,0.589641,0.382834,1012372275367402884,same
0.896414,0.001992,0.001992,0.059761,0.896414,0.409643,2349131021817034998,same
0.741036,0.001992,0.073705,0.280876,0.741036,0.409171,2825185701125831947,same
0.468127,0.001992,0.205179,0.468127,0.266932,0.410483,4802589811030492439,same
0.663347,0.001992,0.167331,0.663347,0.472112,0.390884,2209456665534497053,same
0.649402,0.001992,0.569721,0.207171,0.649402,0.437453,4774097029864749981,same
0.699203,0.001992,0.699203,0.045817,0.348606,0.407521,6721149673693449963,same
0.998008,0.001992,0.998008,0.115538,0.882470,0.416764,5353811861729940317,same
0.760956,0.007968,0.001992,0.298805,0.760956,0.322031,5393893792346920545,same
0.876494,0.001992,0.001992,0.189243,0.876494,0.325247,6657198972652157567,same
0.649402,0.001992,0.001992,0.629482,0.649402,0.304883,431275293639819046,same
0.326693,0.001992,0.001992,0.326693,0.316733,0.303661,3786210634599445366,same
0.844622,0.001992,0.001992,0.290837,0.844622,0.327332,281171219207242699,same
0.414343,0.001992,0.001992,0.189243,0.414343,0.289010,1540072263635145387,same
0.870518,0.001992,0.033865,0.249004,0.870518,0.326577,6146412952756834858,same
0.667331,0.001992,0.667331,0.245020,0.067729,0.338103,6619689507940351033,same
0.613546,0.001992,0.424303,0.613546,0.563745,0.319063,6438188309882796887,same
0.944223,0.001992,0.808765,0.157371,0.944223,0.293046,937201007447510198,same
0.944223,0.330677,0.001992,0.169323,0.944223,0.224171,8085246429621504463,same
0.822709,0.001992,0.001992,0.667331,0.822709,0.239613,48467697863776923,same
0.972112,0.001992,0.001992,0.276892,0.972112,0.243602,479323110803054550,same
0.404382,0.001992,0.001992,0.127490,0.404382,0.255228,5615950459206698590,same
0.549801,0.001992,0.001992,0.549801,0.071713,0.220538,5764421378987773176,same
0.179283,0.001992,0.001992,0.179283,0.001992,0.214575,6743907671173873530,same
0.774900,0.001992,0.001992,0.456175,0.774900,0.239873,2703392417603759381,same
0.952191,0.001992,0.280876,0.298805,0.952191,0.244657,3058269454199046203,same
0.960159,0.001992,0.960159,0.798805,0.207171,0.237231,1450168620063749629,same
0.820717,0.001992,0.820717,0.063745,0.543825,0.238771,1084926433873192934,same
0.954183,0.147410,0.001992,0.033865,0.954183,0.148305,2434386047334344549,same
0.956175,0.001992,0.001992,0.097610,0.956175,0.174717,1064685357995002331,same
0.910359,0.001992,0.001992,0.910359,0.671315,0.163834,6739883025191984606,same
0.611554,0.001992,0.001992,0.055777,0.611554,0.156211,3516010765715997121,same
0.511952,0.001992,0.001992,0.511952,0.432271,0.156586,523696249463639259,same
0.858566,0.001992,0.001992,0.858566,0.105578,0.130937,2689259541783310375,same
0.892430,0.001992,0.001992,0.217131,0.892430,0.163234,2468041329184903174,same
0.529880,0.001992,0.529880,0.464143,0.482072,0.171615,3475126147699320282,same
0.794821,0.001992,0.794821,0.221116,0.107570,0.178596,4466918920459468990,same
0.952191,0.001992,0.952191,0.035857,0.123506,0.149786,4716279692032765391,same
0.864542,0.183267,0.001992,0.304781,0.864542,0.112875,7782920908338894373,same
0.414343,0.001992,0.001992,0.414343,0.366534,0.097871,3509717609707452190,same
0.147410,0.001992,0.001992,0.043825,0.147410,0.107647,4102207858432184489,same
0.860558,0.001992,0.001992,0.860558,0.117530,0.112679,6391586158503421070,same
0.492032,0.001992,0.001992,0.310757,0.492032,0.123706,2785211341025583692,same
0.292829,0.001992,0.001992,0.187251,0.292829,0.099624,5681922857701917203,same
0.577689,0.001992,0.001992,0.051793,0.577689,0.112439,8416741804315587035,same
0.643426,0.001992,0.009960,0.643426,0.159363,0.087089,3525747636237165307,same
0.637450,0.001992,0.589641,0.637450,0.053785,0.101203,7025299852951878756,same
0.846614,0.001992,0.410359,0.272908,0.846614,0.108009,3288082198117691506,same
