p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.655378,0.655378,0.207171,0.093625,0.559761,0.451417,2011861248822447672,195979133709787526370742355463955616327
0.806773,0.137450,0.081673,0.001992,0.806773,0.482494,1102220177917629999,same
0.888446,0.888446,0.715139,0.001992,0.629482,0.478000,7096274298010643700,same
0.225100,0.225100,0.097610,0.001992,0.001992,0.478198,5589139878598022919,same
0.908367,0.908367,0.772908,0.001992,0.045817,0.485782,5629363309983457653,same
0.412351,0.057769,0.412351,0.001992,0.001992,0.455750,3815444936191884014,same
0.541833,0.157371,0.541833,0.001992,0.001992,0.467258,1129529481826382072,same
0.464143,0.211155,0.464143,0.001992,0.001992,0.464746,2921214214269312410,same
0.599602,0.137450,0.599602,0.001992,0.001992,0.460863,3788606959709487700,same
0.752988,0.284861,0.752988,0.001992,0.001992,0.473046,6218970973234557629,same
0.792829,0.792829,0.001992,0.527888,0.633466,0.381062,3812357610657202086,same
0.011952,0.011952,0.001992,0.001992,0.001992,0.381144,8768475997291917095,same
0.009960,0.009960,0.001992,0.001992,0.001992,0.399807,3651103692775887491,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.382482,2558954778593674743,same
0.045817,0.001992,0.045817,0.001992,0.001992,0.416835,3826881854190646295,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.394976,1587352186217565935,same
0.013944,0.001992,0.013944,0.001992,0.001992,0.407995,4056468332824932001,same
0.219124,0.001992,0.219124,0.001992,0.001992,0.416068,6586456957074446504,same
0.053785,0.001992,0.053785,0.001992,0.001992,0.364976,1971473322197117408,same
0.179283,0.001992,0.179283,0.001992,0.001992,0.393023,5879812854528115450,same
0.063745,0.005976,0.001992,0.063745,0.001992,0.330941,7152569861610065511,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.309791,502916750591554562,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.330227,7091483053357389296,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.295017,8256513204028685343,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.334991,103366675471267334,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.318821,2434948866440026365,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.293527,2342635167021125859,same
0.005976,0.001992,0.005976,0.001992,0.001992,0.333774,5925561708626383768,same
0.011952,0.001992,0.011952,0.001992,0.001992,0.296137,6138302183648025745,same
0.003984,0.001992,0.003984,0.001992,0.001992,0.321695,5866058337469761409,same
0.868526,0.858566,0.001992,0.009960,0.868526,0.212258,6450047373713391874,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.244932,5390709682293612174,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224923,7959841507067009435,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.264121,8788498630426401283,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.242550,3665668739038511934,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.210007,544375070992073094,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.218464,3541389189852836496,same
0.023904,0.001992,0.023904,0.001992,0.001992,0.222526,5285542900295305666,same
0.003984,0.001992,0.003984,0.001992,0.001992,0.232474,19695828732172632,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.221307,2828981803491052262,same
0.826693,0.667331,0.001992,0.143426,0.826693,0.165954,143321288923008474,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.157785,1428806627386438300,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.141119,8461785645137299539,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.176524,2380141340237156113,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.141656,3669433719454038661,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.151422,4455995374047525544,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.161397,1865253976414887892,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.173801,6372900684522685356,same
0.077689,0.001992,0.077689,0.001992,0.001992,0.167643,1492299930863424807,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.155799,4665516763494148089,same
0.920319,0.003984,0.001992,0.920319,0.063745,0.110194,1393444857375875509,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.101461,2610533258620859950,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.110469,433052660945166457,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.091694,3668413384491138942,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.092094,1331089605649769311,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.109530,7460374272875887764,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.109517,3794056346848424609,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.087544,8326498210786405096,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.102828,689399921934145675,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.113692,7189448582780533222,same
0.346614,0.087649,0.001992,0.033865,0.346614,0.059875,5750379839707431037,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.072296,712771436132969152,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.073955,9067358560952309690,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.049219,1619035210631363562,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.069586,2363940835471260779,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.059853,5883040450353058699,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.058241,6365513951323441703,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.064094,8347877988464762765,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.078399,8658374190062594323,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.059219,1803270191335266310,same
0.482072,0.001992,0.001992,0.075697,0.482072,0.024343,3572049288720793239,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.014008,8768548500218981623,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.026086,2434524656946655593,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.026838,1705761357882831007,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.025885,4475372897684041351,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.025510,4516719453780440597,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.024986,3698849073936126927,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.012822,1512202737411867481,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.018147,6635789687546071178,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.024340,7788250726866944461,same
0.430279,0.001992,0.001992,0.013944,0.430279,0.003749,7802803757854335433,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.006120,2484894377557693830,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.008001,3195149459877998411,same
0.005976,0.001992,0.005976,0.001992,0.001992,0.005875,2540038942446111633,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.008407,4817160614210092710,same
0.009960,0.001992,0.009960,0.001992,0.001992,0.008067,7977359913926713412,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.008190,8595001696735466054,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.006357,4061124903088546875,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.007576,5205405833005068975,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.004299,5910849195527184256,same
0.956175,0.001992,0.001992,0.039841,0.956175,0.001527,4801195077045980300,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.001673,9080083348133294848,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.001835,1505942647858441054,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.001535,8123811654976844280,same
0.005976,0.001992,0.005976,0.001992,0.001992,0.002868,7554241152528452204,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.001286,5051650935568299937,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.001428,4429023996581269110,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.001127,383539064923116352,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.001395,673256714999998209,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.000914,1419354649287063743,same
