p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.671315,0.671315,0.432271,0.001992,0.047809,0.471472,6593401820357058650,228235545050846383425726647179741727372
0.121514,0.117530,0.121514,0.001992,0.001992,0.453332,7565228921320910931,same
0.109562,0.109562,0.029880,0.001992,0.023904,0.460231,2870110303312467701,same
0.378486,0.356574,0.378486,0.001992,0.009960,0.467824,7744888326411106961,same
0.581673,0.266932,0.581673,0.001992,0.003984,0.453526,603156388623213112,same
0.314741,0.077689,0.314741,0.001992,0.055777,0.476692,9128742394550920734,same
0.756972,0.756972,0.229084,0.001992,0.249004,0.475773,9113626645245612176,same
0.683267,0.683267,0.001992,0.001992,0.093625,0.442637,7397494786975456116,same
0.890438,0.890438,0.195219,0.001992,0.266932,0.466898,6587214987507473148,same
0.105578,0.055777,0.017928,0.001992,0.105578,0.444761,4658573070213107375,same
0.647410,0.647410,0.001992,0.001992,0.091633,0.411663,7540824135111558800,same
0.613546,0.587649,0.001992,0.001992,0.613546,0.380608,4925565685205845964,same
0.125498,0.125498,0.001992,0.001992,0.023904,0.403711,2492218975774284682,same
0.894422,0.894422,0.001992,0.001992,0.621514,0.382656,3752254248878243223,same
0.310757,0.310757,0.001992,0.001992,0.167331,0.413907,8701107520285849870,same
0.410359,0.410359,0.001992,0.001992,0.063745,0.409912,3667980619363873470,same
0.444223,0.444223,0.001992,0.001992,0.001992,0.406194,2180075732430784548,same
0.792829,0.792829,0.001992,0.001992,0.625498,0.390590,6207659954172012748,same
0.107570,0.107570,0.001992,0.001992,0.005976,0.404846,4811627897665317362,same
0.597610,0.195219,0.001992,0.001992,0.597610,0.377798,1699247339515396849,same
0.956175,0.458167,0.001992,0.001992,0.956175,0.313289,5879022079813820088,same
0.505976,0.498008,0.001992,0.001992,0.505976,0.305158,5096646536430997889,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.316235,6053164688498783076,same
0.033865,0.033865,0.001992,0.001992,0.005976,0.310694,7612399211968121169,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.305379,7946195550897419720,same
0.946215,0.565737,0.001992,0.001992,0.946215,0.335286,3857816125945979647,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.343772,1319569846682184620,same
0.097610,0.001992,0.001992,0.001992,0.097610,0.310001,7353914185788689233,same
0.003984,0.003984,0.001992,0.001992,0.001992,0.340309,2833470121522535805,same
0.703187,0.005976,0.001992,0.001992,0.703187,0.342449,2743638151783339727,same
0.972112,0.950199,0.001992,0.001992,0.972112,0.217073,7427263364561673311,same
0.952191,0.661355,0.001992,0.001992,0.952191,0.213738,7422621693011806408,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.238454,1748930212177972084,same
0.015936,0.003984,0.001992,0.001992,0.015936,0.219341,404009788288248477,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.226112,5787456583699318314,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.242446,1523586610625979274,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.216875,2127273664550330947,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224073,6279673701796468482,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.210645,6469507974818813272,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.197260,4608751015940917550,same
0.906375,0.109562,0.001992,0.001992,0.906375,0.150984,4931619988821936783,same
0.798805,0.780876,0.001992,0.001992,0.798805,0.178447,5150843238282187813,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.153346,4115797038394888222,same
0.840637,0.840637,0.001992,0.001992,0.790837,0.168557,6946889326607268954,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.165903,822716570809366726,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.158404,2746635094863437048,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.161641,4999419628017898668,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.166890,7696538341051967663,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.155964,5670319652266410184,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.155552,1414773106345539258,same
0.982072,0.613546,0.001992,0.001992,0.982072,0.100383,8825663369263873874,same
0.617530,0.617530,0.001992,0.001992,0.416335,0.094735,5705948631701399802,same
0.498008,0.262948,0.001992,0.001992,0.498008,0.095779,5039572682196940174,same
0.097610,0.097610,0.001992,0.001992,0.001992,0.092414,6616493268898793251,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.094830,2094001917898720046,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.120168,4528897984173241367,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.088415,3793539695416717030,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.097936,1694364645043093643,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.109496,6541084842822154995,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.130306,465755591410570137,same
0.990040,0.665339,0.001992,0.001992,0.990040,0.065922,6456947491129524313,same
0.745020,0.745020,0.001992,0.001992,0.699203,0.069924,4981222847348502757,same
0.555777,0.555777,0.001992,0.001992,0.488048,0.057241,3616393726275342857,same
0.585657,0.585657,0.001992,0.001992,0.085657,0.057529,62768022179640540,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.073221,2334038639515129982,same
0.007968,0.001992,0.001992,0.001992,0.007968,0.050692,8592845197945233429,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.061573,4726702484679742519,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.081349,3254600397373643030,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.047146,7942186934813861288,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.071668,858919357069572526,same
0.992032,0.796813,0.001992,0.001992,0.992032,0.020942,4681909014578366328,same
0.996016,0.304781,0.001992,0.001992,0.996016,0.021768,3427710100013418579,same
