p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.147059,0.147059,0.039216,0.009804,0.009804,0.452120,8999479200311616574,164853640455370341909290814123406177485
0.598039,0.598039,0.401961,0.009804,0.401961,0.475373,5484969695798437043,same
0.980392,0.196078,0.980392,0.009804,0.696078,0.481638,4326575820238262995,same
0.715686,0.696078,0.715686,0.009804,0.637255,0.475982,2412038492789895569,same
0.852941,0.852941,0.852941,0.009804,0.254902,0.465996,5013204135210483068,same
0.578431,0.549020,0.578431,0.009804,0.019608,0.476884,2899181325626864892,same
0.058824,0.058824,0.058824,0.009804,0.009804,0.463571,7428933663983658298,same
0.862745,0.490196,0.725490,0.009804,0.862745,0.479161,4654189432879952989,same
0.617647,0.617647,0.598039,0.009804,0.127451,0.474825,3328977275828379155,same
0.598039,0.598039,0.058824,0.009804,0.196078,0.463064,6367964030354023737,same
0.882353,0.225490,0.009804,0.009804,0.882353,0.413971,2364505395587211114,same
0.333333,0.245098,0.009804,0.009804,0.333333,0.419938,4241643486194441257,same
0.196078,0.196078,0.009804,0.009804,0.009804,0.403943,5761580329814650161,same
0.931373,0.774510,0.009804,0.009804,0.931373,0.393451,3997420544718045277,same
0.676471,0.676471,0.009804,0.009804,0.598039,0.395949,7671226548321592834,same
0.029412,0.029412,0.009804,0.009804,0.009804,0.411737,7964131188308525241,same
0.058824,0.058824,0.009804,0.009804,0.009804,0.381794,3161078892535902152,same
0.852941,0.852941,0.009804,0.009804,0.362745,0.406672,2357274827049148078,same
0.176471,0.176471,0.009804,0.009804,0.078431,0.371999,184393262680425001,same
0.754902,0.519608,0.009804,0.009804,0.754902,0.407899,571402576771516330,same
0.500000,0.205882,0.009804,0.009804,0.500000,0.289218,1542855744137814472,same
0.627451,0.127451,0.009804,0.009804,0.627451,0.292550,1374932353996286943,same
0.500000,0.098039,0.009804,0.009804,0.500000,0.313018,1582463024212193422,same
0.950980,0.568627,0.009804,0.009804,0.950980,0.302780,6167154143037236379,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.310500,2709012176211196084,same
0.117647,0.117647,0.009804,0.009804,0.107843,0.316515,7296960651997834579,same
0.019608,0.009804,0.009804,0.009804,0.019608,0.309106,2095085806996936832,same
0.205882,0.205882,0.009804,0.009804,0.098039,0.295243,4061550001767892042,same
0.058824,0.009804,0.009804,0.009804,0.058824,0.310542,4527937746246727233,same
0.931373,0.931373,0.009804,0.009804,0.186275,0.324352,4981241548667140020,same
0.921569,0.254902,0.009804,0.009804,0.921569,0.197586,3504812862340414705,same
0.803922,0.598039,0.009804,0.009804,0.803922,0.209152,183157522411077461,same
0.137255,0.049020,0.009804,0.009804,0.137255,0.230992,6790899121449415998,same
0.196078,0.009804,0.009804,0.009804,0.196078,0.234099,3181009355386451904,same
