p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.872549,0.872549,0.127451,0.196078,0.735294,0.460202,4280527446800135774,33894176109686904637714932321180768052
0.764706,0.009804,0.529412,0.637255,0.764706,0.483259,4446929584631222571,same
0.166667,0.009804,0.166667,0.137255,0.156863,0.453310,2336724901507158524,same
0.705882,0.009804,0.578431,0.470588,0.705882,0.441961,8239784701121686604,same
0.862745,0.009804,0.862745,0.421569,0.117647,0.487254,6613919082475253032,same
0.333333,0.009804,0.058824,0.333333,0.127451,0.462912,3741572622603556829,same
0.921569,0.009804,0.921569,0.225490,0.500000,0.451482,2896967718049047104,same
0.578431,0.009804,0.068627,0.578431,0.323529,0.435852,7091943555791605716,same
0.696078,0.009804,0.225490,0.676471,0.696078,0.474124,2671332705413590299,same
0.588235,0.009804,0.235294,0.588235,0.352941,0.464856,2900358405602645094,same
0.656863,0.264706,0.009804,0.480392,0.656863,0.395623,5418518595851298829,same
0.127451,0.009804,0.009804,0.127451,0.039216,0.393328,5926600452278540866,same
0.754902,0.009804,0.009804,0.245098,0.754902,0.401909,2004890256884669369,same
0.519608,0.009804,0.009804,0.519608,0.480392,0.401679,1828590840392447941,same
0.382353,0.009804,0.215686,0.382353,0.235294,0.391374,877813684998763641,same
0.784314,0.009804,0.156863,0.264706,0.784314,0.409567,3313477141717143969,same
0.450980,0.009804,0.450980,0.186275,0.362745,0.396748,7883291184550619801,same
0.941176,0.009804,0.500000,0.205882,0.941176,0.413923,6040520118437096049,same
0.656863,0.009804,0.656863,0.274510,0.607843,0.372706,4072945779198527367,same
0.990196,0.009804,0.990196,0.166667,0.941176,0.383341,4727803405486700773,same
0.862745,0.862745,0.009804,0.225490,0.480392,0.314174,1667093977542814984,same
0.117647,0.009804,0.009804,0.058824,0.117647,0.321994,8165958785086876041,same
0.421569,0.009804,0.009804,0.254902,0.421569,0.306724,4078722161721587382,same
0.754902,0.009804,0.009804,0.754902,0.568627,0.319741,813210785272533425,same
0.892157,0.009804,0.009804,0.137255,0.892157,0.306850,3082856387110008106,same
0.794118,0.009804,0.009804,0.519608,0.794118,0.296782,8801931864460866797,same
0.343137,0.009804,0.039216,0.107843,0.343137,0.323257,6392757689842419977,same
