p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.051793,0.001992,0.003984,0.003984,0.051793,0.432800,6795575662581270615,205339879933388351751048647728599386368
0.001992,0.001992,0.001992,0.001992,0.001992,0.260948,6747569334827642939,same
0.998008,0.055777,0.001992,0.001992,0.998008,0.260948,7307856746413149287,same
0.998008,0.013944,0.001992,0.001992,0.998008,0.260948,7236531649986824481,same
0.326693,0.001992,0.001992,0.225100,0.326693,0.260948,6507356430672821476,same
0.015936,0.015936,0.001992,0.001992,0.001992,0.260948,2558677023971030567,same
0.998008,0.001992,0.001992,0.005976,0.998008,0.260948,8199388365640596670,same
0.011952,0.001992,0.001992,0.007968,0.011952,0.260948,695375679148000533,same
0.131474,0.005976,0.001992,0.067729,0.131474,0.260948,98879032197102314,same
0.986056,0.023904,0.001992,0.001992,0.986056,0.260948,6772881317019434385,same
0.986056,0.001992,0.001992,0.003984,0.986056,0.260948,3819108022285767141,same
0.103586,0.001992,0.001992,0.103586,0.015936,0.260948,1529502202534978200,same
0.111554,0.111554,0.001992,0.097610,0.009960,0.260948,7264585430063170303,same
0.430279,0.031873,0.001992,0.025896,0.430279,0.260948,803722500716094965,same
0.015936,0.003984,0.001992,0.001992,0.015936,0.260948,5937027672516107560,same
0.097610,0.007968,0.001992,0.001992,0.097610,0.260948,1928532228635565015,same
0.324701,0.029880,0.001992,0.003984,0.324701,0.260948,477290500152403503,same
0.432271,0.001992,0.001992,0.145418,0.432271,0.260948,4979513810357132608,same
0.292829,0.053785,0.001992,0.001992,0.292829,0.260948,7521106351605285387,same
0.635458,0.013944,0.001992,0.525896,0.635458,0.260948,1222090443800033689,same
0.043825,0.043825,0.001992,0.021912,0.007968,0.260948,3062248043997058749,same
0.039841,0.001992,0.001992,0.039841,0.019920,0.260948,7326190757835747594,same
0.603586,0.001992,0.001992,0.045817,0.603586,0.260948,1097084513379601454,same
0.017928,0.017928,0.001992,0.001992,0.009960,0.260948,4697612334233526906,same
0.519920,0.019920,0.001992,0.001992,0.519920,0.260948,4063874248522876868,same
0.047809,0.047809,0.001992,0.009960,0.001992,0.260948,4505153998308002510,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.260948,3004053304379140654,same
0.926295,0.025896,0.001992,0.001992,0.926295,0.260948,2375525646462799956,same
0.177291,0.141434,0.001992,0.003984,0.177291,0.260948,1143870006501240319,same
0.011952,0.001992,0.001992,0.001992,0.011952,0.260948,4105780074688303981,same
0.996016,0.001992,0.001992,0.001992,0.996016,0.260948,3175228762607218246,same
0.990040,0.003984,0.001992,0.005976,0.990040,0.260948,5383426961073574963,same
0.157371,0.003984,0.001992,0.157371,0.121514,0.260948,5081747096196164287,same
0.093625,0.001992,0.001992,0.021912,0.093625,0.260948,99988890200879,same
0.077689,0.003984,0.001992,0.001992,0.077689,0.260948,2639356491858550239,same
0.003984,0.001992,0.001992,0.003984,0.001992,0.260948,4423189929738978604,same
0.047809,0.047809,0.001992,0.001992,0.021912,0.260948,6562627830500161304,same
0.043825,0.009960,0.001992,0.043825,0.031873,0.260948,2776418466629249527,same
0.290837,0.013944,0.001992,0.290837,0.121514,0.260948,250423927832390248,same
0.539841,0.021912,0.001992,0.073705,0.539841,0.260948,4881906771758801813,same
0.914343,0.051793,0.001992,0.061753,0.914343,0.260948,1512513994217157557,same
0.215139,0.015936,0.001992,0.001992,0.215139,0.260948,2605549590748529746,same
0.725100,0.001992,0.001992,0.009960,0.725100,0.260948,7443599911571255445,same
0.159363,0.003984,0.001992,0.001992,0.159363,0.260948,115620459086258667,same
0.021912,0.001992,0.001992,0.021912,0.005976,0.260948,8804847360942655634,same
0.916335,0.021912,0.001992,0.007968,0.916335,0.260948,6084459384583027725,same
0.247012,0.027888,0.001992,0.009960,0.247012,0.260948,5458051949779090196,same
0.605578,0.169323,0.001992,0.001992,0.605578,0.260948,7134574919267290042,same
0.980080,0.037849,0.001992,0.181275,0.980080,0.260948,2549631388606707827,same
0.464143,0.127490,0.001992,0.001992,0.464143,0.260948,3032412163702329874,same
0.282869,0.009960,0.001992,0.282869,0.157371,0.260948,3071346228865278117,same
0.165339,0.001992,0.001992,0.165339,0.065737,0.260948,4412306161107962409,same
0.994024,0.023904,0.001992,0.001992,0.994024,0.260948,7403416558003333263,same
0.466135,0.047809,0.001992,0.001992,0.466135,0.260948,8595595698704171760,same
