"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
0.995889504439759,0.189721910468693,0.00419685058145893,6.55305526255903e-14,0.995889504439759," "
0.053979184784081,0.053979184784081,9.71220775241679e-117,0.00244117583745631,1.48855779203072e-34," "
0.995359424879296,0.798688575580079,1.88823259310867e-10,4.57089488676952e-20,0.995359424879296," "
0.134721251493917,0.134721251493917,0.00118665319963682,4.66528680113218e-05,0.000120371196939612," "
0.985993685643733,0.147801481753391,5.0426473323354e-39,3.39762874740691e-16,0.985993685643733," "
0.999868902173049,0.971875820874909,8.32611011940235e-05,5.44214296876623e-89,0.999868902173049," "
0.976101361042989,0.976101361042989,0.849143360611933,0.00036791296871777,0.368280311380137," "
0.999993105203388,0.114332191541153,5.92939290404289e-06,3.71628733881815e-82,0.999993105203388," "
0.999999999978149,0.478768525061715,8.98835470236822e-40,4.27947579144029e-78,0.999999999978149," "
0.0991910025019308,0.0991910025019308,3.50804236298136e-11,4.15542326015069e-32,0.0195277150490156," "
0.591547126694017,0.591547126694017,4.16481511745877e-15,0.000155335174985527,0.0757502140568656," "
0.693723909713942,0.693723909713942,0.000446235323560089,4.68891481431095e-06,0.0133268168626437," "
0.99999999999998,0.537029453400957,1.04839043068311e-26,1.85506989045144e-22,0.99999999999998," "
0.999942563803701,0.754432526610301,4.20626118500044e-13,1.67567901396758e-17,0.999942563803701," "
0.00362218234653596,1.08266662828418e-06,0.00304665380040645,0.000223858726432009,0.00362218234653596,"causal"
0.998542266772098,0.975845549767314,0.000495067659395706,5.55924516205613e-90,0.998542266772098," "
0.109738179222565,0.109738179222565,0.000772007197880948,2.99215492020924e-81,0.0448563946737689," "
0.927218489798072,0.927218489798072,0.69693073155208,1.87941290437824e-86,0.469046114463464," "
0.990470120966134,0.552518021133396,5.82881249806214e-08,2.4969379556254e-49,0.990470120966134," "
0.999997359248918,0.389835231207645,1.15892907006117e-06,1.9180918974787e-267,0.999997359248918," "
0.0375675699696426,0.0375675699696426,0.000531281529713234,1.5057664727529e-06,0.000586183468727664,"causal"
0.999999979908707,0.850830573663647,5.27113840792813e-26,0.000130321068976452,0.999999979908707," "
0.997023367790005,0.867094804511441,2.89115015630507e-05,2.0105557561458e-05,0.997023367790005," "
0.577167829612924,0.577167829612924,3.45057574216905e-05,3.09221734057294e-06,2.4898694891594e-09," "
0.0262233306715221,0.0262233306715221,1.88992845182394e-14,0.000562362440341486,3.53805942587095e-09,"causal"
1,0.153734538718458,4.82108037271581e-18,9.00923474225558e-23,1," "
0.999999999885265,0.181185033020705,5.44463696876917e-44,3.11466106284207e-66,0.999999999885265," "
0.999998478040616,0.377129021712304,8.06458876418744e-12,4.48302350747585e-63,0.999998478040616," "
0.987342197378098,0.806000131651564,1.87252054547124e-11,1.02947962564255e-07,0.987342197378098," "
0.966336091274006,0.829845785703079,0.0214887153347971,2.09844483606489e-13,0.966336091274006," "
1,0.773837489391361,1.66025356331911e-95,4.80571882530539e-39,1," "
0.999999999400361,0.04777594405256,1.78480011862515e-08,9.38979909160519e-22,0.999999999400361," "
0.99999999997494,0.450008584609416,1.06738512959504e-23,6.54634297395645e-95,0.99999999997494," "
1,1.77643698552534e-05,5.11435616582562e-35,9.76711617389763e-143,1," "
0.999999999999993,0.238149034985526,8.65299359174311e-33,4.04696774836564e-92,0.999999999999993," "
0.920557507446563,0.323727892140977,0.0359494161244844,6.30015133509077e-43,0.920557507446563," "
0.999999814704296,0.703922918081155,1.92255828344955e-25,6.6537873666797e-18,0.999999814704296," "
0.211775547366893,0.211775547366893,1.54585173739389e-06,5.29314604531226e-05,5.74338719681589e-10," "
0.0355620179846556,0.0355620179846556,0.0157344829779619,5.97021262377981e-05,0.0119523956246991,"causal"
0.80236459297957,0.583698333582771,0.80236459297957,1.44072802251155e-19,0.590644549863433," "
0.999997946070851,0.368538101123067,4.99990669827562e-35,2.70822431673642e-21,0.999997946070851," "
1,0.0538752763677005,2.07503664136807e-20,7.71602563596402e-130,1," "
1,0.737473077973645,3.64604604505519e-56,3.06034336816254e-107,1," "
0.998273923778391,0.707456963367108,2.13748758017738e-05,1.61714303600778e-11,0.998273923778391," "
0.0884399841491327,0.0153564570756917,0.0884399841491327,0.0140333410088865,0.0300826219887394," "
0.0371854072902099,0.0371854072902099,2.66594886547134e-08,0.00117401257084793,9.40989140135681e-06,"causal"
0.998598437503099,0.700083564807856,6.83788816675824e-06,1.69685318167648e-05,0.998598437503099," "
0.79273139910978,0.00200959535640904,0.248453053460792,3.7175078248716e-15,0.79273139910978," "
0.976692875484214,0.174235768533374,2.54524827689425e-05,1.07901643557963e-178,0.976692875484214," "
0.999999999644257,0.886368067467827,1.58804557864783e-21,5.44849287140155e-18,0.999999999644257," "
0.472597099603329,0.472597099603329,0.0286040880123442,7.20530102539055e-09,0.0012910247566847," "
0.94431218132491,0.611995378746339,0.114469709814881,2.68427779255576e-115,0.94431218132491," "
0.342528080932943,0.342528080932943,1.47082034031641e-08,9.91897895510697e-16,0.0298822727706025," "
0.999970903066598,0.788995504195966,6.71308380365144e-20,2.13738128544642e-09,0.999970903066598," "
0.817089456891394,0.0012163144103658,0.174829163395303,0.000229988036557527,0.817089456891394," "
0.0967765334517604,0.000132335151864796,0.0967765334517604,1.05675911317313e-79,0.055865605600796," "
0.932022583431839,2.49743990857516e-05,0.102264802928837,4.06293634899801e-133,0.932022583431839," "
0.26646673502799,0.26646673502799,0.0183182088272623,1.06214211906305e-65,0.0220382265116272," "
0.183162498182834,0.183162498182834,5.29718970238877e-66,0.000815731928390223,3.98256553315649e-15," "
0.999822964074288,0.137583866550634,6.51618369797035e-11,8.34338443048224e-181,0.999822964074288," "
0.394601168845679,0.394601168845679,3.20932542377712e-07,4.13990596323816e-08,1.45128141692707e-17," "
0.227966690816641,0.227966690816641,0.0707211131719307,5.04018605508432e-11,0.0214043158803087," "
1,0.0612500732724456,6.59790925497085e-54,0.000110141610238944,1," "
0.99999994815065,0.337412283791487,3.18102722235e-09,3.25972606666397e-13,0.99999994815065," "
1,0.0357544895599475,2.02901414528528e-48,7.2364315970039e-101,1," "
0.754738718882066,0.323223785147087,0.754738718882066,2.86158070573548e-06,0.429040783151962," "
0.996952870803838,0.078982365266148,0.000419859612257493,2.87289312030622e-140,0.996952870803838," "
0.00181972064349991,0.000260084378347654,2.45416259638223e-13,0.00181972064349991,4.09003389021264e-14,"causal"
0.473745883328123,0.301081344507871,0.0570229439287561,6.66716103776754e-178,0.473745883328123," "
0.999986938297341,0.19268023663642,1.01108325943312e-06,2.87980645311335e-57,0.999986938297341," "
0.128525669327156,0.128525669327156,6.7120037690345e-98,0.000940632924497007,1.35768306715954e-10," "
0.0143531402485843,0.0143531402485843,1.07142236816768e-07,8.33445766511724e-15,5.27738020858522e-08,"causal"
0.999996231216961,0.439845312214003,4.67591512407201e-09,1.79053840748767e-17,0.999996231216961," "
0.999999999999995,0.989600765475011,2.00688442015021e-32,2.52880503429091e-19,0.999999999999995," "
0.0294623913856639,0.0294623913856639,0.00491491120739735,7.00442460787009e-34,0.0013267466883537,"causal"
1,0.0825715908119047,5.14696934258273e-33,9.21368463123787e-59,1," "
0.999999490999759,0.385837513515986,1.78483219029605e-23,2.08895511315394e-51,0.999999490999759," "
0.760436632823684,0.0310030093518605,0.760436632823684,2.47067502158387e-177,0.380965017466521," "
0.0100916064192462,0.0100916064192462,4.07315600651087e-10,0.000397860649809047,4.81453623120446e-09,"causal"
1,0.00141052983026287,1.67564707602279e-50,4.46474309041597e-09,1," "
0.877693562759732,0.112429408783881,0.106598613084574,1.38294434731265e-178,0.877693562759732," "
0.999999937858939,0.419678442404298,2.13235553200794e-07,5.89934476371398e-268,0.999999937858939," "
0.811424927619396,0.811424927619396,0.116793039345666,1.26725587824248e-79,0.71835196360022," "
0.999999999963838,0.308987253551387,1.49516160997898e-18,9.40385136256422e-94,0.999999999963838," "
0.999999999996079,0.188576481685904,5.25928433773464e-42,7.11257515999048e-66,0.999999999996079," "
0.999620161641853,8.91448756075698e-61,0.000116483942208669,1.00821914098369e-16,0.999620161641853," "
0.807021877874528,0.807021877874528,0.3466010950446,2.53010180238586e-06,0.141749334604908," "
0.999999999999412,0.477007261545679,2.89725743955993e-52,5.21739289811191e-32,0.999999999999412," "
0.999983982764868,0.339565702763513,5.04996632360301e-06,7.27925299861846e-18,0.999983982764868," "
0.999964879277175,0.900571011375433,4.77933358936218e-07,1.01575164175033e-242,0.999964879277175," "
0.100074936869984,0.100074936869984,0.00466675778514824,3.63628844206588e-34,0.00174521305473877," "
0.999539210520949,0.936305058325796,4.89989142839922e-11,1.51701278238973e-06,0.999539210520949," "
0.592720324497016,0.592720324497016,0.079065118481709,0.00686659061480712,0.0228131278485631," "
0.158744021159039,0.124471914371722,0.158744021159039,1.24144225010159e-19,0.0829457503208296," "
0.990002065176817,0.126066559011979,0.010713146227175,3.9388003038111e-116,0.990002065176817," "
1,0.0868583784411278,5.03746781548757e-38,1.75027384510398e-95,1," "
1,0.159250139850339,6.35709794891005e-67,6.1114412765265e-79,1," "
0.651440985957017,0.498181958098944,0.651440985957017,1.82675879259515e-79,0.245692280639487," "
0.999645356446876,0.446412460179878,3.0950851116557e-07,1.08989585110621e-28,0.999645356446876," "
1,2.58449015122488e-07,7.57602098078361e-16,1.47533223275582e-07,1," "
0.997352816624925,0.186212287426027,0.00362774367185608,5.96030535180327e-241,0.997352816624925," "
1,0.882035184686794,7.59652548780981e-29,1.07677188591361e-193,1," "
0.765543361905312,0.321361874200377,0.460933624631632,1.66428277451832e-118,0.765543361905312," "
0.999999972997709,0.941748986307896,1.24729905899844e-12,1.91177891401275e-44,0.999999972997709," "
0.970329050864051,0.735997184832441,0.026052000647475,2.24524821539215e-05,0.970329050864051," "
0.995868150003202,0.732517823426807,3.64618256191149e-06,2.4322187188519e-90,0.995868150003202," "
0.999995277248736,0.902964967741377,1.70005741389481e-05,7.88801572585847e-266,0.999995277248736," "
0.451351523332791,0.451351523332791,0.372730070029231,3.6235001407412e-16,0.128236670572661," "
0.999927090197662,0.545249646169484,4.36257006939337e-07,8.3345314935906e-57,0.999927090197662," "
0.999999999999998,0.0133609296558495,1.52535425817283e-28,2.6463171238358e-135,0.999999999999998," "
0.00947647976970163,0.00625288673701003,0.00947647976970163,8.99204515964793e-132,0.00122085957042817,"causal"
0.00644296558971746,0.00644296558971746,6.35188755996846e-26,0.00610043753969127,7.13786922387304e-18,"causal"
0.999999255286999,0.0648488779701926,2.26225517855057e-05,0.00181620787158849,0.999999255286999," "
0.932802830984313,0.346341865190859,8.84162771000093e-14,9.70203158667044e-26,0.932802830984313," "
0.353105298312184,0.353105298312184,3.47927334641479e-12,0.00264672349145864,1.95025567050487e-18," "
1,0.00883446714216986,6.21004742178023e-32,1.66145989859453e-137,1," "
1,0.0217647342154952,7.43261959960215e-23,7.91778771646425e-31,1," "
0.0107548781119059,7.14864021111177e-05,1.71294004415011e-43,0.0107548781119059,1.8395811951995e-28,"causal"
1,0.574513335504275,2.23085791087143e-32,1.57396930020456e-07,1," "
1,0.712968848667797,4.11293782821246e-34,3.29418388260419e-101,1," "
1,0.36670166307854,1.84911072900104e-127,6.03760679298882e-10,1," "
0.762511139553538,0.41057043244418,1.30870260733795e-09,7.93169295945331e-22,0.762511139553538," "
0.0123358380340558,0.0123358380340558,1.66928106240317e-12,0.000212486563817377,2.35486935517307e-17,"causal"
0.959397289368572,0.0165793411365958,0.959397289368572,1.67561230661864e-74,0.490481357611989," "
0.972846175282887,0.156939580532279,0.0314205727103972,1.2600933269022e-13,0.972846175282887," "
1,0.420349436757752,2.24836273756182e-98,1.36963242244193e-15,1," "
0.523569420737808,0.523569420737808,2.99525268213132e-09,0.00213396432332104,7.24152104995198e-22," "
0.999966702662043,0.47195741061586,3.85917793185893e-32,2.36090801097946e-12,0.999966702662043," "
0.987372799355812,0.96966841436656,0.0031221619919025,8.2369311806992e-27,0.987372799355812," "
0.113876975241671,0.113876975241671,4.01896667297922e-20,1.91906438780422e-06,3.86405312654689e-36," "
0.999999999999999,0.760693539242134,1.15577057112925e-20,1.56873245834805e-147,0.999999999999999," "
0.167329385608347,0.167329385608347,1.20078688259809e-10,8.51211340022327e-09,9.22670301789391e-15," "
0.669890334057355,2.62852729055761e-06,0.669890334057355,2.64132012640121e-05,0.666582731396881," "
0.959875889032693,0.959875889032693,0.077979135271453,2.57650581239936e-06,0.915111577006815," "
0.279231169807271,0.279231169807271,2.2111470138708e-47,0.000189753415060843,0.000440108276357278," "
1,1.43759333666407e-25,8.24716703912624e-13,2.73049227311258e-42,1," "
0.0232925900069925,0.0232925900069925,3.020928272283e-49,3.34072127239287e-15,0.000414770004044785,"causal"
0.206455669169337,0.206455669169337,0.0524809975988132,2.60764896957469e-26,0.0325094385122936," "
0.999291838639829,0.3804155847017,2.19853632557092e-06,9.93413621455396e-180,0.999291838639829," "
0.82908388925988,0.571970079125554,0.82908388925988,0.00169356871488653,0.542578891272126," "
0.99999996698482,0.120240544045908,1.39471009504217e-07,4.30281320951666e-09,0.99999996698482," "
0.109577029938136,0.109577029938136,0.000135528270749807,6.68635806570457e-25,0.000191115247356955," "
0.396235217584059,0.396235217584059,7.8282068907653e-12,0.000733903269538406,2.26541097501565e-16," "
0.951862024601387,0.951862024601387,0.0270376647201953,0.000905115558196894,0.863446769052999," "
0.972198840455918,0.000105766213710229,0.972198840455918,1.90865659439107e-80,0.463668049137551," "
0.999585902136543,0.21462783708059,1.67274871245912e-05,3.17967739700672e-90,0.999585902136543," "
0.999218869786036,0.117064435972468,0.000598476859112875,6.94804762963998e-73,0.999218869786036," "
0.999829855348409,0.16561545900875,5.01930710753582e-32,4.11118380375038e-34,0.999829855348409," "
0.541180710039641,0.541180710039641,0.00190660833563744,0.00732056704330327,0.000389926449455241," "
1,0.401172618510272,1.77647910479925e-89,2.59008641634984e-13,1," "
0.902630141798671,0.0146199481318345,0.902630141798671,0.000112467191540128,0.485234939045783," "
0.787390198916402,0.787390198916402,0.351669213704582,2.32443248102825e-239,0.743701043119871," "
0.015178679269941,0.015178679269941,1.14773011007838e-12,0.000420225576858193,3.16800662131211e-13,"causal"
0.998243138862981,0.773415043452319,4.12628886801264e-07,3.60145821886996e-05,0.998243138862981," "
0.978266364805693,0.950650872729952,3.41627740492699e-05,0.00411858223290538,0.978266364805693," "
0.00564545980361335,0.00564545980361335,4.79453388105194e-31,0.00134202002220126,1.61270688350039e-28,"causal"
0.146894754422235,0.146894754422235,3.55108794210014e-08,4.2105423238903e-27,0.000675676086184245," "
0.846877470730988,0.365442406928624,0.230125893940574,4.91225152241338e-20,0.846877470730988," "
0.999999989686184,0.999616313620865,9.52887995183357e-14,1.6916993158976e-81,0.999999989686184," "
0.862446119183001,0.410292432277388,2.29948988627103e-06,1.26599301525408e-42,0.862446119183001," "
1,0.823934015974152,1.54531439235929e-22,1.08964113534866e-126,1," "
0.260828180795219,0.0850349905877262,0.00701927904887051,2.10128272380207e-137,0.260828180795219," "
0.999653206275745,0.903270836393795,6.16224492110918e-15,5.20787576938209e-07,0.999653206275745," "
0.0986145030435977,0.0986145030435977,0.000250510985205254,2.65955573722026e-74,0.0525014327207543," "
0.0499181651107833,0.0499181651107833,0.0390639480167317,6.58017735308614e-13,0.0409083120167542,"causal"
0.999985606335618,0.74210412907949,7.43892999020554e-36,4.67866588797746e-09,0.999985606335618," "
0.492473422401236,0.492473422401236,6.06588578277313e-09,0.000124359809606151,1.36585042320888e-41," "
0.385804412016023,0.0172620793897359,1.84224548857731e-75,9.05127231274064e-16,0.385804412016023," "
7.20508500837478e-08,1.28497713899386e-49,8.79022618521126e-12,7.20508500837478e-08,5.39371668710777e-08,"causal"
0.44685841377947,0.382686907574709,0.44685841377947,4.95472538643141e-239,0.0979293731906987," "
0.999999992014496,0.774844913901251,1.84505004930766e-12,1.87508075578617e-122,0.999999992014496," "
0.999999999035475,0.0715597077336672,4.46173871226391e-39,3.51857886481379e-88,0.999999999035475," "
0.456950985293599,0.0851657605298858,0.456950985293599,1.72501955127729e-77,0.157292044593435," "
0.00412521871318426,0.00412521871318426,0.000414514114470282,1.79601360861521e-05,0.000295848055057857,"causal"
1,0.897725260668778,1.50638036439979e-17,3.22980822138873e-94,1," "
0.987184933452074,0.910126863177357,0.0424442708482985,8.34037445342067e-119,0.987184933452074," "
