"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.913131217615358,0.913131217615358,0.271006313870358,0.621405042984973,0.325617619216179,768661502,1341698319
0.891665011355697,0.832990242755806,0.891665011355697,0.255180230107401,0.524638971366122,529089608,1341698319
0.701098913921742,0.233297683559096,0.468207216809711,0.701098913921742,0.588389639542986,1492936775,1341698319
0.883452653319543,0.744847047934465,0.574200981537446,0.883452653319543,0.56656514219911,1854742796,1341698319
0.875899973768808,0.77249190713415,0.267950801019538,0.875899973768808,0.463562959819456,457290553,1341698319
0.79584031981258,0.68629877474212,0.277053890113422,0.293252740306395,0.79584031981258,1990329469,1341698319
0.929856943550128,0.929856943550128,0.0980496036248593,0.694970289412122,0.754366663770305,50424628,1341698319
0.963751560780085,0.873290988547288,0.00392234913556555,0.963751560780085,0.522197653880315,1140085453,1341698319
0.809866651176049,0.648640311833378,0.809866651176049,0.247980974581401,0.472626267922896,1141017238,1341698319
0.901206919723429,0.353736051106052,0.901206919723429,0.160902073820097,0.565048707638015,637632930,1341698319
0.951512054839526,0.702619339184762,0.0326919058271509,0.000296364659255517,0.951512054839526,1755932584,1341698319
0.897307141247747,0.543813575497857,0.137350272309732,6.56622977772561e-06,0.897307141247747,568277882,1341698319
0.7694606280833,0.768274422654028,0.00622844997732667,2.39852875346973e-07,0.7694606280833,408585233,1341698319
0.940519988015572,0.699708983939384,0.940519988015572,3.69264258172628e-06,0.56704109321268,1442012812,1341698319
0.931561565085423,0.278552494996925,0.103091986931282,0.00227728531570508,0.931561565085423,1883424570,1341698319
0.665705989587462,0.129496886308723,0.665705989587462,0.000254279936756107,0.326064019082695,271079154,1341698319
0.979930292288021,0.86474922231268,1.60061754717313e-05,0.000145464230026163,0.979930292288021,175979730,1341698319
0.724533231384912,0.724533231384912,0.141398173851609,0.0025381421594649,0.0288224932108439,1140148422,1341698319
0.0769710208680872,0.0769710208680872,2.084425371448e-06,0.000446880217271318,2.04237227806273e-06,1204419627,1341698319
0.690906274905048,0.472859073785952,0.60392553508392,0.0277346223111214,0.690906274905048,1260299048,1341698319
0.713374269752534,0.440539597995843,0.612755442007794,4.05893916497639e-21,0.713374269752534,115794839,1341698319
0.955894878164487,0.720073168711047,0.0465594506034874,4.36926996997809e-15,0.955894878164487,479423806,1341698319
0.150533550468937,0.150533550468937,0.0110355677454994,8.26205448966996e-16,0.000602310730335234,1579092765,1341698319
0.155083449709708,0.155083449709708,0.00462125282230632,1.06755154160793e-16,1.34671069731805e-05,815157423,1341698319
7.38815065855273e-07,7.38815065855273e-07,1.84168989730381e-08,1.07753062686534e-14,1.23734080721952e-08,1420857452,1341698319
0.00802457205070854,0.00802457205070854,3.40974842125813e-05,5.25524494963895e-10,1.24288980041839e-05,1343986022,1341698319
0.274365708410552,0.0801013289602662,1.64931398697546e-10,1.95724706117829e-16,0.274365708410552,427471995,1341698319
0.000768247189210979,0.000768247189210979,1.89587648733547e-07,8.55482185713973e-17,7.59031111793533e-08,1552340703,1341698319
0.00192181528749317,0.00192181528749317,6.53632689903784e-10,3.40097659266218e-20,1.31528294306955e-05,1877899624,1341698319
0.115680660210582,0.115680660210582,0.000282739331915912,9.86048515766763e-14,1.11792172644045e-06,1569401191,1341698319
0.485683378160176,0.485683378160176,0.466278974929957,2.09518826507385e-26,0.13871044236774,182404088,1341698319
0.360833844578518,0.360833844578518,0.187884361849945,2.08372769861744e-34,0.0722369299786317,765746955,1341698319
0.663672902827666,0.0239735106158495,0.653738566960214,4.0823519932143e-33,0.663672902827666,1889493469,1341698319
