"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.607175884996486,0.599775482488794,0.607175884996486,0.389025043817787,0.397453090040916,2101036623,1474925867
0.972463320775478,0.972463320775478,0.199517420146366,0.781160677188778,0.713899830469793,412407947,1474925867
0.493781771966273,0.49283854387519,0.493781771966273,0.441821356007351,0.349521979310991,812924527,1474925867
0.979402420345182,0.979402420345182,0.00316817482461988,0.57507152295088,0.654124523663172,1484263632,1474925867
0.988354719116129,0.472614436388752,2.95939361671304e-05,0.411613883849309,0.988354719116129,1613858048,1474925867
0.508748457272764,0.508748457272764,0.501953485084229,0.0431141572274712,0.232423877183024,759973311,1474925867
0.461341636436333,0.461341636436333,1.95825149618339e-05,0.0942991969570007,7.27249486268369e-07,318844384,1474925867
0.0227045597141593,0.0227045597141593,0.00271180056946489,0.00877283523805628,0.00254861339174085,1463999611,1474925867
0.782562451784868,0.0419467287928574,0.782562451784868,0.00412602646413462,0.363362460709823,837187575,1474925867
0.699173027092153,0.349228585545313,0.250182805779427,0.679605125459664,0.699173027092153,1211142482,1474925867
0.933423492124907,0.636492345041645,0.933423492124907,2.49125439165885e-12,0.547845835423753,37406983,1474925867
0.0952944689027411,0.0952944689027411,2.19253116776893e-07,7.59676433982792e-08,5.68591514836066e-11,501291545,1474925867
0.033483846588562,0.033483846588562,1.53365489613521e-12,8.05088575319597e-07,1.41700437456891e-11,172947197,1474925867
0.0103837717105244,0.0103837717105244,0.00198808378733764,3.4784408791475e-11,0.00167987429981491,1099902900,1474925867
0.0692339992705864,0.0692339992705864,6.17807181352689e-23,2.34909795949462e-07,1.44281172496581e-07,1032972694,1474925867
0.0194881593820307,0.0194881593820307,1.58478983456925e-21,9.91374841428389e-10,3.99773813538116e-10,2094666017,1474925867
0.0076172757813935,0.0076172757813935,2.51861383291747e-13,4.47795353610452e-06,9.02249409216826e-11,1592998267,1474925867
0.0306931641441228,0.0306931641441228,9.78881204963099e-11,7.91004870759853e-11,3.72530444494572e-13,484189312,1474925867
0.591218215991508,0.306456280997416,3.84819075598525e-13,2.14780139046369e-10,0.591218215991508,1774670451,1474925867
0.0821420004392909,0.0821420004392909,6.34495153144586e-12,8.62717333253006e-08,6.81257939124575e-24,1009219835,1474925867
0.670328726318029,0.476168971533785,0.00281355655496643,1.04974269268159e-30,0.670328726318029,280666063,1474925867
1.99276385997787e-05,1.99276385997787e-05,1.67441266526944e-20,8.37694247263541e-17,4.59463641669183e-22,959530216,1474925867
2.51855490712813e-05,2.51855490712813e-05,2.9430307436931e-27,1.67152951428213e-19,7.66952694344387e-17,381383033,1474925867
1.79948210348804e-05,1.79948210348804e-05,1.78590087144034e-15,6.09497320935566e-30,5.41746979690735e-13,1324444792,1474925867
1.97475803409462e-06,1.97475803409462e-06,1.62045147071298e-19,9.11825045415064e-25,1.23314155044135e-17,1164126995,1474925867
1.64388489261365e-06,1.64388489261365e-06,4.01291349195793e-31,2.23906874191788e-18,1.37866250598229e-22,1177970778,1474925867
3.49267076487841e-10,3.49267076487841e-10,5.6494103753913e-44,9.37693094541667e-18,5.27248307925854e-46,597526276,1474925867
3.65674305787819e-07,3.65674305787819e-07,2.79580888009037e-31,4.43903206654443e-16,3.97913813255378e-33,875841071,1474925867
9.26522952947324e-10,9.26522952947324e-10,4.03741551309558e-34,3.30713032035717e-25,3.22255995602512e-25,1707885839,1474925867
1.03478843619361e-08,1.03478843619361e-08,8.40136926740141e-33,6.40260174610467e-17,3.85273400598698e-26,66520181,1474925867
0.145303676160911,0.0704622264907631,3.64450662852813e-05,1.56573406177897e-41,0.145303676160911,1293698596,1474925867
2.96608328641404e-12,2.96608328641404e-12,4.36741593941437e-20,3.10695571460489e-35,6.91785375199375e-15,1726068449,1474925867
5.81652320737027e-25,5.81652320737027e-25,3.73252163589387e-36,8.56902375801869e-34,3.32297441022231e-36,1618135309,1474925867
1.76680323847338e-24,1.76680323847338e-24,5.34057585938465e-59,2.17450438222235e-28,3.15244537513196e-44,423313247,1474925867
2.74525363567844e-16,2.74525363567844e-16,6.71096674948108e-40,8.31461942271278e-37,1.9569375633142e-27,1468169329,1474925867
1.31769550472274e-19,1.31769550472274e-19,2.07294955813579e-30,5.04260497201959e-35,6.74462928117442e-28,481893303,1474925867
2.76499609111396e-21,2.76499609111396e-21,1.46191307039897e-38,1.68107376755525e-40,2.02906530094764e-28,567933562,1474925867
3.96233757207994e-23,3.96233757207994e-23,6.77720012327131e-62,3.44381898186629e-32,3.18954557704461e-32,1226705486,1474925867
2.13313100358006e-21,2.13313100358006e-21,8.89942303938803e-44,3.04856082109565e-26,1.60651634709634e-30,1916306453,1474925867
1.90485857133294e-19,1.90485857133294e-19,2.41923826478934e-42,5.77523825887771e-34,1.39815489447574e-36,1860325755,1474925867
2.03712446543676e-05,7.88191036357137e-09,6.90814751870804e-06,1.81397304341074e-72,2.03712446543676e-05,1034418407,1474925867
1.63142035028907e-21,1.63142035028907e-21,2.44355148327295e-36,5.06519909345401e-46,2.33599869402256e-27,1676890325,1474925867
9.92794177286408e-25,1.0466106226554e-26,1.88972958611764e-58,7.18521640246567e-43,9.92794177286408e-25,1715847603,1474925867
1.48162069614389e-38,1.48162069614389e-38,1.01066688605935e-48,2.35696771518574e-45,5.6750077486713e-47,2043167956,1474925867
2.81397418015509e-33,9.33208287164286e-36,4.48550587590737e-41,8.70694158335087e-44,2.81397418015509e-33,650860089,1474925867
