"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.812977543250356,0.345808840614841,0.812977543250356,0.125825842476481,0.36605481020214,692352167,491804703
0.711089949528649,0.133919261956882,0.711089949528649,0.467692163088352,0.592462954368996,927430308,491804703
0.988178020424376,0.988178020424376,0.555662365550187,0.12580634309242,0.431672681946895,722266052,491804703
0.897363163623701,0.897363163623701,0.10157315748199,0.173576522514057,0.865170562798096,67156600,491804703
0.308353062694815,0.308353062694815,0.179879381314265,0.269676714046359,0.111120679138379,1781715183,491804703
0.32313571339583,0.32313571339583,0.174917778140479,0.287122521928081,0.120826524243159,1737657697,491804703
0.474690106815096,0.474690106815096,8.33876265421166e-10,0.0380709021609923,7.45750031287025e-15,363875059,491804703
0.779489041865466,0.779489041865466,0.667379163019107,0.0879433771463671,0.372981611167037,2024148442,491804703
0.843527781142613,0.827245296994451,0.295743814411252,0.113758505686423,0.843527781142613,250763712,491804703
0.854101675202755,0.246555171012497,0.276601543486173,0.854101675202755,0.540735368379805,389919335,491804703
0.758302429565195,0.00914460466273178,0.758302429565195,2.5048104423662e-08,0.370445588087242,804932245,491804703
0.929053683394386,0.726424790449204,3.93828622304422e-06,8.82528250640242e-05,0.929053683394386,1395744225,491804703
0.182827795327617,0.182827795327617,1.20324590641516e-09,1.63866075170275e-05,7.12599669696884e-07,1096445316,491804703
0.0236959036385689,0.0236959036385689,1.61522326799789e-10,0.000731175503689066,2.7547164360396e-09,1116038475,491804703
0.191479245096634,0.191479245096634,3.74679270277972e-05,1.02041944634911e-11,0.00530285232000973,1237493889,491804703
0.972544563001237,0.972544563001237,0.00334890005646517,0.014558827557611,0.942895732709528,1564872554,491804703
0.0219874278977239,0.0219874278977239,2.83446051466062e-07,0.00244165833739141,1.61608891649511e-07,12301023,491804703
0.00629423374949436,0.00629423374949436,2.97565951214035e-10,1.63619682801099e-06,2.13386034229315e-08,1218850173,491804703
0.476763474869578,0.476763474869578,0.11918806026232,0.000165975938774704,0.070715022817123,710162199,491804703
0.995741209789021,0.9678626265107,0.00098156244185104,8.33581970675742e-06,0.995741209789021,1335837543,491804703
0.891168604703564,0.547821078621686,0.891168604703564,6.52200529707316e-17,0.565740955277819,369758338,491804703
0.000427877771795341,0.000427877771795341,1.93062027326713e-16,1.21919540826487e-13,6.50245161673684e-10,1995626852,491804703
3.59722704494699e-08,3.59722704494699e-08,3.72864638830844e-25,6.79798057528622e-13,1.56153038803448e-20,808238359,491804703
8.14724487263452e-07,8.14724487263452e-07,2.47603733252562e-17,2.92369372007241e-12,1.08854799911128e-15,1402885526,491804703
0.000396059444318808,0.000396059444318808,4.37164140021444e-16,1.03739431205179e-09,1.47018049713504e-13,1504090368,491804703
0.000511960247408719,0.000511960247408719,4.11873301364494e-33,1.81867304861482e-08,2.11348405275438e-16,1416706637,491804703
0.000175500105619103,0.000175500105619103,1.57298480403094e-19,1.47384449858327e-11,8.63475104686188e-15,1738486194,491804703
2.61826407791767e-06,2.61826407791767e-06,2.45318779332943e-29,7.45078225253923e-11,2.64917107188199e-15,1669666513,491804703
0.0100623180084971,0.0100623180084971,4.80041407867508e-25,2.93036154844642e-09,0.000390179561476858,1633949021,491804703
1.03060003548119e-06,1.03060003548119e-06,7.46010645089218e-19,8.09523021486691e-16,2.97754646239187e-20,996075028,491804703
0.0129992470350327,0.00373449284548474,0.0129992470350327,1.33664716431832e-31,0.00798595500469512,299649707,491804703
0.000895841459520915,7.59992668320836e-07,4.70909364255492e-20,9.12972272515621e-32,0.000895841459520915,445078119,491804703
8.2410442533033e-16,8.2410442533033e-16,4.44142239611702e-23,2.61428488998209e-22,4.75666188603902e-21,1829494903,491804703
8.34102650016066e-11,8.34102650016066e-11,2.14358057099997e-31,6.32305243303069e-16,2.02857271061132e-33,1510003543,491804703
5.85631148200779e-11,3.95934680020014e-13,1.71053571427101e-38,2.98156813573545e-23,5.85631148200779e-11,840558936,491804703
4.05130647453836e-12,4.05130647453836e-12,2.38913700303668e-27,7.50728460728223e-21,1.338350425887e-17,1769996497,491804703
3.3788240734373e-10,3.3788240734373e-10,9.76792597947523e-30,1.35965110214063e-15,1.65090438198147e-21,1500501058,491804703
6.94000442024594e-14,6.94000442024594e-14,1.30103049927416e-24,6.00059151236795e-23,7.86194973500833e-17,1044943490,491804703
4.47131440994478e-16,4.47131440994478e-16,4.97879994291273e-25,4.08690862232374e-19,1.51931866048556e-23,1610167319,491804703
3.0741997541667e-15,3.0741997541667e-15,1.13267163631905e-33,3.73591860407066e-19,4.02021298666031e-20,1298178055,491804703
0.138844391293384,0.00126987832170656,3.75075408707438e-06,4.24847759065581e-53,0.138844391293384,164665659,491804703
3.60162598087696e-18,3.60162598087696e-18,5.2211731305466e-27,1.49029683350147e-28,2.99122560694732e-18,1557206354,491804703
4.73604525258659e-16,1.09067285328691e-27,5.1823227207392e-21,1.93434709620251e-27,4.73604525258659e-16,1154024391,491804703
4.24016861303357e-21,4.24016861303357e-21,1.16301423241655e-36,1.33380634749341e-23,9.37458329281553e-25,1957781331,491804703
1.82703852907423e-24,3.78030662767606e-25,2.74124412475392e-36,1.82703852907423e-24,4.37448302322715e-29,983292281,491804703
