"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.23852664401866,0.23852664401866,0.00106723867183566,0.0769356626695566,0.0165598007787613,2133697085,216086942
1,0.547122203409431,5.50319185149176e-51,0.182353290016603,1,1661261303,216086942
0.289577699013826,0.289577699013826,1.96010341655919e-137,0.267392211334485,0,428377549,216086942
0.899507710213658,0.666196112919354,1.3418878388234e-272,0.899507710213658,4.04194257297084e-44,86533875,216086942
0.484008313938879,0.484008313938879,0,0.302707286223503,0.0163906302579381,541285275,216086942
1,0.720251095852132,0,0.337319966530238,1,1080911533,216086942
0.363436527651193,0.0820889283503627,0,0.363436527651193,2.03399016313017e-122,1412191037,216086942
0.327083973605905,0.179382899597677,0,0.327083973605905,0.0319428678739968,2143021173,216086942
0.836366051906318,0.0301067600944046,0,0.836366051906318,5.07409283634276e-138,770449045,216086942
0.999999999999996,0.818712462045122,0,0.560270389294273,0.999999999999996,153547085,216086942
0.407469850279056,0.407469850279056,3.29845550897047e-06,1.3339648625203e-13,0.00533498168498014,1334336582,216086942
0.00348681383248708,0.00348681383248708,2.89732705604405e-44,2.53900934653766e-05,8.43179245935154e-32,235159675,216086942
7.51873188313984e-07,5.14446051270202e-10,1.08993672519119e-158,7.51873188313984e-07,1.01222619217355e-100,1842112232,216086942
1.30110782327037e-05,2.47716081942323e-09,7.82799427770023e-256,1.30110782327037e-05,6.84877266689597e-154,1218067664,216086942
0.00466964013464585,7.048595648634e-11,0,0.00466964013464585,1.10915368930103e-186,945632938,216086942
0.000637597926185696,3.50514739539557e-17,0,0.000637597926185696,2.25662962551706e-173,786876415,216086942
0.05430341700821,1.1897245971699e-12,0,0.05430341700821,2.24938868299864e-155,760457542,216086942
0.705432391015413,1.08802873717011e-13,0,0.705432391015413,5.54717360901809e-139,2139050157,216086942
0.147906382089554,2.35236683011752e-14,0,0.147906382089554,1.45310296446267e-170,1615904199,216086942
0.748973480602739,7.18321485251903e-11,0,0.748973480602739,8.07964028717712e-137,366718617,216086942
0.658624685408276,0.658624685408276,0.0197826050890839,4.80709900771049e-40,0.605449088131758,872015772,216086942
2.51838080394975e-11,2.51838080394975e-11,1.67334570354949e-48,2.43354823198775e-39,1.18441455805592e-43,1495770005,216086942
1.72869002200075e-19,1.02260336178947e-25,1.51935321248446e-168,1.72869002200075e-19,1.05792030930494e-135,55416468,216086942
3.45975652417311e-18,1.68070614296965e-34,2.91701144071207e-243,3.45975652417311e-18,4.12902491157905e-151,954583717,216086942
2.44044075846542e-12,2.7434095981506e-42,0,2.44044075846542e-12,2.63274713307893e-197,769711332,216086942
7.54359977307361e-09,5.49210651020067e-42,0,7.54359977307361e-09,5.15774294234568e-272,384453500,216086942
1.58136827759884e-05,7.27175025010221e-43,0,1.58136827759884e-05,0,205854919,216086942
0.000655053951879495,1.16650351355978e-41,0,0.000655053951879495,0,1767444105,216086942
0.00357903341140442,1.1697735270634e-44,0,0.00357903341140442,0,1972318885,216086942
0.0503334655412081,1.68694104810676e-39,0,0.0503334655412081,0,1379728140,216086942
0.0197034316185345,0.0197034316185345,7.46382987644667e-05,1.92651857578667e-92,0.00344102517598399,1780568566,216086942
2.11572609603849e-33,2.11572609603849e-33,9.37849950336992e-58,4.13016221921638e-74,3.1833300661176e-59,1770229098,216086942
1.04124183000071e-47,2.54922658439871e-52,2.71423501368994e-142,1.04124183000071e-47,1.00308732726679e-213,1650602639,216086942
2.93765510255198e-23,1.52525549683242e-90,1.76495176580547e-266,2.93765510255198e-23,6.96270587366464e-241,1959654396,216086942
3.00008941849081e-25,5.64221423158098e-83,0,3.00008941849081e-25,1.07783558395708e-244,1680504945,216086942
3.81568922636418e-11,1.39582302032863e-83,0,3.81568922636418e-11,0,85873317,216086942
3.01245285493696e-14,3.85607523196921e-104,0,3.01245285493696e-14,0,1473160322,216086942
2.04817303828095e-06,7.13578197231988e-98,0,2.04817303828095e-06,0,1172430426,216086942
0.00135118018243413,5.79653281220877e-92,0,0.00135118018243413,0,1639834670,216086942
0.00114605681358483,2.30016534737641e-87,0,0.00114605681358483,0,492739594,216086942
0.00348942876492576,0.00348942876492576,0.000854418141005293,2.28660578034799e-145,0.00240525897435332,2036139965,216086942
1.21462727778671e-40,4.61347875542331e-45,4.67128361124957e-44,2.31198709628231e-117,1.21462727778671e-40,1280905163,216086942
2.67723928850973e-63,4.39783873280044e-104,2.43375022540442e-143,2.67723928850973e-63,5.63495872895426e-180,1585656009,216086942
9.66673317521653e-46,6.019242835875e-121,3.30186115649294e-255,9.66673317521653e-46,0,725392486,216086942
2.07040640955713e-26,3.63428408793438e-117,0,2.07040640955713e-26,8.58516976258962e-280,1280188271,216086942
7.26861788044701e-13,1.64000603342445e-128,0,7.26861788044701e-13,0,836488399,216086942
3.93730207635382e-19,1.19496742170242e-132,0,3.93730207635382e-19,0,1723383638,216086942
1.76002149738127e-07,1.64492212595194e-146,0,1.76002149738127e-07,0,1705955081,216086942
8.61895068542954e-08,1.45460270646791e-157,0,8.61895068542954e-08,0,507105678,216086942
9.64640677161864e-06,1.11279468448701e-156,0,9.64640677161864e-06,0,1184011887,216086942
0.0243235366458716,1.14006189576828e-06,0.0243235366458716,8.73244221703492e-205,0.0144714971145926,1508839233,216086942
1.51508972815297e-55,5.65553412533702e-58,1.51508972815297e-55,7.31786777076076e-133,1.36760854837842e-59,1468613172,216086942
9.30033263051845e-79,2.11052485476644e-127,1.58195401133328e-152,9.30033263051845e-79,0,454946854,216086942
1.43793472430204e-40,2.39804020891506e-166,1.50889394882185e-275,1.43793472430204e-40,0,1366825243,216086942
2.33715742555017e-21,1.21690286390673e-190,0,2.33715742555017e-21,5.25285430055141e-267,1757359158,216086942
9.21448427312894e-24,4.8723974766606e-196,0,9.21448427312894e-24,0,528635026,216086942
1.48632571773997e-11,3.12089678927859e-201,0,1.48632571773997e-11,0,1996811680,216086942
7.37100718607003e-13,4.66401550365719e-197,0,7.37100718607003e-13,0,457752899,216086942
5.12951172952415e-07,7.33501033686811e-199,0,5.12951172952415e-07,0,406528920,216086942
0.00065246426556981,7.08502402534339e-202,0,0.00065246426556981,0,1001878174,216086942
0.0698364675193511,1.52586098952792e-05,0.0698364675193511,5.09884703389473e-252,0.0285224201603076,772341002,216086942
1.96170120961987e-57,2.40848136777505e-91,1.96170120961987e-57,4.53431181224218e-164,2.02210251452281e-93,1719661627,216086942
1.35779020697315e-103,9.21150027935343e-162,2.36555036725396e-153,1.35779020697315e-103,1.06338932032841e-201,466351808,216086942
3.46572832084957e-52,3.15003938292977e-200,7.77224495432246e-265,3.46572832084957e-52,0,70060348,216086942
1.23734099810268e-34,2.45209051790721e-218,0,1.23734099810268e-34,0,722985172,216086942
7.1583596360192e-29,4.05349030316361e-222,0,7.1583596360192e-29,0,63594515,216086942
2.95794629818513e-15,2.14417060808674e-260,0,2.95794629818513e-15,0,1270429815,216086942
3.34757667948423e-16,7.56091603500593e-242,0,3.34757667948423e-16,0,495491201,216086942
3.43233508254732e-08,2.12642229972888e-247,0,3.43233508254732e-08,0,1566492219,216086942
6.70625945618275e-06,1.08997670357385e-261,0,6.70625945618275e-06,0,580408649,216086942
0.337182489537155,0.000229358966304631,0.000330183522335037,0,0.337182489537155,632189011,216086942
1.61381742934382e-36,1.10568512466485e-136,1.61381742934382e-36,3.56671323930507e-229,6.13785552324491e-41,1121446278,216086942
6.94477095815928e-102,2.19494494163481e-233,5.16564219019775e-161,6.94477095815928e-102,0,695016012,216086942
3.15585305497032e-53,7.64319866553237e-288,1.71271586946262e-263,3.15585305497032e-53,0,1669791156,216086942
1.22293158801177e-34,1.2927051417888e-313,0,1.22293158801177e-34,0,1831457702,216086942
2.77322654010086e-24,0,0,2.77322654010086e-24,0,2010855627,216086942
4.78292272535975e-20,4.94065645841247e-323,0,4.78292272535975e-20,0,1231056825,216086942
1.81126471791183e-09,0,0,1.81126471791183e-09,0,1055536281,216086942
3.17357625598795e-08,0,0,3.17357625598795e-08,0,133891876,216086942
0.00154240925596149,0,0,0.00154240925596149,0,638270685,216086942
0.0348250366214495,9.09360940522608e-14,0.0348250366214495,0,0.0106442236831417,1418317449,216086942
4.04820150390882e-59,1.37437880239447e-172,4.04820150390882e-59,2.18794216299484e-251,1.58640388785754e-68,1371693173,216086942
7.91211285269401e-126,2.46578604600648e-301,2.29578469495893e-170,7.91211285269401e-126,6.40102189444138e-256,114737633,216086942
9.86336824475658e-70,0,1.98459771392379e-284,9.86336824475658e-70,0,1058074873,216086942
1.69836509425647e-37,0,0,1.69836509425647e-37,0,1939242458,216086942
2.39384788846803e-27,0,0,2.39384788846803e-27,0,2119500224,216086942
5.62831578259189e-24,0,0,5.62831578259189e-24,0,567426064,216086942
1.31001597583524e-11,0,0,1.31001597583524e-11,0,1306319079,216086942
2.43164491208631e-08,0,0,2.43164491208631e-08,0,549801511,216086942
5.55700795246773e-10,0,0,5.55700795246773e-10,0,1506445320,216086942
0.0787409810062928,7.96279212926592e-14,0.0787409810062928,0,0.0630136796805451,781228014,216086942
1.48090713952648e-45,2.24331041863066e-218,1.48090713952648e-45,3.5028542589727e-294,3.23092518705955e-116,1526973214,216086942
6.63418431328466e-130,0,1.4578141847233e-142,6.63418431328466e-130,0,316630024,216086942
1.49969082470776e-84,0,1.14330638550109e-265,1.49969082470776e-84,0,2031323697,216086942
1.16670232636895e-49,0,0,1.16670232636895e-49,0,1675095404,216086942
6.4783943153853e-32,0,0,6.4783943153853e-32,0,373910533,216086942
1.30329034327764e-24,0,0,1.30329034327764e-24,0,1188087609,216086942
1.13124396922094e-12,0,0,1.13124396922094e-12,0,709845786,216086942
3.66880555779058e-10,0,0,3.66880555779058e-10,0,1011522518,216086942
2.29504540045286e-06,0,0,2.29504540045286e-06,0,320022438,216086942
