"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
5.10668300628271e-18,1.62492871600503e-19,1.21509125526406e-74,5.10668300628271e-18,2.30204486275133e-41,1509577491,380839859
4.22497336371236e-36,7.61439401002483e-58,5.20882590302292e-75,4.22497336371236e-36,1.45150353879891e-72,2078981407,380839859
3.36291297015626e-52,2.80978372608267e-86,2.5011043374831e-73,3.36291297015626e-52,1.64994454078922e-125,469005963,380839859
5.20989531641392e-48,6.34722072822506e-138,1.54386396259001e-75,5.20989531641392e-48,1.53617937097692e-72,138011672,380839859
0.000128699064483049,1.69984617544034e-08,5.98068268804494e-147,0.000128699064483049,3.74335048449278e-64,928624815,380839859
1.32040546050231e-10,4.13414805949476e-28,1.5286775334051e-156,1.32040546050231e-10,1.68348109656265e-71,1063409492,380839859
2.76930799999659e-17,1.22377976910477e-63,9.59469771097557e-133,2.76930799999659e-17,1.35982847044095e-128,1169310131,380839859
1.72182702507343e-23,1.11904552504716e-76,4.56811147575734e-143,1.72182702507343e-23,1.27871141884886e-126,316716504,380839859
0.00042164319317181,1.28507042391686e-08,5.74201246120234e-165,0.00042164319317181,9.77878283836764e-48,340604711,380839859
1.62583595322318e-05,5.421143258867e-16,4.09409582265584e-201,1.62583595322318e-05,2.22561094566698e-71,1897238937,380839859
1.82869916065285e-05,7.01697598865543e-36,4.2547398712405e-214,1.82869916065285e-05,7.8053159887076e-152,1448185723,380839859
2.50665350341886e-10,6.1906580481796e-49,7.4859710284333e-194,2.50665350341886e-10,6.6365611862455e-110,1953291965,380839859
0.948837634348156,2.36144107449597e-06,4.19834559023143e-236,0.948837634348156,3.41900107273738e-63,1090404499,380839859
0.278549607134768,1.84544159235765e-13,1.6680866803687e-237,0.278549607134768,1.99318847085958e-67,1918368727,380839859
0.181141108720969,2.86756845930592e-23,9.35223471551389e-264,0.181141108720969,4.61287147029215e-84,421976715,380839859
7.80383322794495e-05,2.25304565143779e-35,8.21493593276523e-230,7.80383322794495e-05,6.01013219257879e-106,1406371042,380839859
0.279153106538539,6.48016958803811e-05,3.11568710873707e-302,0.279153106538539,1.1974805457453e-116,385374322,380839859
0.249677296878585,1.26637343527322e-13,1.1369149949692e-269,0.249677296878585,3.64882025788349e-83,387198507,380839859
0.0865511704691904,7.56532821066048e-15,5.15873082016406e-297,0.0865511704691904,7.76837791629618e-71,646301914,380839859
