"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.854369423491169,0.854369423491169,0.675518979857105,0.00184040602978868,0.666412071283355,1570062283,1270346439
0.787846474218043,0.106167680017453,0.787846474218043,0.0915656383539825,0.397986762755129,1314165143,1270346439
0.610702325330645,0.472902417713379,0.610702325330645,0.12020003114675,0.381547526129293,113803380,1270346439
0.939582849816801,0.643878110561134,0.0929830225548523,5.91031920153365e-05,0.939582849816801,1166177750,1270346439
0.795274225405357,0.795274225405357,0.565448526752672,0.384067345772315,0.636833179959493,1351179849,1270346439
0.984673687747461,0.984673687747461,0.112469726700122,0.0496744030590253,0.787109534454962,63507611,1270346439
0.82328414282052,0.163468580553866,0.00562975858355181,0.82328414282052,0.683046148854452,21159712,1270346439
0.434042415495879,0.113240160747554,0.209321640992329,0.434042415495879,0.234866312999792,997795275,1270346439
0.828828761274332,0.828828761274332,0.0118902910196225,0.253088212150545,0.0222121198377436,1935712641,1270346439
0.892736956644821,0.892736956644821,0.286029855545673,0.0274102905149872,0.825896524452288,945175616,1270346439
0.871716912242433,0.244887596461517,0.871716912242433,2.25830611054982e-15,0.439834295848677,301041720,1270346439
0.736558279342356,0.464217902995849,0.736558279342356,1.26685773421416e-19,0.409670310432705,931876452,1270346439
0.239468289232024,0.239468289232024,1.10798126359894e-05,3.17152465321247e-10,2.46754926362462e-08,1703592152,1270346439
0.288410538985939,0.288410538985939,0.175892726209717,1.99528144657135e-18,0.0832881705554681,588814787,1270346439
0.00939385558726701,0.00939385558726701,5.44566022983824e-13,2.39306809857506e-07,3.81212818639688e-11,365490745,1270346439
0.492612402054919,0.492612402054919,4.41741560149854e-06,5.58639554028552e-15,0.24455424875789,615068583,1270346439
0.244400669135023,0.244400669135023,1.83596839916397e-10,2.95271777957655e-14,7.67495912493437e-05,491746424,1270346439
0.153541817339447,0.153541817339447,0.000277654615377592,1.63966663297399e-21,1.1174209769489e-06,2068448574,1270346439
0.982080784734889,0.67381984380875,5.93292095009466e-12,9.19317744063057e-11,0.982080784734889,840309773,1270346439
0.22935948809199,0.22935948809199,0.00137079335881478,4.24255707568467e-16,3.53806042731666e-05,1066175341,1270346439
0.950388443455977,0.571894357767086,0.950388443455977,1.12262433417907e-44,0.57883797263373,369799782,1270346439
0.320680925016598,0.131835089401131,0.320680925016598,1.36021144374938e-42,0.156105864373658,441719709,1270346439
0.00703713024160056,0.00703713024160056,0.000583749636933999,1.38392105524104e-54,0.000278188007867432,2140908204,1270346439
