"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
3.8172449059569e-10,1.04984461807088e-16,1.83614088708724e-50,3.8172449059569e-10,5.95334324826624e-38,235039606,1521756653
4.08347673339624e-20,1.86529459096557e-34,3.30567920087222e-50,4.08347673339624e-20,4.84187861303484e-29,163786041,1521756653
1.11914782023355e-34,3.82687879103443e-52,1.20993066526121e-44,1.11914782023355e-34,2.64760441605475e-36,517147295,1521756653
8.30827234675799e-32,1.88824384691288e-76,6.28292199554952e-52,8.30827234675799e-32,5.80719520510639e-50,1291786648,1521756653
0.037062240907816,1.14950323665505e-05,1.01386448887088e-83,0.037062240907816,1.68744860567095e-41,857749531,1521756653
1.56241485313157e-05,7.52916010076446e-21,2.03826558035639e-83,1.56241485313157e-05,4.48553338320934e-32,21442846,1521756653
2.11540561076143e-13,4.80748827500708e-36,2.71926177219117e-81,2.11540561076143e-13,5.6681170068037e-45,772574954,1521756653
1.25850755246636e-14,1.24047303757833e-52,1.84203322440738e-81,1.25850755246636e-14,3.89051642247991e-88,369137436,1521756653
0.625642433342202,0.00012373914970617,2.27462542811764e-106,0.625642433342202,3.31628200881843e-43,402028579,1521756653
0.0238719028660226,1.77480252732911e-08,8.76752530580038e-123,0.0238719028660226,1.71586661777748e-55,1035591384,1521756653
3.38745792979079e-07,3.58850654258771e-24,6.96927596351148e-111,3.38745792979079e-07,5.80339194364956e-37,2041279120,1521756653
1.60972242532968e-06,6.61422025240507e-35,1.14988137960279e-124,1.60972242532968e-06,2.29032106333204e-49,706847544,1521756653
0.696766670366702,0.0333726143717617,2.53768733950894e-151,0.696766670366702,1.93174788099978e-49,1605115350,1521756653
0.151726856861174,1.74315137900807e-15,3.1956125608415e-148,0.151726856861174,2.33242876101928e-38,1942890000,1521756653
0.00455037793023528,1.02946513395509e-20,1.74294197246773e-122,0.00455037793023528,4.30618487545917e-37,727383878,1521756653
1.41824346959206e-05,2.36457175629418e-25,6.24277011357291e-149,1.41824346959206e-05,1.08324099954351e-52,1655619674,1521756653
0.424481449323396,0.424481449323396,4.76804509644052e-167,0.319347732040737,0.19500495715157,991938393,1521756653
0.197494163598676,0.000668265645602127,1.55779462690804e-142,0.197494163598676,7.53706378755665e-63,404951798,1521756653
0.185689512966263,8.82239049840858e-11,2.00673350954143e-167,0.185689512966263,1.71345754259017e-55,1176949292,1521756653
0.10896843454923,8.74546909961487e-16,2.22735746898666e-183,0.10896843454923,5.1946978804178e-50,1753666320,1521756653
1.24931806175137e-05,1.24931806175137e-05,2.74212812483933e-79,1.05440353017644e-05,3.67443146016828e-19,1708511410,1521756653
1.27317579679363e-06,6.24095849216772e-24,6.78598707621292e-85,1.27317579679363e-06,7.06531913067423e-42,1400213937,1521756653
1.0181223638067e-08,6.23176904269873e-39,1.12177021658905e-87,1.0181223638067e-08,3.49644167566416e-48,266887569,1521756653
1.76836652546786e-14,7.13393363693802e-59,7.63637768003932e-78,1.76836652546786e-14,1.87765673624224e-63,538508695,1521756653
0.0925580537777553,0.000154342471083096,3.85833657064748e-103,0.0925580537777553,2.07118554322497e-54,748916034,1521756653
0.0291195140551128,9.96347740014926e-15,1.95783019615412e-105,0.0291195140551128,4.23128147641236e-41,672189967,1521756653
2.94172445000289e-10,8.53547857014936e-21,3.45131319959595e-102,2.94172445000289e-10,1.03526309722575e-24,888545699,1521756653
3.41371946871968e-10,3.55041632592354e-48,8.45693346796475e-91,3.41371946871968e-10,1.0228577069732e-50,1326626274,1521756653
0.921340156723853,0.0244242383072549,1.21745442757645e-139,0.921340156723853,2.87545544649304e-29,43018920,1521756653
0.000281170041969964,5.39330721670464e-09,2.03791345687801e-133,0.000281170041969964,9.05025068976414e-28,51823030,1521756653
0.00192290343563376,1.34411031185282e-14,3.58496604682304e-150,0.00192290343563376,7.22455522624602e-41,695443406,1521756653
0.000123289338847442,7.44568202031356e-30,5.5317358915342e-135,0.000123289338847442,3.99623816336546e-54,415020150,1521756653
0.81469039857607,1.59387724696598e-05,1.99061046572414e-168,0.81469039857607,2.16567380810379e-36,1508915497,1521756653
0.0291218585750016,1.23910844141023e-10,8.69639680394218e-146,0.0291218585750016,1.34809943147934e-56,20829003,1521756653
