"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.741783147417588,0.374487494687884,0.441709868717187,0.138724220006936,0.741783147417588,769499327,1961328291
0.803959492642243,2.40690571921933e-16,0.481455471807452,0.803959492642243,0.554301341365842,1510444250,1961328291
0.810009596562999,9.38171065901394e-56,0.332721471444448,0.810009596562999,0.507873013821109,1878802976,1961328291
0.743510808966994,9.92806603880191e-105,0.743510808966994,0.126057781996854,0.594238420677916,2143563799,1961328291
0.796989170302606,2.81621755387512e-159,0.100724847022926,0.250277935999847,0.796989170302606,10738254,1961328291
0.976781592423605,2.85202673450062e-202,0.95014820895017,0.976781592423605,0.503032912597382,1031909772,1961328291
0.847474314474414,1.35807024128416e-267,0.847474314474414,0.22126897221443,0.559194656843954,2107614801,1961328291
0.785491081373907,0,0.218138261756809,0.0572969411288269,0.785491081373907,399109346,1961328291
0.849844205791006,0,0.598653257178577,0.849844205791006,0.423977597542956,391459150,1961328291
0.728790639816186,0,0.487119586572157,0.728790639816186,0.489352939834404,1796515822,1961328291
0.450636114173128,0.300288894824449,0.450636114173128,2.10637121832749e-13,0.25054454662234,2003505392,1961328291
0.928378923272308,3.04313479756399e-15,0.131990612043669,3.94330681430896e-16,0.928378923272308,1874118587,1961328291
0.95543734711454,9.94278334485117e-45,0.95543734711454,2.918311067902e-13,0.547047768744958,1270634317,1961328291
0.884938751849174,1.6492201533741e-113,0.122780364568406,1.80252499158931e-13,0.884938751849174,164534575,1961328291
0.205197796938681,4.69413212597807e-173,0.196950655943357,4.5112826252312e-07,0.205197796938681,1896471269,1961328291
0.650207910362417,1.43255852015045e-192,0.518358603878648,1.56717299143019e-09,0.650207910362417,230105296,1961328291
0.645650317094624,1.85599691165787e-258,0.645650317094624,0.00125871947547144,0.412502079358092,828089552,1961328291
0.422835440028284,0,0.422835440028284,0.0133176153272059,0.358889835045911,1888524441,1961328291
0.818698336380776,0,0.0692508908602631,2.78063287636362e-05,0.818698336380776,1294533055,1961328291
0.69083978091936,0,0.69083978091936,0.00943604443143676,0.434184467641367,974223324,1961328291
0.548346228907588,0.548346228907588,0.433592272701186,2.41157545341213e-55,0.147670499673764,222254463,1961328291
0.959691858663581,4.59170580232969e-18,0.0731227793630012,4.91625113361916e-43,0.959691858663581,2044947109,1961328291
