"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.316882052259775,0.12416326764295,0.316882052259775,0.0102775318823513,0.181820742299658,1270390492,1286491028
0.692196279042321,0.305266175395659,0.542656375613365,0.24605083235774,0.692196279042321,797270240,1286491028
0.85896468596203,0.397673392605212,0.129886002024092,0.85896468596203,0.580314103331108,156964439,1286491028
0.923389072840772,0.724485448541215,0.923389072840772,0.496924252115846,0.482736956274838,1692324933,1286491028
0.993716089434538,0.94900247516898,0.993716089434538,0.516457232705843,0.521148743244907,311751674,1286491028
0.696264836406494,0.696264836406494,0.263672073167196,0.247686159800824,0.250863912091329,1586099516,1286491028
0.726393322737758,0.116878984417232,0.0594343870107656,0.726393322737758,0.721653662961363,98356672,1286491028
0.852162804624085,0.308010867344789,0.0573639400114815,0.488365973648667,0.852162804624085,602903538,1286491028
0.803293448487668,0.803293448487668,4.54819196352276e-07,0.209949049590711,1.3622259257538e-05,1779890379,1286491028
0.732167427804615,0.732167427804615,0.19273433991417,0.0448138051039051,0.157652262742601,1038563089,1286491028
0.953647918576697,0.953647918576697,0.0902188257286395,1.72533055113453e-06,0.916049452724052,891777960,1286491028
0.744753909901647,0.744753909901647,0.716533516722502,1.07532612768745e-05,0.67495881457312,421017445,1286491028
0.991727937109016,0.112346584200539,0.0143342198499834,1.74170102029312e-07,0.991727937109016,425647017,1286491028
0.994011086106328,0.623222017294511,0.000523016604553371,8.9605372160677e-09,0.994011086106328,832490291,1286491028
0.998926886883385,0.352227386589684,0.000785317582653367,3.47409033003323e-09,0.998926886883385,1390846145,1286491028
0.0709076019031512,0.00556592717131484,0.0709076019031512,2.73604432834504e-05,0.0371268901666837,1299605671,1286491028
0.0640747285535932,0.0204484746658959,0.0640747285535932,5.44627707025311e-09,0.0399180729483995,420000168,1286491028
0.726818052153128,0.726818052153128,0.574004119693714,1.20475076492277e-07,0.313580477672997,493586417,1286491028
0.688682153380376,0.688682153380376,0.516092415965091,4.6789584407515e-12,0.235985086288521,1783619438,1286491028
0.23124847468491,0.23124847468491,0.111795798061194,7.37560595797086e-07,0.0532789524177436,1340907287,1286491028
0.982435290189428,0.0994659174781641,0.982435290189428,2.24511953685448e-30,0.472676734210532,331479388,1286491028
0.925174525429159,0.925174525429159,0.0682238287364758,7.8390341978533e-29,0.88760862657462,1453294107,1286491028
0.0593029799328516,0.0593029799328516,0.00448384665962707,2.82798911115784e-23,0.000754560337693634,337233848,1286491028
0.919749865204672,0.919749865204672,0.120920843812012,6.83725557704931e-27,0.79812076832038,1119666205,1286491028
0.0284463121020132,0.0284463121020132,2.43171456028732e-06,1.90637843630864e-24,8.37359236717285e-07,286266851,1286491028
0.0372585383201122,0.0372585383201122,0.00246202753843541,1.69120813131021e-23,0.00110364651129223,117140286,1286491028
0.113325436917393,0.113325436917393,6.99636500228328e-07,3.50968646160082e-24,0.065692058488426,298369730,1286491028
