"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.903971274277944,0.0427890138501274,0.00723378975909422,0.563899957681994,0.903971274277944,626023650,608015862
0.606845358157813,0.606845358157813,9.15039206475907e-26,0.465080370422757,5.76534167009891e-16,929143028,608015862
0.942751321301187,0.942751321301187,2.59191496255632e-80,0.798144096062568,0.890268210613362,622973001,608015862
1,0.816387900133114,7.29779798827713e-126,0.123879645118855,1,158769589,608015862
1,0.580098348919485,2.17035520283109e-172,0.367766093337173,1,169277425,608015862
1,0.834822920981257,3.84170558672575e-211,0.00251411916566705,1,1513025256,608015862
0.726163258221056,0.307507711250941,5.37324232814875e-253,0.726163258221056,4.96760189317818e-14,502330429,608015862
0.545570825734063,0.184482708740213,2.3142538256629e-307,0.545570825734063,3.25801841618322e-09,1352637301,608015862
0.194201229325706,0.194201229325706,0,0.164475875148395,0.00807228009831673,1119031316,608015862
0.969821746588889,0.465803275275945,0,0.325159665380908,0.969821746588889,68702610,608015862
0.109432024698101,0.109432024698101,0.0371659655694168,1.41595541594891e-09,0.00794205063227112,1138556226,608015862
0.00120872068619632,0.00120872068619632,1.30901251764054e-30,2.64117389657088e-09,5.889045384524e-26,1617710280,608015862
0.000881196135273909,0.000881196135273909,2.37998327113393e-81,0.000440862984332773,8.05285255780347e-38,2078186597,608015862
0.0234802745090105,2.9522426329382e-08,1.03591742034127e-122,0.0234802745090105,1.07220616654434e-66,1509269829,608015862
0.995215148738843,0.000205414476924479,1.60007710029702e-175,0.995215148738843,5.18651125433122e-38,261734788,608015862
0.06962295679855,4.7851107153443e-06,2.85533684648969e-226,0.06962295679855,1.27425661900738e-93,45188928,608015862
0.206235983499393,2.44509746309819e-05,6.94397775245605e-267,0.206235983499393,2.20788668983792e-155,14384094,608015862
0.547529056368912,4.65291428107649e-06,5.17649553611431e-308,0.547529056368912,3.40470320433744e-86,491283090,608015862
0.246064241272432,2.86806721375948e-08,0,0.246064241272432,1.90509620031398e-133,673258720,608015862
0.00442073628008079,1.24624735683794e-11,0,0.00442073628008079,6.22891150032137e-50,764301194,608015862
0.267579299883421,0.220008426508342,0.267579299883421,2.17506132620775e-24,0.105248079720277,269913557,608015862
1.04935023341405e-07,1.04935023341405e-07,6.24441008149018e-21,3.7936683794828e-20,5.44185989557935e-17,1674184858,608015862
7.20629187388032e-11,7.20629187388032e-11,8.68996608261233e-83,6.75921632546769e-12,3.10602187485043e-40,792944878,608015862
5.95651331124550e-09,1.11324954827171e-14,4.40854817353338e-137,5.95651331124550e-09,1.09193507238591e-59,36761890,608015862
3.59453879367769e-05,1.3770531165728e-18,9.25160033496145e-179,3.59453879367769e-05,1.76549244644678e-116,622465769,608015862
0.00613446144929113,1.27007909209896e-26,3.97757039269553e-211,0.00613446144929113,3.12430654373906e-76,1313730631,608015862
0.012467514945481,2.53617402728013e-27,6.67583366012797e-253,0.012467514945481,2.70989438808182e-89,1847449713,608015862
0.180726059931508,1.48913541878467e-19,2.09483833836689e-321,0.180726059931508,4.23858298375451e-127,300938211,608015862
0.294619110855261,2.46421452890553e-26,0,0.294619110855261,1.38975035308776e-89,1861177364,608015862
0.0629177607972091,2.76079673148966e-23,0,0.0629177607972091,8.62350858548296e-107,1619255212,608015862
0.0375221491839325,0.0375221491839325,0.0195900925180337,5.47385953906084e-52,0.00188853830430612,1883694649,608015862
5.15906657447181e-09,5.15906657447181e-09,2.24404276700486e-28,4.15761107364612e-39,8.82711990842205e-13,281442783,608015862
5.35963832907242e-25,2.89704751967495e-28,4.22344716947768e-79,5.35963832907242e-25,6.63319586821263e-55,1417065245,608015862
5.18903803727959e-17,8.63645548500124e-36,3.29356943786047e-131,5.18903803727959e-17,7.2759034215041e-59,1110604310,608015862
1.5887809571851e-14,6.2415124930108e-36,2.09500227880562e-169,1.5887809571851e-14,7.11442610363706e-55,1173928982,608015862
1.54882096298785e-06,2.83379935066217e-39,8.59680428397403e-206,1.54882096298785e-06,3.9790883893668e-115,1634439093,608015862
0.0127471028472185,3.01489920089102e-54,2.11964369622398e-259,0.0127471028472185,1.47436286189695e-88,921549329,608015862
3.54516182656773e-06,5.72142274032119e-50,3.08568510322702e-305,3.54516182656773e-06,5.31625497653825e-107,1657014016,608015862
0.00111690172075447,4.33039158540073e-46,0,0.00111690172075447,2.34783945865956e-109,811940223,608015862
0.00100684862781658,1.39422831447607e-56,0,0.00100684862781658,1.09127811571813e-136,298871675,608015862
0.323290657145162,0.215578574425627,0.323290657145162,1.02489803334437e-70,0.132630634770568,80173677,608015862
6.44008666475563e-15,1.25851673599924e-15,1.08682825654178e-20,5.40357414686212e-62,6.44008666475563e-15,1746036495,608015862
1.81601982046781e-33,6.34282412887413e-48,4.86593092926841e-76,1.81601982046781e-33,7.65178431015646e-78,1829779327,608015862
2.31516136053271e-23,3.42612027038639e-52,2.6339120709845e-133,2.31516136053271e-23,6.04474281805803e-57,313852344,608015862
1.43158583071896e-17,1.38899270800323e-60,4.68747884248615e-175,1.43158583071896e-17,1.40683461122147e-97,732197588,608015862
8.26093912085823e-09,5.49358359917177e-73,1.17500095935855e-206,8.26093912085823e-09,1.94255469916635e-237,22728961,608015862
7.29605044141373e-11,3.89212503662243e-70,1.13307924503431e-253,7.29605044141373e-11,9.55636420251853e-97,1227038308,608015862
0.00523817963734305,2.63097798824322e-77,2.29455839425788e-312,0.00523817963734305,8.37597209268224e-172,597097131,608015862
0.0124531455167541,6.94274112803546e-68,0,0.0124531455167541,1.28109616089837e-256,124011557,608015862
0.216734981008609,1.53349397305018e-76,0,0.216734981008609,1.43647697057207e-126,541733282,608015862
0.0906140599251845,0.0083514966369673,0.0906140599251845,2.86538583683724e-95,0.0444676410167541,506659430,608015862
1.90302153035208e-17,6.18253806704304e-30,1.95265845051755e-19,1.3253243876385e-78,1.90302153035208e-17,65121024,608015862
1.42465518897172e-40,1.92882949243843e-58,6.44501219386352e-74,3.18326395201148e-47,1.42465518897172e-40,138261319,608015862
1.11204966543578e-22,4.75111546565176e-91,3.15952211021863e-129,1.11204966543578e-22,7.52999383366962e-208,1822322157,608015862
3.27996426596642e-11,1.07652293941042e-85,3.18761035515833e-177,3.27996426596642e-11,2.7339964247967e-181,1637355264,608015862
1.49443535064494e-17,5.48902867638631e-84,1.0061859888455e-219,1.49443535064494e-17,8.27613121230819e-102,352414210,608015862
3.30018675050434e-05,1.15000168055208e-96,4.77453848326297e-265,3.30018675050434e-05,1.69252282294893e-167,354353919,608015862
9.55920984214944e-05,9.54596379985521e-109,1.2638526801134e-300,9.55920984214944e-05,3.39534346508123e-261,2020871509,608015862
0.0160856842033941,5.66947068010512e-104,0,0.0160856842033941,1.40231219271717e-239,623215371,608015862
0.115822853242495,2.61995585250999e-99,0,0.115822853242495,2.10637129948313e-228,610182118,608015862
0.907648489999341,0.788084288806583,0.0319799455160946,4.67865770716544e-139,0.907648489999341,478529646,608015862
1.90238773663747e-28,1.43389124407721e-48,1.90238773663747e-28,2.08418725440123e-85,4.65958910415838e-35,2028960210,608015862
1.78330575726042e-44,6.45422392869397e-90,1.26418033979465e-70,1.78330575726042e-44,6.1325252939828e-79,1438677592,608015862
4.65885728954278e-24,3.90945481651995e-111,5.05622148101334e-121,4.65885728954278e-24,5.50407552504413e-135,2012218911,608015862
1.4756701660853e-10,6.774855515958e-120,3.05372812470705e-173,1.4756701660853e-10,1.43695178917957e-101,1672353923,608015862
6.48692798368527e-12,7.85797361473363e-119,3.29773668065147e-212,6.48692798368527e-12,2.01462258946595e-244,313471976,608015862
5.53206938989942e-09,5.5476553519728e-125,5.20316784087235e-245,5.53206938989942e-09,0,1481540900,608015862
1.22635439972655e-07,3.74634162761252e-122,2.21575795724998e-311,1.22635439972655e-07,1.44531779530122e-261,890601852,608015862
0.00675407803148683,4.02336590275723e-135,0,0.00675407803148683,7.57841077524464e-269,249926126,608015862
1.038320785417e-05,5.71438300119409e-128,0,1.038320785417e-05,1.36546836437301e-195,1249722982,608015862
0.122887867117534,0.000730627322877083,0.0104104828824475,4.74502177505074e-164,0.122887867117534,23870268,608015862
9.0296684890898e-24,8.40983808012091e-68,9.0296684890898e-24,3.33811833679279e-108,6.39238192758424e-27,1278081700,608015862
6.36603352234509e-53,9.8148379456633e-119,1.51768833687221e-71,6.36603352234509e-53,1.1364776092524e-105,1594864363,608015862
1.85484790611457e-26,5.57540776404249e-156,2.82544037345576e-119,1.85484790611457e-26,8.02265200957271e-119,1771556792,608015862
5.23312450330296e-21,3.27785302732487e-154,7.3580032711945e-165,5.23312450330296e-21,4.03200048850902e-237,1998814320,608015862
2.6379216833524e-13,7.87320140330362e-170,2.64182855843395e-213,2.6379216833524e-13,0,173458635,608015862
5.68935175487738e-12,5.72228577418472e-173,1.45817491148462e-252,5.68935175487738e-12,0,1890154495,608015862
0.00293626221782903,6.81865850958073e-176,1.23516411460312e-322,0.00293626221782903,1.88140515012495e-204,1048936113,608015862
4.17192496329902e-07,5.04235627816296e-170,0,4.17192496329902e-07,3.7547418653742e-252,1089109959,608015862
0.0030664527793738,1.94541561226232e-175,0,0.0030664527793738,0,1411302420,608015862
0.93831274254418,4.70174850873527e-05,9.83249942322022e-06,3.10393754480988e-218,0.93831274254418,2028621913,608015862
3.53727154345011e-23,2.3190634269411e-94,3.00773876140624e-24,2.78424267057277e-129,3.53727154345011e-23,448489691,608015862
1.6121123718584e-67,3.2196384001271e-159,1.6626362743626e-70,1.6121123718584e-67,1.1569888456699e-147,1034134554,608015862
2.04350543523112e-44,1.27656230093991e-176,2.42346522885587e-127,2.04350543523112e-44,1.82801735462629e-105,689846181,608015862
1.30632962242603e-21,4.53227536526738e-210,2.90553133596861e-174,1.30632962242603e-21,0,579077057,608015862
2.10004362482179e-17,4.51092274812966e-209,1.4916788096012e-200,2.10004362482179e-17,0,1897641467,608015862
2.4536886827523e-12,5.23645328105894e-210,2.19027663068505e-238,2.4536886827523e-12,0,152923581,608015862
9.9363291502862e-09,1.15660303659084e-218,3.75273064153315e-306,9.9363291502862e-09,0,101983309,608015862
8.33751145740512e-05,1.28629838726688e-219,0,8.33751145740512e-05,0,146459553,608015862
1.2357625449837e-05,3.18046141857889e-210,0,1.2357625449837e-05,1.9064968260596e-274,300484964,608015862
0.0331381682445875,1.72862899483119e-08,0.0331381682445875,2.87179333967284e-237,0.011711455492897,1383309807,608015862
