"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.937827482862236,0.937827482862236,0.10283539750196,0.0792383459693743,0.326083476425422,469054478,857993061
1,0.147711984886287,2.60020462473544e-23,0.177143772074863,1,15282196,857993061
0.999950648778169,0.983122544969236,8.96134816148425e-86,0.540901303049764,0.999950648778169,1425835660,857993061
0.999999999997015,0.0654708878914638,2.39554931572672e-123,0.156398861807883,0.999999999997015,1967226728,857993061
0.999999999996628,0.661268808809852,1.18882047586272e-173,0.500392036604097,0.999999999996628,1366889386,857993061
0.581897961177434,0.022290387538982,2.65189257753467e-220,0.581897961177434,1.39776611726028e-75,1264943606,857993061
0.999999994977473,0.0815619308354094,2.91207010638149e-260,0.0957799394311784,0.999999994977473,2016999928,857993061
0.133281791704964,0.108044906433513,4.72122138349099e-293,0.133281791704964,1.15639807582499e-09,1782753105,857993061
0.678272822114096,0.0555222022591062,0,0.678272822114096,4.86272031295341e-163,57472053,857993061
0.99999999897782,0.267661395057415,0,0.0748248812697072,0.99999999897782,1058444772,857993061
0.812175577516839,0.541583388314253,0.383373725883827,1.0455778475378e-10,0.812175577516839,692108467,857993061
0.00404401873779121,0.00404401873779121,1.4619913502264e-25,4.70623345393869e-08,2.52916309711447e-30,479544281,857993061
0.00182617161121334,0.00182617161121334,7.16957359479918e-88,1.12760151320591e-06,2.98542867379857e-10,1416086752,857993061
2.5844978880224e-06,2.5844978880224e-06,1.48878979392066e-138,1.25797801058081e-06,2.66338539352977e-23,369193513,857993061
0.0823174850730511,2.54001364637409e-05,2.56226419918451e-177,0.0823174850730511,9.83353935067157e-88,1715962940,857993061
0.000107497335769998,4.73318951938399e-06,2.9299542866062e-219,0.000107497335769998,1.46697591211123e-23,107078008,857993061
0.0036326277985197,6.35187364121689e-06,7.45257838631573e-265,0.0036326277985197,4.05062055627424e-36,192358462,857993061
0.245117154497119,3.72962940138264e-06,3.80366061585431e-287,0.245117154497119,1.7506298516365e-100,773234464,857993061
0.228999175842727,3.73995382610465e-12,0,0.228999175842727,2.07403343512939e-99,2010276293,857993061
0.65944271534147,1.97807153617382e-09,0,0.65944271534147,7.89680142844139e-90,1440518512,857993061
0.00209118997489756,0.00209118997489756,0.000115948606667711,5.41562394500068e-19,5.50512518059396e-05,349977728,857993061
1.82990289747853e-09,1.82990289747853e-09,2.80139181036124e-19,4.83768899651562e-18,3.4725067301939e-17,664673313,857993061
7.63280058727775e-11,9.72912395632361e-12,1.03026976872008e-81,7.63280058727775e-11,1.26390851202152e-50,408522528,857993061
6.85218235272776e-09,3.9968143120937e-21,9.90140268712127e-118,6.85218235272776e-09,1.74097968664326e-66,1004393812,857993061
0.000848613514491085,6.40961837259263e-17,3.61138229166275e-174,0.000848613514491085,1.23103207306091e-69,1644886886,857993061
0.00147626477822106,6.63897474685142e-20,1.15373867160899e-208,0.00147626477822106,4.43126976866333e-92,1208051548,857993061
5.81870432871068e-05,3.59168261775571e-26,4.15442628047961e-252,5.81870432871068e-05,2.08757931615383e-78,458657309,857993061
0.0109749500673307,9.25916513501479e-19,2.38427058636429e-296,0.0109749500673307,5.20113225461425e-86,1454402842,857993061
0.376146144167104,7.12278929785409e-30,0,0.376146144167104,5.62921748190721e-83,548021568,857993061
0.0450827333881234,8.88906411063363e-22,0,0.0450827333881234,7.66304419143926e-94,938234153,857993061
0.997426204858024,0.670765916857635,0.000119794985636436,8.57840252367017e-57,0.997426204858024,944896544,857993061
2.94484955813767e-13,2.94484955813767e-13,1.53865480123937e-24,2.3231531535055e-30,1.34291054722003e-20,690355691,857993061
6.25663440206664e-20,1.97828628097724e-28,6.37603464993239e-75,6.25663440206664e-20,2.87409646244093e-55,2006157257,857993061
3.74791393812755e-14,1.0297593314944e-25,9.28553407408346e-133,3.74791393812755e-14,4.76957396434186e-53,1983086088,857993061
4.23969185117527e-10,2.60633709875704e-35,2.05831126650784e-165,4.23969185117527e-10,2.50203333499681e-108,594093698,857993061
1.33937329666802e-07,3.00998223617128e-52,1.72873932871881e-212,1.33937329666802e-07,5.35527114065846e-183,873506695,857993061
9.77127852835362e-07,1.80233257224265e-44,8.28305705960663e-253,9.77127852835362e-07,1.20297344882875e-115,477663206,857993061
0.01022872790342,1.75696448324989e-50,8.08836791416764e-307,0.01022872790342,2.3251353020881e-129,1124347839,857993061
0.000323061742179418,1.36344234133519e-48,0,0.000323061742179418,2.29491406488535e-131,2048315862,857993061
0.0857841406672699,4.22403802658802e-52,0,0.0857841406672699,1.06406571180999e-137,1769209955,857993061
0.988599716300744,0.972301075443543,0.00403482471269829,2.83071753865539e-74,0.988599716300744,1089516974,857993061
1.34774041160038e-21,1.33813733851772e-29,1.73747275454567e-24,2.6840805319102e-50,1.34774041160038e-21,673102917,857993061
5.37514883634096e-36,1.00603005017499e-46,2.89793762659059e-84,5.37514883634096e-36,5.36352900602694e-47,1188300099,857993061
3.07391592748862e-18,2.10583036590311e-55,1.79109232577442e-132,3.07391592748862e-18,2.44542285331528e-227,1022967469,857993061
2.58746369451714e-12,1.27027419272879e-72,1.30160769463819e-165,2.58746369451714e-12,8.51779080820178e-131,1191289643,857993061
1.57809425680487e-09,1.10732245939654e-71,8.60652127704971e-216,1.57809425680487e-09,0,1944977090,857993061
2.30067510989568e-05,1.32375241395714e-73,4.37960247066207e-255,2.30067510989568e-05,2.57875352036346e-181,189255614,857993061
0.00225971657767315,2.43115707228178e-67,0,0.00225971657767315,2.48307417124003e-229,632762886,857993061
0.0425692552652888,9.20649439333826e-76,0,0.0425692552652888,1.04432765439953e-181,110329854,857993061
0.000199708497393435,3.60612994824078e-75,0,0.000199708497393435,8.26005638336344e-158,1129254051,857993061
0.0655268111526087,0.000243265621861627,0.0655268111526087,6.21689497008071e-96,0.0448050113818902,647563824,857993061
1.71058945475364e-15,4.31272299732152e-27,1.78650750964102e-25,6.97491101541536e-83,1.71058945475364e-15,676012285,857993061
1.4699585628482e-41,4.69342165105928e-61,1.96338738717843e-84,1.4699585628482e-41,1.17243661371802e-55,696800319,857993061
6.73251282159304e-31,1.92090720285446e-87,1.06310947198882e-114,6.73251282159304e-31,2.17011775684302e-184,1707631811,857993061
3.47949808426741e-20,2.38240999335698e-91,3.12880300906944e-177,3.47949808426741e-20,4.52146760023397e-141,1661442867,857993061
8.63157266339584e-12,2.57612804339856e-92,5.92659367450651e-225,8.63157266339584e-12,5.3675833890916e-211,1862405441,857993061
2.66508250901607e-10,7.94484524794632e-97,3.28275949764131e-262,2.66508250901607e-10,1.27759181324476e-175,30445209,857993061
2.06560296722813e-10,1.28832494780386e-104,6.90173883513551e-313,2.06560296722813e-10,3.831798147068e-127,2022941023,857993061
0.0102022472875267,5.58688526357203e-103,0,0.0102022472875267,1.83525230561675e-191,562274766,857993061
6.69060833374646e-05,3.68527457107738e-100,0,6.69060833374646e-05,7.70991785987548e-159,1782477885,857993061
0.8079823712693,0.0537978462294612,0.000792455717901557,4.17494441054144e-136,0.8079823712693,1106652124,857993061
7.32510861611826e-22,4.36696329650886e-47,5.2883400312708e-25,1.33760217975609e-80,7.32510861611826e-22,1535763799,857993061
8.53139421819109e-50,4.09589804736338e-74,2.57715505700156e-79,8.53139421819109e-50,3.08245637630533e-57,1948189115,857993061
8.58212948976182e-31,3.33812330706258e-112,2.40055508836287e-127,8.58212948976182e-31,4.97211967988832e-196,1540379704,857993061
4.44871745631886e-16,3.52840958787016e-116,1.91249317581695e-170,4.44871745631886e-16,3.17577575602358e-223,493451673,857993061
8.71922333795424e-13,4.25428549211472e-123,4.56254833888624e-217,8.71922333795424e-13,0,419227635,857993061
3.83334966832771e-08,9.5279661377047e-133,9.05684675797135e-241,3.83334966832771e-08,7.29705797879181e-228,1685844442,857993061
1.55873511532337e-05,3.2213414640879e-125,7.41100602232683e-312,1.55873511532337e-05,0,1766724123,857993061
0.0360577348706454,5.02229774416108e-120,0,0.0360577348706454,6.97510833521843e-186,1353930389,857993061
0.129458276100901,2.89523057853875e-131,0,0.129458276100901,2.67280432061319e-193,1992586921,857993061
0.0263455456289834,5.88020615882503e-07,0.00140758470541819,8.52186219779703e-170,0.0263455456289834,1160494306,857993061
1.02834927446362e-22,1.09202004875227e-70,4.80427509545273e-24,7.3453962625013e-123,1.02834927446362e-22,1903230927,857993061
1.2695588320755e-58,7.89484104234817e-117,1.08895868937383e-72,1.2695588320755e-58,7.43085496959948e-148,94658193,857993061
7.98886458959342e-31,8.62976886591455e-147,1.48359107902115e-141,7.98886458959342e-31,2.8243061653334e-197,38807291,857993061
7.00533166583459e-19,4.3478980859266e-158,2.24146191565149e-175,7.00533166583459e-19,2.23953096707812e-300,958258982,857993061
1.23704073902139e-14,1.305272324861e-158,3.15290383994185e-225,1.23704073902139e-14,2.09921708204378e-286,613542598,857993061
1.07473537767084e-14,1.98138726686175e-164,3.9526843725024e-258,1.07473537767084e-14,2.78803280925307e-192,1219731035,857993061
9.55957952431654e-09,4.46204591669714e-184,4.9736737252494e-295,9.55957952431654e-09,0,1703212210,857993061
0.000404801427807704,5.47484100943086e-184,0,0.000404801427807704,0,731370637,857993061
4.92517403461395e-05,6.41507643084485e-177,0,4.92517403461395e-05,0,1708500768,857993061
0.038853929755856,1.02857151814512e-09,0.00403380299639605,3.79171463341556e-221,0.038853929755856,62943322,857993061
2.24146504475484e-19,2.25600969880246e-89,1.07895907103003e-20,5.29084114972176e-130,2.24146504475484e-19,706186471,857993061
1.35110390313938e-67,4.03118190180849e-148,4.22082304686169e-78,1.35110390313938e-67,3.7358414385192e-84,250645843,857993061
9.38890941228595e-37,2.37213089305593e-187,3.48832746944639e-123,9.38890941228595e-37,0,77230327,857993061
4.06035042451073e-28,8.74008922699077e-196,5.8710006135481e-183,4.06035042451073e-28,2.21207260121507e-156,122721880,857993061
3.93575008895018e-16,1.5376541324921e-201,3.62461654838994e-215,3.93575008895018e-16,0,974670463,857993061
3.08742861639011e-07,1.100142739037e-206,1.41622737884726e-263,3.08742861639011e-07,6.81157825140877e-287,2072942027,857993061
4.97600318198607e-07,9.41506791897362e-213,1.02603975163727e-307,4.97600318198607e-07,0,113123814,857993061
2.88564647599781e-05,8.94138664213919e-206,0,2.88564647599781e-05,0,1708896960,857993061
0.00806115798676508,1.49332596480558e-219,0,0.00806115798676508,0,527529947,857993061
0.249964626540433,1.79077530620333e-17,0.249964626540433,1.44765318758729e-235,0.12746735737565,148363515,857993061
1.65775845455672e-20,6.71109901761258e-120,1.14196357501125e-20,1.01157058700355e-127,1.65775845455672e-20,4841545,857993061
6.9513074332176e-72,5.28971831983711e-179,1.44200660320703e-85,6.9513074332176e-72,1.32959844553824e-72,1211329741,857993061
9.64428893937328e-41,8.39971833904147e-215,2.46263421166673e-141,9.64428893937328e-41,1.85198134245448e-148,751341718,857993061
5.21449131688219e-28,7.30797544624102e-223,3.04597570088422e-191,5.21449131688219e-28,3.23480237416599e-158,580960050,857993061
8.10753189194146e-14,4.58388706879076e-239,1.70212423867312e-216,8.10753189194146e-14,0,1085803902,857993061
4.67256189479277e-09,8.36842694253974e-240,5.98759895832618e-268,4.67256189479277e-09,0,1643102092,857993061
7.8728175926948e-11,1.33872625112473e-256,8.73451048019937e-299,7.8728175926948e-11,3.82524150576987e-288,425910399,857993061
0.000267218200042169,1.72446124049125e-240,0,0.000267218200042169,0,861819646,857993061
0.0815986996642734,1.16050526726195e-248,0,0.0815986996642734,1.16672326060679e-285,1370467551,857993061
