"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.907581062064318,0.143608012441426,0.160741641239983,0.000883533854394007,0.907581062064318,77604766,2124051721
0.907439001205769,2.05473684812332e-09,0.907439001205769,0.500460933668639,0.542695168406782,973010919,2124051721
0.736996323300668,2.64137059206361e-27,0.736996323300668,0.728599004394017,0.487737812779119,104887371,2124051721
0.420824532128572,3.37173994316123e-48,0.420824532128572,0.190497154050409,0.222102825000569,486274462,2124051721
0.909142623394114,5.02729282281992e-71,0.160621321247754,0.0370902660243451,0.909142623394114,360445476,2124051721
0.720876641912623,6.36205535248549e-103,0.579407274729318,0.720876641912623,0.501636678926934,756814856,2124051721
0.983311657567585,7.92066826568859e-129,0.983311657567585,0.311513519087729,0.551890857839097,1664511614,2124051721
0.871951801757555,3.11056690974848e-170,0.871951801757555,0.420841192976392,0.431507846672645,1393722025,2124051721
0.822787383391155,1.98818841805095e-219,0.13321354744615,0.151197732614137,0.822787383391155,1487814196,2124051721
0.904853121644054,1.7547174506546e-249,0.152444745827055,0.0970408818056952,0.904853121644054,457871879,2124051721
0.771812639161728,0.168624132601917,0.771812639161728,6.98734252198797e-13,0.326500964576344,659337760,2124051721
0.763206201381611,1.52163292650511e-08,0.537882246320084,4.39388674390018e-09,0.763206201381611,1845163471,2124051721
0.767612128883194,1.4319994034067e-19,0.557914178805983,4.00608069718478e-06,0.767612128883194,342303224,2124051721
0.765895629857671,5.9975656523543e-58,0.765895629857671,2.20795603004609e-06,0.45754396066833,134716837,2124051721
0.922520867638037,2.78831691946147e-77,0.922520867638037,0.00148017317180946,0.43397370212565,1407607065,2124051721
0.38273125130849,1.12080502038061e-99,0.38273125130849,0.00166919191221174,0.270596303807359,1790183698,2124051721
0.982899862311749,6.75652329905703e-134,0.00527253326115971,5.43255177593448e-07,0.982899862311749,2018948103,2124051721
0.920349339056772,9.27815903710273e-159,0.920349339056772,0.0228971125301134,0.431067337027081,830176097,2124051721
0.630081275902371,8.17646671472219e-218,0.493297522454911,0.0139690496910049,0.630081275902371,155298220,2124051721
0.68415693709925,8.15490478861073e-259,0.68415693709925,0.227153090980443,0.521088881731758,311187624,2124051721
0.294965030247192,0.294965030247192,0.15183424204247,8.64158954085216e-34,0.0445481499639935,1507097301,2124051721
0.43228955585994,2.99836141525606e-09,0.43228955585994,1.23577919765153e-21,0.172332857176369,878772662,2124051721
0.306787113881583,6.00003083028579e-24,0.306787113881583,1.48943801448993e-20,0.110966583137757,272028127,2124051721
0.686155102121496,7.49970047261367e-55,0.686155102121496,5.69544431571481e-14,0.406927997912278,1008976574,2124051721
0.658288114713073,7.57286876283024e-76,0.491084171025102,5.78829966667475e-14,0.658288114713073,1114962139,2124051721
0.747536576965848,3.46761498897043e-104,0.334637117817427,1.734321055204e-11,0.747536576965848,1093262692,2124051721
0.857070257917893,2.89823517041927e-127,0.857070257917893,1.05309524732825e-09,0.547443053528659,1289972323,2124051721
0.725682639247771,1.53090595719536e-175,0.370887823668614,6.95257655316871e-09,0.725682639247771,1498019446,2124051721
0.612282651322708,8.62343238306995e-208,0.538614833298993,2.6978169373132e-06,0.612282651322708,350386750,2124051721
0.796285265691652,1.44478294736993e-250,0.796285265691652,0.000115439884124012,0.518481484562321,1654484381,2124051721
0.625454889787219,0.625454889787219,0.334454679529921,2.00865618719598e-57,0.258651681187128,602342904,2124051721
0.68210660749563,1.04210716324032e-12,0.490806153790961,1.46173089518202e-57,0.68210660749563,1352006436,2124051721
0.893853777311881,3.00543893472827e-25,0.174448178750866,5.22994755958962e-47,0.893853777311881,1555940857,2124051721
0.818637866662701,7.61600153166501e-50,0.818637866662701,6.02036963881338e-39,0.63860326652566,1204231935,2124051721
0.889221868961392,2.0315060880506e-81,0.889221868961392,5.61933908729107e-28,0.604866210607081,668996363,2124051721
0.317130783307232,1.03499045590955e-99,0.317130783307232,4.09671346858324e-20,0.227703247510842,1437681587,2124051721
0.666838437224505,4.29589747571966e-136,0.567307895199814,3.35088288300648e-19,0.666838437224505,662814214,2124051721
0.830218194189476,8.1858742948985e-171,0.16313601896187,6.74054364264634e-18,0.830218194189476,1210220771,2124051721
0.332197402383804,2.27861367205884e-217,0.332197402383804,1.65349714502342e-06,0.324108789068796,615308273,2124051721
0.91239983836626,1.24596887005938e-253,0.91239983836626,4.65236070492641e-08,0.467033324842431,206799297,2124051721
0.937048268678199,0.561710337955909,0.0891786947541909,3.62821350040686e-88,0.937048268678199,1382617990,2124051721
0.683436040104841,2.30148664096235e-10,0.683436040104841,5.37929438135363e-73,0.286703114612253,166173171,2124051721
0.235853208389734,1.80091975600871e-21,0.235853208389734,1.16780876080534e-62,0.150629696583077,1789737932,2124051721
0.80410531208193,6.52291883503726e-50,0.297372565492678,1.71498547478443e-55,0.80410531208193,1792596619,2124051721
0.423453918855188,1.65723153361336e-67,0.423453918855188,1.52132060703181e-45,0.291885165199417,1677771271,2124051721
0.438746767166365,1.010365181824e-114,0.438746767166365,7.47259214564529e-33,0.28043135352389,1693251040,2124051721
0.46359362894848,1.42020159657304e-130,0.46359362894848,1.03540017744975e-25,0.294668690027703,1967842286,2124051721
