"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.691106398523329,0.691106398523329,0.0113767806472423,0.285647618921715,0.0510308503518637,19295051,2004247138
0.996788405913797,0.996788405913797,0.471907415932463,0.0492851324878973,0.635323616584709,1966233535,2004247138
0.887393906577621,0.887393906577621,0.600232739431037,0.00607653390562854,0.700537407656196,1530669226,2004247138
0.41533126732014,0.41533126732014,0.238677563279909,0.355007603904254,0.270018726287601,877053511,2004247138
0.981299934457267,0.300417657667826,0.000753990143109466,0.41113164625301,0.981299934457267,1774080293,2004247138
0.931017736299748,0.144295562257351,0.121171335637123,0.931017736299748,0.34675866619579,1269974155,2004247138
0.949154709120512,0.300262273632925,0.030973432010704,0.109335188222809,0.949154709120512,480670255,2004247138
0.828751115585349,0.114808908786787,0.428690468401441,0.828751115585349,0.41851099304008,1321218193,2004247138
0.983378275516021,0.983378275516021,0.22093382835165,0.157771672035061,0.811320178465259,1763654756,2004247138
0.596996753305532,0.596996753305532,0.296469670540222,0.00519933591112509,0.147261447305979,236505368,2004247138
0.835309268264152,0.835309268264152,0.719305243154275,7.32568472831774e-16,0.592529104984131,76477440,2004247138
0.718895715689419,0.289487722022616,0.718895715689419,6.45083864395301e-05,0.615799670733015,516415955,2004247138
0.296947200079684,0.060087858580656,0.296947200079684,1.4121388287512e-10,0.152629360606335,1882815185,2004247138
0.438573744381132,0.103208986862811,0.438573744381132,5.33763917503468e-08,0.295257167770176,725777487,2004247138
0.120405186977354,0.120405186977354,1.32330669594685e-07,1.97471456719767e-08,1.19687288835332e-10,1223577853,2004247138
0.985804570682408,0.255665009438463,0.0242080812128808,5.42093005949591e-11,0.985804570682408,1563862307,2004247138
0.966180231195994,0.637063082989704,3.16683905807987e-09,1.58340088615135e-08,0.966180231195994,1759617369,2004247138
0.635851057084703,0.635851057084703,0.00629097189836037,6.77499394887241e-08,0.0880025531483354,1955338737,2004247138
0.979428351977779,0.916128718329096,0.000362157115244668,1.86720162658371e-08,0.979428351977779,1328117319,2004247138
0.313477959680653,0.157983826000457,0.313477959680653,7.30603159739427e-08,0.15950333415242,107630787,2004247138
0.753380978997,0.616932122021972,0.753380978997,6.63758932303969e-26,0.290695562097023,2044549931,2004247138
0.770555815908151,0.546615577864461,0.458670582619156,9.52972033664171e-25,0.770555815908151,1517056660,2004247138
0.187496006360127,4.08785989263013e-05,0.187496006360127,6.01463706390369e-43,0.0730236110111329,1445627159,2004247138
0.0782817123456111,0.0327835917883417,0.0782817123456111,1.91655681318833e-26,0.0322137531662909,1583854623,2004247138
1.94279211075913e-05,1.94279211075913e-05,9.45849515348783e-10,6.59138135209706e-22,1.34537642969419e-10,615886917,2004247138
2.66650616334269e-05,4.13195851792176e-06,1.18410128916577e-05,8.40572796920803e-21,2.66650616334269e-05,1524302914,2004247138
4.84335545381748e-05,4.84335545381748e-05,3.81101181020037e-24,6.16179604375472e-15,5.27052215561628e-19,801216752,2004247138
6.02128573534138e-06,6.02128573534138e-06,9.92539642842296e-11,1.50615671661677e-22,1.42835619398912e-10,609248882,2004247138
2.5024196239619e-05,2.5024196239619e-05,1.05410414250568e-14,1.55741161109253e-25,2.54335299752095e-17,15850846,2004247138
0.0736066856246527,0.0736066856246527,1.52745526128657e-06,5.98874962361782e-26,0.00248838963273839,1877291342,2004247138
0.6632257641584,0.6632257641584,0.644002383738718,9.37901498281687e-63,0.659173355894969,1173041924,2004247138
0.891589945613915,0.891589945613915,0.302496910120272,3.74079744176761e-41,0.610864938609275,1597000123,2004247138
0.430778668996606,0.000332322640256181,0.430778668996606,1.31775278677518e-52,0.220947356429839,1170188291,2004247138
0.621868841951615,0.0443693178609345,0.621868841951615,3.33443702790254e-46,0.319640822772569,955514027,2004247138
1.03169697835744e-14,1.03169697835744e-14,2.66592406176253e-19,3.64470582091529e-28,2.09409148276089e-19,100405231,2004247138
6.95786571569557e-05,8.04996669710503e-07,2.38206495664046e-06,3.50687016262718e-41,6.95786571569557e-05,1050501087,2004247138
7.18548314925619e-19,7.18548314925619e-19,5.18710388785995e-27,7.3584298376551e-40,2.28091910933204e-26,1948654471,2004247138
1.88781916290213e-07,5.63623596699861e-09,6.25646526975647e-08,2.3494125184751e-45,1.88781916290213e-07,1867894445,2004247138
6.37465202509033e-18,6.37465202509033e-18,2.3948276853904e-20,2.25883829316682e-40,4.60273277764115e-19,151512393,2004247138
3.64215801096729e-05,3.64215801096729e-05,2.68225370772145e-07,2.65737520328582e-52,1.4010305041404e-08,955907555,2004247138
0.755504624309523,0.390177547919016,0.536563274025607,2.15451090507597e-76,0.755504624309523,1364739280,2004247138
0.897080030943085,0.897080030943085,0.641092922670672,1.74678942632103e-83,0.382769210685943,1417637985,2004247138
0.994170337571314,0.000467633269158118,0.0105748223308622,6.49363560483565e-80,0.994170337571314,819105635,2004247138
0.997480687402422,0.82634412587533,0.00230995689241484,6.94483639374056e-76,0.997480687402422,1838099884,2004247138
1.98035843784221e-07,1.26920408564308e-24,1.98035843784221e-07,3.90786969238142e-57,7.93323973820724e-08,1152149889,2004247138
4.17796860687926e-06,1.36849839945579e-16,4.17796860687926e-06,2.99072867373369e-66,2.33127478742136e-06,209634953,2004247138
1.47361908845557e-19,1.73998630323679e-36,5.61671348291077e-24,1.56876290021843e-44,1.47361908845557e-19,1860380378,2004247138
6.26963737265178e-06,3.53453972213733e-23,2.32617788753079e-07,1.28563792629209e-60,6.26963737265178e-06,1729095683,2004247138
4.88473407918939e-21,6.73182029571883e-31,3.30119872670858e-21,2.32905515771302e-61,4.88473407918939e-21,1303923735,2004247138
1.60767534956232e-06,3.97639904620784e-11,4.32814305934207e-07,3.53527440194306e-67,1.60767534956232e-06,428992705,2004247138
0.971034756970515,0.606110808503417,0.0615749180743395,1.75257093590441e-96,0.971034756970515,666828931,2004247138
0.861871866483729,0.861871866483729,0.644950808656778,4.53652050630243e-98,0.392351851503336,1889951470,2004247138
0.999999836841269,0.0563896029942278,1.44962178326635e-07,1.51416298396511e-112,0.999999836841269,1111661488,2004247138
