"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.682282538204666,0.0793919231754745,0.437101022632454,0.682282538204666,0.354552168659735,1623823177,1561657842
0.723283622980717,0.138221692316019,0.583291692647519,0.0348227146611813,0.723283622980717,1286079792,1561657842
0.932956583829651,0.00153364152045578,0.278987426557592,0.932956583829651,0.557993428863299,2076152996,1561657842
0.908265232382509,0.908265232382509,0.673228051457216,0.050780732590588,0.667317183912298,1695538031,1561657842
0.978345810394264,0.060432810755343,0.00789287161675942,0.00936612739285937,0.978345810394264,2137993402,1561657842
0.723814199206466,0.288886813309604,0.639651466627355,0.723814199206466,0.640955898405666,52905920,1561657842
0.808437820964614,0.276393517299383,0.586675872676709,0.808437820964614,0.530809273773556,1005035084,1561657842
0.1718854998469,0.1718854998469,0.0764766335943972,0.00291118589076654,0.0275666182268453,73952935,1561657842
0.987140807423386,0.655413795245585,0.545632216731641,0.987140807423386,0.488065710979716,218005035,1561657842
0.754133444070949,0.706829166314935,0.458081808103801,0.126948406938954,0.754133444070949,836778862,1561657842
0.589839027908448,0.589839027908448,0.151742879345781,1.59296478661685e-08,0.0348151827973869,1305559060,1561657842
0.423746656138749,0.423746656138749,0.306126473112117,2.29650787754664e-09,0.178329008207326,1211246306,1561657842
0.586635496376939,0.586635496376939,0.00133084046341531,6.56979754213324e-09,0.248974188365868,42520573,1561657842
0.592302838706513,0.592302838706513,0.000875588188123505,3.41092896907282e-07,0.100103598800282,1161759146,1561657842
0.185601417205403,0.185601417205403,6.29554035603064e-07,1.18539393959749e-06,5.90301576684968e-09,1329665843,1561657842
0.602892833887354,0.602892833887354,9.00222109672212e-05,1.50762975035587e-08,0.508094191215698,1499522600,1561657842
0.00376720015859623,0.00376720015859623,1.02435179903876e-06,8.77165816675763e-08,3.94456539423562e-07,1812682616,1561657842
0.777539918755481,0.777539918755481,0.000289978235756429,5.8976997778886e-05,0.750795936763723,385993913,1561657842
0.4987096334384,0.4987096334384,0.0116895572280352,5.46814120849371e-11,0.0108294206956041,750825681,1561657842
0.866433248162536,0.866433248162536,0.0204891569069183,7.27218144371043e-11,0.84918088430608,1626305726,1561657842
0.430588913299502,0.397403518726524,0.430588913299502,3.15381649059759e-25,0.217437609176006,1187223231,1561657842
0.836846863515606,0.61399046864951,0.411715765897391,3.764253766636e-24,0.836846863515606,1653699617,1561657842
0.00120582757240494,0.00120582757240494,2.07896666072774e-05,4.86420821082684e-26,4.15627488540334e-05,1606749020,1561657842
0.0302353503275404,0.030136112285857,0.0302353503275404,1.11899621647906e-22,0.0139273015504198,1424340541,1561657842
1.66665102872573e-07,1.66665102872573e-07,2.15046287697431e-11,6.49721795221147e-31,1.19194736876106e-10,1901079850,1561657842
0.0475490101227984,0.0475490101227984,3.32375593207491e-11,1.1353880172746e-19,0.00318712939575175,1574749220,1561657842
0.000352364083002849,0.000352364083002849,5.94204052322679e-24,1.97776961908764e-16,2.94911580396762e-18,315902716,1561657842
0.0800865979644803,0.0800865979644803,0.0136469006098542,1.05049516878717e-26,0.00678466264216049,2145219396,1561657842
5.95144578195249e-08,5.95144578195249e-08,1.285428724761e-13,1.33834576074927e-14,1.98449553623526e-11,1311865609,1561657842
0.256328765685569,0.124907574525341,8.07693310299519e-09,5.55698698749075e-24,0.256328765685569,988466064,1561657842
0.80440675586017,0.517108774244567,0.48139843526633,1.48793048927025e-42,0.80440675586017,78195374,1561657842
0.390791750229158,0.390791750229158,0.158617941675878,6.82753563557515e-50,0.163946878495737,869379313,1561657842
0.00309840001908673,1.39228179047178e-05,0.00309840001908673,1.45889216854138e-40,0.00176669359781672,1581913365,1561657842
0.997891824854722,0.000359296735828961,0.997891824854722,1.15533375928366e-56,0.450492930596517,1224775943,1561657842
8.686081580395e-07,8.686081580395e-07,3.2858347249804e-16,1.48203840924154e-41,4.00918834993308e-09,1319782386,1561657842
1.85978571219778e-06,7.8327954527583e-07,6.37636772013231e-07,2.45668604329124e-43,1.85978571219778e-06,39690596,1561657842
1.17783554711506e-16,1.17783554711506e-16,1.28491009965592e-23,2.03910618637743e-33,1.11977499950828e-16,1625814745,1561657842
8.94946375990795e-07,6.39039992576305e-08,8.94946375990795e-07,1.82972470271788e-33,2.82828451874842e-07,85330487,1561657842
4.55510161843735e-14,4.55510161843735e-14,3.08765850170168e-17,7.90803572990855e-38,1.66706868690755e-14,1136990960,1561657842
1.33799319906305e-05,1.33799319906305e-05,3.96427952221557e-10,2.49143755083653e-40,2.41632990703113e-12,357316312,1561657842
0.689797919544242,0.0952562339089417,0.546631593133482,2.42115065317749e-68,0.689797919544242,1114762840,1561657842
0.348901082357243,0.201643439780068,0.348901082357243,9.98495643717176e-65,0.200440136712286,1044734018,1561657842
0.766324314068397,0.00926033228455119,0.39745003369065,2.34738726444216e-78,0.766324314068397,1688543978,1561657842
0.574856275044177,0.574856275044177,0.339200780220881,5.55148735687606e-71,0.229780092413473,352878193,1561657842
0.00151271460495582,4.18420243424138e-24,0.00125848056094119,8.65896302007303e-63,0.00151271460495582,1187684521,1561657842
0.0167199162307087,6.33236475042999e-10,0.0167199162307087,2.98011986478016e-63,0.00526958028828693,1193910877,1561657842
7.86782090373621e-11,1.94349782254431e-33,2.79135158864966e-11,1.84066161231774e-56,7.86782090373621e-11,1686363626,1561657842
3.97992013040192e-09,2.4849472267133e-16,3.97992013040192e-09,9.46868858568431e-67,2.00071035455956e-09,1370021365,1561657842
8.07635574260199e-18,2.53258979665755e-26,4.94372648709931e-19,2.18189644670808e-50,8.07635574260199e-18,1699549825,1561657842
2.18975867788167e-11,5.57403094737532e-16,2.18975867788167e-11,3.62165104907689e-60,2.06272045468235e-12,97677998,1561657842
0.769451126741467,0.716308747491297,0.0950409338376061,2.70349639913536e-104,0.769451126741467,1246744616,1561657842
0.719610830353405,0.295294246883638,0.587086692154205,4.2469229788989e-110,0.719610830353405,599264709,1561657842
