120,0.0,0.08,0.05
60,0.0,0.01,0.0
61,0.0,0.0,0.53
62,0.0,0.0,0.0
63,0.0,0.0,0.07
64,0.0,0.0,0.05
20,0.0,0.02,0.0
21,0.0,0.03,0.69
22,0.0,0.33,0.19
23,0.0,0.57,0.89
24,0.0,0.27,0.17
115,0.0,0.3,0.29
116,0.0,0.5,0.89
117,0.0,0.91,0.99
118,0.0,0.05,0.48
119,0.0,0.16,0.63
90,0.0,0.0,0.16
91,0.0,0.07,0.5
92,0.0,0.05,0.19
93,0.0,0.01,0.03
94,0.0,0.0,0.0
25,0.0,0.04,0.37
26,0.02,0.34,0.28
27,0.0,0.19,0.3
28,0.0,0.01,0.15
29,0.0,0.04,0.41
110,0.0,0.72,0.07
111,0.0,0.34,0.45
112,0.0,0.79,0.17
113,0.0,0.71,0.99
114,0.0,0.48,0.43
105,0.0,0.0,0.01
106,0.0,0.0,0.07
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
100,0.0,0.21,0.0
101,0.0,0.04,0.01
102,0.0,0.04,0.02
103,0.0,0.0,0.27
104,0.0,0.0,0.03
95,0.0,0.0,0.05
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.08,0.37
75,0.0,0.0,0.82
76,0.0,0.0,0.0
77,0.0,0.56,0.38
78,0.0,0.19,0.48
79,0.0,0.09,0.42
80,0.0,0.0,0.01
81,0.0,0.0,0.15
82,0.0,0.0,0.0
83,0.0,0.01,0.17
84,0.0,0.0,0.0
5,0.62,0.94,0.1
6,0.2,0.68,0.37
7,0.85,0.82,0.02
8,0.21,0.31,0.39
9,0.83,0.28,0.01
65,0.0,0.0,0.0
66,0.0,0.04,0.65
67,0.0,0.1,0.36
68,0.0,0.19,0.06
69,0.0,0.0,0.2
10,0.01,0.0,0.32
11,0.01,0.73,0.29
12,0.0,0.9,0.74
13,0.0,0.06,0.51
14,0.07,0.7,0.11
45,0.0,0.85,0.19
46,0.0,0.04,0.02
47,0.0,0.93,0.07
48,0.0,0.94,0.58
49,0.0,0.06,0.16
15,0.58,0.72,0.45
16,0.05,0.25,0.0
17,0.0,0.07,0.6
18,0.0,0.15,0.01
19,0.01,0.16,0.91
70,0.0,0.0,0.96
71,0.0,0.0,0.01
72,0.0,0.03,0.12
73,0.0,0.0,0.02
74,0.0,0.0,0.01
50,0.0,0.0,0.0
51,0.0,0.0,0.01
52,0.0,0.1,0.07
53,0.0,0.01,0.72
54,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.96,0.06
89,0.0,0.25,0.32
55,0.0,0.03,0.33
56,0.0,0.04,0.9
57,0.0,0.01,0.25
58,0.0,0.01,0.03
59,0.0,0.03,0.64
0,0.37,0.63,0.52
1,0.45,0.16,0.93
2,0.02,0.83,0.21
3,0.09,0.1,0.93
4,0.74,0.01,0.59
30,0.0,0.0,0.42
31,0.0,0.29,0.39
32,0.0,0.0,0.0
33,0.0,0.56,0.39
34,0.0,0.67,0.32
35,0.0,0.04,0.28
36,0.0,0.25,0.14
37,0.0,0.12,0.0
38,0.0,0.06,0.29
39,0.0,0.0,0.01
40,0.0,0.09,0.65
41,0.0,0.06,0.78
42,0.0,0.06,0.41
43,0.0,0.0,0.0
44,0.0,0.47,0.49
