990
795
1000
1492
150
577
1681
1252
223
545
871
793
259
354
496
237
1282
918
881
1638
1700
1088
937
964
466
1548
1085
930
1188
470
483
846
847
467
915
1560
251
473
1224
1295
1010
985
942
1045
1231
394
488
1728
499
1275
906
491
1307
1713
1449
332
1342
786
1054
479
1042
1199
1040
419
900
1033
861
154
926
1036
175
474
1537
252
1657
1586
1272
1312
613
487
1015
523
1315
153
858
1034
990
795
1000
1492
150
577
1681
1252
223
545
871
793
259
354
496
237
1282
918
881
1638
1700
1088
937
964
466
1548
1085
930
1188
470
483
846
847
467
915
1560
251
473
1224
1295
1010
985
942
1045
1231
394
488
1728
499
1275
906
491
1307
1713
1449
332
1342
786
1054
479
1042
1199
1040
419
900
1033
861
154
926
1036
175
474
1537
252
1657
1586
1272
1312
613
487
1015
523
1315
153
858
1034
990
795
1000
1492
150
577
1681
1252
223
545
871
793
259
354
496
237
1282
918
881
1638
1700
1088
937
964
466
1548
1085
930
1188
470
483
846
847
467
915
1560
251
473
1224
1295
1010
985
942
1045
1231
394
488
1728
499
1275
906
491
1307
1713
1449
332
1342
786
1054
479
1042
1199
1040
419
900
1033
861
154
926
1036
175
474
1537
252
1657
1586
1272
1312
613
487
1015
523
1315
153
858
1034
990
795
1000
1492
150
577
1681
1252
223
545
871
793
259
354
496
237
1282
918
881
1638
1700
1088
937
964
466
1548
1085
930
1188
470
483
846
847
467
915
1560
251
473
1224
1295
1010
985
942
1045
1231
394
488
1728
499
1275
906
491
1307
1713
1449
332
1342
786
1054
479
1042
1199
1040
419
900
1033
861
154
926
1036
175
474
1537
252
1657
1586
1272
1312
613
487
1015
523
1315
153
858
1034
990
795
1000
1492
150
577
1681
1252
223
545
871
793
259
354
496
237
1282
918
881
1638
1700
1088
937
964
466
1548
1085
930
1188
470
483
846
847
467
915
1560
251
473
1224
1295
1010
985
942
1045
1231
394
488
1728
499
1275
906
491
1307
1713
1449
332
1342
786
1054
479
1042
1199
1040
419
900
1033
861
154
926
1036
175
474
1537
252
1657
1586
1272
1312
613
487
1015
523
1315
153
858
1034
990
795
1000
1492
150
577
1681
1252
223
545
871
793
259
354
496
237
1282
918
881
1638
1700
1088
937
964
466
1548
1085
930
1188
470
483
846
847
467
915
1560
251
473
1224
1295
1010
985
942
1045
1231
394
488
1728
499
1275
906
491
1307
1713
1449
332
1342
786
1054
479
1042
1199
1040
419
900
1033
861
154
926
1036
175
474
1537
252
1657
1586
1272
1312
613
487
1015
523
1315
153
858
1034
