mi_indep bcmi_indep zvalue_indep cor_indep spear_indep abs_spear_indep diff lowerside distance
0.0617649727767917 0.0234341348773171 2.47950871117825 0.178871608470258 0.175752479816548 0.175752479816548 0.152318344939231 FALSE 0.0242744081460564
0.0999390082095513 0.0629814312048985 5.03316603817785 0.265291575144931 0.291558689083296 0.291558689083296 0.228577257878397 FALSE 0.0281308933700706
0.0344080008355601 0.0087114064491978 1.16515940057223 0.0115949112942957 0.0317642964099562 0.0317642964099562 0.0230528899607584 TRUE 0.012753629881831
0.102265846729226 0.0751015294134523 5.21596308244374 0.326999140927359 0.284441654001204 0.284441654001204 0.209340124587752 FALSE 0.0142791566528602
0.0415647707825677 0.0148523127755169 1.87742590686638 -0.130560424520581 -0.0959277669115956 0.0959277669115956 0.0810754541360787 FALSE 0.00413944715976465
0.0519371160786699 0.0228743454030482 2.50744525706255 -0.186070191478127 -0.189327821257236 0.189327821257236 0.166453475854188 FALSE 0.0295880338410076
0.224926112987017 0.197627197432641 10.9548220191792 0.536774914880063 0.553461131769214 0.553461131769214 0.355833934336573 TRUE 0.00544725085180017
0.0546678555774243 0.030776640721598 2.97229815516488 -0.226558824519221 -0.199777090016136 0.199777090016136 0.169000449294538 FALSE 0.0258808210714404
0.0751632593625526 0.0469109407237092 4.12296480790199 0.240477229294629 0.258888284649633 0.258888284649633 0.211977343925924 FALSE 0.0316406058395855
0.0389025153783651 0.0091076619738713 1.32478510181549 -0.0725107783988823 -0.0683310695491399 0.0683310695491399 0.0592234075752686 TRUE 0.000222409286969207
0.102730731630926 0.0689375076178407 5.21988639884337 0.265136872431863 0.250404168059859 0.250404168059859 0.181466660442018 FALSE 0.00803717225980755
0.0900358747737471 0.0635902884151018 5.07946630938012 -0.321735032639416 -0.306179366109473 0.306179366109473 0.242589077694371 FALSE 0.0327198623504479
0.0405647914974585 0.0153243343550624 1.90567613926816 -0.0207100837235604 -0.00292112739521048 0.00292112739521048 0.0124032069598519 TRUE 0.0291180973762694
0.0500334958865825 0.022923424136822 3.1000915836414 0.0703023483119676 0.0912916398847785 0.0912916398847785 0.0683682157479565 TRUE 0.00504836104913931
0.0454417219068048 0.0169876496719031 2.04113701672063 0.00696724892576286 0.02481230822127 0.02481230822127 0.0078246585493669 TRUE 0.0229504910651097
0.0821686670129864 0.0470891519579083 3.42585179212331 0.247480490482751 0.181026697733073 0.181026697733073 0.133937545775165 FALSE 0.00400166110284624
0.0418464547680664 0.00783241198841004 1.05392179545142 0.0585204708929292 0.0557953093406596 0.0557953093406596 0.0479628973522496 TRUE 0.00345221485541102
0.0434135007371497 0.0167996929746115 1.86070704518325 -0.149496864132784 -0.141163525370614 0.141163525370614 0.124363832396002 FALSE 0.0182780125812173
0.033332746664132 0.0108116117520815 1.57914083820783 0.00358731394881572 0.0113935500276122 0.0113935500276122 0.0005819382755307 TRUE 0.0219062492974371
0.0354795893793387 0.00412221654784525 0.53732490457461 -0.0603019272988866 -0.0617876520215906 0.0617876520215906 0.0576654354737453 FALSE 0.00213366388017793
0.118328431693948 0.0851492044080252 6.27684875886916 0.354959295109594 0.355605196854863 0.355605196854863 0.270455992446838 FALSE 0.0299865865330733
0.070028113578771 0.0415153374894505 3.42482401936354 -0.211703114336035 -0.197061255252772 0.197061255252772 0.155545917763321 FALSE 0.0148745343598745
0.0478318561108066 0.0170689366320153 2.15757634202183 -0.103987605733843 -0.112656378168595 0.112656378168595 0.0955874415365797 FALSE 0.00796780166567826
0.0690998968833529 0.0413548887046223 4.1617848414128 -0.245453125010452 -0.232054426965812 0.232054426965812 0.19069953826119 FALSE 0.0273714357236895
0.0577656958860571 0.0274969324151617 2.74752198907968 -0.22919647878505 -0.207778304057318 0.207778304057318 0.180281371642156 FALSE 0.0317726966052272
0.0664665232188622 0.0291723185093389 2.85560728197407 0.15250812044578 0.145151326928974 0.145151326928974 0.115979008419635 FALSE 0.00810815062457912
0.116666038900289 0.0922397216773851 6.02971562860656 0.394826514954033 0.371579536283183 0.371579536283183 0.279339814605798 FALSE 0.0289883744979159
0.0629803494229106 0.0333102867446882 3.28357218578569 0.134009244422314 0.142067317759197 0.142067317759197 0.108757031014509 FALSE 0.00314816905198392
0.167089776774692 0.139485457508281 8.55498963162658 0.476524277337384 0.460736745017995 0.460736745017995 0.321251287509714 FALSE 0.0162388708613349
0.0470953508861269 0.0198091091780116 2.51532291374079 -0.0204284115579572 -0.00760019235054714 0.00760019235054714 0.0122089168274645 TRUE 0.0316635065454135
0.0603812716073682 0.0306971402058699 3.3829382262887 -0.206026311811512 -0.178428531968495 0.178428531968495 0.147731391762625 FALSE 0.0184227169975846
0.0659728173670846 0.0315823616989198 2.51159896171043 0.193868340429972 0.143790763934164 0.143790763934164 0.112208402235244 FALSE 0.00537305434340757
0.102732155387389 0.0742414507514239 5.29012698217078 -0.368391298443084 -0.329921746700246 0.329921746700246 0.255680295948822 FALSE 0.0311308314813275
0.0714185392031217 0.0372312925087331 2.79910690126616 -0.171856394319004 -0.137377218802499 0.137377218802499 0.100145926293766 TRUE 0.00217548643417199
0.0507239485107345 0.0158446646152914 1.86106416503538 -0.058238412357336 -0.0483486667551316 0.0483486667551316 0.0325040021398402 TRUE 0.0135765944866981
0.0547550664788679 0.0214786970289392 2.1539197874557 0.187041462388994 0.167867198047808 0.167867198047808 0.146388501018869 FALSE 0.023321890564671
0.0529182288264627 0.0169845160974768 1.91560249872845 0.0888481332778406 0.092838373890158 0.092838373890158 0.0758538577926812 FALSE 0.0010543321965409
0.107505110677233 0.0868688141301601 6.1057973227632 -0.361711255428148 -0.315787596191628 0.315787596191628 0.228918782061468 FALSE 0.014328578744258
0.0342010817768772 -0.00385781670094759 -0.557849211555283 -0.0577128572260856 -0.0358796315727262 0.0358796315727262 0.0397374482736738 FALSE 0.000459245758860243
0.0587429027903728 0.023517462267375 2.55682080094769 0.0233113947173672 -0.00288918320868598 0.00288918320868598 0.020628279058689 TRUE 0.0367955637129521
0.0447886972133116 0.0174082958864115 1.67872406700441 -0.0886663996236811 -0.0820563367858797 0.0820563367858797 0.0646480408994682 TRUE 0.00314645911743652
0.0402699153803754 0.0123123722630711 1.49370728473131 -0.15626337639356 -0.151923019766968 0.151923019766968 0.139610647503897 FALSE 0.0262730485509151
0.0320085896180249 0.00663960782104183 0.955916131554646 -0.0302043961058275 -0.0153310907256231 0.0153310907256231 0.00869148290458127 TRUE 0.0166132662778068
0.0362883696190224 0.00964480800133614 1.38104590134478 -0.0889539595350732 -0.0753722560027717 0.0753722560027717 0.0657274480014356 FALSE 0.00175935883362576
0.0562662397902898 0.0268672535393423 2.98843689246828 0.195871290944566 0.192134012103107 0.192134012103107 0.165266758563765 FALSE 0.0268420442823735
0.055059462910771 0.0258712159112492 2.37455881373401 -0.18778169916904 -0.177992335780338 0.177992335780338 0.152121119869089 FALSE 0.0227843622210797
0.0606486882804171 0.0196410164100552 1.78115386953708 0.11746734325969 0.0685056452810777 0.0685056452810777 0.0488646288710225 TRUE 0.0100167256994981
0.0391952105270992 0.0146570056645906 1.82067165101027 -0.0933690270046243 -0.0677983461108729 0.0677983461108729 0.0531413404462823 TRUE 0.00560281547131414
0.047042555874385 0.0115053273760567 1.3604409325042 0.0736835300077918 0.0818089227511417 0.0818089227511417 0.070303595375085 FALSE 0.00228957004846346
0.0871132144654911 0.0600479299836355 5.02520978602654 -0.280713851632666 -0.302562645079606 0.302562645079606 0.242514715095971 FALSE 0.0347582964465111
0.0815378039890842 0.0484828821999612 3.86505641234637 0.262411089593776 0.232804530651269 0.232804530651269 0.184321648451308 FALSE 0.0209665336598132
0.0599311643797726 0.02194717347515 2.29429374139616 -0.039629691272272 -0.0440030185230085 0.0440030185230085 0.0220558450478585 TRUE 0.0208199181117511
0.0712180695021063 0.0434767619402487 3.48421944473931 -0.228584229289761 -0.215018588818842 0.215018588818842 0.171541826878593 FALSE 0.0193752100738754
0.0455983715746449 0.0178011540927346 2.52056819428004 -0.0761115931645634 -0.0739385652507712 0.0739385652507712 0.0561374111580366 TRUE 0.00637827475128715
0.0705144545923968 0.036841390667622 2.99905752443808 -0.142749007485924 -0.0944554397875646 0.0944554397875646 0.0576140491199426 TRUE 0.0169549125777551
0.0467918489085983 0.0179089243080108 2.14088571048043 -0.0997994801529453 -0.0891155041462431 0.0891155041462431 0.0712065798382323 TRUE 0.00112417771250916
0.0648243660807371 0.0293118631894033 2.33151170644087 -0.0904087986187771 -0.0653064448420982 0.0653064448420982 0.0359945816526949 TRUE 0.020194387811526
0.0874561350785781 0.0497499232427547 4.1993151972524 0.1595602244214 0.193883173406116 0.193883173406116 0.144133250163361 FALSE 0.00604821298083734
0.0896948995164548 0.0629865125398216 5.04097213593777 -0.242810606318976 -0.285240154460736 0.285240154460736 0.222253641920914 FALSE 0.0258967466288934
0.0732599459322962 0.0366941779604899 3.41371116799323 -0.204901908074097 -0.201674683530542 0.201674683530542 0.164980505570052 FALSE 0.0210133991484907
0.105339308201514 0.0762133216111567 5.85624533328768 0.317129850652662 0.343728732700483 0.343728732700483 0.267515411089326 FALSE 0.0341573499792499
0.0453026735577371 0.0113326323575014 1.34752683344576 0.00678925169558978 0.0299927892280081 0.0299927892280081 0.0186601568705067 TRUE 0.0158313218580076
0.14919783366906 0.125063576726159 7.31191457389466 0.455790259948955 0.425203439834294 0.425203439834294 0.300139863108135 FALSE 0.0171958742813356
0.0943172451106182 0.0589406738322083 4.26655572035052 -0.316884427399575 -0.254203326402908 0.254203326402908 0.1952626525707 FALSE 0.0187315412519827
0.044490407111514 0.0159652561833119 2.05263842039554 0.0127012950700502 0.022031728299862 0.022031728299862 0.0060664721165501 TRUE 0.0229749341733195
0.0465174592423008 0.0161660952070282 1.74486854206813 -0.120347984996862 -0.0825525889709564 0.0825525889709564 0.0663864937639282 TRUE 0.00180905477737721
0.0448215610081988 0.0123804507464756 1.55097439587965 -0.0890378841811997 -0.102864564533874 0.102864564533874 0.0904841137873984 FALSE 0.00889987018858471
0.119302372445802 0.0884583786774974 5.83886595298041 -0.395516184750326 -0.367180072690797 0.367180072690797 0.2787216940133 FALSE 0.0309742451302354
0.263010917935755 0.239453025984015 11.9560873203604 0.595698071849333 0.600533362553561 0.600533362553561 0.361080336569546 TRUE 0.0279744231500985
0.0555710767419981 0.0201241804330544 2.22678709092692 -0.127838434775734 -0.11600002792656 0.11600002792656 0.0958758474935056 FALSE 0.00628880516715919
0.0514808173779739 0.0187142286310922 2.2341633408285 -0.0738648994410429 -0.0566829385960834 0.0566829385960834 0.0379687099649912 TRUE 0.0133209931453456
0.0741095197361608 0.0396215904058312 3.63447556504578 -0.225446720218402 -0.234652395901405 0.234652395901405 0.195030805495574 FALSE 0.029909909829936
0.039343480426596 0.00947583090771188 1.25535773820504 0.0147718422079689 0.0308189152145599 0.0308189152145599 0.021343084306848 TRUE 0.0138024535541726
0.0532895021163728 0.0197983586953184 2.08740071188835 -0.00466906422193976 0.0217056752963402 0.0217056752963402 0.0019073166010218 TRUE 0.0266765571557816
0.0326610519792592 0.00423876541346334 0.615409128436187 -0.0332673781580921 -0.0212663066880648 0.0212663066880648 0.0170275412746015 TRUE 0.0122726871205482
0.0711380991125843 0.0359874865440311 2.74296358073469 0.189432545674945 0.105998603000487 0.105998603000487 0.0700111164564559 TRUE 0.0120831089595002
0.0619123318232813 0.0321612682402516 2.86030364890592 -0.0965907685670846 -0.120413362173334 0.120413362173334 0.0882520939330824 TRUE 0.00341695653418644
0.064687730829017 0.0294326059005168 2.79287681962648 -0.0864890837754865 -0.106766282356529 0.106766282356529 0.0773336764560122 TRUE 0.00567893551789999
0.0354813903195463 0.00210790660289497 0.304163574804848 -0.000986052344053839 0.0112301935478463 0.0112301935478463 0.00912228694495133 TRUE 0.0138199516363726
0.0510706960705045 0.0188403026058479 2.14303830744227 0.163685348487907 0.170019696676576 0.170019696676576 0.151179394070728 FALSE 0.0265500735177158
0.071693289897544 0.0325546416402536 3.171261994759 0.0490980220633785 0.018349590577764 0.018349590577764 0.0142050510624896 TRUE 0.0397965728592896
0.074648688929992 0.0317276039359101 3.10915849664315 -0.142553311931866 -0.0947630371791544 0.0947630371791544 0.0630354332432443 TRUE 0.0120614830214959
0.0569060016556913 0.0270651804812976 2.70263082630109 0.177297434724548 0.160769764817034 0.160769764817034 0.133704584335736 FALSE 0.0155904821109504
0.0358519301937976 0.0107882006937065 1.44237895332812 0.0167829945330634 0.03831493871909 0.03831493871909 0.0275267380253835 TRUE 0.0123855696183693
0.147370733414379 0.109405069571841 5.94073925533834 0.392801603682052 0.327967188561809 0.327967188561809 0.218562118989968 TRUE 0.00246090955984978
0.0731529132742947 0.0415429460402543 3.75946406704042 0.204321258104646 0.208661742013169 0.208661742013169 0.167118795972915 FALSE 0.0189417445629356
0.0513189118649064 0.0115210402125869 1.22862671408848 0.0885545112564491 0.0450818613487303 0.0450818613487303 0.0335608211361434 TRUE 0.0106836786953156
0.113741966920282 0.0799628847132222 4.66680057701169 0.333548959558476 0.259285253978802 0.259285253978802 0.17932236926558 FALSE 0.000854427675739377
0.0619268044266779 0.0167010772962651 1.75957106646263 0.134751813233177 0.109671015055067 0.109671015055067 0.0929699377588019 FALSE 0.00725866567315299
0.0349180695917646 0.00999954159832469 1.47026512793761 0.0136133054213194 0.0228266626813042 0.0228266626813042 0.0128271210829795 TRUE 0.0171124186909264
0.0575794784015544 0.0263429996236371 2.56890687736191 0.073963580346839 0.0129827588344867 0.0129827588344867 0.0133602407891504 TRUE 0.0358780255056534
0.104785132577986 0.0741584356244565 4.83165787567599 0.330792657954578 0.315638365086113 0.315638365086113 0.241479929461656 FALSE 0.0261688486103534
0.0671506211343456 0.0333029127725104 2.79206724932986 0.0324023096583286 -0.0133366110376624 0.0133366110376624 0.019966301734848 TRUE 0.042265468029787
0.219734451958428 0.191898612822701 9.85515220635643 0.536843692804172 0.526496834358903 0.526496834358903 0.334598221536202 TRUE 0.00960100816893
0.0633866702019485 0.0304703072705715 2.93234691831474 0.0215425823906591 0.0103599083994952 0.0103599083994952 0.0201103988710763 TRUE 0.0406653197530876
0.0384228151279604 0.0109572900303247 1.41894060222923 -0.0504463396265491 -0.0371812616536508 0.0371812616536508 0.0262239716233261 TRUE 0.0129437836687084
0.0709888104627669 0.037582732656798 3.72351207554541 -0.191166384784045 -0.200640856651615 0.200640856651615 0.163058123994817 FALSE 0.019817221925062
0.0657644569659821 0.0324591122551582 2.90833021759639 0.0367468237754877 -0.0846282779826877 0.0846282779826877 0.0521691657275295 TRUE 0.0163218301375514
0.0611043273647214 0.0300660999039859 3.52222701694088 -0.172773119863206 -0.189754210730646 0.189754210730646 0.15968811082666 FALSE 0.0230092541983987
0.115696724964665 0.0764794799524294 5.63565385360475 0.148683852831165 0.254189096825076 0.254189096825076 0.177709616872647 FALSE 0.00231570466377848
0.0966959897296515 0.0701471188956679 5.09853656601395 0.320507187097726 0.305534855385634 0.305534855385634 0.235387736489966 FALSE 0.0263573225227985
0.130153435251515 0.102579506852413 6.68143071772336 0.411928865909979 0.414932347619949 0.414932347619949 0.312352840767536 FALSE 0.0346099165276735
0.061546448803389 0.0267677115798535 2.55477907393257 -0.0750877479143595 -0.0816127305653289 0.0816127305653289 0.0548450189854754 TRUE 0.0120604528961701
0.123027241949802 0.0931363771075503 5.76519698828973 0.368323170089389 0.30470717792355 0.30470717792355 0.211570800816 FALSE 0.00455456218181506
0.0886488738411231 0.0465208758354069 3.42806934563545 0.190648240618079 0.1663826096358 0.1663826096358 0.119861733800393 TRUE 0.000633539250266551
0.0505209596198632 0.0165512441706691 1.8416958857886 0.107192837149232 0.127234923318567 0.127234923318567 0.110683679147898 FALSE 0.0135960018911298
0.0383079748730193 0.00659708810299492 0.794027743637071 0.000460035379097741 0.00572229331286374 0.00572229331286374 0.00087479479013118 TRUE 0.0199637891069718
0.10112007230591 0.0739724457236681 5.41958950356151 0.32879890171105 0.304184620123474 0.304184620123474 0.230212174399806 FALSE 0.0223016090817082
0.0693790954782942 0.0379184120073625 3.65289701281001 0.187432820364631 0.201121709863122 0.201121709863122 0.163203297855759 FALSE 0.0196727926827252
0.0576313126348049 0.0167266420239353 1.86780706174232 -0.0326746891336575 -0.0302833435450913 0.0302833435450913 0.013556701521156 TRUE 0.0207759039953469
0.0589469430752034 0.028973478387401 2.86890118819082 0.191247828856485 0.193759460599659 0.193759460599659 0.164785982212258 FALSE 0.0254447921842548
0.0627221859904692 0.0188213176655281 2.07047406525434 0.0719771248217726 0.0901032961989208 0.0901032961989208 0.0712819785333927 TRUE 0.00162936506821423
0.0920881785909877 0.0558022308634352 4.12907933880566 0.291282219729516 0.253663204510422 0.253663204510422 0.197860973646987 FALSE 0.0214775652737942
0.0526506290967568 0.0198019439228736 1.90877326344837 0.105039241883616 0.120631865503559 0.120631865503559 0.100829921580685 FALSE 0.00822458594782213
0.0480827325140103 0.0170064261614366 1.96244792410001 -0.0301809976983608 -0.0507640131267334 0.0507640131267334 0.0337575869652968 TRUE 0.013811422842948
0.0671036900832442 0.0431887531776054 3.78406195996471 0.202097948448161 0.16710964959543 0.16710964959543 0.123920896417825 FALSE 0.00274080560778684
0.0916431400080899 0.0568105035025953 4.47039063366937 0.273633611094445 0.249373745164563 0.249373745164563 0.192563241661968 FALSE 0.0190206726615216
0.0603349600992056 0.0305834716520371 2.55114748481463 0.191823877764157 0.165477231037157 0.165477231037157 0.13489375938512 FALSE 0.0139594191202943
0.101419800440757 0.0703378519693466 5.24050360435423 0.268442647150226 0.272566011897293 0.272566011897293 0.202228159927946 FALSE 0.0145463358729695
0.0657330970766212 0.0373159691071518 3.34219925694874 0.256229079484543 0.21948573842588 0.21948573842588 0.182169769318728 FALSE 0.026715938983225
0.0936808282382273 0.0623020080416755 4.45804340176359 0.241350267380782 0.23221059339852 0.23221059339852 0.169908585356844 FALSE 0.00782660952599711
0.118528874151917 0.0938679142709341 5.47517490850292 0.397999821799922 0.33348285775263 0.33348285775263 0.239614943481696 FALSE 0.0140231038330961
0.118571706109832 0.0857704278766279 5.9153296208596 0.330960920073366 0.297432170213353 0.297432170213353 0.211661742336725 FALSE 0.00887990980860971
0.0464522023193616 0.0119550503528569 1.53391126225277 -0.0671959717435106 -0.097982950974311 0.097982950974311 0.0860279006214541 FALSE 0.00757551342188949
0.0701706935288895 0.034922424152138 3.4002651606807 0.255398516862709 0.242052911035278 0.242052911035278 0.20713048688314 FALSE 0.0369180054961184
0.131583561005921 0.0910936071875666 5.42113842819795 0.390099501651418 0.352293120781803 0.352293120781803 0.261199513594236 FALSE 0.0232558796902608
0.0888518675889225 0.0552105004185855 4.64279970233635 0.250487591312306 0.213138953054817 0.213138953054817 0.157928452636232 FALSE 0.00773291595304158
0.0554645648214791 0.0162557542646513 1.58549765474085 0.0999458205337312 0.0897327482665069 0.0897327482665069 0.0734769940018556 FALSE 0.000640454958294216
0.0791441854665704 0.0423282071718501 3.48145816557311 -0.0103125079655447 -0.0570116545799969 0.0570116545799969 0.0146834474081468 TRUE 0.0353002809469096
0.0685884442829652 0.0231528962296243 2.41033485472797 0.0473037751665041 -0.00261561407523149 0.00261561407523149 0.0205372821543928 TRUE 0.0365509687842289
0.0644363002254247 0.0174760769371685 2.00015807261469 0.0468206325994927 0.0598747058463176 0.0598747058463176 0.0423986289091491 TRUE 0.0110363087206847
0.0593252718612023 0.0165228282801774 1.48612468390532 0.10779271421674 0.0936003104710948 0.0936003104710948 0.0770774821909174 FALSE 0.00175516397263469
0.105003779830988 0.0674863758624938 4.71196547738872 0.297701918663032 0.25384398614449 0.25384398614449 0.186357610281996 FALSE 0.0106086598569397
0.0934538698623362 0.0540782465439451 4.22236067758956 0.263018935991999 0.254978913652895 0.254978913652895 0.20090066710895 FALSE 0.0235548999002561
0.0507478431873372 0.0100364388524943 1.21893570103325 0.105281979405578 0.0660808163836464 0.0660808163836464 0.0560443775311521 TRUE 0.00188541808164609
0.0810216395995926 0.0426355934247645 3.39807218437802 0.2013267888069 0.161365878766799 0.161365878766799 0.118730285342035 FALSE 0.00123179331465667
0.0731892926498174 0.0369216876647085 3.59731000632905 0.182828262643947 0.19384801048677 0.19384801048677 0.156926322822062 FALSE 0.0180390071681815
0.0704462453319197 0.0333813247384091 3.31265128787845 0.149271376867426 0.151972203856984 0.151972203856984 0.118590879118575 FALSE 0.00657647780726812
0.0606182805656967 0.0148216538947179 1.69012525560805 -0.00481712874506313 -0.00572663512871973 0.00572663512871973 0.00909501876599817 TRUE 0.027657868502352
0.0416033509470042 0.00549084855654289 0.764637824445594 -0.0946385171042389 -0.101759115060586 0.101759115060586 0.0962682665040431 FALSE 0.014956334854141
0.151742609476822 0.125585810775049 7.63962023858827 0.453698460504767 0.425669287730203 0.425669287730203 0.300083476955154 FALSE 0.0168715940318483
0.185494688088677 0.156149277122892 8.92188765683742 0.484757932916157 0.500606053813531 0.500606053813531 0.344456776690639 FALSE 0.0147140049644611
0.0465764061680591 0.00750573428568281 0.941940242496394 0.0137153361673404 0.00837565224060333 0.00837565224060333 0.00086991795492052 TRUE 0.0198778020924969
0.191429954248919 0.159648393988477 8.63852853961107 0.492054587354126 0.460110157310009 0.460110157310009 0.300461763321532 TRUE 0.00284838846185211
0.220431444485579 0.188194955133667 9.57772205101285 -0.53456889024353 -0.520608058458857 0.520608058458857 0.33241310332519 TRUE 0.00821330622959194
0.0850016543980834 0.0546189638506785 4.28177559322472 0.279905312794396 0.240870489850496 0.240870489850496 0.186251525999818 FALSE 0.0180710303222558
0.066297279683587 0.0375641323533479 3.57995292173161 0.190977072238426 0.191370141966842 0.191370141966842 0.153806009613494 FALSE 0.0165636050273591
0.202493005554258 0.173007221775897 9.53843955029498 -0.48384336282222 -0.500797058976668 0.500797058976668 0.327789837200771 TRUE 0.000992345317424407
0.212762720397622 0.177971844025126 8.83052372478233 -0.535131935263024 -0.502886688111841 0.502886688111841 0.324914844086715 TRUE 0.00490038134797139
0.166891988215642 0.12669589058288 7.93074631804882 0.203800281423836 0.257187601167928 0.257187601167928 0.130491710585048 TRUE 0.0436131158603029
0.0756806072352862 0.043908216625229 4.13331994450835 0.174865297513913 0.187310879908581 0.187310879908581 0.143402663283352 FALSE 0.00919528936851511
0.0631578382270144 0.0132065629085492 1.42775221961568 0.016225738202736 0.0531004906567579 0.0531004906567579 0.0398939277482087 TRUE 0.00943155576475149
0.0331548450226604 0.000295421517195619 0.0452482625001044 -0.0725616742800709 -0.0688503275691656 0.0688503275691656 0.06855490605197 FALSE 0.00820629277280894
0.137721088736948 0.106074599783871 7.25355255503094 0.406882857410817 0.407101216978565 0.407101216978565 0.301026617194694 FALSE 0.028576519770837
0.225675109759849 0.200806744411026 10.4895042985842 0.548491116704484 0.544816807963441 0.544816807963441 0.344010063552415 TRUE 0.0114723176539014
0.063261436060567 0.0279403073710291 2.86591820773226 0.188013263188099 0.208269924972148 0.208269924972148 0.180329617601119 FALSE 0.0315312972982919
0.0692276449569009 0.0289410241457871 3.00733457338431 -0.211512562100107 -0.212320352882415 0.212320352882415 0.183379328736628 FALSE 0.0320240682209838
0.182998423720355 0.161609954693079 10.0580293964421 0.511491007966718 0.508903935448522 0.508903935448522 0.347293980755443 FALSE 0.0125322978519136
0.0961238975174252 0.0599900310972601 5.35448942961206 0.204930427794542 0.245189461966 0.245189461966 0.18519943086874 FALSE 0.0145692768079254
0.253113596237369 0.221856588200317 11.1349447931611 0.578583794221426 0.582721149840662 0.582721149840662 0.360864561640345 TRUE 0.0177944317374121
0.0713802001991617 0.0191561054764733 2.10777628193569 -0.0221126900298626 -0.0218425472684025 0.0218425472684025 0.0026864417919292 TRUE 0.0260273167396849
0.19144144705493 0.163528157630699 9.16062246699885 0.513106689503017 0.499797271934052 0.499797271934052 0.336269114303353 FALSE 0.00752432400197928
0.166424036202101 0.145136550630117 8.94190592711986 0.463882354876355 0.425666960516904 0.425666960516904 0.280530409886787 TRUE 0.00142258129452097
0.196623264882999 0.169403839494733 9.63591770097126 0.502673796974395 0.513193336903502 0.513193336903502 0.343789497408769 FALSE 0.00675311426529005
0.0790340520973096 0.0478346837258297 4.11412292748409 -0.29550750395977 -0.246953640162783 0.246953640162783 0.199118956436953 FALSE 0.0265653271558454
0.199253668283347 0.173511829694308 9.25062098264184 0.526429835215631 0.515508497321499 0.515508497321499 0.341996667627191 FALSE 0.00372619192475649
0.0860191697311512 0.0567808361405975 4.73040310010566 0.275167245259508 0.293075893216015 0.293075893216015 0.236295057075418 FALSE 0.0344680243744473
0.154605801737533 0.12165431708666 7.4301449771554 0.445160405083394 0.430213930066638 0.430213930066638 0.308559612979978 FALSE 0.0221537409188753
0.104629958573222 0.0722176433303304 5.273333224346 0.303912958007884 0.328773608493462 0.328773608493462 0.256555965163132 FALSE 0.0326193779192491
0.0347612076738457 0.00746516520378898 1.03231908537705 0.109822637904871 0.122014125999473 0.122014125999473 0.114548960795684 FALSE 0.0202556456225318
0.210249953326723 0.189455381960916 10.4398446318037 0.532927021590548 0.503776181453539 0.503776181453539 0.314320799492623 TRUE 0.0153315241347782
0.0595528801242029 0.0327401996407743 2.6640966464329 0.189161997797116 0.159977261852471 0.159977261852471 0.127237062211697 FALSE 0.0100008241638255
0.125527983921657 0.0874920484335322 6.11283757021426 0.371469858192885 0.375058534914099 0.375058534914099 0.287566486480567 FALSE 0.0346582141400381
0.149556302306899 0.120234663532358 7.06540485460796 0.439419102139257 0.411986489241623 0.411986489241623 0.291751825709265 FALSE 0.017050834789637
0.183018737369251 0.151712523411961 7.94520796991637 0.504155631617416 0.465052324728043 0.465052324728043 0.313339801316082 FALSE 0.0063208582097633
0.139316891674295 0.11039689904357 7.41538773372403 0.416876895551787 0.410827803316853 0.410827803316853 0.300430904273283 FALSE 0.0258470701233883
0.0831116378455397 0.0501947599429111 3.86474483913048 0.257902306573289 0.252070568563565 0.252070568563565 0.201875808620654 FALSE 0.0261624617928399
0.0523230996450996 0.0201491152110139 1.95187696827979 -0.145146906873689 -0.166235485758248 0.166235485758248 0.146086370547234 FALSE 0.0239902385497543
0.0814434668270536 0.0314406027841666 2.97280011705467 0.0288263923950528 0.0244971965937054 0.0244971965937054 0.0069434061904612 TRUE 0.0365850994346258
0.0675667360474934 0.0230576777556315 2.4334870335806 0.0297971368015094 0.0328516260384046 0.0328516260384046 0.0097939482827731 TRUE 0.0257935889811433
0.0437332340797445 0.0144997944520102 1.99142953097841 0.0499488960331873 0.0470032711703786 0.0470032711703786 0.0325034767183684 TRUE 0.0127929192164035
0.0441911961213002 0.0165502939463754 2.03696681910962 0.0358572434271415 0.0490358546342916 0.0490358546342916 0.0324855606879162 TRUE 0.0139943789258841
0.0361983505395189 0.00967822265321787 1.21453044337169 0.0470971137034673 0.0262148305245123 0.0262148305245123 0.0165366078712944 TRUE 0.0156163051075432
0.0511672187091028 0.02158651385473 2.42976019011032 0.106815349116351 0.11165717003476 0.11165717003476 0.09007065618003 FALSE 0.00338821341407511
0.0351366048844071 0.00571971450432661 0.878360925815887 0.00679211992092073 0.0221080632116982 0.0221080632116982 0.0163883487073716 TRUE 0.0133613903966285
0.0544889221795106 0.0282159973006081 3.01130704403534 -0.192923599515626 -0.19806296427254 0.19806296427254 0.169846966971932 FALSE 0.0276719779563537
0.094086099685601 0.0676850123489747 5.05939282096483 0.312078643979907 0.274630875314824 0.274630875314824 0.206945862965849 FALSE 0.0177571143359422
0.0397448389916795 0.0141009631398352 1.84640596050255 0.074766783988579 0.0826584482306134 0.0826584482306134 0.0685574850907782 FALSE 0.00016061117169735
0.0629240712057912 0.0323468208192342 3.14191230460694 0.246433852567123 0.232665002056921 0.232665002056921 0.200318181237687 FALSE 0.0360155905170767
0.120791264906092 0.0904648971931468 6.31996540563562 0.376352927600469 0.365131546079061 0.365131546079061 0.274666648885914 FALSE 0.028373984473748
