49895,0.0,0.12,0.83
22843,0.0,0.01,1.0
20385,0.0,0.39,0.33
53034,0.0,0.77,0.98
6417,0.0,0.01,1.0
29871,0.03,0.08,0.95
54352,0.0,0.84,0.71
4362,0.01,0.45,0.4
29088,0.0,0.31,0.08
13222,0.0,1.0,0.01
20043,0.0,0.8,0.69
3629,0.0,0.48,0.98
56728,0.0,0.46,0.66
54245,0.0,0.02,0.83
21135,0.0,0.28,0.6
33454,0.0,0.39,0.48
48983,0.0,0.05,0.39
43866,0.0,0.34,1.0
17808,0.0,0.23,1.0
19522,0.0,0.81,0.99
27243,0.0,0.3,1.0
18241,0.0,0.12,1.0
48235,0.0,0.21,0.54
19623,0.0,0.45,0.68
20638,0.0,0.36,0.75
28971,0.0,0.01,0.13
39216,0.0,0.19,0.64
18912,0.0,0.01,0.97
45485,0.0,0.41,1.0
39573,0.0,0.9,0.36
50767,0.0,0.54,0.94
23580,0.0,0.58,0.82
2354,0.0,0.36,0.4
6762,0.0,0.45,0.96
51873,0.0,0.77,0.16
26391,0.0,0.0,0.22
30012,0.0,0.36,0.62
23735,0.0,0.1,0.91
31389,0.0,0.29,0.56
15386,0.0,0.03,0.75
1580,0.0,0.09,0.81
53048,0.01,0.02,0.69
47329,0.0,0.06,0.33
58017,0.0,0.82,0.3
12868,0.0,0.19,0.21
34237,0.0,0.94,0.67
58743,0.0,0.76,0.16
36463,0.0,0.57,0.13
22190,0.0,0.07,0.67
2706,0.0,0.59,0.8
5293,0.0,0.91,0.88
11400,0.0,0.85,0.99
59160,0.0,0.03,0.16
42225,0.0,0.0,0.0
47410,0.0,0.58,0.69
6402,0.0,0.34,0.77
44303,0.0,0.2,0.48
24078,0.0,0.0,0.66
38001,0.0,0.45,0.4
58555,0.0,0.6,0.27
48784,0.0,0.01,0.08
52400,0.0,0.12,0.59
5576,0.0,0.24,1.0
36271,0.0,0.06,0.02
45889,0.0,0.66,0.59
38871,0.0,0.46,0.14
20485,0.0,0.33,0.96
36891,0.0,0.62,0.95
54090,0.0,0.87,0.98
58698,0.0,0.39,0.53
44590,0.0,0.05,1.0
1286,0.0,0.91,0.99
23980,0.0,0.74,0.99
9355,0.0,0.42,0.89
60532,0.0,0.66,0.22
57136,0.0,0.48,0.61
13684,0.17,0.53,0.77
28043,0.0,0.4,0.29
11985,0.0,0.09,1.0
10471,0.18,0.01,0.69
53307,0.0,0.13,0.26
50954,0.01,0.71,0.4
40151,0.0,0.08,0.03
7470,0.0,0.32,0.92
41189,0.0,0.01,0.99
41306,0.01,0.0,0.6
16153,0.02,0.15,0.0
12204,0.0,0.0,1.0
42364,0.0,0.02,0.52
45088,0.0,0.2,0.88
17566,0.0,0.19,0.68
26556,0.0,0.35,0.65
8454,0.0,0.76,0.94
18374,0.0,0.0,1.0
51069,0.0,0.88,0.94
29811,0.0,0.0,0.27
19800,0.0,0.63,0.99
19658,0.01,0.86,0.97
58421,0.0,0.39,0.92
54351,0.0,0.61,0.9
48221,0.0,0.02,1.0
18787,0.0,0.44,0.73
5497,0.0,0.02,0.93
56293,0.0,0.09,0.23
30485,0.02,0.6,0.42
11291,0.0,0.63,0.65
13586,0.0,0.17,1.0
48363,0.01,0.63,0.97
29528,0.0,0.49,0.84
28325,0.0,0.86,1.0
31519,0.0,0.14,0.92
807,0.0,0.49,1.0
29516,0.03,0.01,0.57
25326,0.0,0.74,0.84
40371,0.0,0.92,1.0
55052,0.0,0.09,0.97
51948,0.0,0.03,0.92
8575,0.18,0.06,0.9
47019,0.0,1.0,0.74
8668,0.0,0.81,0.08
46808,0.0,0.08,0.67
11775,0.0,0.21,0.31
32035,0.0,0.67,0.92
15772,0.0,0.46,1.0
6308,0.0,0.12,0.14
48999,0.0,0.36,0.78
53178,0.0,0.5,1.0
61901,0.0,0.32,1.0
23692,0.01,0.07,0.79
18612,0.0,0.83,0.12
7597,0.0,0.49,0.34
30322,0.0,0.06,0.71
49059,0.0,0.1,0.15
24189,0.0,0.33,0.64
44035,0.0,0.15,0.26
20971,0.0,0.01,0.11
11413,0.0,0.84,0.18
27608,0.0,0.33,0.94
16157,0.0,0.0,0.05
22330,0.0,0.25,0.0
41808,0.0,0.34,0.32
60920,0.0,0.68,0.77
24419,0.0,0.67,0.14
27585,0.0,0.01,0.03
29402,0.0,0.08,0.59
45026,0.0,0.07,0.41
25844,0.0,0.32,0.29
46701,0.0,0.03,0.82
4091,0.0,0.09,0.11
32386,0.0,0.62,0.81
32910,0.0,0.38,0.73
8224,0.0,0.46,0.7
31505,0.01,0.03,0.92
19346,0.0,0.62,1.0
38426,0.0,0.39,0.04
29694,0.0,0.63,0.28
27440,0.0,0.1,0.07
59285,0.02,0.91,0.51
55739,0.0,0.26,0.98
40772,0.0,0.37,0.44
61304,0.0,0.17,0.57
38610,0.0,0.61,0.85
25792,0.0,0.21,0.57
29944,0.0,0.05,0.75
21504,0.0,1.0,0.92
23188,0.0,0.04,0.15
50901,0.0,0.83,0.6
30973,0.0,0.67,0.59
41198,0.0,0.52,0.13
7937,0.0,0.46,0.34
12850,0.0,0.0,0.89
18661,0.0,0.85,0.06
21212,0.0,0.04,0.03
9227,0.0,0.0,0.24
55681,0.0,0.42,0.83
46940,0.0,0.09,0.2
60649,0.0,0.45,0.98
53769,0.0,0.05,0.4
47390,0.0,0.72,0.22
26740,0.01,0.24,0.74
46490,0.0,0.41,0.97
27534,0.0,0.63,0.62
4137,0.0,0.22,0.3
30747,0.0,0.32,0.68
44747,0.0,0.75,0.4
9322,0.01,0.79,0.09
53883,0.0,0.02,0.37
27340,0.0,0.79,0.77
17256,0.0,0.26,0.99
5085,0.0,0.67,0.84
27879,0.0,0.25,1.0
17020,0.0,0.79,0.57
51336,0.0,0.51,0.88
12576,0.0,0.01,0.63
9171,0.0,0.04,0.96
11588,0.0,0.12,0.16
54911,0.0,0.3,0.63
46680,0.0,0.37,0.32
51171,0.0,0.85,0.16
58948,0.0,0.26,0.7
15713,0.19,0.99,0.38
4706,0.0,0.37,0.09
37443,0.0,0.43,0.03
47161,0.02,0.77,0.99
25202,0.0,0.07,0.17
8136,0.0,0.11,0.66
10412,0.0,0.55,0.79
35682,0.0,0.0,0.54
7838,0.0,0.0,0.7
29887,0.0,0.49,0.72
20031,0.0,0.01,0.92
61618,0.0,0.32,0.03
44182,0.0,0.88,0.58
30232,0.0,0.58,0.88
2755,0.0,0.05,0.08
41267,0.0,0.43,0.7
8745,0.0,0.02,0.36
52921,0.0,0.83,0.87
39895,0.0,0.12,0.19
52719,0.0,0.55,1.0
11086,0.0,0.24,0.2
50695,0.0,0.36,0.8
3452,0.0,0.01,0.04
50454,0.0,0.0,0.96
43623,0.0,0.07,0.37
33228,0.0,0.26,0.4
14057,0.0,0.05,0.95
13520,0.0,0.41,0.72
33434,0.0,0.89,0.06
3258,0.0,0.0,0.34
51673,0.0,0.02,0.54
54357,0.03,0.02,0.91
53521,0.0,0.2,0.25
10737,0.0,0.29,0.92
7342,0.0,0.55,0.11
36860,0.0,0.34,0.75
8042,0.0,0.0,0.04
35953,0.0,0.27,0.44
27255,0.0,0.1,0.57
55351,0.01,0.83,0.26
61038,0.0,0.02,1.0
49611,0.0,0.97,0.43
55371,0.0,0.08,0.91
8093,0.0,0.02,0.37
8728,0.0,0.01,0.28
28256,0.0,0.02,1.0
61687,0.0,0.61,0.01
48124,0.0,0.87,1.0
4498,0.0,0.03,0.38
29882,0.0,0.94,0.89
53679,0.0,0.05,0.93
24635,0.01,0.65,0.78
62275,0.0,0.0,1.0
26635,0.0,0.04,0.88
20658,0.0,0.0,0.34
22560,0.0,0.04,0.71
51785,0.0,0.5,0.83
8908,0.0,0.47,0.37
48939,0.0,0.72,1.0
61935,0.0,0.48,0.43
16419,0.0,0.25,0.85
46886,0.0,0.93,0.85
39807,0.0,0.46,0.76
35908,0.0,0.74,0.99
30927,0.02,0.32,0.85
28510,0.0,0.21,0.65
42814,0.0,0.95,0.95
2730,0.0,0.19,0.84
37495,0.0,0.06,0.77
60628,0.0,0.81,0.87
27164,0.0,0.05,1.0
48252,0.0,0.22,0.11
61187,0.0,0.06,0.99
7402,0.0,0.74,0.89
55368,0.0,0.03,0.99
3431,0.0,0.94,0.69
36867,0.0,0.89,0.95
26755,0.0,0.98,0.96
6370,0.0,0.83,0.88
41252,0.0,0.59,0.37
28205,0.0,0.22,0.33
17689,0.0,0.0,1.0
59593,0.0,0.77,1.0
26706,0.0,0.46,0.48
6635,0.0,0.2,0.43
21656,0.0,0.03,0.34
26379,0.0,0.06,0.22
322,0.0,0.12,0.94
41529,0.0,0.43,0.41
28233,0.0,0.66,0.14
17068,0.0,0.79,0.19
27283,0.0,0.02,0.94
11020,0.0,0.9,0.36
14209,0.0,0.37,0.02
49675,0.0,0.97,0.69
62164,0.0,0.94,0.98
1273,0.0,0.82,0.1
16965,0.0,0.0,0.98
5575,0.0,0.68,0.21
49281,0.0,0.06,0.77
62220,0.0,0.0,0.0
27632,0.0,0.0,0.57
52739,0.0,0.12,0.0
23640,0.0,0.1,0.45
35310,0.0,0.93,0.95
22586,0.0,0.84,0.81
39627,0.0,0.55,0.99
44030,0.0,0.27,0.97
15275,0.0,0.13,0.97
25472,0.0,0.0,0.04
56762,0.0,0.0,1.0
13492,0.0,0.94,0.9
48851,0.0,0.02,0.89
1231,0.0,0.12,0.96
46214,0.0,0.8,1.0
51293,0.0,0.38,0.83
6051,0.0,0.94,0.32
23211,0.0,0.49,0.49
53514,0.0,0.11,0.46
38478,0.0,0.27,0.49
28513,0.0,0.46,0.96
36118,0.0,0.17,0.06
15340,0.0,0.55,0.7
53979,0.0,0.02,1.0
4805,0.0,0.01,0.0
12452,0.0,0.2,0.37
52657,0.0,0.27,0.01
13090,0.0,0.34,1.0
42838,0.0,0.62,0.31
8430,0.0,0.44,0.71
49232,0.0,0.36,1.0
5730,0.0,0.01,0.66
21844,0.0,0.31,0.82
36745,0.0,0.0,0.94
8545,0.0,0.39,0.89
52297,0.0,0.0,0.03
6454,0.0,0.47,0.94
48881,0.0,0.48,0.85
32293,0.0,0.99,0.34
46469,0.01,0.67,0.82
45573,0.0,0.42,0.92
15184,0.0,0.9,0.19
49740,0.0,0.49,0.0
40244,0.0,0.04,1.0
51109,0.0,0.14,0.07
8143,0.0,0.03,0.88
29074,0.0,0.29,1.0
11942,0.01,0.68,0.04
11784,0.0,0.0,0.13
52567,0.0,0.01,1.0
8503,0.0,0.39,0.32
31125,0.0,0.97,1.0
8798,0.0,0.08,0.99
7907,0.01,0.79,0.37
40781,0.0,0.74,0.1
54848,0.0,0.0,0.37
53328,0.0,0.83,0.98
16346,0.0,0.13,0.59
18453,0.0,0.21,1.0
14700,0.0,0.98,0.32
46225,0.01,0.01,0.91
7897,0.0,0.06,0.39
39941,0.0,0.38,0.96
10224,0.0,0.69,0.88
18097,0.0,0.17,0.26
294,0.0,0.14,0.64
28464,0.0,0.0,1.0
46927,0.0,0.04,0.06
35450,0.0,0.03,0.02
34059,0.0,0.0,0.72
54888,0.0,0.17,0.17
30015,0.0,0.22,0.45
32535,0.0,0.77,1.0
30020,0.01,0.09,0.38
13400,0.0,0.85,0.67
52081,0.02,0.05,0.83
40796,0.0,0.52,0.26
18585,0.0,0.02,0.72
53071,0.0,0.8,0.5
57645,0.02,0.03,0.51
39587,0.0,0.12,0.9
31511,0.0,0.0,1.0
52582,0.0,0.0,0.88
46191,0.0,0.18,0.08
32284,0.04,0.0,0.49
15893,0.0,0.51,1.0
25710,0.0,0.71,0.72
37970,0.0,0.09,0.68
42903,0.0,0.82,0.88
61421,0.0,0.5,0.52
21283,0.0,0.15,0.25
7298,0.0,0.3,0.68
16593,0.0,0.31,0.42
61068,0.0,0.03,0.98
51480,0.0,0.21,0.35
7123,0.0,0.24,0.84
8662,0.0,0.08,0.34
0,0.0,0.0,0.83
19310,0.0,0.98,0.96
13448,0.0,0.1,0.04
9142,0.0,0.3,0.8
4479,0.0,0.23,0.23
33065,0.0,0.04,0.61
2232,0.0,0.91,0.82
32126,0.0,0.46,0.09
4691,0.0,0.63,0.77
7761,0.0,0.26,1.0
34350,0.0,0.09,0.48
14914,0.0,0.19,1.0
62267,0.0,0.26,0.39
19979,0.0,0.0,0.7
22481,0.0,0.09,0.67
8633,0.0,0.01,0.01
21662,0.0,0.01,0.66
56648,0.0,0.7,0.98
41191,0.0,0.17,0.05
16224,0.0,0.0,0.16
38166,0.0,0.0,0.19
55207,0.0,0.05,0.6
9387,0.0,0.72,0.92
24192,0.0,0.55,1.0
15487,0.06,0.19,0.48
38678,0.0,0.74,0.15
41112,0.0,0.85,0.48
20118,0.0,0.08,0.9
2163,0.0,0.23,0.68
4998,0.0,0.72,0.82
19570,0.0,0.03,0.92
19406,0.0,0.44,0.97
37713,0.0,0.1,0.93
13700,0.0,0.67,0.41
52908,0.0,0.53,0.89
45428,0.0,0.6,0.99
48425,0.0,0.17,0.94
34715,0.0,0.13,0.98
48337,0.0,0.9,0.85
13044,0.0,0.03,0.62
11089,0.0,0.39,0.67
48236,0.0,0.05,0.99
48327,0.0,0.01,0.98
53447,0.0,0.24,0.88
32151,0.0,1.0,0.86
19892,0.0,0.04,1.0
45685,0.0,0.31,0.51
2483,0.0,0.05,0.23
49359,0.0,0.31,0.91
12589,0.0,0.16,0.92
10517,0.0,0.56,0.99
43246,0.0,0.12,0.99
38319,0.0,0.31,0.97
9214,0.0,0.23,0.25
28153,0.0,0.13,0.46
36068,0.01,0.06,0.63
57312,0.0,0.0,0.16
48934,0.0,0.0,1.0
45259,0.0,0.52,1.0
22278,0.0,0.71,0.98
12352,0.0,0.02,0.97
18793,0.0,0.72,0.98
41373,0.0,0.03,0.69
52549,0.0,0.38,0.39
39598,0.0,0.05,0.97
48681,0.0,0.86,0.42
2537,0.0,0.48,0.03
11685,0.0,0.22,0.62
10162,0.0,0.14,0.88
2853,0.0,0.05,0.92
19390,0.0,0.11,0.47
32319,0.0,0.04,0.96
9846,0.0,0.02,0.63
52203,0.0,0.29,0.93
61612,0.0,0.6,0.22
40282,0.0,0.0,0.0
51464,0.0,0.19,0.9
52848,0.0,0.32,0.18
62234,0.0,0.25,0.45
61148,0.0,0.5,0.74
48026,0.0,0.37,0.95
15294,0.0,0.16,0.48
53482,0.0,0.88,0.89
11529,0.0,0.65,0.14
1402,0.0,0.5,0.88
16809,0.0,0.7,0.99
22112,0.0,0.76,0.7
51056,0.0,0.0,0.84
907,0.0,0.18,0.97
52625,0.0,0.17,0.77
20554,0.0,0.88,0.36
27215,0.0,0.0,0.49
21871,0.0,0.13,0.72
4145,0.0,0.36,0.99
55753,0.0,0.04,0.51
60700,0.0,0.0,0.57
43151,0.0,0.03,0.0
8271,0.0,0.14,0.44
13692,0.0,0.28,0.77
26885,0.0,0.9,0.78
25856,0.0,0.26,0.83
41979,0.0,0.18,0.22
17332,0.0,0.16,0.55
4616,0.0,0.7,0.88
59651,0.0,0.89,0.82
23016,0.0,0.0,0.0
39599,0.0,0.39,0.17
24030,0.0,0.27,0.6
1223,0.0,0.42,0.17
1167,0.0,0.0,0.15
36656,0.0,0.84,0.46
3558,0.0,0.18,0.11
17403,0.0,0.0,0.4
54383,0.0,0.02,0.52
34864,0.0,0.0,0.87
52519,0.01,0.99,0.2
30086,0.0,0.05,0.07
58372,0.0,0.89,0.98
16119,0.0,0.98,0.96
36654,0.0,0.02,1.0
25104,0.0,0.09,0.33
29170,0.0,0.83,0.35
41360,0.0,0.58,0.28
17317,0.0,0.21,0.85
27201,0.0,0.16,0.08
44820,0.0,0.48,1.0
35316,0.0,0.86,0.61
57604,0.0,0.83,0.18
47291,0.0,0.36,0.08
44225,0.0,0.03,0.92
15964,0.0,0.03,0.85
39748,0.0,0.0,0.12
57371,0.0,0.15,0.18
33843,0.0,0.24,0.81
10842,0.0,0.33,0.05
13895,0.0,0.08,0.07
33120,0.02,0.59,0.2
51045,0.0,0.52,0.53
7444,0.0,0.09,0.99
36234,0.0,0.79,0.96
32029,0.0,0.09,0.95
20172,0.0,0.77,0.6
27720,0.0,0.04,0.03
36635,0.0,0.67,0.94
15852,0.0,0.12,0.26
45479,0.01,0.78,0.74
1675,0.0,0.46,0.75
40067,0.0,0.79,0.96
8234,0.0,0.72,0.4
15020,0.0,0.85,0.96
14425,0.0,0.05,0.95
53641,0.0,0.56,0.99
28618,0.0,0.64,0.91
51817,0.0,0.32,0.15
40706,0.0,0.71,0.88
34016,0.0,0.13,0.71
46982,0.0,0.26,0.37
51841,0.0,0.99,0.04
48500,0.0,0.02,1.0
2553,0.0,0.02,0.36
32428,0.0,0.03,0.89
26187,0.0,0.19,0.98
25587,0.0,0.59,0.08
61255,0.0,0.37,0.98
31907,0.0,0.99,0.95
681,0.0,0.05,0.89
41153,0.01,0.01,0.65
9056,0.0,0.55,0.11
9272,0.0,0.8,0.29
50247,0.0,0.83,0.97
33677,0.0,0.46,0.72
1098,0.0,0.91,0.64
51516,0.0,0.52,0.99
59058,0.0,0.1,0.8
58088,0.0,0.22,0.17
19423,0.0,0.53,0.11
45977,0.0,0.14,0.56
61391,0.0,0.0,0.06
34536,0.0,0.43,0.92
18203,0.0,0.0,0.63
17241,0.0,0.07,0.2
50637,0.0,0.73,0.91
48089,0.0,0.03,0.98
46888,0.0,0.45,0.16
37899,0.0,0.0,0.75
41549,0.01,0.04,0.28
9907,0.0,0.04,0.1
24440,0.0,0.14,0.63
29783,0.0,0.1,1.0
47038,0.0,0.6,0.64
17445,0.0,0.07,0.32
41081,0.0,0.16,0.07
18316,0.0,0.87,0.63
39556,0.0,0.05,0.57
48984,0.0,0.81,0.77
11803,0.0,0.72,0.82
18861,0.0,0.36,0.87
49632,0.0,0.14,0.36
29702,0.0,0.86,1.0
28,0.0,0.76,0.3
23229,0.0,0.06,0.8
15673,0.0,0.04,0.02
45672,0.0,0.39,0.82
49091,0.0,0.27,0.78
3055,0.0,0.54,0.01
60678,0.0,0.47,0.91
41327,0.0,0.24,0.89
1370,0.0,0.24,0.48
29697,0.0,0.46,0.98
18822,0.0,0.02,0.89
52598,0.0,0.02,0.99
34912,0.0,0.83,0.25
18901,0.0,0.02,0.77
52863,0.0,0.2,0.84
29537,0.0,0.01,0.07
14270,0.0,0.48,0.84
845,0.0,0.89,0.21
28108,0.0,0.01,0.38
4372,0.0,0.17,0.72
52825,0.0,0.53,0.79
16637,0.0,0.78,0.88
1160,0.0,0.31,0.12
9539,0.0,0.3,0.49
5249,0.0,0.02,0.54
47786,0.0,0.06,0.77
2389,0.0,0.04,1.0
28517,0.0,0.07,0.77
27983,0.03,0.39,0.99
45799,0.0,0.22,0.81
14836,0.0,0.38,0.93
33246,0.0,0.69,0.25
54109,0.0,0.0,0.11
30438,0.02,0.17,0.27
14780,0.01,0.08,1.0
54706,0.0,0.51,0.63
16705,0.0,0.03,0.29
48421,0.0,0.23,0.92
22918,0.0,0.22,0.45
29890,0.0,0.28,0.63
38167,0.0,0.0,0.95
12668,0.0,0.09,0.46
31102,0.0,0.3,0.8
20065,0.0,0.07,0.31
55155,0.0,0.76,0.01
41913,0.0,0.08,0.6
49903,0.0,0.33,0.25
36593,0.0,0.0,0.43
7185,0.01,0.24,0.64
43356,0.02,0.12,0.91
3427,0.0,0.49,0.97
36323,0.0,0.5,1.0
19318,0.0,0.07,0.62
33929,0.0,0.0,1.0
33849,0.0,0.01,0.61
50163,0.0,0.98,0.75
33596,0.0,0.99,0.73
56085,0.0,0.0,0.06
14487,0.0,0.56,1.0
20872,0.0,0.67,0.96
7091,0.0,0.08,1.0
655,0.0,0.0,0.96
21324,0.0,0.86,0.89
22698,0.0,0.39,0.85
5063,0.0,0.81,0.25
49758,0.0,0.03,0.25
8381,0.0,0.0,0.65
24200,0.0,0.54,0.75
44596,0.0,0.03,0.12
2446,0.0,0.47,0.15
16186,0.0,0.0,0.94
44502,0.0,0.59,0.65
18160,0.0,0.99,0.66
4714,0.0,0.07,0.85
1746,0.0,0.22,0.84
21943,0.0,0.09,1.0
55238,0.0,0.09,0.38
19307,0.0,0.02,0.33
45898,0.0,0.0,0.6
55817,0.0,0.36,0.19
18989,0.0,0.1,0.09
46869,0.0,0.49,0.86
1959,0.02,0.02,0.83
54836,0.0,0.45,0.3
43113,0.0,0.0,0.24
19952,0.0,0.68,0.84
44130,0.0,0.84,0.48
60885,0.02,0.99,0.3
57143,0.0,0.07,0.86
47418,0.0,0.17,0.18
16777,0.0,0.68,0.74
32918,0.0,0.03,0.09
7598,0.0,0.4,0.2
61057,0.0,0.13,0.94
18391,0.0,0.43,0.05
38314,0.0,0.47,0.18
44842,0.0,0.09,0.75
6143,0.0,0.46,0.92
11904,0.0,0.22,0.9
54935,0.0,0.8,0.62
19711,0.0,0.54,0.26
24637,0.0,0.87,0.98
2246,0.0,0.93,0.87
38067,0.0,0.48,0.12
31757,0.0,0.28,0.88
25932,0.0,0.1,0.32
1318,0.0,0.96,0.26
12230,0.0,0.3,0.9
26978,0.0,0.45,0.59
17351,0.0,0.24,0.33
3271,0.0,0.03,0.92
46351,0.0,0.01,0.48
48562,0.0,0.09,0.87
15522,0.0,0.2,0.64
15643,0.0,0.0,0.0
61731,0.0,0.77,1.0
28613,0.0,0.26,0.38
26042,0.0,0.41,0.91
38646,0.0,0.04,0.82
30406,0.0,0.91,0.3
52947,0.0,0.21,0.07
24914,0.0,0.71,0.11
56650,0.0,0.29,0.48
14207,0.0,0.03,1.0
8181,0.0,0.64,0.08
37982,0.0,0.18,0.0
4978,0.0,0.11,0.96
55211,0.0,0.03,0.98
34243,0.0,0.96,0.03
3907,0.0,0.66,0.38
47586,0.0,0.55,0.33
39716,0.0,0.79,0.91
51707,0.0,0.0,0.6
10756,0.0,0.57,1.0
7938,0.0,0.49,0.85
16775,0.01,0.14,0.34
4904,0.0,0.0,0.78
37170,0.0,0.67,0.71
40818,0.0,0.85,0.15
38203,0.0,0.14,0.99
42614,0.0,0.03,0.07
49309,0.0,0.15,0.87
7940,0.0,0.54,0.92
36776,0.0,0.85,0.68
51497,0.0,0.02,1.0
38145,0.0,0.58,0.72
44643,0.0,0.02,0.74
11576,0.0,0.0,0.58
31262,0.0,0.15,0.65
38931,0.01,0.66,0.98
42359,0.0,0.89,0.99
22537,0.0,0.61,0.99
35175,0.0,0.61,1.0
13467,0.0,0.09,0.97
30964,0.0,0.17,0.89
42509,0.0,0.0,0.33
55453,0.0,0.52,0.75
47498,0.0,0.0,0.58
55048,0.0,0.3,0.99
22039,0.0,0.48,0.67
15967,0.0,0.4,0.13
59036,0.0,0.81,0.64
13812,0.0,0.01,0.81
20430,0.0,0.49,0.98
17296,0.0,0.09,0.51
46045,0.0,0.56,0.81
17586,0.0,1.0,0.01
44659,0.0,0.25,0.99
21035,0.0,0.0,0.32
43289,0.0,0.86,0.97
18387,0.0,0.13,0.07
30314,0.0,0.88,0.06
50340,0.0,0.7,1.0
57254,0.0,0.1,0.71
54634,0.0,0.47,0.99
32644,0.0,0.0,1.0
57632,0.0,0.95,1.0
34636,0.0,0.46,0.13
26367,0.0,0.0,0.41
41471,0.0,0.0,1.0
42909,0.0,0.31,0.97
9241,0.0,0.9,0.56
37931,0.0,0.01,0.19
21203,0.0,0.19,0.29
40993,0.0,0.01,0.92
32268,0.0,0.0,0.12
28630,0.0,1.0,0.08
25074,0.0,0.0,0.03
38558,0.01,0.75,0.24
56792,0.0,0.2,0.98
18837,0.0,0.94,0.44
2798,0.0,0.13,0.6
33917,0.0,0.46,0.08
12625,0.0,0.4,1.0
16325,0.0,0.04,0.82
57694,0.0,0.64,0.19
54730,0.0,0.31,0.08
52832,0.0,0.05,0.37
19668,0.0,0.05,0.09
23818,0.0,0.76,0.02
41672,0.0,0.3,0.94
54982,0.0,0.8,0.18
19432,0.0,0.55,0.28
29199,0.03,0.0,0.06
51040,0.0,0.13,0.68
39962,0.0,0.78,0.69
35855,0.0,0.14,0.93
40195,0.0,0.81,0.65
19833,0.0,0.35,0.81
25268,0.0,0.02,0.63
44889,0.0,0.2,0.69
48678,0.0,0.66,0.0
19115,0.0,0.11,1.0
35389,0.0,0.56,0.97
