32043,0.01,0.03,0.72
33102,0.0,0.05,0.44
34640,0.0,0.43,0.57
35692,0.0,0.08,0.91
2495,0.0,0.18,0.02
2502,0.0,0.06,0.18
2983,0.0,0.55,0.97
3566,0.0,0.82,0.96
38711,0.0,0.44,0.93
39215,0.0,0.58,0.06
39641,0.0,0.01,0.61
39945,0.0,0.01,0.92
26,0.0,0.0,0.86
108,0.0,0.19,0.95
1340,0.01,0.77,0.94
1851,0.0,0.17,0.26
50039,0.0,0.51,0.45
50442,0.0,0.87,0.11
50489,0.0,0.92,0.33
52732,0.0,0.04,0.96
44404,0.0,0.35,0.99
44844,0.0,0.0,1.0
45048,0.0,0.62,1.0
45157,0.0,0.65,0.96
48619,0.0,0.0,0.02
48802,0.0,0.0,0.23
48869,0.0,0.62,0.77
49156,0.0,0.52,0.86
41813,0.0,0.58,0.49
42077,0.0,0.79,1.0
42568,0.0,0.75,0.75
43194,0.02,0.83,0.12
54936,0.0,0.0,0.74
56391,0.0,0.5,0.45
56659,0.0,1.0,0.52
56850,0.0,0.04,0.25
21331,0.0,0.22,0.95
21438,0.0,0.23,0.93
23693,0.0,0.46,0.51
23802,0.0,0.01,0.57
7082,0.0,0.62,0.08
7203,0.0,0.03,0.8
9318,0.0,0.16,0.9
9378,0.0,0.82,0.2
11412,0.0,0.56,0.56
11475,0.0,0.04,0.87
11800,0.0,0.5,0.94
12416,0.03,0.04,0.77
9748,0.0,0.12,0.69
10186,0.0,0.98,1.0
10726,0.0,0.2,0.84
11050,0.0,0.77,0.64
46818,0.0,0.59,0.93
47077,0.0,0.55,0.98
47425,0.0,0.0,0.81
47999,0.0,0.09,1.0
57585,0.0,0.6,0.83
57866,0.05,0.54,0.91
57903,0.0,0.03,1.0
58501,0.0,0.61,0.84
12430,0.0,0.03,0.4
13830,0.0,0.06,0.3
14092,0.0,0.55,0.71
15291,0.0,0.33,1.0
59822,0.0,0.51,0.74
60722,0.0,0.38,0.3
60902,0.0,0.22,0.47
61197,0.0,0.35,0.21
3879,0.0,0.78,0.43
4370,0.0,0.01,0.24
4888,0.0,0.99,0.28
5611,0.0,0.81,1.0
40508,0.0,0.56,0.17
41111,0.0,0.04,0.74
41305,0.0,0.39,0.89
41575,0.0,0.46,0.82
15609,0.0,0.79,0.07
16380,0.0,0.71,0.94
17037,0.01,0.75,0.68
19726,0.01,0.27,0.58
24550,0.0,0.21,0.8
24922,0.0,0.41,0.3
26774,0.0,0.19,0.88
29357,0.0,0.01,0.98
53240,0.0,0.39,0.99
53744,0.0,0.85,0.84
54461,0.0,0.13,0.95
54483,0.0,1.0,0.76
45345,0.0,0.0,0.36
45415,0.0,0.8,0.93
46199,0.0,0.02,0.3
46215,0.0,0.04,1.0
36193,0.0,0.12,0.88
36933,0.0,0.53,0.21
37459,0.0,0.27,1.0
38457,0.0,0.67,1.0
29744,0.0,0.97,0.86
29771,0.0,0.93,0.64
29917,0.0,0.26,0.04
31944,0.0,0.15,0.75
