16,0.0,0.0,0.91
17,0.0,0.0,0.0
18,0.0,0.0,0.99
19,0.0,0.0,0.02
40,0.0,0.0,1.0
41,0.0,0.0,0.94
42,0.0,0.0,0.94
43,0.0,0.0,1.0
76,0.0,0.0,0.38
77,0.0,0.0,0.0
78,0.0,0.0,1.0
79,0.0,0.0,0.0
28,0.0,0.0,0.78
29,0.0,0.0,0.91
30,0.0,0.0,1.0
31,0.0,0.0,1.0
44,0.0,0.0,0.92
45,0.0,0.0,1.0
46,0.0,0.0,0.42
47,0.0,0.0,0.02
24,0.0,0.0,0.79
25,0.0,0.0,0.9
26,0.0,0.0,1.0
27,0.0,0.0,0.98
0,0.0,0.0,0.98
1,0.0,0.0,0.99
2,0.0,0.0,0.99
3,0.0,0.0,0.03
52,0.0,0.0,0.96
53,0.0,0.0,0.0
54,0.0,0.0,0.01
55,0.0,0.0,0.0
84,0.0,0.0,0.78
85,0.0,0.0,0.66
86,0.0,0.0,0.88
87,0.0,0.0,0.98
20,0.0,0.0,0.63
21,0.0,0.0,0.13
22,0.0,0.0,0.72
23,0.0,0.0,0.94
32,0.0,0.0,0.9
33,0.0,0.0,0.0
34,0.0,0.0,0.33
35,0.0,0.0,0.01
64,0.0,0.0,1.0
65,0.0,0.0,0.89
66,0.0,0.0,1.0
67,0.0,0.0,1.0
68,0.0,0.0,0.97
69,0.0,0.0,0.0
70,0.0,0.0,0.78
71,0.0,0.0,0.0
12,0.0,0.0,0.01
13,0.0,0.0,0.0
14,0.0,0.0,1.0
15,0.0,0.0,0.0
8,0.0,0.0,0.84
9,0.0,0.0,0.04
10,0.0,0.0,1.0
11,0.0,0.0,0.0
36,0.0,0.0,0.39
37,0.0,0.0,0.38
38,0.0,0.0,0.87
39,0.0,0.0,0.12
48,0.0,0.0,0.0
49,0.0,0.0,0.01
50,0.0,0.0,0.0
51,0.0,0.0,0.0
80,0.0,0.0,0.63
81,0.0,0.0,0.72
82,0.0,0.0,0.99
83,0.0,0.0,0.85
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,1.0
58,0.0,0.0,0.98
59,0.0,0.0,0.0
88,0.0,0.0,0.66
89,0.0,0.0,0.92
90,0.0,0.0,0.98
91,0.0,0.0,0.66
96,0.0,0.0,0.68
97,0.0,0.0,0.83
98,0.0,0.0,0.9
99,0.0,0.0,1.0
60,0.0,0.0,0.85
61,0.0,0.0,0.92
62,0.0,0.0,0.97
63,0.0,0.0,1.0
92,0.0,0.0,0.62
93,0.0,0.0,0.53
94,0.0,0.0,0.78
95,0.0,0.0,0.89
4,0.0,0.0,0.75
5,0.0,0.0,0.45
6,0.0,0.0,1.0
7,0.0,0.0,1.0
