p_cit,p_TL,p_TG,p_GL,p_Lind,GroundTruth
0.999405980446225,0.952031660422148,9.3529181871683e-05,9.2719814938368e-67,0.999405980446225,1
0.143408269813266,0.109214252122945,0.143408269813266,2.89739223901334e-26,0.0983591551828425,1
0.828120415830947,0.0478888624456322,0.288721784653949,2.00731250096107e-16,0.828120415830947,1
1.0,0.159547374323678,1.99716603164091e-17,4.45054693123739e-16,1.0,1
0.999876150973172,0.282496981493282,8.53347487459083e-14,8.18735044075101e-80,0.999876150973172,1
0.99924721971512,0.671300149135294,2.58674291977656e-08,1.31695948654026e-06,0.99924721971512,1
3.27668374338739e-07,3.27668374338739e-07,9.08866411180819e-09,1.16167118717661e-16,1.6719196776453e-08,1
0.953831939171271,0.104756788242022,0.0895064241369994,2.85057867330324e-34,0.953831939171271,1
1.0,0.0221707280317505,1.28260312167344e-32,1.3099720241927799e-48,1.0,1
0.818098075699185,0.521600448082485,0.280792501922449,0.0,0.818098075699185,1
0.999999999999995,0.398672775001891,1.61742859449869e-58,6.2106067537051e-70,0.999999999999995,1
0.562543273820774,0.562543273820774,0.0089508828291257,8.12127820011533e-34,0.408813939244529,1
0.646864522506326,0.383349193255578,0.508999200631649,5.25227284238866e-09,0.646864522506326,1
0.959913401615789,0.286168229503956,0.0595386341498609,3.843864017325831e-09,0.959913401615789,1
0.0022499449207318,0.0022499449207318,3.67020695969875e-14,1.60405018798575e-07,2.9888400620831602e-15,1
0.999999936557437,0.573007402469229,4.90946846507643e-10,1.2075863254478301e-142,0.999999936557437,1
0.997016249956219,0.145345304441877,1.2249341292712098e-11,3.1964304970422904e-120,0.997016249956219,1
0.0001947242353198,0.0001947242353198,2.4830937230998602e-20,1.60123378973503e-29,8.29776208307266e-20,1
0.005627414645821,0.005627414645821,2.4324927310315803e-52,0.0043575847929768,2.27463533055351e-41,1
0.689983335744963,0.145973914926429,0.689983335744963,0.0,0.198352963941031,1
0.999915980213564,0.425811900218504,1.84164635665581e-22,1.5164065664266602e-35,0.999915980213564,1
0.0199665876193471,0.0115115236960937,0.0199665876193471,0.0003013183377796,0.015265428842131,1
0.165875809757157,0.165875809757157,0.0577768515307008,1.6549921674526e-33,0.0059032230600105,1
0.0467582437249216,0.0467582437249216,2.97886641171831e-09,0.0004875222677259,4.62064260842675e-09,1
0.809702466560894,0.809702466560894,6.3085343032669e-06,0.0003653506321944,0.694971246821578,1
0.999995153668941,0.0025136165968717,2.1197693808530101e-10,0.0,0.999995153668941,1
1.0,4.42390994862362e-06,3.22949143807584e-38,4.59167679020296e-10,1.0,1
0.0570741974162268,0.0570741974162268,1.97538208273069e-52,0.0008352017114794,1.66540016248084e-77,1
0.0430474022090938,0.0003158633690462,0.0341834994918214,0.0001559719836472,0.0430474022090938,1
0.999873140368121,0.436838934094711,9.003312870614821e-32,1.0567043347011798e-11,0.999873140368121,1
0.999999168998273,0.625153071484126,7.1354892209135e-20,1.1118775912708899e-11,0.999999168998273,1
1.0,0.370289346978535,1.4324793191082198e-22,2.16679514971413e-125,1.0,1
0.998965146648463,0.682745893004009,1.6890697878168e-28,3.46656523508936e-05,0.998965146648463,1
0.0282890988540572,0.0282890988540572,0.025173857044281,0.0001913947441963,0.0023743981507659,1
0.999999999931497,0.971108788149415,1.73657502515085e-17,1.89211081998248e-41,0.999999999931497,1
0.999428285556472,0.0716627972470636,2.07958820960637e-33,7.508647945006271e-35,0.999428285556472,1
0.71295748190196,0.362219018205954,0.0879422850439435,0.0,0.71295748190196,1
1.0,0.155035048342692,1.20879520519232e-26,5.59338042412429e-153,1.0,1
0.214471839001248,0.214471839001248,0.0247295012874377,1.3561104716510702e-54,0.0004508115686622,1
0.983764454710473,0.267543205356989,0.0106084951541671,3.97613849034778e-139,0.983764454710473,1
0.951080972372755,0.388042802170236,0.0481091178228812,6.76805722921241e-27,0.951080972372755,1
0.172913290599918,0.0318388699377147,5.99785325898327e-08,1.603021637163e-88,0.172913290599918,1
0.0051959591832889,0.0051959591832889,4.205712818861629e-11,2.70109479001804e-53,2.23771051488154e-07,1
1.0,0.104029740853091,1.0272137827651001e-32,2.41101880744037e-47,1.0,1
1.0,0.928854393051884,1.51239914553243e-44,1.81274423645345e-70,1.0,1
0.999784640331241,0.734768499692102,3.36163642504396e-09,7.32009903848665e-13,0.999784640331241,1
1.0,0.0095123711511799,2.02242182902538e-19,2.06684307002236e-08,1.0,1
0.998808237795619,0.623724888950091,0.0004308372636999,6.36660834770435e-76,0.998808237795619,1
0.0428500527890893,0.0428500527890893,0.0079280497650196,2.02991803515938e-70,0.0001625326173016,1
0.887849471004802,0.252288216870133,0.351134546407615,2.15455665411467e-12,0.887849471004802,1
0.999966331308323,0.96454284614074,5.47528658976139e-16,1.46606471156659e-05,0.999966331308323,1
0.917497719745309,0.564651460018584,0.126025890813512,0.0001116543459322,0.917497719745309,1
0.999784836098687,0.774310383415463,1.52591390519113e-07,3.5182009062434e-05,0.999784836098687,1
0.340879914274435,0.340879914274435,1.85019374476926e-06,6.749608245539871e-17,0.0110796157949927,1
0.968226918487644,1.34158574065207e-13,0.0767154087718192,0.0001062823004195,0.968226918487644,1
0.999999999999988,0.436585563629971,2.95411401161456e-36,4.6001215804761e-66,0.999999999999988,1
0.104019439709916,0.104019439709916,0.0543962899572198,2.02673646000499e-54,0.0051906651867801,1
1.0,1.03436740349785e-08,8.45603989654081e-41,3.63788093023879e-11,1.0,1
0.010827816966431,0.010827816966431,0.0002658495631598,1.14266149779995e-32,0.0012557143092152,1
0.647833630827073,0.647833630827073,0.615738149002194,6.26927504811625e-10,0.637750887233302,1
0.247086919469645,0.247086919469645,0.0003971106723777,2.6820082165469797e-26,4.05421617718654e-07,1
1.0,0.73369374373988,8.36156881867006e-61,1.2478957658565899e-83,1.0,1
0.999999999999654,0.195767616807685,2.20152665523406e-16,2.1951546734588197e-77,0.999999999999654,1
0.997287732776991,0.738072592751967,0.0002947836935703,6.57498418429739e-67,0.997287732776991,1
0.005192416329623,0.005192416329623,7.76402597461235e-08,3.09542450898342e-32,7.1883346930903994e-12,1
0.999913484067265,0.130090614324316,1.60625156639219e-05,1.94375117955612e-05,0.999913484067265,1
0.702658512284927,0.471980838807564,0.702658512284927,3.57331878040718e-11,0.406437223343227,1
0.952679658223253,0.0739982040361304,0.0651292659951684,0.0002471235009896,0.952679658223253,1
0.0003455365880274,0.0003455365880274,0.0002968582854054,3.1219139618063197e-57,0.0001902410587408,1
0.905073569957317,0.0118768987724964,1.5904791451181898e-26,4.51612532962545e-60,0.905073569957317,1
0.999999999999999,0.547448173762804,7.43571669129525e-79,1.0399026387628801e-21,0.999999999999999,1
0.0363991805165062,0.0363991805165062,0.0141708348622135,0.0002300301943736,0.0085226219477148,1
0.959386547616179,0.49379099276013,0.120699810600561,3.63925667316975e-06,0.959386547616179,1
0.574405129056598,0.237912907735198,3.8023315654237794e-12,1.40967399768725e-26,0.574405129056598,1
0.999999808836437,0.750662381553042,1.04831661405765e-18,2.81206276843703e-35,0.999999808836437,1
0.0009633754146915,0.0003000179166646,0.0009633754146915,5.06233947647793e-32,0.0002068962386681,1
1.0,1.02124998238169e-13,5.10386546312248e-24,2.07021519763453e-30,1.0,1
1.0,0.513915730813733,7.811679228662279e-26,2.34110826402874e-05,1.0,1
0.359534583445707,0.359534583445707,0.112493825708051,1.54217034055934e-34,0.0896845693741678,1
0.837821189705403,0.1665390016846,0.0183158901730918,0.0,0.837821189705403,1
0.99999999989956,0.193542962652645,1.10325939490884e-14,3.47782954212111e-37,0.99999999989956,1
0.99591768196583,0.956266106930553,0.0008047336480023,5.42402849000365e-22,0.99591768196583,1
0.781802750969968,0.668649081900492,0.424003533266903,0.0001386255519031,0.781802750969968,1
0.999529312123977,0.809732069189764,8.85906238021934e-07,9.40700937343012e-35,0.999529312123977,1
0.980197542141744,0.980197542141744,0.121200087204937,4.39800593085481e-66,0.87861019864247,1
0.908847443053649,0.0440804173825516,1.0056780024071e-14,3.21947054669548e-75,0.908847443053649,1
0.690410266126653,0.690410266126653,0.0084131405864828,1.6682333700004e-05,3.42793731616646e-05,1
0.978857048022109,0.167260698508476,0.006237934231308,7.190092127876919e-56,0.978857048022109,1
0.970179181872785,0.346418070848203,9.188994291179579e-18,2.87010178681789e-17,0.970179181872785,1
0.999892380916274,0.254494755020289,9.34774790128941e-05,0.0060096327395516,0.999892380916274,1
0.883184137807004,0.437287097707193,0.883184137807004,6.30174519514743e-39,0.45715749182197,1
0.336004018865357,0.289314730675861,0.307211360791502,0.0,0.336004018865357,1
0.0009515452849339,0.0009515452849339,6.1432820775757905e-15,1.76547058839754e-31,1.27796071009342e-16,1
0.785572597484796,0.785572597484796,0.0671428540122523,6.78725165240584e-10,0.0650813483764941,1
0.99999998217454,0.414986289208488,1.21057358889738e-13,1.77692936982119e-07,0.99999998217454,1
0.999999997048339,0.223983559220274,1.92454671383931e-07,1.83423913273855e-05,0.999999997048339,1
0.999951985428157,0.819696084719754,2.81893160649158e-20,1.04241148001855e-09,0.999951985428157,1
0.999655362523413,0.0803676856092098,0.0003005680587323,9.27521293336582e-13,0.999655362523413,1
0.0734883412015415,0.0029017170449636,0.0416026218701656,4.21822977574456e-19,0.0734883412015415,1
0.999999999412219,0.167269435882623,3.84062435400298e-43,1.73180474154319e-35,0.999999999412219,1
0.231301350489174,0.231301350489174,0.0104435559612832,0.0005100346654049,0.0130994797321827,1
0.999994860375061,0.749594964144275,2.75822219722707e-12,6.405912017100881e-44,0.999994860375061,1
0.879761290836872,0.0242620614296078,0.249037073934301,2.9244346515140997e-12,0.879761290836872,1
0.999305753266167,0.836410087598355,0.000410965212295,2.62491444065788e-59,0.999305753266167,1
1.0,0.0004999687962511,1.01332379466678e-29,8.02349339751826e-08,1.0,1
0.957107688591937,0.122636976127208,0.0953314218381079,1.94580179008402e-11,0.957107688591937,1
0.0570548822564264,0.0203844511385516,0.0570548822564264,5.62572549694262e-16,0.0252334896529895,1
0.0709652646355156,0.0709652646355156,8.286148018582209e-13,0.0011982047601045,5.861410088139531e-14,1
0.999329456727719,0.763286077428988,5.18429162110776e-08,5.6707017494595605e-14,0.999329456727719,1
0.999999992678746,0.187373472363791,1.67950642848028e-12,0.0,0.999999992678746,1
0.999999991683156,0.0738474139578311,9.6176040638425e-09,2.33180824974634e-13,0.999999991683156,1
0.999999999999983,0.375480752826988,9.03403386774395e-27,2.5952361388946e-62,0.999999999999983,1
1.0,0.0922282544515324,3.29244196536471e-17,3.81637408702929e-06,1.0,1
1.0,0.235522883880278,4.65872238964482e-20,0.0023274810681658,1.0,1
1.0,0.110244530242227,2.99651118670688e-31,0.0007658879080466,1.0,1
0.480407170801704,0.0068987282725297,7.663747877812929e-18,1.0245224050264499e-70,0.480407170801704,1
0.704947226518153,0.0032683014278878,0.704947226518153,1.17230140061936e-32,0.614071080468798,1
0.834840050724048,0.0156278028970086,0.627940131845702,3.51335180690118e-71,0.834840050724048,1
0.999999999994406,0.0426614325664138,1.0113317560748999e-13,5.89378522572141e-30,0.999999999994406,1
0.999999986497429,0.540894365885721,3.8211548677761096e-33,1.79291657405051e-18,0.999999986497429,1
0.96728819465609,0.60185192676163,0.0218326329313871,2.23257641511835e-55,0.96728819465609,1
0.99999984033448,0.344633840843337,7.731977006804009e-13,2.84906059326028e-21,0.99999984033448,1
0.0047979722967928,0.0047979722967928,1.79857193117884e-13,0.0005130945345781,1.16860483305001e-07,1
0.920980715880259,0.920980715880259,0.0230834366149409,2.4072738471286e-06,0.847725658203174,1
0.703153616570996,1.45403374742115e-07,0.703153616570996,1.52312201089868e-73,0.60890203280095,1
0.931448765216932,0.660366184067882,0.931448765216932,0.0,0.224130827860169,1
0.934675897338069,0.4496296691141,0.0145656377049718,0.0,0.934675897338069,1
1.0,0.485169576682283,4.48107934933623e-79,3.30102013732728e-42,1.0,1
0.99999959891761,0.75361531487834,7.46356882873254e-29,1.10418239953545e-17,0.99999959891761,1
0.0743331375118148,0.0743331375118148,1.4233980567283098e-11,2.10139011246398e-06,3.00938546710829e-13,1
1.0,0.573724567582974,6.75222097311424e-56,6.33161526882777e-50,1.0,1
0.212736337153292,0.212736337153292,0.174315057375165,2.93349449139338e-58,0.0691612949854658,1
0.932108862153745,0.932108862153745,0.511243688240949,9.0728994455903e-22,0.578955746941639,1
0.0062393247699247,0.0062393247699247,3.0168132947623404e-44,3.16075105286529e-18,8.96077758399164e-08,1
0.999999999981228,0.172940648251745,4.6153203089426e-15,2.7726596925571104e-15,0.999999999981228,1
0.986583792237604,0.0067646372352983,0.0270621911660731,0.0,0.986583792237604,1
0.99999999963841,0.80721253874199,2.32267203099303e-25,2.1998221708259e-42,0.99999999963841,1
0.764891777960124,0.697103302128668,0.47089037154575,8.531104637956819e-22,0.764891777960124,1
0.863137789994,0.170919756209814,0.336602370690693,0.0085525282636744,0.863137789994,1
0.0677303401725975,0.0677303401725975,3.21157534345147e-05,7.40661680896044e-58,0.007263069687518,1
0.0972714593604593,0.0972714593604593,1.3211656175578e-46,1.51606218650046e-08,3.78942991149935e-05,1
0.999999988106886,0.0519978315156426,1.72194507882293e-08,6.565515386012281e-15,0.999999988106886,1
0.793824416382825,2.23508958381543e-05,0.793824416382825,9.04507107504192e-65,0.427082760486948,1
0.994872471669837,0.684895653709299,4.21493698346783e-05,1.2001525946579899e-49,0.994872471669837,1
0.999994835441009,0.524816489225312,1.1312841234936e-21,1.28293279850239e-36,0.999994835441009,1
0.0372135437300555,0.0123265830062666,0.0372135437300555,7.60439117256393e-26,0.0214165574958402,1
0.0011838581280761,0.0011838581280761,1.43730741053381e-64,9.69954405620212e-10,2.5142831301771698e-49,1
0.0566499920085219,0.0566499920085219,8.06250931838272e-12,0.0002059302099362,1.23405856775062e-09,1
0.999999922799302,0.31326597743718,3.59718359734683e-11,9.58748267876382e-07,0.999999922799302,1
0.468807867524328,0.468807867524328,0.0085619274988523,5.8507948522935e-17,7.98433054103947e-11,1
0.999870035260012,0.717196086155904,1.3129843696015802e-09,8.320340792838801e-61,0.999870035260012,1
0.999999999980817,0.0320608626258139,1.5191465347815102e-09,2.3665658722849902e-91,0.999999999980817,1
0.138439618826197,0.138439618826197,5.052769365366159e-42,1.35028988439448e-06,6.583760633806131e-09,1
0.0890136159792995,0.0890136159792995,4.32807138897981e-10,2.49698674535606e-33,0.0080983147262898,1
0.970247164577957,0.970247164577957,0.0188149929647108,3.5845112480690094e-55,0.954687322606862,1
0.0014588029793483,0.0003075996338928,1.8740152604610797e-11,0.0014588029793483,6.49145246156102e-10,1
1.0,0.635516398379122,6.75418092125951e-30,3.72281315436472e-150,1.0,1
0.982300988543474,0.282111480799895,8.10330222587365e-33,1.39420507227876e-12,0.982300988543474,1
0.21111696212254,0.0180272139695687,0.21111696212254,1.08622222806757e-16,0.128442059387619,1
0.999999824087977,0.574260201245393,9.72232153147934e-14,4.80159405689544e-15,0.999999824087977,1
0.999999999999994,0.871434669657431,4.45641728260676e-69,5.98823395100723e-11,0.999999999999994,1
0.999999999999932,0.324570519507673,7.784675822302211e-17,1.01051322560309e-07,0.999999999999932,1
0.999999999999467,0.0023669721922055,5.19095990751625e-108,3.89377696310469e-37,0.999999999999467,1
1.0,0.824227920050771,4.18362947958723e-44,4.72898657136503e-136,1.0,1
0.994749493673684,0.881174872807779,0.0107281626005247,5.133617748686541e-15,0.994749493673684,1
0.996768607912063,0.423687024555615,0.0021005402296874,1.17174677837251e-39,0.996768607912063,1
0.811449914774104,0.811449914774104,0.0566131260090767,2.71093708679525e-06,0.0315792445265098,1
0.999992433984433,0.941765617084222,2.16387230995188e-09,5.6268533317493396e-77,0.999992433984433,1
0.999999999999971,0.384566430476887,3.37009131420528e-24,1.00355110205742e-19,0.999999999999971,1
0.998864149775722,0.989650831588296,2.66490160520507e-05,9.042954018667219e-56,0.998864149775722,1
1.0,0.144480420714312,4.5348785893909196e-30,3.80099678370292e-06,1.0,1
0.856313827144999,0.0002115299939768,0.224422477607666,3.23688454349263e-20,0.856313827144999,1
0.999999999999307,0.202746011616682,8.750119128494891e-20,9.25854039129977e-44,0.999999999999307,1
0.730482441769008,0.0402471672307995,0.0163455821859859,0.0,0.730482441769008,1
0.15529272018191,0.15529272018191,0.0167321069545541,8.26573317455852e-05,0.0151251357154275,1
0.0844805461332317,0.0844805461332317,4.9586696768455e-52,0.0018143266974458,6.39579524447994e-55,1
0.164184838354146,0.164184838354146,0.029428897515417,3.00867081807287e-19,0.0047154386417217,1
0.676274118797815,0.444023713650307,7.76177935416742e-24,5.05310028606554e-07,0.676274118797815,1
0.999999999828959,0.588958068852814,5.220619465727739e-22,0.0,0.999999999828959,1
0.999999999999979,0.664411474211593,2.23697766436224e-28,3.8819305248767404e-44,0.999999999999979,1
0.0035478042466912,0.0025187581158049,5.940240018189331e-35,0.0035478042466912,1.2294258190650802e-25,1
0.503481331605464,0.503481331605464,0.0853120545577242,9.26582264339459e-75,0.352201263766681,1
0.99999999311659,0.29232563132641,1.70471496962981e-12,6.21768129554978e-13,0.99999999311659,1
0.999999990317513,0.559155475490358,4.0369439181531e-17,9.47112999810305e-124,0.999999990317513,1
0.58475790132981,0.58475790132981,3.77070447896842e-06,3.12845252600155e-06,8.13643160419578e-06,1
0.244382368064275,3.80361158225887e-08,0.244382368064275,3.42774963355959e-63,0.148813133345071,1
0.002087918035165,0.002087918035165,6.34133451931839e-14,5.805252810164481e-09,5.67849987424775e-10,1
0.999998535969285,0.0056953926409394,0.0001388462690811,3.7335026234659997e-57,0.999998535969285,1
0.960828269566091,0.77677556728974,0.023389583064499,6.27552447335404e-07,0.960828269566091,1
0.796718975756028,0.453269481712306,0.796718975756028,0.0001422707322751,0.560745794423424,1
0.628973768728092,0.628973768728092,2.8466844407554497e-18,0.0003655352153516,0.592484960293745,1
0.999999999936275,0.17611595718507,1.88830688885643e-13,0.0,0.999999999936275,1
0.999999945545704,0.991722087285219,2.64688151052899e-27,1.94888602560288e-05,0.999999945545704,1
0.999071974620484,0.26130132373536,5.426986724499401e-10,2.91090100214516e-135,0.999071974620484,1
0.724062001959771,0.692690443250284,0.0715512331110798,2.49596653990175e-71,0.724062001959771,1
0.306937545419048,0.306937545419048,0.247137920965555,1.29760749610452e-21,0.140894947109904,1
0.9869517000129,0.415419119573452,0.9869517000129,4.60445599041041e-17,0.517417769610045,1
0.999980729241596,0.348280699196917,3.44637602646389e-06,2.2579662603259597e-40,0.999980729241596,1
0.778464870695055,0.778464870695055,0.681588187399543,1.31345290230354e-26,0.655675916057908,1
0.668483547612204,0.403481139560431,0.577907947160375,0.0001373752039314,0.668483547612204,1
0.229593892154627,0.0831483966025459,0.229593892154627,1.7084794223725298e-33,0.0605641900849482,1
0.999724078855136,0.84056961553473,0.0023885249823993,1.3236768385056598e-78,0.999724078855136,1
0.901350619665824,0.0935141557737085,0.141116333900783,2.03619792566921e-11,0.901350619665824,1
0.511062203803672,0.511062203803672,3.75489687929968e-11,0.000181001651476,6.38253508288063e-11,1
0.998796180888095,0.632710328973421,9.48455322097427e-05,0.0002653894526357,0.998796180888095,1
0.505189760834374,0.0454423373404037,0.505189760834374,1.5902748642034102e-54,0.224330309726098,1
0.0739371835376237,0.0739371835376237,0.0728633834060065,2.8883240550590603e-32,0.0287390727854238,1
0.999965258162823,0.611015971416652,2.3847107960323703e-09,1.80456970920059e-10,0.999965258162823,1
1.0,0.643816450315526,2.71432375835715e-69,6.71769926016356e-07,1.0,1
0.996105047287458,0.472949480543087,0.0004074175481735,1.84295831383558e-33,0.996105047287458,1
1.0,0.133731431337956,8.00983905281281e-64,4.17342312658935e-70,1.0,1
0.999021324691592,0.641542608479608,4.216455206203949e-11,1.53883970883243e-33,0.999021324691592,1
0.907378971675114,0.0167663262168197,1.5822260443618098e-18,4.09466289786891e-75,0.907378971675114,1
0.277441037218723,0.277441037218723,7.0500438431693005e-15,2.70125757774668e-10,4.19610451736072e-05,1
0.0015173741181529,0.0015173741181529,0.0001638829922906,4.99775264365624e-15,0.0002251769282951,1
0.999999990416516,0.0002201861479432,7.604735784166111e-09,3.6027638667501e-71,0.999999990416516,1
0.991187397989053,0.173097397604714,0.0027597602558586,5.7391014226792e-05,0.991187397989053,1
0.113102908551522,0.113102908551522,2.40868459214411e-07,2.42687321234752e-33,0.0001668847940332,1
0.825482398058825,0.0300447584478572,6.736499378600511e-19,1.0301943472104501e-58,0.825482398058825,1
0.999991389833842,0.0942509089066528,3.17606204831493e-05,1.66279039291154e-73,0.999991389833842,1
0.86700783188184,0.660128253732831,0.097850609729168,0.0001299553265088,0.86700783188184,1
0.0358167591434011,0.0352889429757386,0.0264285039470175,5.57734086898763e-16,0.0358167591434011,1
0.0003800391194929,0.0003800391194929,1.7756991815307102e-09,3.2592501538859998e-52,1.05589577694183e-09,1
0.0871320432165285,0.0167600795038592,0.0871320432165285,4.5434141838890805e-54,0.0416787218512489,1
0.319541033120392,0.319541033120392,7.484106600235151e-09,7.20256587837143e-06,2.9081633717567397e-22,1
0.864117454763466,0.864117454763466,0.0059853258874762,4.30492439798201e-06,0.722907850385195,1
1.0,0.002190282716682,7.1276024120112e-111,5.5451578228281605e-104,1.0,1
0.999990723823947,0.398229621371966,3.21817265820167e-07,9.86722971344545e-13,0.999990723823947,1
0.999998507360893,0.1201585251171,9.31354007191539e-08,5.66680378703984e-90,0.999998507360893,1
0.999999999999996,0.0749723152343598,1.79942882910999e-11,2.24452916833039e-42,0.999999999999996,1
0.0070635222177372,0.0070635222177372,0.000142268456742,1.53853028760501e-32,0.0004814237973379,1
1.0,0.151557629094553,5.95426855442692e-56,3.99991157982963e-38,1.0,1
0.602480200347393,0.602480200347393,0.0815206087718099,3.07241950702098e-13,0.0117297313495555,1
1.0,2.4189601796465e-08,1.7656672734370602e-23,8.024360818876851e-09,1.0,1
0.905861875287514,0.0254942532441862,0.268602418229179,1.16100549931061e-13,0.905861875287514,1
0.999999994684499,0.487304109176757,1.94855900450495e-11,3.1414983946903497e-13,0.999999994684499,1
1.0,0.0341975643729051,4.50186346133527e-147,2.16159407309788e-114,1.0,1
0.998128443178376,0.310011621832492,0.0025665816921338,5.4936724832884606e-67,0.998128443178376,1
0.0520059629440456,0.0520059629440456,1.40828216322006e-05,4.2001055600040304e-74,0.0377096439908243,1
0.305979062508764,0.305979062508764,0.0397006628680278,4.820727235097329e-11,0.0193585346045639,1
0.99073133930278,0.936463042128026,0.0003726307301191,3.11942361927859e-17,0.99073133930278,1
0.999387718279268,0.0942528017785765,2.012120811698e-33,6.773609141888899e-34,0.999387718279268,1
0.851781014863608,0.497248128680475,0.408209282752861,5.05758902984841e-05,0.851781014863608,1
0.999983447679506,0.22170168815591,8.79753780730339e-06,2.22533827110239e-05,0.999983447679506,1
0.064889904696822,0.064889904696822,5.53960410800239e-07,2.16028467699392e-08,1.31318552226524e-06,1
0.999999952633094,0.0612731998650773,4.38536212334184e-14,0.0,0.999999952633094,1
0.136745434284769,0.136745434284769,0.027349346911397,0.0002141247922708,0.0090224484880493,1
0.643334007577916,0.643334007577916,0.0187022677325234,1.44228789867994e-26,0.47998690739721,1
0.999999999999659,0.333234537704349,2.0483408783525599e-50,2.41480997444249e-37,0.999999999999659,1
0.999902769938252,0.190581541079607,5.25664230188976e-07,5.3698335700298094e-62,0.999902769938252,1
0.698799078793511,0.534057434831116,0.481710059871142,7.65060143380708e-82,0.698799078793511,1
0.980973160238016,0.922414977777019,0.0131484636313476,5.01835566309389e-05,0.980973160238016,1
1.0,0.107826770710188,1.49819922647717e-94,1.12908108358515e-90,1.0,1
0.418658565744222,0.418658565744222,0.000544329244667,1.26732701260626e-21,0.0122460555072987,1
1.0,0.586119134833476,1.80292502899778e-83,1.91856294582474e-43,1.0,1
0.963412757374757,0.652328407537746,0.963412757374757,9.420052291984549e-22,0.596751974820017,1
0.502501062817144,0.502501062817144,0.435396101316512,7.23609665208866e-10,0.268437526832162,1
0.0520386587285821,0.0520386587285821,0.0023925406125392,3.9560525271915903e-54,0.0019973174731723,1
0.780554671483434,0.0199917061123744,0.780554671483434,0.0004114807572962,0.305257593292425,1
0.834801258783495,0.801580947314899,0.556819422291393,5.3544260678619e-39,0.834801258783495,1
0.321625797030082,0.321625797030082,0.0352080542147849,8.026005025786621e-09,0.0077574191066471,1
0.999632637639299,0.257772167752648,2.66534972735825e-43,7.67208353979215e-13,0.999632637639299,1
0.999842045523805,0.879412945918314,5.32948295027837e-05,1.76264526085726e-265,0.999842045523805,1
0.0577036720085068,0.0577036720085068,0.0036376588677345,3.60531099331688e-54,0.0006191388437482,1
0.999999997999161,0.437793693179352,7.0046692901291406e-09,0.0,0.999999997999161,1
0.999876476784181,0.493474857967353,8.38923415386187e-07,2.27753327848139e-60,0.999876476784181,1
0.926441994554839,0.0004239917260773,0.0735226467070643,3.2709116987513896e-33,0.926441994554839,1
0.999999999942921,0.395485045146121,1.2760043840008e-19,7.10728997503299e-94,0.999999999942921,1
0.949924543317621,0.337262710443522,0.0266994644895487,1.6931471131126197e-55,0.949924543317621,1
0.999662150468414,0.754271759699656,2.23674860354568e-06,5.7547948272617e-40,0.999662150468414,1
1.0,0.103623018082446,4.3466997389353e-35,1.22224804357806e-40,1.0,1
1.0,0.490904226266277,8.60957655493135e-41,2.29903516217378e-78,1.0,1
1.0,0.0427364015152689,7.28628162484644e-21,1.54339982382275e-06,1.0,1
0.999529985626793,0.360825217440624,7.00074195790013e-05,4.44609407530016e-07,0.999529985626793,1
0.890398294666355,0.652676760309976,0.0380925732053053,0.0,0.890398294666355,1
0.0204028165219747,0.0204028165219747,1.66262976620722e-41,0.00071679948619,4.60064765899323e-34,1
0.997643093008782,0.635177616364451,0.0002259166741052,0.000272203384146,0.997643093008782,1
0.998487101968188,0.441791947284321,5.30670907051364e-06,3.30922102713681e-60,0.998487101968188,1
0.999123824165749,0.428552289490156,7.7205524407968e-05,2.26090365036751e-27,0.999123824165749,1
0.999999999999972,0.17278255290373,9.53283433821877e-89,8.19569527537706e-14,0.999999999999972,1
0.632792859869781,0.499854047183582,0.632792859869781,1.47131872086962e-05,0.584994172362109,1
0.102411733749742,0.102411733749742,0.0798690377424186,2.70060222387852e-74,0.0583333996229878,1
0.358666542668939,0.358666542668939,0.284653419560715,1.72929888901038e-07,0.14735091169379,1
0.999964259152327,0.811337857053767,3.17149373947186e-06,0.0,0.999964259152327,1
0.266165369602981,0.266165369602981,2.4862218854068696e-11,0.0001894280928339,5.58277851784933e-14,1
1.0,0.0012491778632204,4.15536423012939e-41,1.92085374010961e-08,1.0,1
1.0,0.651892258347638,3.39477940950477e-52,9.84538910477958e-21,1.0,1
0.892706033820671,0.762373330485921,0.0902565000432788,3.76240074544544e-55,0.892706033820671,1
0.920568178118037,0.920568178118037,0.230050332010691,1.54105069889504e-05,0.432385874554893,1
0.999999999999962,0.0730492473193108,1.38868575140697e-17,0.0,0.999999999999962,1
0.827004198894817,0.47729207066458,0.273304303523211,2.32229680497656e-06,0.827004198894817,1
0.0881964814206951,0.0246840068747639,0.0881964814206951,4.51981048345641e-19,0.0476956123458539,1
0.970129238286575,0.426452113307571,6.75792655378371e-13,5.0272084672292e-22,0.970129238286575,1
0.330088204599055,0.292944289722045,0.253876738963927,0.0,0.330088204599055,1
0.993835742418906,0.188298113323931,0.0127076922512764,7.93977834650097e-08,0.993835742418906,1
0.999999999997797,0.311099941036605,1.49479830403992e-45,1.26592886532055e-36,0.999999999997797,1
0.585620058207418,0.585620058207418,0.42112460234511,6.42657345387726e-138,0.0636056433465809,1
0.778435650362503,8.23332573434045e-06,0.778435650362503,1.77732412049593e-87,0.387976420760692,1
0.999890747998248,0.489057426718588,6.13436809802128e-07,2.34115333059767e-40,0.999890747998248,1
0.999999999978576,0.471897333288695,9.972505111581439e-18,1.28857605586465e-21,0.999999999978576,1
