p_cit,p_TL,p_TG,p_GL,p_Lind,GroundTruth
0.99665420757038,0.0090224977058702,0.0187238553550083,6.76074885831704e-40,0.99665420757038,1
0.005518168677671,0.005518168677671,3.5740339684995903e-09,2.76891412668114e-73,0.0048960775720401,1
0.277954615864723,0.277954615864723,1.56078846353296e-06,4.52087837800412e-06,1.30973177598591e-07,1
0.997694541700693,0.85966404672906,2.50860559902905e-05,4.24652593618904e-05,0.997694541700693,1
0.488115872692148,0.0534379325835516,0.488115872692148,3.78222521546107e-58,0.275053685367909,1
0.499512107724401,0.400112887729993,1.01298805681364e-05,9.97074474506263e-33,0.499512107724401,1
0.357005458649042,0.357005458649042,2.3262860230530597e-16,4.165238001257621e-09,0.0635465888278037,1
1.51781076483454e-24,1.01034091390268e-56,3.4384530489143997e-31,1.1235201170198601e-46,1.51781076483454e-24,1
0.936084350562628,0.0203420835538503,0.220606106232992,3.7804468976499e-75,0.936084350562628,1
1.0,0.755819199394009,6.05635598443568e-27,1.53178324422856e-81,1.0,1
0.248021558803798,0.248021558803798,0.0036700660302029,0.0126572145564691,0.0233714707287288,1
0.999999999999509,7.527713893784819e-11,2.21895697769674e-12,6.233584959131061e-15,0.999999999999509,1
1.0,0.792106073771549,9.18726990058451e-89,1.00673125308809e-82,1.0,1
0.153353012179943,0.153353012179943,0.0029700897399624,1.59214507797879e-38,1.61373918298763e-05,1
0.999898890897545,0.973338629486604,1.69630549424096e-07,3.4325903078135296e-56,0.999898890897545,1
0.599341261903086,0.599341261903086,0.0001074371705708,1.81880226607282e-16,0.471118140711011,1
1.0,0.0135816158489529,3.38243948565837e-18,5.44496638002616e-45,1.0,1
0.999821558721295,0.604348978020606,4.1629049267418e-06,4.59246986240979e-40,0.999821558721295,1
0.93489918832825,0.367310404202544,2.31151489480106e-10,5.00435455365652e-33,0.93489918832825,1
0.955734749162383,0.86955424063471,0.0050974316562576,3.70102829167397e-39,0.955734749162383,1
0.999999998173726,0.207286318425783,4.68482962280087e-10,1.86686519708853e-93,0.999999998173726,1
0.999999999999996,0.845830619431037,2.25038127201187e-20,8.57516414342019e-96,0.999999999999996,1
0.999999999913019,0.198366953937896,8.22971312686781e-14,2.28085889194432e-18,0.999999999913019,1
0.165997540700062,0.165997540700062,0.0151520126164736,3.60548413204654e-16,0.0065633646972452,1
0.91018853788835,0.335403141284383,0.173354142216608,3.32910708780026e-39,0.91018853788835,1
1.0,0.359688209971229,1.8822181015787e-34,1.8568875606655802e-09,1.0,1
0.863936687230255,0.0879771658691516,0.863936687230255,9.6437923646786e-55,0.455901547476433,1
0.996103975232384,0.121071298596746,0.002555880694302,0.0026240818636048,0.996103975232384,1
0.983652762284887,0.983652762284887,0.0367174273216575,5.23124003300371e-05,0.945300290502666,1
0.0928158976669521,0.0928158976669521,0.0283149325139205,7.32959431346351e-06,0.0078786785834824,1
0.736656661925867,0.724951588429559,0.736656661925867,2.6196419046456998e-12,0.633119644567907,1
0.597439572513917,0.597439572513917,4.48047723422703e-05,0.000425855152834,3.21246156266285e-13,1
0.105929393450384,0.105929393450384,4.72981168529029e-34,1.0453606152632e-11,0.0016164043287773,1
0.31043313031697,0.31043313031697,0.290141831058395,1.26055015104027e-74,0.152331675070581,1
0.999999999930471,0.287783338718883,1.00523841903997e-18,7.67204160088513e-78,0.999999999930471,1
0.99999997427766,0.869215175936356,1.6074196087328298e-40,2.00384541275304e-12,0.99999997427766,1
0.84847675542503,0.827897316456767,0.202667456018199,2.00515636604942e-263,0.84847675542503,1
0.999618839113314,0.170992027381474,0.0009694266078346,8.008142674662589e-13,0.999618839113314,1
0.003965500562343,0.0003920695694553,0.003965500562343,6.45524247972516e-53,0.0027096314536365,1
0.999801056541598,0.221127545786008,0.0001592394914891,4.84821566758879e-60,0.999801056541598,1
0.975305410840393,0.0982464582532262,0.0474832615589578,5.443403557707469e-72,0.975305410840393,1
0.982294253035101,0.821367629644594,0.0001526494422431,7.5242540819308e-43,0.982294253035101,1
0.232733997653298,0.232733997653298,0.0005852793433963,2.5543560533899303e-58,0.184165131294939,1
0.999999998474219,0.122234222969143,1.59917021429011e-10,1.93853554376568e-37,0.999999998474219,1
1.0,0.643816450315526,2.71432375835715e-69,6.71769926016356e-07,1.0,1
0.999999642455921,0.0523139095194257,1.9886613380808e-05,3.87268608963144e-89,0.999999642455921,1
0.999987367648269,0.621457224891853,8.67750789046854e-05,0.0,0.999987367648269,1
0.495987105904369,0.0309114927027441,0.495987105904369,1.65555168277096e-33,0.245783858985641,1
0.999935604050083,0.0196195137251434,0.0009685974360982,1.42771413004321e-56,0.999935604050083,1
0.0612916828123805,0.0612916828123805,1.45743605588876e-15,0.0005796804232925,7.74850711180256e-15,1
0.0990708822776409,6.62951712440501e-05,0.0990708822776409,3.00828951903528e-69,0.0552753259002687,1
0.987178820531086,0.610977997401125,2.02555207971903e-08,3.23205098239302e-33,0.987178820531086,1
0.799239478753464,0.766715546988816,0.799239478753464,1.33799360340938e-26,0.693572859612112,1
0.981366851016575,0.98101934537545,0.0019317984292837,5.02876153914751e-33,0.981366851016575,1
0.999996739584186,0.829508834347093,4.00491745035994e-16,5.47240890816442e-41,0.999996739584186,1
1.0,0.667446419480091,2.42416116718386e-90,5.15721501983658e-45,1.0,1
1.0,0.338531626042741,1.59842596063859e-82,1.31817826406552e-48,1.0,1
0.999999999999999,0.444047284177699,6.032239549579989e-40,4.0378770981986204e-47,0.999999999999999,1
0.999999999534354,0.668398207117156,8.935101864703569e-34,4.64767066320542e-38,0.999999999534354,1
0.999983239657837,0.0002013348971074,9.76415900213873e-07,2.0567357590364797e-18,0.999983239657837,1
0.99995117478684,0.448190397337816,2.07557501243348e-08,1.54756754524695e-10,0.99995117478684,1
0.147277276366179,0.147277276366179,2.5562718803966104e-09,1.51074394498792e-33,0.128141518968121,1
0.699008876276433,0.196469422819681,0.455481649467,2.36577547327253e-06,0.699008876276433,1
0.997883899915831,0.512520800904465,4.28004109807235e-06,1.71193818781683e-27,0.997883899915831,1
0.190390688475591,0.190390688475591,7.03117474234959e-07,5.41225014848742e-06,2.27013011162707e-13,1
0.999972721957528,0.12835872528036,3.25829327797356e-06,1.6551967015351602e-35,0.999972721957528,1
0.79698206087382,0.700483635109556,0.469664055050259,9.9428896678439e-05,0.79698206087382,1
0.216573317852889,0.0003456798052918,0.216573317852889,4.9657740567539e-10,0.127220854122043,1
0.54610914720302,0.258073183161468,0.0074876262178667,5.04014611026631e-133,0.54610914720302,1
0.985841236662836,0.11375999657105,0.0427269427018102,0.0002477226853407,0.985841236662836,1
0.872518309287226,0.148117175101138,2.70612464611765e-09,3.3858586622009004e-75,0.872518309287226,1
0.801466130104065,0.66649994313125,0.461736249795692,1.25131329319841e-58,0.801466130104065,1
0.0010718004662437,0.0010718004662437,4.07616095216523e-05,4.8381638348134004e-32,5.5427360309911e-05,1
0.987667623845109,0.987667623845109,0.0932362636714766,1.56010220216541e-10,0.967352564712946,1
0.499020015334649,0.499020015334649,0.0331273429603102,0.0071607761350667,0.0171512809784511,1
1.0,0.693832732280134,1.40219060147995e-49,3.61574563183753e-69,1.0,1
0.397490936392859,0.397490936392859,0.201266144389574,2.5599815204954298e-42,0.1262990586404,1
0.999997743455645,0.121720857556489,6.97664776576469e-32,1.40814497287094e-44,0.999997743455645,1
0.703870869892682,0.703870869892682,0.0016237696799808,0.0003972364644367,5.31810687318215e-10,1
1.0,0.233403296446889,3.4328182107327098e-40,6.766520488083919e-22,1.0,1
0.999999999999988,0.496303618874114,2.4361084619305498e-26,2.94783623940882e-06,0.999999999999988,1
0.441950557071022,0.441950557071022,0.0305849242052662,5.95198105854775e-17,0.0014918099494237,1
0.999987015148217,0.380570521469392,1.81592360751886e-23,9.28644005421731e-28,0.999987015148217,1
0.999999997114125,0.073546919380695,3.6457658279376196e-48,4.79900229935683e-35,0.999999997114125,1
0.999999998150213,0.28119161900441,1.23393471273152e-08,1.19703128932114e-06,0.999999998150213,1
6.65366047164918e-05,2.27252596469325e-10,6.65366047164918e-05,1.72608896721318e-107,4.07752444598305e-06,1
0.713356590942901,0.692852268333774,0.713356590942901,3.20597797605193e-16,0.293167152422612,1
0.194437588733034,0.194437588733034,0.0001117310686549,1.37517437205916e-13,2.06328544581318e-06,1
0.863741615915541,0.863741615915541,0.847559747901295,7.424118960860629e-34,0.537036576233442,1
0.999384295886665,0.72585882250663,6.7089515780323405e-09,6.0993280031623e-17,0.999384295886665,1
1.0,0.759132769593267,3.83388262821495e-54,1.4603260344774998e-42,1.0,1
0.0510308326136463,2.08304236077762e-05,0.0500400708613497,8.61503441757958e-53,0.0510308326136463,1
0.999999249250882,0.711115181968127,9.08795459209104e-14,3.08142891166818e-18,0.999999249250882,1
0.00205876838316,0.00205876838316,2.0937713444145002e-26,7.12452849286004e-06,5.85672564571575e-21,1
0.0305681753028932,0.0305681753028932,5.11807146154244e-08,0.0005075166491145,2.95884217309876e-05,1
0.757728227081694,0.707846336599536,0.757728227081694,1.93162838475724e-42,0.350177300333834,1
0.534369554104868,0.534369554104868,0.0540222295304849,1.66036150144563e-26,0.0121078308817174,1
0.983182568419785,0.13085341635721,0.0060789510214819,2.11976871493364e-72,0.983182568419785,1
1.0,0.49800265552726,2.9666021441415697e-43,3.06275455396113e-75,1.0,1
0.995127160319062,0.097821873643955,5.613650468704301e-15,3.08312828530846e-72,0.995127160319062,1
0.559456373589886,0.559456373589886,0.170869379992154,7.39013810690626e-55,0.0767831534495753,1
0.893529105479015,0.196039711931483,0.18559003114084,3.0692974926562597e-55,0.893529105479015,1
1.0,0.239175911576276,2.23831771696904e-37,3.38847862405083e-40,1.0,1
0.712880205591911,0.712880205591911,0.0607355685359228,0.0001543769935057,0.0132671331728811,1
0.641438350022819,0.135023803364517,0.641438350022819,1.0375925544268801e-54,0.389861761587349,1
0.879748135900843,0.714417353524042,0.184813744214961,2.5981692458071004e-16,0.879748135900843,1
0.999999613325322,0.327908674474131,8.089892225452141e-09,1.90008415623147e-05,0.999999613325322,1
0.99992863513432,0.647805417157007,4.06125325293314e-05,2.54286489696679e-14,0.99992863513432,1
0.999999999999297,0.0116335925086855,2.04405340265625e-07,1.77492828201159e-36,0.999999999999297,1
0.999999919488795,0.0236124257322395,1.88158582590504e-07,9.504599704269969e-29,0.999999919488795,1
0.999908340277362,0.263137335409802,1.45056461118162e-06,1.3839358576280398e-40,0.999908340277362,1
0.0091157348797744,0.0040696238252769,0.0091157348797744,7.83309166010489e-05,0.0031103549274641,1
0.127605608007745,0.127605608007745,0.0184030657151077,5.4023935659951094e-42,0.0014182159925332,1
0.963379640373176,0.0771082232257119,0.0606624090432311,2.63603723028948e-06,0.963379640373176,1
1.0,0.397688614997881,4.10777035998185e-27,9.73757183190404e-97,1.0,1
0.999978749098182,0.363408929938213,6.52199141508219e-09,4.210706126466679e-28,0.999978749098182,1
0.906920241692851,0.726993699874161,0.906920241692851,3.1329279868614003e-16,0.527620602226162,1
0.101677642019353,0.101677642019353,6.14567459650518e-34,6.17275074877493e-12,0.0097747700571721,1
0.964233140285904,0.833403798546147,0.0080304445026866,3.07890753286635e-66,0.964233140285904,1
0.762965893175624,0.0486049024264759,0.50559854901344,2.2423783962136e-05,0.762965893175624,1
0.996338302432012,0.619968793971944,7.4213925475568e-06,1.23380543825671e-66,0.996338302432012,1
0.0039266817239959,0.0039266817239959,1.60354812623552e-43,5.9777158803169794e-18,1.1125289983252701e-10,1
0.714135392299102,0.575957811898803,0.714135392299102,4.23212789524234e-06,0.605875830242091,1
1.0,0.248131007801705,2.73147753993966e-87,2.041432602352e-27,1.0,1
0.172499539360958,0.172499539360958,0.0005216908265207,4.61616669203776e-42,6.28618502458371e-05,1
0.999542222497435,0.99165791580175,0.0001667063542473,4.06200872688537e-72,0.999542222497435,1
0.999710716728466,0.895352013036655,1.53988503421755e-08,1.0650014458542699e-34,0.999710716728466,1
0.973882102414078,0.80040443840352,0.0015060087980391,4.99310318438944e-34,0.973882102414078,1
0.99999947342701,0.898213128017794,5.79319196592123e-08,3.55689565399337e-73,0.99999947342701,1
1.0,0.337848103793333,1.7168841287294602e-54,1.01809528553744e-74,1.0,1
0.820029106494926,0.61564356579466,0.820029106494926,2.9908749325504e-71,0.34097901502124,1
0.999999750161765,0.563468420799726,3.3327395831916194e-11,1.30055071057782e-10,0.999999750161765,1
0.999942476923185,0.987422592328787,4.61598697336443e-06,1.37145414626278e-59,0.999942476923185,1
0.988703155275206,0.447944655642914,0.0013965434434633,1.11294775286048e-39,0.988703155275206,1
0.619876672288758,0.619876672288758,0.000494557953754,5.1158543024160996e-12,0.176073611308833,1
0.486603929723232,0.486603929723232,0.0001449708346221,3.4010752386393298e-12,0.0002923125931142,1
0.998258178753243,0.0005643557906982,0.0016604536589647,9.76733455378915e-05,0.998258178753243,1
0.995375348838557,0.276513586089363,0.0021115532741214,5.32713076471173e-76,0.995375348838557,1
0.205270025551397,0.129864850656742,0.205270025551397,7.15869280986059e-12,0.135852391777702,1
0.999902554236698,0.778377087399491,9.134938147417511e-10,1.0260759994965099e-34,0.999902554236698,1
0.0935639135509366,0.0935639135509366,3.85029391107856e-11,1.05216052618088e-07,7.34843894753329e-14,1
0.99999999999929,0.19481956011355,2.8881633844712e-26,1.3899586038255798e-125,0.99999999999929,1
0.966658886244742,0.581881647685559,0.0262694684895398,3.58240467548204e-34,0.966658886244742,1
0.859478926465821,0.0433791736683159,0.389329228045644,1.25498161218719e-10,0.859478926465821,1
0.879111558445198,0.67246508797557,0.879111558445198,6.211771978513459e-55,0.51041591931725,1
1.0,0.016558968943812,7.21710945060148e-17,1.63739332530356e-06,1.0,1
0.737325691745356,0.38720340641197,7.42323066790175e-07,8.69031985331109e-33,0.737325691745356,1
0.0106202965138929,0.0106202965138929,6.582141527771469e-11,2.6022926411358103e-31,2.20295575607088e-14,1
0.902490158523119,0.571299667117248,0.102060529946164,6.42134785289316e-35,0.902490158523119,1
0.999997263860396,0.254787555439632,0.0002070591047492,3.49586107743776e-05,0.999997263860396,1
0.999999999864864,0.325012819974896,3.47745726922953e-16,2.08527993491981e-63,0.999999999864864,1
0.999864540075844,0.933907389486766,6.99914090122151e-08,1.81183286039606e-06,0.999864540075844,1
0.999999999698584,0.0208704924562037,6.83988382393351e-10,1.11116037913698e-91,0.999999999698584,1
0.102411733749742,0.102411733749742,0.0798690377424186,2.70060222387852e-74,0.0171046880022917,1
0.997437513974113,0.420607690893089,2.14779795356722e-05,4.14625541943563e-40,0.997437513974113,1
1.0,0.900962455506819,2.5645139987341797e-72,2.90492740344755e-13,1.0,1
0.0244929130733982,0.0073100314485471,8.580653404482329e-16,0.0244929130733982,4.89175891416427e-15,1
0.999985346957751,0.438536741911624,3.89720071408061e-07,4.65998991272699e-34,0.999985346957751,1
0.990580911022414,0.709137509190124,0.0009997260399584,1.5896931087559002e-39,0.990580911022414,1
0.998495503082918,0.0297355193008951,5.66533455822118e-08,0.0,0.998495503082918,1
0.996078241364456,0.478968370377072,1.807054688287e-15,5.62772217518945e-20,0.996078241364456,1
0.9999999979904,0.0298726491632648,6.18586037917412e-07,4.1432652337377894e-36,0.9999999979904,1
0.780879575944072,0.483723536015015,2.17162542257412e-05,8.40586601171197e-33,0.780879575944072,1
0.991625343718517,0.257561428927018,0.0084751252399282,3.68805085114483e-43,0.991625343718517,1
0.806531865610285,0.581242294161408,0.479924724309584,8.33355258437572e-22,0.806531865610285,1
0.919630271674265,1.72206135328589e-07,0.919630271674265,1.42519577231647e-53,0.545161800456111,1
0.702669780075192,0.530702489786205,0.655236515445255,2.72407817461295e-08,0.702669780075192,1
0.984657990964965,0.476386769521489,1.4337183906576898e-12,1.3997442033821799e-34,0.984657990964965,1
0.047482764058158,4.93567932605015e-06,8.42164738138893e-31,0.047482764058158,2.4405656732527904e-15,1
0.99999681717932,0.963254279339035,4.26825708986687e-08,3.71226960719493e-61,0.99999681717932,1
0.999935657820531,0.247096271851411,2.38199313337329e-27,5.33492851710447e-41,0.999935657820531,1
0.68679687401026,0.250735919936647,0.68679687401026,1.6814039473811698e-26,0.409952196533103,1
0.972635864145976,0.972635864145976,0.130164862071449,4.7964138639827396e-55,0.878903338700505,1
0.995840025507292,0.620173713514945,0.0005486228090105,1.3905393372266599e-12,0.995840025507292,1
0.993947862570797,0.870597558319652,0.008914543041838,5.585636383407641e-35,0.993947862570797,1
0.999829835160755,0.843949244419842,1.49498129144118e-05,1.8288229627446e-08,0.999829835160755,1
0.653453901547614,0.0273290283929935,0.653453901547614,1.19126635768794e-38,0.23703560081049,1
0.851439623906236,0.851439623906236,0.355138523370922,6.69170644676704e-34,0.779147765857221,1
1.0,0.168316262192622,1.15793043928068e-19,5.34923088852438e-73,1.0,1
0.999943875704965,0.122705582738967,0.0002724652611795,1.06030162719926e-12,0.999943875704965,1
0.0052629421487421,0.0052629421487421,0.0010644826418495,1.30656305082369e-12,0.0012301134302299,1
0.421064594726828,0.421064594726828,0.000572482130423,9.077735244806129e-34,0.29391822739612,1
0.0003889346730184,0.0003889346730184,2.19988112555453e-39,4.01817125145724e-13,5.889862737052199e-31,1
0.992826501270462,0.105992270490839,0.0341908570580537,5.4914115820814e-179,0.992826501270462,1
0.99999684151699,0.721737647940222,1.6250528277907898e-36,1.31629929408349e-07,0.99999684151699,1
0.0622775594314399,0.0622775594314399,3.57526421045318e-21,2.70994302567307e-11,9.73410582925569e-18,1
1.0,0.266286630297837,1.70741213076394e-28,1.20152445118004e-14,1.0,1
0.568166603154685,0.0541352791784623,0.568166603154685,3.22966352734773e-06,0.25981467338293,1
0.0065263251669114,0.0065263251669114,2.48469260851382e-05,3.19564991790789e-73,3.64139367914868e-07,1
0.0934809832582799,0.0934809832582799,2.2023735897257202e-15,1.34832304925598e-08,8.91034301550694e-26,1
0.714175597674833,0.714175597674833,0.161243736254773,1.9136046870200197e-42,0.348248451723004,1
0.68407568314298,0.600387624988212,0.0007221238000571,8.52109633066317e-33,0.68407568314298,1
0.899855439123998,0.636540662242729,0.115132073060036,6.5240127456516e-33,0.899855439123998,1
0.990789937676843,0.223987101956468,0.0032710355773801,6.56525368962085e-56,0.990789937676843,1
0.229020519295778,0.229020519295778,1.9337866566529e-05,0.000212515829072,0.0011768167407518,1
0.999986171847886,0.555746131483287,2.5816060897168802e-17,4.405766695764769e-34,0.999986171847886,1
0.999999999999932,0.0646954295730516,1.38255614547709e-14,2.8358433999258797e-18,0.999999999999932,1
0.999999998124901,0.342463783842792,7.06251532538153e-08,0.0,0.999999998124901,1
0.648380807016202,0.25874763375076,2.3905600892107e-08,5.5467833636121004e-39,0.648380807016202,1
0.0068298561362753,0.0068298561362753,4.25763532183575e-08,2.75603349054395e-12,1.64361031543584e-10,1
0.953392164437546,0.953392164437546,0.19290109622459,0.0001201098734813,0.90505106529392,1
0.357970019210337,0.0068778322311118,0.357970019210337,8.78787611355621e-58,0.164754628707465,1
0.999890879548188,0.403572871922363,3.740680215006051e-09,6.17233213188189e-41,0.999890879548188,1
0.999997159222309,0.295567222407044,1.0252606877508e-07,8.28572502050837e-07,0.999997159222309,1
0.996366901268507,0.0178021795004789,0.0016726781511248,4.70208286108783e-13,0.996366901268507,1
0.999999257875474,0.212134115727536,8.71510734691125e-06,8.769769007467e-28,0.999999257875474,1
0.96640619761913,0.703167455220256,0.0393870047711934,0.0,0.96640619761913,1
0.515924975584073,0.104189482018957,1.20309525312284e-10,7.136300236491989e-55,0.515924975584073,1
0.0218356294928551,0.0218356294928551,0.0049429411512964,1.65235989833224e-41,0.0006331538215893,1
0.0677555864988328,0.0677555864988328,4.3683196577385494e-30,1.47403140812702e-05,5.00297166679972e-34,1
0.169888831699885,0.0247662621205663,0.169888831699885,3.7915448947444798e-34,0.033870230245294,1
0.793052016207768,0.0983409739978253,3.20390563153939e-42,5.38114307014148e-16,0.793052016207768,1
0.110804200936146,0.110804200936146,1.34656883734519e-38,0.0002097747899666,5.5469918057831e-221,1
1.0,0.279189079850989,2.3611302534269e-25,4.1825541178447904e-20,1.0,1
0.137685511673518,0.137685511673518,2.85743339433097e-05,3.12094449507688e-48,0.011973134998732,1
0.815818975996,0.815818975996,0.666693587992993,1.0014717587824301e-32,0.0807572451945063,1
1.0,0.56164076544748,1.1265441335804801e-93,1.6146759491067498e-49,1.0,1
0.999905844933234,0.202474364003933,1.0815035696883501e-52,1.15940694941429e-12,0.999905844933234,1
0.999999998311359,0.0520037959032976,4.1091840595965505e-09,7.531376851187781e-19,0.999999998311359,1
0.98804712640236,0.163076305617852,0.0202944842779542,3.26201697282647e-10,0.98804712640236,1
0.999999991628357,0.0141518333816607,3.52443432552661e-06,2.47138633119151e-06,0.999999991628357,1
1.0,0.246113873418308,3.77269100192731e-69,2.2952457492800001e-91,1.0,1
0.999999990380894,0.655761087258031,1.40976046824821e-29,2.46411241030093e-07,0.999999990380894,1
0.335454180952325,0.0287899304456724,2.1554300606427002e-26,1.4151168842324e-33,0.335454180952325,1
0.762264017969588,0.72462076057127,0.762264017969588,5.53819032452451e-05,0.444904018601853,1
