p_cit,p_TL,p_TG,p_GL,p_Lind,GroundTruth
0.0225123520613251,0.0225123520613251,4.25246254167875e-33,9.78569672516274e-06,1.99179070366608e-29,1
0.228353358839046,0.228353358839046,9.31067594118911e-08,1.78793521859345e-21,0.0015903808088493,1
0.950124345199991,0.950124345199991,0.308780103179556,2.5790112796554e-06,0.870839341805177,1
1.0,0.0696327800279561,7.76802935344588e-47,9.06376234263378e-75,1.0,1
0.904186654251351,0.0463570140397026,0.203334068269859,3.67915194278613e-34,0.904186654251351,1
0.815138564396502,0.0725668404168959,0.815138564396502,1.38749683849244e-32,0.375138950274056,1
0.999999999995631,0.450229921392326,2.2436079055624403e-25,1.83892032747519e-38,0.999999999995631,1
0.996528250208146,0.33694794264215,7.431163717266681e-10,1.39722891491778e-90,0.996528250208146,1
0.99999999998891,0.452798275054613,1.29602237739291e-17,5.07275424635866e-24,0.99999999998891,1
0.731329082104046,0.216862689076719,1.81435858217193e-38,1.36830317835582e-10,0.731329082104046,1
0.492864060965483,0.492864060965483,0.0026810210022408,3.26712511440895e-06,0.0001641315818648,1
0.520371556067031,0.520371556067031,0.0074807403875597,1.83317384945395e-05,0.0001051950215844,1
0.878665699802389,0.196428513555304,0.165216528909695,2.94293745143641e-39,0.878665699802389,1
0.230527446674986,0.0919205064792396,3.03616265457793e-06,7.03664822928928e-71,0.230527446674986,1
0.893838903533145,0.009837692871841,0.893838903533145,1.87306045175414e-34,0.440489265691134,1
0.999999999998923,0.948034993976438,3.12691185099387e-19,4.91841212438051e-35,0.999999999998923,1
0.0250190503202683,1.94638574902622e-06,0.0250190503202683,4.27355709644847e-129,0.0220732209510234,1
0.999384616187702,0.159183186388438,0.0010890798584448,1.1317447573992e-33,0.999384616187702,1
0.999999999998245,0.106991648516803,7.33912736493201e-37,5.15110344550081e-59,0.999999999998245,1
0.999922748252368,0.3136871929434,1.16401121276793e-06,3.3140176101886002e-77,0.999922748252368,1
0.877451944926299,0.680365262777972,0.0418943104718211,0.0,0.877451944926299,1
0.999999999999655,0.38763854544585,1.97895479627544e-18,3.01364146476308e-24,0.999999999999655,1
0.917949016968427,0.224448705410149,6.936540451293581e-14,4.10499392355261e-34,0.917949016968427,1
1.0,0.50367280295569,4.03622926051578e-29,5.94011386951551e-20,1.0,1
0.8835859429256,0.8835859429256,0.263416383383079,5.56948115304261e-39,0.473710022296855,1
0.594207325672863,0.109204524025205,1.5797962010848298e-36,7.06140603720763e-16,0.594207325672863,1
0.999999998898984,0.716996719039243,1.29475607961588e-35,3.3190825021131397e-22,0.999999998898984,1
1.0,0.101306660304331,1.5483693731973398e-12,4.10584879391267e-07,1.0,1
0.47964466090206,0.47964466090206,0.0002812612120091,5.58253438619823e-17,0.0673509576505201,1
0.999477373051264,0.381699815770276,4.31287134910077e-19,5.8538549731316096e-36,0.999477373051264,1
0.758922846028411,0.758922846028411,0.598607285839867,1.97215181389489e-133,0.677844794040236,1
0.989581451540247,0.0001726053730452,0.0363076980473617,9.65025344100724e-35,0.989581451540247,1
1.0,0.031804863028761,2.3981061503782e-60,5.65904270282626e-85,1.0,1
1.0,0.793854870751555,2.15416002456267e-65,5.45006777349724e-51,1.0,1
0.958449428834746,0.481481332975825,0.958449428834746,0.0003674612471991,0.544983011300507,1
0.099215202123454,0.099215202123454,2.03010727511739e-06,4.09973131893155e-07,5.67879594763712e-06,1
1.0,0.891408968037536,2.7752076451896297e-50,5.32371934841011e-21,1.0,1
0.999863098723961,0.731513346098615,1.60838501231812e-06,8.3070989082578e-05,0.999863098723961,1
0.883251940192785,0.590331851686533,0.256407197123445,1.3445073332466699e-42,0.883251940192785,1
0.999999999354907,0.853590794445357,4.22403287202498e-40,1.32278073823073e-19,0.999999999354907,1
0.719669170236234,0.243750119923788,0.719669170236234,4.69507032290562e-06,0.379630608558425,1
0.959793425649825,0.0854077238080938,1.4459064420275e-14,4.71111096426417e-72,0.959793425649825,1
1.0,0.760673387842771,1.02919235114813e-51,3.06441776829992e-06,1.0,1
0.984818742535085,0.963816060020893,0.0304962325204932,4.92431475123601e-07,0.984818742535085,1
0.834310773101544,0.520893727622286,0.354436001558775,1.99744269553332e-71,0.834310773101544,1
0.999999999999941,0.831735083023857,1.07741292718918e-37,2.1860488725529e-31,0.999999999999941,1
1.0,0.0251096174421564,4.1871825822104606e-46,6.73969067168505e-06,1.0,1
0.983978535888413,0.632528192584503,0.0161180729192864,4.850025894154e-59,0.983978535888413,1
0.99931707011275,0.552866175596978,9.9345249703343e-11,6.2841002743435e-60,0.99931707011275,1
0.932221867006673,0.419042100024794,4.64320701007413e-08,2.9214948043648e-39,0.932221867006673,1
0.966473154482355,0.0452779411002173,0.070175925121753,4.99063884161136e-43,0.966473154482355,1
0.666024955983131,0.647102558154168,9.53586238618878e-14,5.37419159639628e-05,0.666024955983131,1
0.999965370605964,0.865232266793064,4.39164586291747e-27,1.03835454247162e-09,0.999965370605964,1
0.999984992599835,0.224527868647742,5.50783568701077e-07,3.90343630498041e-13,0.999984992599835,1
0.93544796225168,0.516190360408481,0.074089848782782,2.8827086404213398e-55,0.93544796225168,1
0.449054101227146,0.449054101227146,0.0003715527201368,0.0001573818442714,6.69143560341945e-05,1
1.0,0.545803105879392,6.552003568576341e-35,4.49735644753729e-06,1.0,1
0.850551166363317,0.7713943474382,0.389508946838881,8.58648995322495e-33,0.850551166363317,1
0.99917437048129,0.102879118474824,0.0006057889940642,2.2986037970326996e-56,0.99917437048129,1
0.0235607893418305,0.0115572002037757,0.011685486979617,1.38782185322155e-73,0.0235607893418305,1
0.999998341313883,0.0005393548784187,5.10850235366182e-19,0.0,0.999998341313883,1
1.0,0.350343683188021,9.903265228694081e-45,4.43433597565555e-136,1.0,1
0.0621603553802553,0.0621603553802553,1.24773935339031e-13,0.001296573926313,7.53167907236274e-08,1
0.999999999999988,0.399515223002585,3.03463695465856e-25,3.00182847346882e-44,0.999999999999988,1
0.999939150869402,0.377792776406743,3.61063711050852e-20,1.41826223693022e-40,0.999939150869402,1
1.0,0.163306523959598,5.28639997712329e-38,3.965220006269821e-09,1.0,1
0.807189402854593,0.347179701991884,0.337137408059942,1.0143374187355701e-58,0.807189402854593,1
0.992748034370501,0.0675456487806091,0.0065754612564285,2.31260130134038e-27,0.992748034370501,1
0.656098144732613,0.656098144732613,0.0987710234653633,6.46757814897949e-55,0.44316992756926,1
0.497182496093483,0.497182496093483,0.16514206376029,1.69517831552776e-26,0.0351559989504685,1
1.0,0.244394134226218,1.3012488389783001e-99,1.14409450940968e-43,1.0,1
0.999999376310957,0.342047660161449,1.88955800761568e-10,0.0,0.999999376310957,1
0.912885781725408,0.0157068854612044,0.278848554508673,2.15758601568764e-11,0.912885781725408,1
0.80013727711124,0.80013727711124,0.0266851023854709,4.49161665843052e-06,0.0203889485433436,1
0.0739363705336717,0.0739363705336717,9.83728126035429e-05,6.243709548596929e-26,0.0001768745908416,1
0.365741275085199,0.365741275085199,0.143879993269426,1.18541771804139e-74,0.0001569452925317,1
0.904386425809799,0.611415457968957,2.71514458559808e-06,7.0997326373035695e-22,0.904386425809799,1
0.909664812831578,0.690849549050685,0.204794561380716,2.600675944608e-16,0.909664812831578,1
0.904614204204335,0.0097047374120392,1.20081111583259e-47,7.57613199481138e-33,0.904614204204335,1
0.975127161911405,0.0027304754124866,0.10976482805193,2.2609526896773398e-138,0.975127161911405,1
1.0,0.650639925909693,1.8842159052450499e-16,0.0,1.0,1
0.999999561270566,0.783258277542429,2.5885221228529e-08,0.0,0.999999561270566,1
0.515338934940463,0.240167927550672,0.515338934940463,3.24287181478692e-12,0.286575567017704,1
0.848208293878822,0.303231025956756,0.276929986344697,9.16822863865584e-59,0.848208293878822,1
0.69991771654239,0.31002817741371,8.785600725875121e-09,6.2798615052655594e-34,0.69991771654239,1
0.999999888311882,0.0038471011221347,3.00377467804967e-08,0.0017960351387976,0.999999888311882,1
0.999999999999998,0.238519852382372,7.58943637886013e-26,3.17634825231704e-131,0.999999999999998,1
0.999407814282513,0.0591145098321595,0.00060570082838,2.11058272891636e-05,0.999407814282513,1
0.137874976442955,0.137874976442955,1.57979443169088e-05,1.65055468722123e-38,0.0001881672728036,1
0.913982817285528,0.092009611717481,0.913982817285528,8.55657385881265e-34,0.602303747048966,1
0.596788911309191,0.0530216947893541,4.64338366091469e-11,3.72808245561181e-71,0.596788911309191,1
0.983278364937206,0.5650269020553,0.035402978572786,1.99995477611729e-16,0.983278364937206,1
0.220007215277638,0.220007215277638,0.001039165546372,1.59741087425042e-33,3.21417608834956e-05,1
0.378861992264936,0.0070970993099002,0.378861992264936,2.38832033910031e-07,0.154308273551955,1
0.973569967469824,0.111204867473448,0.0524030435775391,1.7155987693717498e-11,0.973569967469824,1
0.223593864527873,0.223593864527873,0.0861161901380176,4.6737253667018506e-09,0.0234223986932675,1
0.265066254577128,0.0627356610471132,0.265066254577128,1.86840731831398e-54,0.246871673329634,1
0.137685511673518,0.137685511673518,2.85743339433097e-05,3.12094449507688e-48,0.0688780274941856,1
0.999999947777737,0.746732459665403,1.98202587060971e-13,5.36820208104566e-144,0.999999947777737,1
0.999999999999977,0.891066292437904,1.82592303886121e-27,3.3637840197600504e-98,0.999999999999977,1
0.0016493391953419,0.0016493391953419,6.84715936215944e-27,9.69085277912544e-14,4.0185928277886104e-23,1
0.262794189387309,0.262794189387309,1.1774590956713701e-15,0.0009493251691343,1.58259707844943e-22,1
1.0,0.196881597414523,4.45871344995916e-86,1.4022088933945599e-50,1.0,1
0.0042495357177431,0.0042495357177431,7.68622289669769e-18,4.10708826053878e-32,3.0365451890747197e-12,1
1.0,0.0239035404158719,3.05936768939723e-85,6.45252907478022e-54,1.0,1
0.984152625571707,0.963885754543586,0.0038821734128666,4.0546457149641e-34,0.984152625571707,1
0.210848768444588,0.210848768444588,0.0011578273875847,8.62971657145142e-05,4.5805571282988e-05,1
0.999988508177058,0.0230013637440611,2.3838730307965e-54,1.09911797918812e-35,0.999988508177058,1
0.995726750658251,0.738072592751967,0.0002947836935703,6.57498418429739e-67,0.995726750658251,1
0.792208530994745,0.0345565884007746,0.792208530994745,8.370300730347559e-34,0.504826133503567,1
0.0406148821143702,0.0406148821143702,5.46023212676076e-05,0.0008844224392944,7.22827925280361e-05,1
0.99998938148842,0.268851721838365,1.33365163408135e-06,2.49892212363254e-35,0.99998938148842,1
0.803324378238192,0.803324378238192,0.0361667529154145,0.0003802119761017,2.12574979211398e-06,1
0.795537489769866,0.614170349561388,0.443254007146047,4.88802335280899e-39,0.795537489769866,1
0.085805373422157,0.085805373422157,0.0008559389247725,0.000277313840228,0.0003093569312477,1
0.998071689245753,0.0312279973027418,0.0003520756185574,2.92415066467989e-11,0.998071689245753,1
0.999994622909161,0.234488319122232,1.19539005798696e-05,4.95705852343929e-34,0.999994622909161,1
0.988967516885051,0.742210710517142,0.988967516885051,5.96055015659727e-66,0.425835434629882,1
0.949955161228549,0.949955161228549,0.407790338383848,0.0005026372131959,0.194058489040114,1
1.0,0.140572834090885,3.04755498726798e-41,4.9559371642062e-49,1.0,1
0.999999969531432,0.16789880935919,4.31407033193674e-09,6.498513285590411e-35,0.999999969531432,1
1.0,0.457478061009748,1.6010105930972e-33,0.0002538281734492,1.0,1
0.999999824892382,0.500162010122009,4.69489468931677e-17,4.18804903436864e-78,0.999999824892382,1
0.999979284745284,0.348217565583554,0.0004384695175267,3.17282362155315e-05,0.999979284745284,1
0.99999999998524,0.539857327920612,3.81559270826184e-21,0.0002650954611413,0.99999999998524,1
0.999999999997573,0.998147814273856,1.9518761201218e-29,1.37188247301242e-36,0.999999999997573,1
0.0006877299970519,0.0006877299970519,1.4661915811586601e-52,5.34220851061853e-08,1.8281285057308899e-57,1
0.633519088464234,0.633519088464234,0.0230579624575037,7.36568484849029e-10,0.018228820066478,1
1.0,0.0597046691665126,4.46616059393517e-15,2.00616728032971e-43,1.0,1
1.0,0.602721710092315,1.35666409381316e-45,8.80184166408463e-71,1.0,1
0.930930781051025,0.0834328573148323,4.0881521974599603e-25,6.88235174382587e-33,0.930930781051025,1
0.0849798053785466,0.0849798053785466,2.01922105069097e-55,0.0002583690959523,2.5259953634022002e-45,1
0.999998485812964,0.804877384119601,6.15738485997765e-14,4.14318707730358e-34,0.999998485812964,1
0.572839121987247,0.572839121987247,0.0042529118431666,0.0004225473481915,0.0006910911633005,1
0.999917723396757,0.693790057777258,3.07393310445299e-07,1.07793674079967e-17,0.999917723396757,1
0.372934846582251,0.279694457197839,0.372934846582251,2.32981693361132e-58,0.222788640765198,1
0.999989683653085,0.419434185966874,2.05200431806466e-15,1.3847717948817001e-61,0.999989683653085,1
0.852794021408299,0.852794021408299,0.0001787205060166,0.0097209823888175,0.174256904478593,1
0.999992961187016,0.0492208316247023,6.93311185870377e-06,5.5141466825781e-74,0.999992961187016,1
0.0377967662895423,0.0377967662895423,0.0001836988155616,5.42337696059923e-54,5.55862044555839e-06,1
0.845423312964765,0.763072867003258,2.83464883150413e-06,5.04046209124327e-07,0.845423312964765,1
0.619561541390102,0.619561541390102,0.450683211701982,0.0,0.302851585443426,1
0.0968578786909041,0.0186984430528329,0.0968578786909041,3.79960692846054e-10,0.0184793238954787,1
0.999999984891492,0.479079798713812,1.89619731671901e-20,0.0,0.999999984891492,1
0.98834662114985,0.605954306940492,2.6949727571150403e-09,4.20994709482574e-33,0.98834662114985,1
0.207222634755618,0.166141804225999,5.25818118681091e-07,3.50950122663345e-42,0.207222634755618,1
1.0,0.0078461870090975,3.2730237207666405e-15,5.66785895297767e-13,1.0,1
0.98741220452751,0.722358634955716,0.000104597157543,1.75481911719992e-75,0.98741220452751,1
0.678795234949379,0.334211903121538,0.678795234949379,8.96162161734196e-33,0.678349305195921,1
0.999990555044017,0.462237631406419,1.09974197538749e-05,2.41490721744625e-10,0.999990555044017,1
0.995432203725412,0.503566301193333,0.0388485345633769,0.0014474087550546,0.995432203725412,1
0.589594682321861,0.589594682321861,0.0654720372324612,7.57745654346923e-05,0.0307020456355291,1
1.0,0.585927279741514,1.6856591286300901e-93,2.41567771002047e-49,1.0,1
0.371795885224128,0.371795885224128,1.09016146338455e-17,3.72013526911276e-06,2.05046229964378e-05,1
0.70932991236282,0.0243399111842287,0.70932991236282,0.0,0.579789522593222,1
0.899828331377387,0.300334277987172,0.105190912642395,1.20582564412859e-13,0.899828331377387,1
0.520217292024423,0.520217292024423,1.82075482360257e-07,3.32570707427557e-06,5.62912338893403e-06,1
0.0018699642243237,0.0018699642243237,1.56692108803216e-07,8.43654710140997e-76,5.76672705417061e-07,1
0.977711795320513,0.872258417779295,0.0001591088037668,7.65307713043601e-27,0.977711795320513,1
0.0243207289155994,0.0243207289155994,3.00002665369116e-39,2.00913003969266e-06,1.14233866591369e-34,1
0.0104523654325511,0.0032638067582734,4.51280535464326e-13,2.4515594588307602e-73,0.0104523654325511,1
1.0,0.634088816887333,1.6146691742249e-54,1.1385232836612001e-11,1.0,1
0.99909676682848,0.549019259704577,2.24069873957184e-05,1.26688759828807e-17,0.99909676682848,1
0.907421591879389,0.641065532195095,0.0756701188720282,3.24556880818148e-55,0.907421591879389,1
0.725181604788641,0.0042778270994809,0.725181604788641,2.47712502066445e-06,0.687507423806972,1
0.994538838402007,0.52609730193152,0.0001566425809482,3.57159772795053e-179,0.994538838402007,1
0.246073044935946,0.246073044935946,0.0036451597196486,1.1709037593157e-54,0.0295346083580133,1
0.735568157160225,0.552429260844767,8.62651857511578e-08,5.95991085497917e-14,0.735568157160225,1
0.999999999991537,0.581540200415173,5.98890189756733e-16,1.65410846283262e-05,0.999999999991537,1
0.905905450351753,0.724047776635479,0.905905450351753,0.0003699537103852,0.385721294145729,1
0.820808756429506,0.104522001094529,5.17359267223673e-64,1.25535816658869e-10,0.820808756429506,1
0.999130305693684,0.022247608122701,0.0008541450885842,1.0707131336586901e-76,0.999130305693684,1
0.987961244074964,0.6609425348547,0.0001215892262448,1.3029380438487998e-12,0.987961244074964,1
0.163806838233397,0.0226046251743207,0.163806838233397,3.27892258827263e-54,0.0572077155685916,1
0.995538326542438,1.71406519281008e-05,0.0059590754424971,6.2600601293713e-73,0.995538326542438,1
0.110333363433625,0.0014099747801784,0.110333363433625,1.1471919009231401e-53,0.0369256859452967,1
0.0857406835045503,0.0857406835045503,0.037128196889166,1.08945325019725e-08,0.0031466884362466,1
0.2444252179097,0.2444252179097,6.04211178003616e-05,0.0002324994858277,2.37588830881333e-05,1
0.959280568321,0.230356549331452,0.0003921347222216,0.0,0.959280568321,1
0.751541240953947,0.51671871488035,0.469069061975129,1.17532863246491e-26,0.751541240953947,1
0.999999835602459,0.229602811193401,5.44597684475871e-06,2.19637303148313e-05,0.999999835602459,1
0.999999999946904,0.749175142453449,4.86604506764309e-22,1.3792913988734198e-77,0.999999999946904,1
1.0,0.0877938235795374,5.54618957566037e-50,2.9549596134000297e-16,1.0,1
0.947666785276349,0.0104028483177689,0.947666785276349,9.06123601637335e-39,0.464611495501353,1
0.944933517305155,0.221174913193817,0.0485818575363339,0.0001050001035382,0.944933517305155,1
0.0091386017682042,0.0041787012103091,0.0078999120436425,1.09586624479913e-32,0.0091386017682042,1
0.999998938791728,0.0005269396984203,2.29765858866686e-55,9.01725188219546e-75,0.999998938791728,1
1.0,0.10663127543501,9.100585973539259e-166,2.9689576322940797e-119,1.0,1
0.999999977996417,0.987384533507243,2.9478105490519998e-15,1.2436509101877599e-36,0.999999977996417,1
0.848528022037516,0.61582361958996,0.276703623823321,5.83957938047242e-34,0.848528022037516,1
0.038836466466542,0.038836466466542,4.48415123283369e-09,0.0050914946319254,5.38968247953345e-08,1
0.0001703891745927,3.82317036295467e-06,0.0001703891745927,1.6782168785953401e-133,8.81932709994543e-05,1
0.0050634478473213,0.0030256023275448,0.0050634478473213,1.3713304886898e-32,0.0019109923259161,1
0.310975425983788,0.310975425983788,0.0034273268379683,1.62540651627105e-32,0.002579560827732,1
0.997731507646209,0.0498881603877021,2.18168009523547e-39,7.927297056089479e-34,0.997731507646209,1
1.0,0.441551521946386,1.36946457077796e-35,0.0002201304844724,1.0,1
0.461001189755186,0.461001189755186,0.0451728003789514,3.40064119877686e-12,0.0105350293247331,1
0.999999937846693,0.0007969675456658,5.9461322568929e-08,7.69793743525142e-63,0.999999937846693,1
0.999999938089747,0.776857030046066,1.05025954687358e-13,2.52657281404605e-05,0.999999938089747,1
0.995987823958516,0.666146643154165,2.21503084564501e-08,1.20014175529527e-39,0.995987823958516,1
0.999999990658075,0.148847870323041,6.99423002703946e-10,5.0483436556979596e-62,0.999999990658075,1
0.0748384003102412,0.0748384003102412,1.07782725752653e-22,0.0006262654834468,7.23459610315472e-26,1
0.26916698864732,0.26916698864732,0.200296511767875,9.35651328830295e-39,0.0546947958164953,1
1.0,0.256873425611965,2.2385594976871997e-56,1.14575923421308e-37,1.0,1
1.0,0.767108397498147,1.11217427524075e-104,4.687911911893779e-83,1.0,1
0.99999539156884,0.696543624453221,1.6416521171678e-11,1.89998349235812e-07,0.99999539156884,1
0.98458350305847,0.6354216971464,2.0311479702874e-06,4.7667569606507695e-33,0.98458350305847,1
0.106025264757573,1.6547069362400501e-25,8.00461036184863e-13,0.106025264757573,1.10507681767265e-08,1
0.764840467507197,0.764840467507197,5.26014837877662e-06,5.49144231194325e-05,0.373482793201458,1
0.999999997651047,0.143025594436505,4.10255929657545e-11,2.54807739557497e-139,0.999999997651047,1
0.999999999928877,0.374189389635061,6.087155556297e-20,0.0,0.999999999928877,1
0.476261564042955,0.476261564042955,0.162486656721189,0.0004098864967339,0.0555550396822548,1
0.0113379749843227,0.0113379749843227,4.26627531877328e-83,3.3738292909335494e-11,0.0002480238178175,1
0.999999999763385,0.598291882766237,1.96661795677815e-16,8.42282138814685e-63,0.999999999763385,1
1.0,0.903501777747324,6.3654253776522095e-18,0.0,1.0,1
0.0622021099283277,0.0622021099283277,0.0516010011592784,2.6985163739502203e-54,0.0192853147230301,1
0.999999968729887,0.881805484007642,3.38545584491451e-41,0.0001291016146661,0.999999968729887,1
1.0,0.0521064740661724,5.41617397816565e-69,7.8459382592664e-37,1.0,1
0.999319741322415,0.762048099489006,1.31002774478037e-05,1.67622221520864e-11,0.999319741322415,1
0.97951232386991,0.585434679353492,0.0305649489406159,2.47764278051627e-75,0.97951232386991,1
0.19640695694234,0.19640695694234,1.96728880733024e-15,0.0008180787126993,9.24115831096984e-18,1
0.999999999999757,0.996966090272948,1.87641408504133e-22,1.3849164534604998e-35,0.999999999999757,1
0.247632408929104,0.247632408929104,0.000171678417722,0.0002265993135434,7.86603693487302e-05,1
0.917470766623172,0.414937183865662,0.0941709224214825,7.96189835165046e-27,0.917470766623172,1
0.974344160375104,0.759993140232686,0.0195387430022338,9.86917916150499e-20,0.974344160375104,1
0.891020429550273,0.891020429550273,0.180405372407603,5.586911017712729e-55,0.623413840873287,1
0.996977756300846,0.702522442102244,7.7785621743662e-05,3.3643963809042702e-09,0.996977756300846,1
0.222569356698615,0.0032355009292273,0.222569356698615,4.87998086926118e-06,0.102589406436772,1
1.0,0.0001491353037447,5.09705371212968e-99,2.2754151344941604e-09,1.0,1
1.0,0.778288323096656,7.431884693274631e-58,3.90741651546665e-93,1.0,1
0.935137376614282,0.398922384400567,0.0860363387465024,2.85719672892029e-39,0.935137376614282,1
0.989231130760464,0.474259331503904,0.0250113263233412,1.9862631425660398e-55,0.989231130760464,1
0.806776240079559,0.492489857628587,0.806776240079559,1.06210512950155e-32,0.477637022423255,1
0.353841739466809,0.353841739466809,0.293790195722475,7.77883504482074e-14,0.120403201447025,1
0.776766170518938,0.0377668971123959,0.497508837914559,0.0,0.776766170518938,1
0.915251167409431,0.309466365561441,0.101135712216459,2.92989702142398e-75,0.915251167409431,1
0.842244782097907,0.523478071054907,0.0021184529235506,5.29079096500442e-75,0.842244782097907,1
0.941410310156654,0.850444221889938,0.0688051238691966,5.76524710577428e-10,0.941410310156654,1
0.952867759632251,0.952867759632251,0.241047472646068,5.44595860401559e-05,0.445890395022484,1
0.999969532474385,0.232714704045711,3.50265418170333e-05,2.2645244818534402e-117,0.999969532474385,1
0.642230897279341,0.642230897279341,4.857213170052531e-09,0.0019135627498081,3.65266317022821e-06,1
0.738851254943145,0.571929391369306,0.738851254943145,1.4088967239039e-58,0.662556409309103,1
0.999935462351166,0.144819134764522,5.37097044493753e-06,3.92087805831188e-13,0.999935462351166,1
0.9999999999329,0.178854392360753,8.452074017788819e-11,1.13532864287383e-05,0.9999999999329,1
0.745881730163434,0.221960902887847,0.449423403436573,5.58003505103381e-10,0.745881730163434,1
0.290651000472624,0.290651000472624,0.0129741834559114,1.3141372298019699e-33,5.15230902635097e-06,1
0.824838214624753,0.797025995327505,0.341672369728203,0.0061874065890222,0.824838214624753,1
0.999998151156601,0.270575569310675,2.73524892660377e-05,9.96000669620011e-07,0.999998151156601,1
0.991523096710025,0.195776740967362,0.001199726884562,4.24978670500608e-56,0.991523096710025,1
0.78283358626284,0.78283358626284,0.678175045732527,0.0003626526282049,0.693314925914335,1
0.922180668913521,0.654711118383299,0.14459831378101,5.2483841045096304e-20,0.922180668913521,1
0.999438296297433,0.0002887962131891,0.0020508326613327,1.63986342695329e-07,0.999438296297433,1
1.0,0.0119269120614231,2.59692774149035e-74,4.36034926467129e-06,1.0,1
0.978226603789731,0.891586402072572,4.93781919430667e-07,0.0003367490221769,0.978226603789731,1
0.145932276006522,0.145932276006522,1.90249505761171e-08,0.0007866280207524,1.69895530350511e-10,1
0.873272710762188,0.0278872129439659,0.873272710762188,0.0,0.624408510093016,1
0.999999888665101,0.425259369147208,3.03624917367528e-10,3.96966420633277e-41,0.999999888665101,1
0.999999991830186,0.501419248901895,1.8916447873912203e-09,2.30647215963784e-05,0.999999991830186,1
