35,0.0,0.0,0.03
36,0.0,0.0,0.04
37,0.0,0.0,0.0
38,0.0,0.0,0.01
39,0.0,0.0,0.0
70,0.0,0.0,0.46
71,0.0,0.0,0.03
72,0.0,0.0,0.03
73,0.0,0.0,0.01
74,0.0,0.0,0.02
75,0.0,0.06,0.6
76,0.0,0.0,0.88
77,0.0,0.0,0.14
78,0.0,0.0,0.01
79,0.0,0.0,0.02
65,0.0,0.44,0.94
66,0.0,0.07,0.78
67,0.0,0.0,0.1
68,0.0,0.0,0.15
69,0.0,0.0,0.02
55,0.0,0.08,0.46
56,0.0,0.0,0.26
57,0.15,0.9,0.16
58,0.0,0.0,0.5
59,0.0,0.0,0.5
90,0.0,0.0,0.99
91,0.0,0.0,0.01
92,0.0,0.0,0.01
93,0.0,0.0,0.01
94,0.0,0.0,0.0
30,0.0,0.0,0.77
31,0.0,0.0,0.03
32,0.0,0.0,0.01
33,0.0,0.0,0.0
34,0.0,0.0,0.0
20,0.0,0.0,0.25
21,0.0,0.0,0.85
22,0.0,0.0,0.04
23,0.0,0.0,0.02
24,0.0,0.0,0.02
50,0.0,0.93,0.36
51,0.0,0.02,0.02
52,0.0,0.18,0.8
53,0.0,0.04,0.02
54,0.0,0.02,0.93
95,0.0,0.0,0.23
96,0.0,0.0,0.03
97,0.0,0.0,0.01
98,0.0,0.0,0.0
99,0.0,0.0,0.0
15,0.0,0.81,0.94
16,0.0,0.0,0.1
17,0.0,0.0,0.08
18,0.0,0.0,0.0
19,0.0,0.0,0.0
85,0.0,0.01,0.13
86,0.0,0.0,0.08
87,0.0,0.0,0.01
88,0.0,0.0,0.0
89,0.0,0.0,0.0
45,0.0,0.0,0.07
46,0.0,0.0,0.03
47,0.0,0.0,0.03
48,0.0,0.0,0.0
49,0.0,0.0,0.02
60,0.0,0.07,0.5
61,0.0,0.02,0.07
62,0.0,0.0,0.47
63,0.0,0.0,0.01
64,0.0,0.0,1.0
0,0.01,0.99,0.25
1,0.01,0.87,0.27
2,0.0,0.16,0.0
3,0.0,0.05,0.51
4,0.0,0.0,1.0
5,0.0,0.86,0.29
6,0.0,0.05,0.42
7,0.0,0.0,0.74
8,0.68,0.32,0.89
9,0.0,0.01,0.01
80,0.0,0.1,0.99
81,0.0,0.0,0.01
82,0.0,0.0,0.0
83,0.0,0.0,0.03
84,0.0,0.0,0.0
40,0.0,0.0,0.35
41,0.0,0.0,0.02
42,0.0,0.0,0.0
43,0.0,0.0,0.01
44,0.0,0.0,0.01
10,0.0,0.23,0.86
11,0.0,0.0,0.25
12,0.0,0.0,0.17
13,0.0,0.0,0.03
14,0.0,0.0,0.05
25,0.0,0.42,0.89
26,0.0,0.0,0.5
27,0.0,0.0,0.0
28,0.0,0.0,0.06
29,0.0,0.0,0.0
70,0.0,0.0,0.14
71,0.0,0.0,0.06
72,0.0,0.0,0.0
73,0.0,0.0,0.01
74,0.0,0.0,0.01
40,0.0,0.0,0.84
41,0.0,0.0,0.03
42,0.0,0.0,0.0
43,0.0,0.0,0.01
44,0.0,0.0,0.01
50,0.0,0.89,0.45
51,0.0,0.0,0.75
52,0.0,0.2,0.04
53,0.0,0.01,0.64
54,0.0,0.04,0.32
35,0.0,0.0,0.07
36,0.0,0.0,0.99
37,0.0,0.0,0.01
38,0.0,0.0,0.0
39,0.0,0.0,0.01
60,0.0,0.07,0.58
61,0.0,0.0,0.15
62,0.0,0.0,0.21
63,0.0,0.0,0.01
64,0.0,0.0,0.81
75,0.0,0.02,0.45
76,0.0,0.0,0.05
77,0.0,0.0,0.06
78,0.0,0.0,0.03
79,0.0,0.0,0.02
80,0.0,0.13,0.45
81,0.0,0.0,0.07
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
10,0.0,0.25,0.85
11,0.0,0.0,0.3
12,0.0,0.0,0.02
13,0.0,0.0,0.05
14,0.0,0.0,0.4
95,0.0,0.0,0.04
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.04
99,0.0,0.0,0.0
30,0.0,0.0,0.61
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.03
34,0.0,0.0,0.02
55,0.0,0.13,0.62
56,0.0,0.01,0.41
57,0.16,0.85,0.82
58,0.0,0.0,0.92
59,0.0,0.01,0.52
0,0.01,1.0,0.32
1,0.04,0.9,0.04
2,0.0,0.15,0.14
3,0.0,0.08,0.95
4,0.01,0.0,0.0
15,0.0,0.83,0.99
16,0.0,0.0,0.55
17,0.0,0.0,0.02
18,0.0,0.0,0.01
19,0.0,0.0,0.16
45,0.0,0.0,0.39
46,0.0,0.0,0.1
47,0.0,0.0,0.03
48,0.0,0.0,0.01
49,0.0,0.0,0.01
90,0.0,0.0,0.35
91,0.0,0.0,0.0
92,0.0,0.0,0.03
93,0.0,0.0,0.01
94,0.0,0.0,0.02
5,0.0,0.85,0.34
6,0.0,0.13,0.4
7,0.0,0.0,0.14
8,0.62,0.28,0.87
9,0.01,0.01,0.99
25,0.0,0.39,0.18
26,0.0,0.0,0.02
27,0.0,0.0,0.02
28,0.0,0.0,1.0
29,0.0,0.0,0.01
85,0.0,0.0,0.19
86,0.0,0.0,0.21
87,0.0,0.0,0.01
88,0.0,0.0,0.0
89,0.0,0.0,0.01
20,0.0,0.01,0.34
21,0.0,0.0,0.23
22,0.0,0.0,0.0
23,0.0,0.0,0.99
24,0.0,0.0,0.01
65,0.0,0.42,0.91
66,0.0,0.1,0.1
67,0.0,0.0,0.0
68,0.0,0.0,0.04
69,0.0,0.0,0.17
