87625,0.0,0.1,0.44
121154,0.0,0.04,0.81
177834,0.03,0.58,0.12
178388,0.0,0.49,0.82
79647,0.0,0.4,0.99
6538,0.0,0.12,0.6
70232,0.0,0.0,0.41
67549,0.0,0.3,0.49
157622,0.0,0.12,0.16
135752,0.0,0.17,0.21
128041,0.0,0.6,0.62
88129,0.0,0.96,0.95
196694,0.0,0.98,0.76
143828,0.0,0.02,0.77
195732,0.0,0.0,0.58
190756,0.0,0.13,0.99
120319,0.0,0.48,0.05
203655,0.0,0.12,1.0
30761,0.0,0.6,0.9
16819,0.0,0.0,0.22
60112,0.0,0.16,0.64
30845,0.0,0.25,0.93
204381,0.12,0.01,0.99
91692,0.0,0.04,0.6
59244,0.0,0.25,0.94
67605,0.0,0.24,0.56
29231,0.0,0.88,0.9
197652,0.0,0.28,0.96
156997,0.0,1.0,0.03
194296,0.0,0.0,0.92
73289,0.01,0.47,1.0
88446,0.0,0.01,0.65
103624,0.0,0.49,0.97
82842,0.0,0.6,1.0
122660,0.0,0.4,0.63
73644,0.0,0.0,0.29
33177,0.0,0.32,0.65
109232,0.0,0.55,0.35
102652,0.0,0.0,0.67
93467,0.0,0.76,0.86
174205,0.0,0.0,0.22
188615,0.0,0.05,0.73
63037,0.0,0.98,0.05
81341,0.0,0.25,0.86
45185,0.0,0.02,0.19
127888,0.0,0.18,0.42
85235,0.0,0.1,0.04
116473,0.0,0.75,0.65
5089,0.0,0.78,0.55
158655,0.0,0.03,0.61
82032,0.0,0.54,0.63
189476,0.0,0.74,0.98
26221,0.0,0.67,0.12
131874,0.0,0.19,0.96
170792,0.0,0.21,0.29
17863,0.0,0.94,0.99
120287,0.0,0.29,0.14
17095,0.0,0.4,1.0
189044,0.0,0.82,0.29
128551,0.0,0.29,0.65
1439,0.0,0.64,0.65
199919,0.0,0.28,0.16
141241,0.0,0.29,0.61
206392,0.0,0.14,0.94
192955,0.0,0.01,0.99
85843,0.0,0.02,0.24
129671,0.0,0.03,0.48
128939,0.0,0.09,0.75
84287,0.0,0.46,1.0
54767,0.0,0.67,0.14
102054,0.0,0.53,0.42
30059,0.0,0.03,0.46
157278,0.0,0.87,0.87
59143,0.0,0.9,0.12
115891,0.0,0.94,0.67
143620,0.0,0.84,0.68
109538,0.0,0.56,0.86
189392,0.0,0.01,0.62
203551,0.0,0.92,0.97
131241,0.0,0.63,0.97
7572,0.0,0.85,0.88
138031,0.0,0.13,0.77
30941,0.0,0.03,1.0
26444,0.0,0.4,0.98
72331,0.0,0.59,0.96
200177,0.0,0.06,0.78
33851,0.0,0.08,0.89
92115,0.0,0.44,0.71
79621,0.0,0.8,1.0
16258,0.01,0.95,0.5
115450,0.0,0.07,0.98
116819,0.0,0.14,0.13
185680,0.0,0.06,0.34
167600,0.0,0.86,0.32
90214,0.0,0.77,1.0
68596,0.0,0.39,0.61
95683,0.0,0.24,0.86
76154,0.0,0.4,0.93
4555,0.0,0.98,0.59
177537,0.0,0.21,0.81
17295,0.0,0.0,0.53
149651,0.0,0.68,0.46
163300,0.0,0.4,1.0
27738,0.0,0.02,0.99
84271,0.0,0.58,0.99
47053,0.0,0.55,0.92
204262,0.0,0.23,0.99
122108,0.0,0.03,0.03
97190,0.0,0.75,0.93
25116,0.0,0.0,0.13
56289,0.0,0.77,0.76
55085,0.0,0.46,0.91
181948,0.01,0.1,0.8
151892,0.0,0.82,0.1
56606,0.0,0.19,0.43
93698,0.0,0.67,0.99
170410,0.0,0.07,1.0
203568,0.03,0.27,0.94
199710,0.0,0.88,1.0
14789,0.01,0.07,0.98
55495,0.0,0.19,0.05
104071,0.0,0.45,0.01
145077,0.0,0.0,0.56
149493,0.0,0.34,0.81
57332,0.0,0.02,1.0
159368,0.04,0.15,0.85
108362,0.0,0.21,0.03
105049,0.0,0.05,0.86
46969,0.03,0.14,0.94
159093,0.0,0.34,0.99
186080,0.0,0.38,0.27
15898,0.0,0.12,0.84
10381,0.0,0.14,0.61
113257,0.0,0.35,0.89
36571,0.0,0.35,0.96
173386,0.0,0.76,0.29
26639,0.0,0.1,0.0
51447,0.0,0.27,0.92
122124,0.0,0.03,0.77
192305,0.0,0.0,0.66
83556,0.0,0.09,0.99
12555,0.0,0.61,0.14
184733,0.03,0.0,0.12
181944,0.0,0.46,0.82
30563,0.0,0.05,0.02
93157,0.0,0.04,0.39
46533,0.0,0.08,0.05
186224,0.0,0.07,0.74
153201,0.01,0.66,0.64
72137,0.0,0.26,0.0
2361,0.0,0.06,1.0
155757,0.0,0.04,0.86
6771,0.0,0.1,1.0
159370,0.0,0.84,0.63
68167,0.0,0.53,0.4
75010,0.0,0.0,0.21
31113,0.0,0.29,0.38
181003,0.0,0.0,1.0
147552,0.0,0.67,0.79
18173,0.0,0.04,0.57
136904,0.01,0.5,0.12
149968,0.0,0.43,0.91
5900,0.0,0.11,0.44
141963,0.0,0.93,0.14
47246,0.0,0.94,0.35
65646,0.0,0.09,0.96
117170,0.0,0.58,0.59
25156,0.0,0.12,0.97
139989,0.0,0.86,1.0
28821,0.0,0.0,0.29
44729,0.0,0.24,0.68
56662,0.0,0.14,0.98
44332,0.0,0.3,1.0
162714,0.0,0.59,0.86
83659,0.0,0.52,0.79
192156,0.0,0.72,0.22
74893,0.0,0.84,0.53
108231,0.0,0.13,0.84
102115,0.0,0.76,0.6
203150,0.0,0.07,0.99
33200,0.01,0.76,0.96
179151,0.0,0.3,0.25
208756,0.0,0.76,0.55
126099,0.01,0.01,0.99
157717,0.0,0.07,0.04
159601,0.0,0.24,0.47
145592,0.0,0.64,0.99
190322,0.0,0.07,0.79
64599,0.0,0.6,0.95
166814,0.0,0.91,0.55
11763,0.01,0.4,0.29
96856,0.0,0.3,0.95
34467,0.0,0.61,0.81
45337,0.01,0.79,0.33
7614,0.0,0.11,0.6
169274,0.0,0.82,1.0
14944,0.0,0.18,0.42
135334,0.0,0.57,0.59
79364,0.0,0.42,0.36
123546,0.0,0.17,0.08
178138,0.0,0.02,0.22
184282,0.0,0.12,1.0
65642,0.0,0.07,0.93
135620,0.0,0.23,0.15
209066,0.0,0.89,1.0
50476,0.0,0.18,1.0
38635,0.0,0.97,0.97
50374,0.0,0.0,0.07
158243,0.0,0.27,0.68
72876,0.0,0.42,1.0
51927,0.0,0.0,0.09
42678,0.0,0.22,0.16
45079,0.0,0.01,1.0
195221,0.0,0.42,1.0
96090,0.0,0.9,0.39
71532,0.0,0.52,0.52
104670,0.0,0.67,0.99
75462,0.05,0.01,0.99
101526,0.0,0.02,0.18
50962,0.0,0.78,0.81
84415,0.0,0.31,0.59
45214,0.0,0.85,0.82
31053,0.14,0.21,0.79
163099,0.0,0.13,0.95
171702,0.0,0.11,0.93
41480,0.0,0.01,0.28
115905,0.0,0.01,0.9
