120,0.0,0.0,1.0
75,0.0,0.0,0.05
76,0.0,0.0,0.08
77,0.0,0.03,0.44
78,0.0,0.0,0.05
79,0.0,0.03,0.01
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.02
10,0.03,0.09,0.86
11,0.0,0.59,0.43
12,0.0,0.51,0.54
13,0.0,0.79,0.17
14,0.0,0.41,0.36
50,0.0,0.13,0.24
51,0.0,0.94,0.9
52,0.0,0.09,0.15
53,0.0,0.03,0.06
54,0.0,0.03,1.0
35,0.0,0.7,0.22
36,0.0,1.0,0.45
37,0.0,0.19,0.96
38,0.0,0.54,0.91
39,0.0,0.41,0.07
20,0.0,0.11,0.28
21,0.0,1.0,0.41
22,0.0,0.4,0.43
23,0.0,0.89,0.03
24,0.0,0.87,0.41
60,0.0,0.02,0.03
61,0.0,0.11,0.5
62,0.0,0.09,0.97
63,0.0,0.08,0.0
64,0.0,0.0,0.38
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
70,0.0,0.35,0.13
71,0.0,0.0,0.0
72,0.0,0.01,0.01
73,0.0,0.2,0.83
74,0.0,0.01,0.15
40,0.0,0.48,0.05
41,0.0,0.15,0.0
42,0.0,0.03,0.0
43,0.0,0.07,0.56
44,0.0,0.54,0.17
95,0.0,0.0,0.0
96,0.0,0.0,0.06
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.32
55,0.0,0.45,0.39
56,0.0,0.19,0.59
57,0.0,0.09,0.13
58,0.0,0.24,0.67
59,0.0,0.67,0.14
45,0.0,0.11,0.37
46,0.0,0.42,0.02
47,0.0,0.31,0.76
48,0.0,0.67,0.02
49,0.0,0.22,0.26
100,0.0,0.42,0.17
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
15,0.0,0.88,0.17
16,0.0,0.29,0.17
17,0.01,0.49,0.68
18,0.0,0.14,0.09
19,0.0,0.3,0.4
0,0.02,0.11,0.72
1,0.01,0.23,0.94
2,0.04,0.88,0.2
3,0.03,0.73,0.06
4,0.04,0.97,0.0
90,0.0,0.05,0.7
91,0.0,0.0,0.61
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
65,0.0,0.11,0.7
66,0.0,0.04,0.8
67,0.0,0.79,0.4
68,0.0,0.0,0.01
69,0.0,0.46,0.48
80,0.0,0.01,0.12
81,0.0,0.0,0.05
82,0.0,0.03,0.32
83,0.0,0.01,0.05
84,0.0,0.0,0.0
30,0.0,0.36,0.22
31,0.0,0.26,0.01
32,0.0,0.51,0.51
33,0.0,0.4,0.36
34,0.0,0.94,0.35
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.14
88,0.0,0.1,0.14
89,0.0,0.53,0.55
25,0.0,0.5,0.85
26,0.0,0.89,0.06
27,0.0,0.42,0.65
28,0.0,0.32,0.65
29,0.0,0.74,0.02
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
5,0.0,0.99,0.19
6,0.03,0.07,0.05
7,0.05,0.0,0.82
8,0.12,0.61,0.64
9,0.06,0.19,0.1
