33782,0.0,0.01,0.0
23088,0.0,0.17,0.99
24104,0.0,0.4,0.04
57266,0.01,0.5,0.75
8689,0.0,0.57,0.42
14851,0.0,0.08,0.44
15280,0.0,0.13,0.84
30998,0.0,0.0,1.0
8273,0.0,0.17,0.28
3947,0.0,0.4,1.0
30820,0.0,0.38,0.91
62146,0.0,0.37,0.63
39181,0.0,0.1,0.67
4618,0.0,0.72,0.11
42581,0.0,0.68,0.18
31460,0.0,0.22,0.97
5157,0.0,0.24,0.08
53676,0.0,0.75,0.14
4252,0.0,0.0,0.28
6052,0.0,0.0,0.98
27806,0.0,0.15,0.57
51490,0.0,0.16,0.01
36493,0.0,0.19,0.48
61882,0.0,0.06,0.35
27995,0.0,0.37,0.07
26838,0.0,0.25,0.4
58764,0.0,0.12,0.67
59447,0.0,0.72,0.33
33107,0.0,0.5,0.02
43120,0.0,0.0,0.0
7002,0.0,0.1,0.29
25663,0.0,0.43,1.0
38044,0.0,0.41,0.3
29319,0.0,0.0,0.58
2894,0.0,0.86,1.0
44708,0.0,0.27,0.56
14214,0.0,0.7,0.91
54865,0.0,0.46,0.61
60687,0.0,0.13,0.99
48589,0.0,0.6,0.19
24025,0.0,0.17,0.0
27280,0.0,0.37,0.73
58572,0.0,0.26,0.97
56508,0.0,0.98,1.0
54018,0.0,0.38,0.99
16016,0.0,0.51,0.11
55350,0.0,0.45,0.85
12735,0.0,0.43,0.9
42313,0.0,0.52,0.58
19984,0.01,0.34,0.44
28446,0.0,0.89,0.56
54145,0.0,0.6,0.19
274,0.0,0.82,0.13
2407,0.0,0.36,1.0
41118,0.0,0.37,0.27
42426,0.0,0.0,0.42
24266,0.0,0.93,0.93
34017,0.0,0.31,0.59
19749,0.0,0.0,0.0
43965,0.0,0.52,0.33
56895,0.0,0.06,0.38
11750,0.0,0.0,1.0
42853,0.0,0.2,0.47
5277,0.0,0.22,0.2
55134,0.02,0.9,0.03
44362,0.0,0.9,0.04
40428,0.0,0.5,0.26
34066,0.0,1.0,0.77
34116,0.0,0.56,1.0
17367,0.0,0.0,0.18
48257,0.0,0.04,1.0
6386,0.0,0.32,0.81
17206,0.0,0.94,0.66
20751,0.0,0.73,0.0
51829,0.0,0.66,0.97
11890,0.01,0.78,0.91
50182,0.0,0.42,0.02
43656,0.0,0.0,1.0
60648,0.0,0.21,1.0
20438,0.0,0.67,0.07
38846,0.0,0.09,0.86
8749,0.0,0.0,0.1
43333,0.0,0.81,0.77
29850,0.0,0.95,0.64
52027,0.0,0.0,0.99
59795,0.0,0.27,0.93
35563,0.0,0.49,0.97
60429,0.0,0.5,0.19
43655,0.0,0.48,0.97
49996,0.0,0.11,0.87
41250,0.0,0.84,0.13
3617,0.0,0.95,0.86
13446,0.0,0.3,0.73
60113,0.0,0.34,1.0
61357,0.0,0.21,0.46
2913,0.0,0.48,0.28
54355,0.0,0.24,0.64
44800,0.0,0.27,0.77
61249,0.0,0.74,0.7
21285,0.0,0.77,0.23
39931,0.0,0.82,0.97
38088,0.0,0.5,1.0
55976,0.0,0.37,0.02
31374,0.0,0.7,0.72
25322,0.0,0.32,0.96
26393,0.0,0.52,0.82
48093,0.0,0.79,0.84
40620,0.0,0.85,0.58
32087,0.0,0.02,0.38
53888,0.0,0.32,0.5
21878,0.0,0.24,0.59
27288,0.0,0.93,0.81
36940,0.0,0.29,0.9
21745,0.0,0.18,1.0
45639,0.0,0.79,0.39
45248,0.0,0.03,0.15
9274,0.0,0.25,0.82
6813,0.0,0.1,0.75
33272,0.0,0.58,0.97
45893,0.0,0.02,0.85
45894,0.0,0.52,0.25
45856,0.0,0.65,0.14
24850,0.0,0.1,0.99
36625,0.0,0.23,0.16
62250,0.0,0.04,0.99
62178,0.0,0.05,0.87
35569,0.01,0.33,0.24
51750,0.0,0.81,0.05
15702,0.0,0.65,0.86
45052,0.0,0.87,0.67
4921,0.0,0.54,0.49
11419,0.0,0.37,0.74
41766,0.0,0.25,0.16
28266,0.0,0.34,0.15
32986,0.0,0.81,0.1
35884,0.03,0.03,0.95
2467,0.0,0.09,0.55
24198,0.0,0.04,0.36
18687,0.0,0.18,0.63
8497,0.0,0.93,0.23
47745,0.0,0.1,0.63
55614,0.01,0.82,0.58
22968,0.0,0.01,0.04
54688,0.0,0.13,0.89
42051,0.0,0.88,0.03
46227,0.0,0.02,0.99
45124,0.0,0.12,0.94
28927,0.0,0.79,0.99
5395,0.0,0.69,0.66
59978,0.0,0.78,0.61
18466,0.0,0.87,0.19
3318,0.0,0.46,1.0
41449,0.0,0.38,0.98
12956,0.0,0.58,0.15
14082,0.0,0.2,0.92
56719,0.0,0.05,0.84
32960,0.0,0.61,0.91
3531,0.0,0.0,0.57
22607,0.0,0.56,0.23
56830,0.0,0.37,0.26
60754,0.0,0.26,0.7
24094,0.0,0.19,0.62
32977,0.0,0.92,1.0
40487,0.0,0.01,0.49
38212,0.0,0.3,0.67
25742,0.0,0.02,0.22
56827,0.01,0.11,0.48
8235,0.0,0.85,0.97
62086,0.0,0.7,0.08
61556,0.0,0.04,0.98
44655,0.0,0.85,1.0
29573,0.0,0.03,0.26
57446,0.0,0.78,0.55
17763,0.0,0.43,0.74
30110,0.0,0.52,0.99
2316,0.0,0.24,1.0
28777,0.0,0.25,0.59
38305,0.0,0.22,0.63
15597,0.0,0.09,0.34
57177,0.0,0.52,0.07
41513,0.0,0.34,0.92
25569,0.0,0.04,1.0
29563,0.0,0.69,0.07
5934,0.0,0.36,0.28
50355,0.0,0.15,0.98
51175,0.0,0.01,0.1
513,0.0,0.68,0.05
12115,0.0,0.92,0.98
54040,0.0,0.62,0.9
14545,0.0,0.65,0.04
55151,0.0,0.39,0.25
24618,0.0,0.35,0.97
448,0.0,0.65,0.41
4078,0.0,0.02,0.62
41227,0.01,0.0,0.08
26270,0.0,0.36,0.79
11246,0.0,0.07,0.46
4973,0.0,0.19,0.8
21379,0.0,0.0,0.72
35055,0.0,0.21,0.53
1603,0.0,0.03,0.06
62077,0.0,0.26,0.94
19603,0.0,0.69,0.95
33973,0.01,0.15,0.43
25669,0.0,0.69,0.96
22929,0.0,0.56,0.06
53194,0.0,0.65,0.27
9535,0.0,0.28,0.8
48821,0.0,0.6,0.34
13942,0.0,0.06,0.21
54402,0.0,0.73,0.45
30129,0.01,0.71,0.45
34996,0.0,0.97,0.41
57454,0.0,0.0,0.98
25221,0.0,0.21,0.89
9457,0.0,0.23,0.28
41934,0.0,0.25,0.97
14738,0.0,0.0,0.99
30397,0.0,0.59,0.2
25576,0.0,0.74,0.19
25049,0.0,0.0,0.77
13811,0.0,0.26,0.21
55562,0.0,0.2,0.11
51427,0.0,0.74,0.73
25439,0.0,0.01,0.37
57673,0.0,0.55,0.87
31306,0.0,0.67,0.48
1756,0.0,0.0,0.21
61018,0.0,0.33,0.92
17712,0.0,0.0,0.93
12567,0.0,0.48,1.0
17255,0.0,0.45,0.42
41373,0.0,0.07,0.7
49432,0.0,0.9,0.5
57804,0.0,0.61,0.53
35275,0.0,0.45,0.59
9196,0.0,0.31,0.6
32281,0.0,0.36,0.04
25884,0.0,0.46,0.65
41324,0.0,0.45,0.19
61991,0.0,0.01,0.57
9248,0.0,0.08,0.9
47585,0.01,0.86,1.0
6497,0.0,0.98,0.98
61951,0.0,0.62,0.85
18538,0.0,0.52,0.8
16171,0.0,0.41,0.28
12229,0.0,0.35,0.08
61460,0.0,0.07,1.0
18945,0.0,0.03,0.51
26461,0.0,0.08,0.61
5327,0.0,0.79,0.78
23147,0.0,0.75,1.0
16880,0.0,0.42,0.21
44154,0.0,0.0,0.14
28736,0.0,0.93,0.1
10914,0.0,0.56,0.38
21585,0.0,0.42,0.81
14823,0.0,0.06,0.8
23275,0.0,0.61,1.0
40160,0.0,0.48,0.81
52068,0.0,0.27,0.85
8636,0.0,0.92,0.75
7756,0.0,0.37,0.56
60857,0.0,0.15,0.16
35257,0.02,0.02,0.16
18077,0.0,0.17,0.58
1453,0.0,0.9,0.6
45171,0.0,0.86,0.01
30092,0.0,0.47,0.23
46863,0.0,0.73,0.56
27574,0.0,0.03,0.31
56533,0.0,0.13,0.33
24849,0.0,0.96,0.27
44252,0.0,0.86,0.64
50111,0.0,0.01,0.33
39758,0.0,0.84,0.71
5165,0.0,0.0,0.99
37635,0.0,0.24,1.0
52302,0.0,0.66,0.24
3785,0.0,0.39,1.0
50311,0.0,0.2,0.99
704,0.0,0.25,0.58
33249,0.0,0.19,0.94
21003,0.0,0.01,0.98
14381,0.0,0.72,0.41
59933,0.0,0.18,0.39
4241,0.0,0.6,0.2
55077,0.0,0.02,0.77
28949,0.0,0.59,0.4
55665,0.03,0.19,0.67
58031,0.0,0.39,0.09
29811,0.0,0.0,0.61
35796,0.0,0.86,1.0
22139,0.0,0.68,0.87
56492,0.0,0.47,0.26
44166,0.0,0.94,0.7
16134,0.0,0.22,0.43
44927,0.0,0.94,0.93
14731,0.0,1.0,0.28
5737,0.0,0.6,0.87
34606,0.0,0.22,0.96
14916,0.0,0.02,0.05
14768,0.0,0.02,1.0
2062,0.0,0.46,0.14
24666,0.0,0.17,0.97
7906,0.0,0.35,0.96
6010,0.0,0.09,0.65
9751,0.0,0.0,0.95
22937,0.0,0.01,0.73
7060,0.0,0.13,0.86
51069,0.0,0.86,0.84
49475,0.0,0.04,0.76
44402,0.0,0.63,0.88
57191,0.0,0.74,0.64
46071,0.0,0.24,0.78
41722,0.0,0.25,1.0
33573,0.0,0.01,0.24
8476,0.0,0.24,0.33
60604,0.0,0.09,0.42
18030,0.0,0.74,0.77
29515,0.0,0.1,1.0
4249,0.0,0.41,0.93
33147,0.0,0.75,0.97
26352,0.0,0.02,0.05
15005,0.0,0.92,0.99
2165,0.0,0.09,0.03
38004,0.01,0.58,0.28
42571,0.0,0.68,0.96
17814,0.0,0.31,0.25
49772,0.0,0.48,0.75
25412,0.0,0.13,0.32
21947,0.01,0.15,0.27
32472,0.0,0.05,0.01
44146,0.0,0.52,0.27
46430,0.0,0.96,0.39
50960,0.0,0.15,0.75
30943,0.0,0.48,0.62
23773,0.0,0.86,0.77
3910,0.0,0.0,1.0
48513,0.0,0.09,0.9
28310,0.0,0.79,0.33
12693,0.01,0.51,0.66
37860,0.0,0.16,0.73
46726,0.0,0.0,0.38
1061,0.0,0.07,0.09
52624,0.0,0.25,0.07
54518,0.0,0.23,0.99
29346,0.0,0.15,0.93
17850,0.0,0.23,0.04
14660,0.0,0.08,0.23
36016,0.0,0.64,0.62
15815,0.0,0.13,0.66
24361,0.0,0.67,0.87
29204,0.0,0.02,0.56
23769,0.0,0.22,1.0
39117,0.0,0.09,0.04
54490,0.0,0.18,0.86
6811,0.0,0.21,0.45
48546,0.0,0.0,0.86
26295,0.0,0.21,0.16
22693,0.0,0.05,0.1
60045,0.0,0.31,1.0
60781,0.0,0.0,0.48
39208,0.0,0.9,0.76
56706,0.0,0.7,0.55
6250,0.0,0.0,0.01
27789,0.0,0.21,0.69
54524,0.0,0.03,0.99
5361,0.0,0.75,0.86
61719,0.0,0.13,0.08
48600,0.0,0.19,0.95
6475,0.0,0.74,0.57
21149,0.0,0.71,0.92
13026,0.0,0.08,0.72
20665,0.0,0.2,1.0
32329,0.0,0.46,1.0
1314,0.0,0.03,0.42
60540,0.0,0.88,0.6
23047,0.0,0.0,0.22
50393,0.0,0.05,0.99
18391,0.0,0.36,0.4
6404,0.0,0.17,0.97
61688,0.0,0.07,0.33
21923,0.0,0.2,0.31
34557,0.0,0.02,0.34
51669,0.0,0.19,0.05
50651,0.0,0.94,0.93
24,0.0,0.04,0.44
37224,0.0,0.84,0.34
30733,0.0,0.01,0.95
3726,0.01,0.07,0.72
1322,0.0,0.34,0.51
10839,0.0,0.63,0.84
57472,0.0,0.73,0.89
36153,0.0,0.3,0.83
42064,0.0,0.03,0.01
14182,0.0,0.1,0.78
15690,0.0,0.09,0.88
37680,0.0,0.56,0.88
54566,0.0,0.27,0.91
57799,0.0,0.61,0.45
2864,0.0,0.78,0.93
25696,0.0,0.53,0.63
19690,0.0,0.0,0.43
40557,0.0,0.97,0.77
1286,0.0,0.94,0.71
29181,0.0,0.4,0.98
41602,0.01,0.79,0.28
17166,0.0,0.68,0.67
55584,0.0,0.18,0.53
23001,0.0,0.65,0.9
27750,0.0,0.99,0.47
24741,0.01,0.11,0.73
25670,0.0,0.2,0.17
27761,0.0,0.31,0.35
23651,0.0,0.01,1.0
3505,0.0,0.68,0.93
42814,0.0,0.94,0.96
17875,0.0,0.22,0.25
37078,0.01,0.27,0.24
418,0.0,0.05,0.22
47951,0.0,0.06,1.0
50642,0.0,0.0,0.71
37994,0.0,0.65,0.63
7104,0.0,0.79,0.98
44528,0.0,0.02,0.7
17239,0.0,0.03,0.26
23422,0.0,0.09,0.18
13372,0.0,0.0,1.0
20,0.0,0.58,0.82
43837,0.0,0.42,0.8
62089,0.0,0.08,0.98
17337,0.0,0.26,0.99
35688,0.0,0.26,0.09
28052,0.0,0.0,1.0
11483,0.0,0.03,0.7
2093,0.0,0.38,0.72
8534,0.0,0.24,0.25
52082,0.0,0.19,0.62
30345,0.0,0.52,0.97
13168,0.0,0.39,0.77
58574,0.0,0.88,0.07
28051,0.0,0.32,0.89
37554,0.0,0.73,0.82
27533,0.0,0.15,0.65
62131,0.0,0.13,0.33
32230,0.0,0.69,0.42
6417,0.0,0.0,1.0
23680,0.0,0.07,0.73
47232,0.0,0.2,0.0
27137,0.0,0.0,0.0
2409,0.0,0.55,0.13
49099,0.0,0.01,0.22
39645,0.0,0.45,0.82
55223,0.0,0.95,0.88
32749,0.0,0.07,0.04
45165,0.0,1.0,0.78
27157,0.0,0.0,1.0
60870,0.0,0.1,0.72
22609,0.0,0.14,0.98
25683,0.0,0.74,1.0
33168,0.0,0.24,0.96
58090,0.01,0.81,0.05
161,0.0,0.91,0.12
7982,0.0,0.0,0.06
13440,0.0,0.01,0.64
31889,0.0,0.11,0.87
23039,0.0,0.22,0.49
30862,0.0,0.0,1.0
1774,0.0,0.19,0.58
17749,0.0,0.13,0.02
57460,0.0,0.47,0.92
37550,0.0,0.46,0.33
41454,0.0,0.0,0.7
40482,0.0,0.05,0.48
30443,0.0,0.36,1.0
45785,0.0,0.27,1.0
58192,0.01,0.36,0.05
43366,0.0,0.76,0.95
1163,0.0,0.19,0.81
39799,0.0,0.69,0.32
5022,0.04,0.17,0.18
30921,0.0,0.56,0.04
7500,0.0,0.1,1.0
51840,0.0,0.47,0.64
36372,0.0,0.03,0.99
21649,0.0,0.16,0.76
56788,0.0,0.31,0.18
15703,0.0,0.11,0.35
44974,0.0,0.03,0.42
3576,0.0,0.69,0.66
6466,0.0,0.18,0.1
46881,0.0,0.08,0.04
14748,0.0,0.13,0.83
54568,0.0,0.75,0.63
42067,0.0,0.04,0.13
17847,0.0,0.1,0.9
9875,0.0,0.0,0.02
29293,0.0,0.48,0.63
24789,0.0,0.0,0.0
60058,0.0,0.74,0.9
9504,0.0,0.73,0.66
24029,0.0,0.04,0.96
55628,0.0,0.38,0.67
2111,0.0,0.04,0.88
20714,0.0,0.0,1.0
979,0.0,0.87,0.9
55227,0.0,0.02,0.89
