0,0.39,0.38,1.0
1,0.31,0.25,1.0
2,0.17,0.01,1.0
3,0.16,0.0,3.7659707754708067e-06
4,0.7,0.0,9.876868672691912e-93
5,0.38,0.0,0.0008340598073909375
6,0.79,0.0,0.0
7,0.29,0.0,0.0
8,0.53,0.0,0.0
9,0.9,0.0,0.0
10,0.76,0.0,0.0
11,0.91,0.0,0.0
12,0.84,0.22,1.0
13,0.0,0.58,1.0
14,0.43,0.07,0.9999957535347437
15,0.4,0.0,5.796265577557589e-264
16,0.04,0.0,2.166457270315023e-05
17,0.18,0.0,0.0
18,0.19,0.0,4.1183003888592137e-199
19,0.04,0.0,4.0495512074486567e-134
20,0.2,0.0,0.0
21,0.19,0.0,0.0
22,0.36,0.0,0.0
23,0.08,0.0,0.0
24,0.0,0.05,1.4064480935974401e-11
25,0.16,0.57,3.0928914265513435e-12
26,0.02,0.02,0.014138466378982634
27,0.13,0.0,0.8490010919468252
28,0.0,0.0,2.7012375313531517e-67
29,0.02,0.0,6.767696888308262e-176
30,0.01,0.0,0.0
31,0.02,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.01,0.0,0.0
36,0.0,0.25,0.9999999959659638
37,0.0,0.17,2.270106757008375e-14
38,0.0,0.04,0.9998269357071036
39,0.0,0.0,5.364542035047356e-34
40,0.0,0.0,0.9119571686406323
41,0.0,0.0,0.0
42,0.0,0.0,1.4883230228736567e-175
43,0.0,0.0,0.0
44,0.0,0.0,4.056873209346429e-200
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.1,0.0002273634485981289
49,0.0,0.12,5.724711184307582e-26
50,0.0,0.0,1.0902563184397956e-29
51,0.0,0.0,9.967160927176402e-06
52,0.0,0.0,1.1397174406914835e-45
53,0.0,0.0,0.0
54,0.0,0.0,1.022247119045451e-90
55,0.0,0.0,3.905767136574667e-269
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.22,5.71227339152732e-44
61,0.0,0.32,0.9999998606842965
62,0.0,0.0,0.903055661825584
63,0.0,0.0,5.961231328290968e-35
64,0.0,0.0,3.259176435378223e-05
65,0.0,0.0,1.5699414934684945e-156
66,0.0,0.0,8.281762761879031e-221
67,0.0,0.0,1.6980814657055168e-251
68,0.0,0.0,3.265191626918366e-259
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.76,0.17532517023535654
73,0.0,0.0,1.0
74,0.0,0.0,1.7944246778846053e-66
75,0.0,0.0,6.593228232445609e-59
76,0.0,0.0,1.263595908564692e-26
77,0.0,0.0,1.815132917748263e-263
78,0.0,0.0,3.127394919632667e-216
79,0.0,0.0,1.591693288553913e-194
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.58,1.5780817146874498e-13
85,0.0,0.0,0.6565589861340143
86,0.0,0.0,3.5389806552535794e-15
87,0.0,0.0,0.6089991390901213
88,0.0,0.0,5.482876615716358e-26
89,0.0,0.0,1.0
90,0.0,0.0,6.1833363599512e-202
91,0.0,0.0,3.332440227109653e-277
92,0.0,0.0,0.0
93,0.0,0.0,2.1093628875442775e-111
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.26,1.7649104617527544e-09
97,0.0,0.01,1.5343536575481791e-38
98,0.0,0.02,2.5279300748978e-32
99,0.0,0.0,1.0
100,0.0,0.0,9.039658541488416e-13
101,0.0,0.0,1.7687189272314496e-193
102,0.0,0.0,5.967099803269721e-43
103,0.0,0.0,1.1698238020165605e-158
104,0.0,0.0,5.331606785867336e-252
105,0.0,0.0,1.5398679024401918e-269
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.28,1.3720947794546062e-07
109,0.0,0.84,0.32114285319248265
110,0.0,0.0,6.944117159288366e-34
111,0.0,0.0,0.10924377017194545
112,0.0,0.0,5.3068259215207975e-14
113,0.0,0.0,5.854144861423407e-14
114,0.0,0.0,2.094742063477589e-99
115,0.0,0.0,9.440831233081121e-265
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.62,0.047558355966395446
121,0.0,0.0,1.1882792547546205e-26
122,0.0,0.0,1.1140768476984712e-34
123,0.0,0.0,1.0
124,0.0,0.0,0.9213049185335307
125,0.0,0.0,0.9999982045498733
126,0.0,0.0,2.811204254689074e-28
127,0.0,0.0,5.86499034012499e-14
128,0.0,0.0,3.3393674298836135e-102
129,0.0,0.0,1.9412248503322664e-262
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.65,0.999388219442163
133,0.0,0.35,0.999999992686812
134,0.0,0.0,0.9999999999949607
135,0.0,0.0,3.876400365343119e-14
136,0.0,0.0,0.016779368315374327
137,0.0,0.0,0.26858653742417554
138,0.0,0.0,1.0489509402832948e-07
139,0.0,0.0,0.8829378668456802
140,0.0,0.0,0.9999993270386027
141,0.0,0.0,1.3365433404839902e-24
142,0.0,0.0,0.519077448474958
143,0.0,0.0,1.0779565674657734e-207
