p_val
0
5.57970995795909e-11
0.0722718387842178
0.040846161544323
0
0.00902924034744501
0
0
0.151599243283272
6.02583581374925e-18
2.67387417807186e-06
0
0
4.57875148640596e-06
0.0101576633751392
0
0
0.0268615745007992
0.0736899375915527
0
0
0.0137380855157971
0
0.0462987422943115
0.0045444187708199
0.00641467608511448
6.56451666145585e-05
0.0261449348181486
0
0
0
0
0
1.07271375782148e-06
0.540169775485992
0
0.422776699066162
0.104317925870419
0.248328343033791
0
0
0.13659293949604
0.0222114771604538
0.044860951602459
0.504022717475891
0.0405260398983955
0.635476171970367
0.190923452377319
0.765508651733398
0.451585680246353
3.10537870973349e-05
1.47477621794678e-05
0
0.145889431238174
0.499565780162811
0.461363971233368
0.49988317489624
0.264918446540833
0.510132133960724
0.501721501350403
0
0
6.50352012598887e-06
0.00506341643631458
0.850977420806885
0.369670003652573
0.49994158744812
0.531174540519714
0.601485729217529
0.604732275009155
0.00903485435992479
1.09551228888449e-06
0.0917600467801094
0
0.188182786107063
0.236384570598602
0.719442427158356
0.709675312042236
0.789757907390594
0.499512225389481
1.98620159608254e-06
2.98702366308135e-06
0.24684701859951
0.084832951426506
0
0.0267866458743811
0.748024761676788
0.314590215682983
0.999713778495789
0.633463978767395
0.00137029483448714
0.0335283800959587
0.0519710183143616
3.83015867555514e-05
0.227242320775986
0.0272547081112862
0.485004037618637
0.0554910823702812
0.917719125747681
0.589546799659729
