p_val
0.165913656353951
0.49997141957283
0.499995082616806
0.539433062076569
0.502577900886536
0.5
0.53487902879715
0.500019431114197
0.583864510059357
0.5
0.304038763046265
0.569968342781067
0.999159216880798
0.947077691555023
0.999201893806458
0.999786138534546
0.999305307865143
0.999744176864624
0.999814748764038
0.999503493309021
4.44444788669342e-26
0.99916660785675
0.999830961227417
0.999875724315643
0.999906778335571
0.999855637550354
0.999863266944885
0.999859690666199
0.99989128112793
0.99986207485199
0.218634620308876
0.999778926372528
0.999813854694366
0.999996304512024
0.99994158744812
0.999899506568909
0.999898552894592
0.999937772750854
0.999968111515045
0.999966740608215
3.23873392310217e-19
0.999785900115967
0.999871850013733
0.999951958656311
0.99992173910141
0.999907970428467
0.999932646751404
0.999979257583618
0.999980688095093
0.999980568885803
0.351240307092667
0.999769032001495
0.999902009963989
0.999987363815308
0.999986410140991
0.999964654445648
0.99997466802597
1
1
1
0.034792598336935
0.999861478805542
0.999943852424622
0.999993920326233
0.999975442886353
0.999960064888
0.999981999397278
1
1
1
0.130747780203819
0.999858617782593
0.999949336051941
0.999992191791534
0.999985694885254
0.999961018562317
0.999980211257935
0.999998450279236
1
1
0.580057144165039
0.999900043010712
0.999956548213959
0.999979615211487
0.999985575675964
0.999954223632812
0.999980568885803
1
1
1
0.499802350997925
0.999912977218628
0.999947309494019
0.999989986419678
0.999986529350281
0.999958992004395
0.999980449676514
1
1
1
