p_val
0.136357054114342
0.481745421886444
0.499574601650238
0.501684248447418
0.521225452423096
0.499923646450043
0.499935835599899
0.499952882528305
0.499952167272568
0.499967277050018
1.25078122437117e-06
0.17718631029129
0.499896854162216
0.499953210353851
0.499916851520538
0.49992510676384
0.505935609340668
0.499941885471344
0.508839070796967
0.499948382377625
6.20060973233194e-06
4.92570336518838e-07
0.499600052833557
0.513592302799225
0.604012787342072
0.499935775995255
0.508283734321594
0.499963402748108
0.499967962503433
0.499953210353851
0
0.487452119588852
0.499683201313019
0.499923944473267
0.4999098777771
0.499944597482681
0.499962359666824
0.565594553947449
0.499956220388412
0.49994307756424
0
0.299491345882416
0.499749630689621
0.499949276447296
0.499917030334473
0.499942630529404
0.499959498643875
0.500010907649994
0.49994233250618
0.542903661727905
5.4479542086483e-06
0
0.499620825052261
0.500189065933228
0.499921411275864
0.499947071075439
0.504344642162323
0.499945640563965
0.499956518411636
0.499953180551529
0
0.0746612101793289
0.499888956546783
0.499926686286926
0.499973088502884
0.499939233064651
0.499947249889374
0.499951124191284
0.49995231628418
0.499942779541016
0
0.300660312175751
0.499896168708801
0.499967694282532
0.499925583600998
0.499918103218079
0.499944478273392
0.50605297088623
0.511431813240051
0.499942868947983
0.0487266182899475
0.154773309826851
0.499926805496216
0.499955415725708
0.499929070472717
0.499918252229691
0.499939769506454
0.499967217445374
0.499942153692245
0.499992519617081
0.00350300106219947
0.152675747871399
0.499885886907578
0.499949038028717
0.567284464836121
0.499920010566711
0.523971617221832
0.49993970990181
0.512743353843689
0.499942868947983
