p_val
0
0.00186678895261139
0
5.25297252806922e-07
0
0
0.0702099055051804
0.0874220579862595
1.17443005365203e-05
0
0
0.00425927760079503
0.436739355325699
0.0237946268171072
0.499793112277985
0.225617423653603
0.392690181732178
0
0.499812185764313
0.0957439616322517
0
4.66306009911932e-05
0.258891373872757
0.049032635986805
0.999544143676758
0.417256891727448
0.874094188213348
0.499812573194504
0.954903304576874
0.499816030263901
2.88838364213007e-05
0
0.0587410889565945
0.250660121440887
0.999620139598846
0.937196969985962
0.99978893995285
0.999587416648865
0.9997798204422
0.99944144487381
0
0
0.698493421077728
0.0131137911230326
0.605492889881134
0.929627776145935
0.999785244464874
0.999640464782715
0.999768614768982
0.998893022537231
0.000274550053291023
0
0.497025281190872
0.110730543732643
0.780373156070709
0.499948024749756
0.928784668445587
0.626585483551025
0.999830722808838
0.956979751586914
2.73040609499731e-06
2.77336621365976e-05
0
0.127744108438492
0.999709486961365
0.996814846992493
0.522397458553314
0.519660472869873
0.968237996101379
0.547769606113434
1.69391569215804e-06
8.48358254756931e-08
0.287650167942047
0.122756794095039
0.538538575172424
0.505386829376221
0.999776482582092
0.999738097190857
0.851452171802521
0.535591661930084
0
0
0.564586281776428
0.29019883275032
0.0189381930977106
7.01931655161525e-12
0.999800443649292
0.768995940685272
0.999869644641876
0.999290406703949
0.0220538731664419
0
0
0.164131194353104
0.925767540931702
0.750290155410767
0.248773410916328
1.41920772875892e-05
0.999735057353973
0.999594330787659
